Time (ms),dshot,Voltage (V),Current (A),RPM,Thrust (g)
9602,1547,16.51,117.40,17742,597
9605,1547,16.50,122.00,17742,597
9608,1547,16.43,125.70,17742,597
9611,1547,16.48,127.00,17742,597
9614,1547,16.50,130.20,17742,596
9616,1547,16.51,134.80,17814,596
9619,1547,16.51,138.20,17814,596
9622,1547,16.51,139.90,17814,596
9625,1547,16.50,136.30,17814,595
9628,1547,16.52,131.20,17814,595
9631,1547,16.50,121.70,17814,595
9635,1547,16.50,118.80,17814,595
9637,1547,16.51,113.80,16871,595
9640,1547,16.50,104.00,16871,595
9643,1547,16.53,94.50,16871,595
9646,1547,16.51,85.90,16871,595
9649,1547,16.51,78.10,16871,594
9652,1547,16.51,73.30,17271,594
9655,1547,16.50,64.70,17271,594
9657,1547,16.50,60.70,17271,594
9660,1547,16.50,55.20,17271,592
9663,1547,16.51,50.30,17271,592
9666,1547,16.51,46.40,17271,592
9669,1547,16.50,43.30,17171,592
9672,1547,16.51,41.60,17171,590
9675,1547,16.51,40.90,17171,590
9677,1547,16.52,40.10,17171,590
9680,1547,16.51,39.90,17171,590
9683,1547,16.51,39.70,17171,589
9686,1547,16.50,39.60,16728,589
9689,1547,16.51,40.90,16728,589
9692,1547,16.52,41.70,16728,589
9695,1547,16.52,43.30,16728,591
9697,1547,16.51,44.10,16728,591
9700,1547,16.50,44.20,16728,591
9703,1547,16.52,44.30,16728,591
9706,1547,16.50,44.80,17957,592
9709,1547,16.52,47.20,17957,592
9712,1547,16.50,49.90,17957,592
9715,1547,16.51,51.40,17957,592
9718,1547,16.51,53.20,17957,593
9720,1547,16.52,55.30,17200,593
9723,1547,16.49,56.80,17200,593
9726,1547,16.51,58.80,17200,593
9729,1547,16.50,63.40,17200,594
9732,1547,16.50,67.70,17200,594
9735,1547,16.51,72.30,17200,594
9738,1547,16.51,77.20,17200,594
9741,1547,16.51,81.90,17314,594
9743,1547,16.51,85.00,17314,594
9746,1547,16.50,86.80,17314,594
9749,1547,16.51,89.90,17314,594
9752,1547,16.51,95.60,17314,595
9755,1547,16.51,100.30,17314,595
9758,1547,16.51,105.50,17742,595
9761,1547,16.52,110.60,17742,595
9764,1547,16.51,114.60,17742,593
9767,1547,16.50,116.90,17742,593
9770,1547,16.50,118.80,17742,593
9772,1547,16.50,123.60,17742,593
9776,1547,16.51,126.20,17742,592
9778,1547,16.51,130.20,17200,592
9781,1547,16.51,134.00,17200,592
9784,1547,16.51,133.20,17200,592
9787,1547,16.50,130.80,17200,591
9790,1547,16.51,127.70,17200,591
9793,1547,16.50,125.80,17200,591
9796,1547,16.51,114.20,16800,591
9799,1547,16.50,106.00,16800,590
9802,1547,16.50,96.60,16800,590
9805,1547,16.52,87.80,16800,590
9808,1547,16.52,79.80,16800,590
9811,1547,16.51,74.90,16871,589
9813,1547,16.50,72.60,16871,589
9816,1547,16.50,66.00,16871,589
9819,1547,16.50,60.00,16871,589
9822,1547,16.52,54.50,16871,589
9825,1547,16.59,51.20,16871,589
9828,1547,16.50,45.20,16871,589
9831,1547,16.50,41.10,17071,589
9834,1547,16.51,38.90,17071,591
9836,1547,16.51,37.80,17071,591
9839,1547,16.52,34.60,17071,591
9842,1547,16.50,32.50,17071,591
9845,1547,16.50,30.70,17071,593
9848,1547,16.50,29.30,16928,593
9851,1547,16.50,27.60,16928,593
9854,1547,16.50,27.50,16928,593
9857,1547,16.50,27.20,16928,593
9859,1547,16.53,26.80,16928,593
9862,1547,16.49,26.30,16928,593
9865,1547,16.50,27.20,16928,593
9868,1547,16.52,27.20,16928,593
9871,1547,16.51,28.70,16928,594
9874,1547,16.51,30.50,16928,594
9876,1547,16.51,31.10,16928,594
9879,1547,16.51,32.70,16928,594
9882,1547,16.51,34.70,16928,594
9885,1547,16.51,38.70,17100,594
9888,1547,16.51,43.10,17100,594
9891,1547,16.50,46.10,17100,594
9894,1547,16.51,50.80,17100,595
9896,1547,16.51,56.00,17100,595
9899,1547,16.51,61.90,17200,595
9902,1547,16.50,65.70,17200,595
9905,1547,16.50,71.80,17200,596
9908,1547,16.50,77.80,17200,596
9911,1547,16.51,82.60,17200,596
9914,1547,16.50,87.50,17200,596
9917,1547,16.50,92.30,17671,595
9919,1547,16.51,95.70,17671,595
9922,1547,16.52,97.30,17671,595
9925,1547,16.50,100.90,17671,595
9928,1547,16.51,106.50,17671,594
9931,1547,16.53,111.60,17671,594
9938,1547,16.50,52.70,17957,595
9940,1547,16.51,49.40,17957,595
9942,1547,16.50,46.40,17957,595
9944,1547,16.51,43.50,17957,595
9946,1547,16.50,40.90,17957,595
9948,1547,16.50,38.50,17671,595
9951,1547,16.50,37.20,17671,595
9955,1547,16.50,34.30,17671,595
9957,1547,16.51,31.80,17671,595
9960,1547,16.51,31.00,17671,595
9963,1547,16.50,29.20,17671,596
9966,1547,16.51,27.50,17671,596
9968,1547,16.51,26.00,17171,596
9971,1547,16.50,25.10,17171,596
9975,1547,16.50,25.20,17171,594
9977,1547,16.50,25.10,17171,594
9980,1547,16.50,27.00,17171,594
9983,1547,16.50,27.60,17171,594
9986,1547,16.50,28.60,17142,593
9988,1547,16.50,30.90,17142,593
9991,1547,16.50,34.30,17142,593
9995,1547,16.50,37.90,17142,593
9997,1547,16.50,40.80,17142,595
10000,118,16.50,44.80,17142,595
10003,118,16.51,49.90,16357,595
10006,118,16.51,52.10,16357,595
10009,118,16.49,55.00,16357,595
10011,118,16.51,60.50,16357,595
10015,118,16.86,55.00,16357,595
10017,118,16.88,50.00,16357,595
10020,118,16.88,45.40,14014,568
10023,118,16.89,42.60,14014,568
10026,118,16.88,38.70,14014,568
10029,118,16.88,37.50,14014,568
10032,118,16.88,35.20,14014,411
10035,118,16.86,32.00,14014,411
10037,118,16.88,29.10,14014,411
10040,118,16.85,26.50,8942,411
10043,118,16.84,24.80,8942,411
10046,118,16.84,22.60,8942,212
10048,118,16.83,20.50,8942,212
10051,118,16.83,19.90,8942,212
10057,118,16.82,10.80,5357,97
10058,118,16.81,10.50,5357,97
10060,118,16.80,9.90,3985,97
10062,118,16.80,9.50,3985,97
10064,118,16.81,9.00,3985,97
10067,118,16.81,8.40,3985,48
10070,118,16.80,7.90,3985,48
10072,118,16.81,7.20,3985,48
10075,118,16.81,6.50,3985,48
10077,118,16.80,6.10,3985,48
10080,118,16.81,5.70,3357,30
10083,118,16.81,5.50,3357,30
10085,118,16.81,5.20,3357,30
10088,118,16.80,4.70,3357,30
10091,118,16.80,4.30,3357,21
10093,118,16.80,4.10,3357,21
10096,118,16.80,3.70,3357,21
10098,118,16.80,3.40,2885,21
10101,118,16.80,3.20,2885,21
10104,118,16.80,3.10,2885,17
10106,118,16.80,2.90,2885,17
10109,118,16.81,2.80,2885,17
10111,118,16.80,2.80,2885,17
10115,118,16.80,2.60,2885,13
10117,118,16.80,2.40,2528,13
10119,118,16.80,2.20,2528,13
10122,118,16.80,2.10,2528,13
10124,118,16.80,1.90,2528,13
10127,118,16.80,1.90,2528,10
10130,118,16.80,1.80,2528,10
10132,118,16.80,1.70,2528,10
10135,118,16.80,1.50,2300,10
10138,118,16.80,1.40,2300,9
10140,118,16.80,1.30,2300,9
10142,118,16.80,1.20,2300,9
10145,118,16.80,1.10,2300,9
10147,118,16.80,1.10,2300,9
10150,118,16.80,1.00,2300,8
10152,118,16.80,1.00,2142,8
10155,118,16.80,0.90,2142,8
10158,118,16.80,0.90,2142,8
10160,118,16.80,0.90,2142,7
10163,118,16.80,0.80,2142,7
10165,118,16.80,1.00,2142,7
10168,118,16.80,0.90,2014,7
10170,118,16.80,0.90,2014,7
10173,118,16.80,0.80,2014,7
10175,118,16.80,0.80,2014,7
10178,118,16.80,0.90,2014,7
10180,118,16.80,0.80,2014,7
10183,118,16.80,0.80,2014,7
10185,118,16.81,0.70,1900,6
10188,118,16.80,0.70,1900,6
10190,118,16.80,0.70,1900,6
10193,118,16.80,0.70,1900,6
10195,118,16.80,0.70,1900,5
10198,118,16.80,0.80,1900,5
10200,118,16.80,0.70,1900,5
10203,118,16.80,0.70,1800,5
10205,118,16.80,0.70,1800,5
10208,118,16.81,0.70,1800,5
10210,118,16.81,0.70,1800,5
10213,118,16.81,0.80,1800,5
10215,118,16.81,0.70,1800,5
10218,118,16.81,0.70,1800,5
10220,118,16.80,0.80,1800,5
10223,118,16.80,0.70,1800,5
10225,118,16.81,0.70,1700,5
10228,118,16.81,0.70,1700,5
10231,118,16.80,0.70,1700,5
10233,118,16.80,0.70,1700,5
10236,118,16.80,0.80,1700,5
10238,118,16.80,0.80,1700,5
10241,118,16.81,0.80,1700,5
10243,118,16.81,0.80,1614,4
10246,118,16.81,0.70,1614,4
10248,118,16.81,0.90,1614,4
10251,118,16.81,0.80,1614,4
10253,118,16.81,0.80,1614,4
10256,118,16.81,0.70,1614,4
10258,118,16.81,0.70,1614,4
10261,118,16.81,0.70,1557,4
10263,118,16.81,0.90,1557,4
10266,118,16.81,0.90,1557,4
10268,118,16.81,0.80,1557,4
10271,118,16.81,0.70,1557,4
10273,118,16.81,0.80,1557,4
10276,118,16.81,0.70,1557,4
10278,118,16.81,0.70,1485,4
10281,118,16.80,0.80,1485,4
10283,118,16.80,0.80,1485,4
10286,118,16.80,0.90,1485,4
10289,118,16.81,0.80,1485,3
10291,118,16.81,0.80,1485,3
10293,118,16.81,1.00,1457,3
10296,118,16.81,1.00,1457,3
10298,118,16.81,0.90,1457,3
10301,118,16.81,0.90,1457,4
10304,118,16.81,0.90,1457,4
10306,118,16.81,1.00,1457,4
10309,118,16.81,1.10,1457,4
10311,118,16.81,1.00,1457,4
10314,118,16.81,1.30,1400,4
10316,118,16.81,1.20,1400,4
10319,118,16.81,1.20,1400,4
10321,118,16.80,1.20,1400,4
10324,118,16.80,1.10,1400,3
10326,118,16.80,1.10,1400,3
10329,118,16.81,1.30,1400,3
10331,118,16.81,1.20,1400,3
10334,118,16.81,1.30,1371,3
10336,118,16.81,1.40,1371,3
10339,118,16.81,1.40,1371,3
10341,118,16.81,1.40,1371,3
10344,118,16.81,1.30,1371,3
10346,118,16.81,1.50,1357,3
10349,118,16.81,1.50,1357,3
10351,118,16.81,1.40,1357,3
10357,118,16.81,1.60,1342,3
10358,118,16.81,1.60,1342,3
10360,118,16.81,1.50,1342,3
10361,118,16.81,1.60,1342,3
10364,118,16.81,1.60,1342,3
10366,118,16.81,1.60,1342,3
10369,118,16.81,1.70,1342,3
10372,118,16.82,1.60,1342,3
10377,118,16.81,1.80,1342,3
10378,118,16.81,1.80,1342,3
10380,118,16.81,1.70,1342,3
10382,118,16.81,1.80,1342,3
10384,118,16.81,1.70,1342,3
10387,118,16.81,1.70,1342,3
10389,118,16.82,1.80,1342,3
10392,118,16.82,1.60,1342,3
10395,118,16.82,1.70,1342,3
10397,118,16.81,1.80,1342,3
10399,118,16.81,1.70,1342,3
10402,118,16.81,1.70,1342,3
10404,118,16.81,1.70,1342,3
10407,118,16.81,1.70,1342,3
10409,118,16.81,1.80,1342,3
10412,118,16.81,1.70,1342,3
10415,118,16.81,1.60,1342,3
10417,118,16.81,1.80,1342,3
10419,118,16.81,1.70,1342,3
10422,118,16.81,1.60,1342,3
10424,118,16.81,1.70,1342,3
10427,118,16.81,1.60,1342,3
10430,118,16.81,1.60,1342,3
10432,118,16.82,1.70,1342,3
10435,118,16.82,1.60,1342,3
10437,118,16.82,1.70,1342,3
10440,118,16.81,1.70,1342,3
10442,118,16.81,1.60,1342,3
10444,118,16.81,1.60,1342,3
10447,118,16.81,1.60,1342,3
10450,118,16.81,1.50,1342,3
10452,118,16.81,1.60,1342,3
10455,118,16.81,1.50,1342,3
10457,118,16.81,1.70,1342,3
10460,118,16.81,1.50,1342,3
10462,118,16.81,1.50,1342,3
10465,118,16.81,1.50,1342,3
10467,118,16.81,1.50,1342,3
10470,118,16.81,1.40,1342,3
10472,118,16.81,1.60,1342,3
10475,118,16.81,1.50,1342,3
10477,118,16.81,1.60,1342,3
10480,118,16.81,1.60,1342,3
10482,118,16.81,1.60,1342,3
10485,118,16.81,1.60,1342,3
10487,118,16.82,1.50,1342,3
10490,118,16.82,1.40,1342,3
10492,118,16.82,1.50,1342,3
10495,118,16.81,1.60,1342,3
10497,118,16.81,1.50,1342,3
10500,118,16.82,1.70,1342,3
10502,118,16.82,1.60,1342,3
10505,118,16.82,1.50,1342,3
10507,118,16.81,1.50,1342,3
10510,118,16.81,1.40,1342,3
10512,118,16.81,1.40,1342,3
10515,118,16.81,1.60,1342,3
10518,118,16.82,1.50,1342,3
10520,118,16.82,1.40,1342,3
10523,118,16.82,1.50,1342,3
10525,118,16.82,1.50,1342,3
10528,118,16.82,1.40,1342,3
10530,118,16.81,1.30,1342,3
10533,118,16.81,1.30,1342,3
10535,118,16.81,1.40,1342,3
10538,118,16.81,1.50,1342,3
10540,118,16.81,1.30,1342,3
10543,118,16.82,1.50,1342,3
10545,118,16.82,1.40,1342,3
10548,118,16.82,1.50,1342,3
10550,118,16.82,1.40,1342,3
10553,118,16.82,1.40,1342,3
10555,118,16.82,1.50,1342,3
10558,118,16.82,1.60,1342,3
10560,118,16.82,1.60,1342,3
10563,118,16.82,1.50,1342,3
10565,118,16.82,1.60,1342,3
10568,118,16.82,1.50,1342,3
10570,118,16.82,1.60,1342,3
10573,118,16.81,1.50,1342,3
10575,118,16.81,1.40,1342,3
10578,118,16.81,1.50,1342,3
10581,118,16.82,1.60,1342,3
10583,118,16.82,1.50,1342,3
10585,118,16.82,1.50,1342,3
10588,118,16.82,1.40,1342,3
10591,118,16.82,1.50,1342,3
10593,118,16.82,1.60,1342,3
10596,118,16.82,1.50,1342,3
10598,118,16.82,1.50,1342,3
10601,118,16.82,1.60,1342,3
10603,118,16.82,1.60,1342,3
10606,118,16.82,1.40,1342,3
10608,118,16.82,1.50,1342,3
10611,118,16.82,1.50,1342,3
10613,118,16.82,1.60,1342,3
10616,118,16.82,1.60,1342,3
10618,118,16.82,1.50,1342,3
10621,118,16.82,1.70,1342,3
10623,118,16.82,1.60,1342,3
10626,118,16.82,1.60,1342,3
10628,118,16.82,1.60,1342,3
10631,118,16.81,1.60,1342,3
10633,118,16.81,1.60,1342,3
10636,118,16.82,1.60,1342,3
10638,118,16.82,1.50,1342,3
10641,118,16.82,1.40,1342,3
10643,118,16.82,1.50,1342,3
10646,118,16.82,1.50,1342,3
10648,118,16.82,1.50,1342,3
10651,118,16.81,1.50,1342,3
10653,118,16.81,1.50,1342,3
10656,118,16.81,1.50,1342,3
10658,118,16.82,1.40,1342,3
10661,118,16.82,1.30,1342,3
10664,118,16.82,1.50,1342,3
10666,118,16.82,1.40,1342,3
10669,118,16.82,1.40,1342,3
10671,118,16.82,1.50,1342,3
10674,118,16.81,1.40,1342,3
10676,118,16.81,1.50,1342,3
10679,118,16.81,1.40,1342,3
10681,118,16.82,1.30,1342,3
10684,118,16.82,1.30,1342,3
10686,118,16.81,1.40,1342,3
10689,118,16.81,1.30,1342,3
10691,118,16.81,1.30,1342,3
10694,118,16.82,1.30,1342,3
10696,118,16.82,1.20,1342,3
10699,118,16.82,1.30,1342,3
10701,118,16.82,1.20,1342,3
10704,118,16.82,1.10,1342,3
10706,118,16.82,1.30,1342,3
10709,118,16.81,1.20,1342,3
10711,118,16.81,1.20,1342,3
10717,118,16.82,1.20,1342,3
10718,118,16.82,1.20,1342,3
10720,118,16.82,1.20,1342,2
10721,118,16.82,1.30,1342,2
10724,118,16.82,1.20,1342,2
10726,118,16.82,1.20,1342,2
10729,118,16.82,1.10,1342,2
10732,118,16.81,1.20,1342,3
10737,118,16.82,1.10,1342,3
10738,118,16.82,1.10,1342,3
10740,118,16.82,1.20,1342,3
10742,118,16.82,1.20,1342,3
10744,118,16.82,1.10,1342,3
10747,118,16.82,1.10,1342,3
10749,118,16.82,1.20,1342,3
10752,118,16.82,1.10,1342,3
10755,118,16.82,1.10,1342,3
10757,118,16.82,1.10,1342,3
10759,118,16.82,1.10,1342,3
10762,118,16.82,1.10,1342,3
10764,118,16.82,1.20,1342,3
10767,118,16.82,1.10,1342,3
10769,118,16.82,1.10,1342,3
10772,118,16.82,1.20,1342,3
10775,118,16.82,1.20,1342,3
10777,118,16.82,1.20,1342,3
10779,118,16.82,1.10,1342,3
10782,118,16.82,1.10,1342,3
10784,118,16.82,1.20,1342,3
10787,118,16.82,1.20,1342,3
10789,118,16.82,1.10,1342,3
10792,118,16.82,1.20,1342,3
10795,118,16.82,1.10,1342,3
10797,118,16.82,1.00,1342,3
10799,118,16.82,1.00,1342,3
10802,118,16.82,0.90,1342,3
10804,118,16.82,1.10,1342,3
10807,118,16.82,1.30,1342,3
10810,118,16.82,1.20,1342,3
10812,118,16.82,1.10,1342,3
10815,118,16.82,1.40,1342,3
10817,118,16.82,1.30,1342,3
10820,118,16.82,1.20,1342,3
10822,118,16.82,1.20,1342,3
10825,118,16.82,1.10,1342,3
10827,118,16.82,1.40,1342,3
10830,118,16.82,1.40,1342,3
10832,118,16.82,1.30,1342,3
10835,118,16.82,1.30,1342,3
10837,118,16.82,1.40,1342,3
10840,118,16.82,1.30,1342,3
10842,118,16.82,1.30,1342,3
10845,118,16.82,1.20,1342,3
10847,118,16.82,1.30,1342,3
10850,118,16.82,1.30,1342,3
10852,118,16.82,1.30,1342,3
10855,118,16.82,1.20,1342,3
10857,118,16.82,1.30,1342,3
10860,118,16.82,1.20,1342,3
10862,118,16.82,1.20,1342,3
10865,118,16.82,1.20,1342,3
10867,118,16.82,1.30,1342,3
10870,118,16.82,1.40,1342,3
10873,118,16.82,1.30,1342,3
10875,118,16.82,1.30,1342,3
10877,118,16.82,1.30,1342,3
10880,118,16.82,1.30,1342,3
10883,118,16.82,1.30,1342,3
10885,118,16.82,1.20,1342,3
10888,118,16.82,1.20,1342,3
10890,118,16.82,1.40,1342,3
10893,118,16.82,1.30,1342,3
10895,118,16.82,1.30,1342,3
10898,118,16.82,1.30,1342,3
10900,118,16.83,1.40,1342,3
10903,118,16.83,1.20,1342,3
10905,118,16.83,1.30,1342,3
10908,118,16.82,1.20,1342,3
10910,118,16.82,1.10,1342,3
10913,118,16.82,1.40,1342,3
10915,118,16.82,1.30,1342,3
10918,118,16.82,1.30,1342,3
10920,118,16.82,1.30,1342,3
10923,118,16.83,1.30,1342,3
10925,118,16.83,1.20,1342,3
10928,118,16.83,1.30,1342,3
10930,118,16.82,1.20,1342,3
10933,118,16.82,1.40,1342,3
10935,118,16.82,1.30,1342,3
10938,118,16.82,1.30,1342,3
10940,118,16.82,1.30,1342,3
10943,118,16.83,1.30,1342,3
10945,118,16.83,1.20,1342,3
10948,118,16.83,1.20,1342,3
10950,118,16.82,1.10,1342,3
10953,118,16.82,1.10,1342,3
10956,118,16.83,1.30,1342,3
10958,118,16.83,1.30,1342,3
10961,118,16.83,1.20,1342,3
10963,118,16.83,1.20,1342,3
10966,118,16.83,1.20,1342,2
10968,118,16.83,1.10,1342,2
10971,118,16.83,1.10,1342,2
10973,118,16.82,1.00,1342,2
10976,118,16.82,1.10,1342,2
10978,118,16.83,1.30,1342,2
10981,118,16.83,1.30,1342,2
10983,118,16.83,1.20,1342,2
10986,118,16.83,1.20,1342,2
10988,118,16.83,1.20,1342,2
10991,118,16.83,1.30,1342,2
10993,118,16.83,1.30,1342,2
10996,118,16.83,1.20,1342,2
10998,118,16.82,1.60,1342,2
11001,118,16.82,1.50,1342,3
11003,118,16.82,1.40,1342,3
11006,118,16.82,1.40,1342,3
11008,118,16.82,1.30,1342,3
11011,118,16.82,1.30,1342,3
11013,118,16.82,1.50,1342,3
11016,118,16.82,1.40,1342,3
11018,118,16.82,1.40,1342,3
11021,118,16.83,1.60,1342,3
11024,118,16.83,1.50,1342,3
11026,118,16.82,1.50,1342,3
11029,118,16.82,1.40,1342,3
11031,118,16.82,1.30,1342,3
11034,118,16.82,1.50,1342,3
11036,118,16.83,1.40,1342,2
11039,118,16.83,1.40,1342,2
11041,118,16.83,1.40,1342,2
11044,118,16.82,1.50,1342,2
11046,118,16.82,1.40,1342,3
11049,118,16.83,1.30,1342,3
11051,118,16.83,1.20,1342,3
11054,118,16.83,1.20,1342,3
11056,118,16.83,1.50,1342,3
11059,118,16.83,1.40,1342,3
11061,118,16.83,1.30,1342,3
11064,118,16.82,1.50,1342,3
11066,118,16.82,1.40,1342,3
11069,118,16.82,1.40,1342,3
11071,118,16.82,1.30,1342,3
11077,118,16.83,1.70,1342,3
11078,118,16.83,1.60,1342,3
11080,118,16.83,1.60,1342,3
11082,118,16.83,1.60,1342,3
11084,118,16.82,1.70,1342,3
11086,118,16.82,1.60,1342,3
11089,118,16.82,1.60,1342,3
11091,118,16.83,1.60,1342,3
11095,118,16.83,1.50,1342,2
11096,118,16.83,1.70,1342,2
11099,118,16.83,1.70,1342,2
11102,118,16.83,1.70,1342,2
11104,118,16.83,1.60,1342,2
11107,118,16.83,1.60,1342,2
11109,118,16.83,1.50,1342,2
11112,118,16.83,1.60,1342,2
11115,118,16.83,1.50,1342,2
11117,118,16.83,1.50,1342,2
11119,118,16.83,1.60,1342,2
11122,118,16.83,1.60,1342,2
11124,118,16.83,1.50,1342,2
11127,118,16.83,1.60,1342,2
11129,118,16.83,1.50,1342,3
11132,118,16.83,1.50,1342,3
11135,118,16.83,1.50,1342,3
11137,118,16.83,1.40,1342,3
11139,118,16.83,1.60,1342,3
11142,118,16.83,1.50,1342,3
11144,118,16.83,1.50,1342,3
11147,118,16.83,1.50,1342,3
11149,118,16.83,1.50,1342,3
11152,118,16.83,1.40,1342,3
11155,118,16.83,1.70,1342,3
11157,118,16.83,1.60,1342,3
11159,118,16.83,1.50,1342,3
11162,118,16.83,1.70,1342,3
11165,118,16.83,1.60,1342,2
11167,118,16.83,1.60,1342,2
11169,118,16.83,1.70,1342,2
11172,118,16.83,1.50,1342,2
11175,118,16.83,1.50,1342,2
11177,118,16.83,1.60,1342,2
11180,118,16.83,1.50,1342,2
11182,118,16.83,1.70,1342,2
11185,118,16.82,1.70,1342,2
11187,118,16.82,1.60,1342,2
11190,118,16.82,1.50,1342,2
11192,118,16.83,1.50,1342,2
11195,118,16.83,1.40,1342,2
11197,118,16.83,1.50,1342,3
11200,118,16.83,1.50,1342,3
11202,118,16.83,1.40,1342,3
11205,118,16.82,1.70,1342,3
11207,118,16.82,1.60,1342,3
11210,118,16.82,1.60,1342,3
11212,118,16.83,1.50,1342,3
11215,118,16.83,1.50,1342,3
11217,118,16.83,1.40,1342,3
11220,118,16.83,1.70,1342,3
11222,118,16.83,1.60,1342,3
11225,118,16.83,1.70,1342,3
11227,118,16.83,1.70,1342,3
11230,118,16.83,1.60,1342,3
11233,118,16.83,1.60,1342,3
11235,118,16.83,1.50,1342,3
11237,118,16.83,1.40,1342,3
11240,118,16.83,1.50,1342,3
11242,118,16.83,1.70,1342,3
11245,118,16.83,1.60,1342,3
11248,118,16.83,1.80,1342,3
11250,118,16.83,1.70,1342,3
11253,118,16.83,1.70,1342,3
11255,118,16.83,1.60,1342,3
11258,118,16.83,1.50,1342,3
11260,118,16.83,1.50,1342,3
11263,118,16.83,1.70,1342,3
11265,118,16.82,1.60,1342,3
11268,118,16.82,1.50,1342,3
11270,118,16.83,1.70,1342,3
11273,118,16.83,1.60,1342,3
11275,118,16.83,1.60,1342,3
11278,118,16.83,1.50,1342,3
11280,118,16.83,1.50,1342,3
11283,118,16.83,1.60,1342,3
11285,118,16.82,1.70,1342,3
11288,118,16.82,1.70,1342,3
11290,118,16.83,1.80,1342,3
11293,118,16.83,1.70,1342,3
11295,118,16.83,1.70,1342,3
11298,118,16.83,1.60,1342,3
11300,118,16.83,1.50,1342,3
11303,118,16.83,1.50,1342,2
11305,118,16.83,1.60,1342,2
11308,118,16.83,1.60,1342,2
11310,118,16.83,1.50,1342,2
11313,118,16.83,1.60,1342,2
11316,118,16.83,1.60,1342,3
11318,118,16.82,1.60,1342,3
11321,118,16.82,1.40,1342,3
11323,118,16.82,1.50,1342,3
11326,118,16.82,1.60,1342,3
11328,118,16.82,1.50,1342,3
11331,118,16.82,1.40,1342,3
11333,118,16.82,1.60,1342,3
11336,118,16.83,1.50,1342,3
11338,118,16.83,1.60,1342,3
11341,118,16.83,1.50,1342,3
11343,118,16.83,1.40,1342,3
11346,118,16.83,1.60,1342,3
11348,118,16.83,1.60,1342,3
11351,118,16.83,1.50,1342,3
11353,118,16.83,1.40,1342,3
11356,118,16.83,1.50,1342,3
11358,118,16.83,1.40,1342,3
11361,118,16.83,1.60,1342,3
11363,118,16.83,1.50,1342,3
11366,118,16.83,1.50,1342,3
11368,118,16.83,1.50,1342,3
11371,118,16.83,1.50,1342,3
11374,118,16.83,1.40,1342,3
11376,118,16.83,1.50,1342,3
11378,118,16.83,1.40,1342,3
11381,118,16.83,1.50,1342,3
11383,118,16.83,1.50,1342,3
11386,118,16.83,1.40,1342,3
11388,118,16.83,1.60,1342,3
11391,118,16.83,1.50,1342,3
11394,118,16.83,1.50,1342,3
11396,118,16.83,1.40,1342,3
11399,118,16.83,1.40,1342,3
11401,118,16.83,1.40,1342,3
11404,118,16.83,1.50,1342,3
11406,118,16.82,1.40,1342,3
11409,118,16.82,1.30,1342,3
11411,118,16.83,1.50,1342,3
11414,118,16.83,1.50,1342,3
11416,118,16.83,1.40,1342,3
11419,118,16.83,1.40,1342,3
11421,118,16.83,1.40,1342,3
11424,118,16.83,1.50,1342,3
11426,118,16.83,1.50,1342,3
11429,118,16.83,1.40,1342,3
11431,118,16.83,1.50,1342,3
11434,118,16.83,1.40,1342,3
11436,118,16.83,1.40,1342,3
11439,118,16.83,1.40,1342,3
11441,118,16.83,1.40,1342,3
11444,118,16.83,1.30,1342,3
11446,118,16.83,1.50,1342,3
11449,118,16.83,1.30,1342,3
11451,118,16.83,1.30,1342,3
11455,118,16.83,1.50,1342,2
11456,118,16.83,1.40,1342,2
11459,118,16.83,1.50,1342,2
11461,118,16.83,1.40,1342,2
11464,118,16.83,1.40,1342,2
11467,118,16.83,1.50,1342,3
11469,118,16.83,1.40,1342,3
11472,118,16.83,1.50,1342,3
11475,118,16.83,1.40,1342,3
11477,118,16.83,1.40,1342,3
11479,118,16.83,1.40,1342,3
11482,118,16.83,1.30,1342,3
11484,118,16.83,1.50,1342,3
11487,118,16.83,1.40,1342,3
11489,118,16.83,1.30,1342,3
11492,118,16.83,1.50,1342,3
11495,118,16.83,1.40,1342,3
11497,118,16.83,1.30,1342,3
11499,118,16.83,1.30,1342,3
11502,118,16.83,1.30,1342,3
11504,118,16.83,1.30,1342,3
11507,118,16.83,1.60,1342,3
11509,118,16.83,1.50,1342,3
11512,118,16.83,1.50,1342,3
11515,118,16.83,1.50,1342,3
11517,118,16.83,1.60,1342,3
11519,118,16.83,1.50,1342,3
11522,118,16.83,1.50,1342,3
11525,118,16.83,1.40,1342,3
11527,118,16.83,1.60,1342,3
11529,118,16.83,1.70,1342,3
11532,118,16.83,1.50,1342,3
11535,118,16.83,1.70,1342,3
11537,118,16.83,1.60,1342,2
11540,118,16.83,1.60,1342,2
11542,118,16.83,1.60,1342,2
11545,118,16.83,1.50,1342,2
11547,118,16.83,1.40,1342,2
11550,118,16.83,1.60,1342,2
11552,118,16.83,1.50,1342,2
11555,118,16.83,1.60,1342,2
11557,118,16.83,1.50,1342,2
11560,118,16.83,1.60,1342,3
11562,118,16.83,1.50,1342,3
11565,118,16.83,1.50,1342,3
11567,118,16.83,1.40,1342,3
11570,118,16.83,1.50,1342,3
11572,118,16.83,1.50,1342,3
11575,118,16.83,1.50,1342,3
11577,118,16.83,1.50,1342,3
11580,118,16.83,1.40,1342,3
11582,118,16.83,1.50,1342,3
11585,118,16.83,1.40,1342,3
11587,118,16.83,1.30,1342,3
11590,118,16.83,1.50,1342,3
11592,118,16.83,1.50,1342,3
