Time (ms),dshot,Voltage (V),Current (A),RPM,Thrust (g)
3610,118,0.00,0.00,0,-1
3612,118,25.19,0.00,0,-1
3615,118,25.19,0.00,0,-1
3616,118,25.19,0.00,0,-1
3618,118,25.19,0.00,0,-1
3619,118,25.19,0.00,0,-1
3621,118,25.19,0.00,0,-1
3622,118,25.19,0.00,0,-1
3624,118,25.19,0.00,0,-2
3625,118,25.19,0.00,0,-2
3627,118,25.19,0.00,0,-2
3628,118,25.19,0.00,0,-2
3630,118,25.19,0.00,0,-2
3631,118,25.19,0.00,0,-2
3636,118,25.19,0.00,0,-2
3637,118,25.19,0.00,0,-2
3639,118,25.19,0.00,0,-2
3640,118,25.19,0.00,0,-2
3642,118,25.19,0.00,0,-2
3644,118,25.19,0.00,0,-2
3646,118,25.19,0.00,0,-2
3649,118,25.19,0.00,0,-2
3651,118,25.19,0.00,0,-2
3654,118,25.19,0.00,0,-2
3655,118,25.19,0.00,0,-2
3658,118,25.19,0.00,0,-2
3660,118,25.19,0.00,0,-1
3662,118,25.19,0.00,0,-1
3664,118,25.19,0.00,0,-1
3667,118,25.19,0.00,0,-1
3669,118,25.19,0.00,0,-1
3671,118,25.19,0.00,0,-1
3674,118,25.19,0.00,0,-1
3676,118,25.19,0.00,0,-1
3678,118,25.19,0.00,0,-1
3680,118,25.19,0.00,0,-1
3683,118,25.19,0.00,0,-1
3685,118,25.19,0.00,0,-1
3687,118,25.19,0.00,0,-1
3689,118,25.19,0.00,0,-1
3692,118,25.19,0.00,0,-1
3694,118,25.19,0.00,0,-1
3696,118,25.19,0.00,0,-1
3698,118,25.19,0.00,0,-1
3701,118,25.19,0.00,0,-1
3703,118,25.19,0.00,0,-1
3705,118,25.19,0.00,0,-1
3707,118,25.19,0.00,0,-2
3710,118,25.19,0.00,0,-2
3712,118,25.19,0.00,0,-2
3714,118,25.19,0.00,0,-2
3716,118,25.19,0.00,0,-2
3719,118,25.19,0.00,0,-2
3721,118,25.19,0.00,0,-2
3723,118,25.19,0.00,0,-2
3725,118,25.19,0.00,0,-2
3728,118,25.19,0.00,0,-2
3730,118,25.19,0.00,0,-1
3732,118,25.19,0.00,0,-1
3734,118,25.19,0.00,0,-1
3737,118,25.19,0.00,0,-1
3739,118,25.19,0.00,0,-1
3741,118,25.19,0.00,0,-1
3743,118,25.19,0.00,0,-1
3746,118,25.19,0.00,0,-1
3748,118,25.19,0.00,0,-1
3750,118,25.19,0.00,0,-1
3753,118,25.19,0.00,0,-1
3755,118,25.19,0.00,0,-1
3757,118,25.19,0.00,0,-1
3759,118,25.19,0.00,0,-1
3762,118,25.19,0.00,0,-1
3764,118,25.19,0.10,0,-1
3766,118,25.19,0.10,0,-1
3768,118,25.19,0.20,0,-1
3771,118,25.19,0.40,0,-1
3773,118,25.19,1.20,0,-1
3775,118,25.19,1.90,0,-1
3777,118,25.19,2.70,0,-1
3780,118,25.19,3.70,757,-1
3782,118,25.19,4.60,757,-1
3784,118,25.19,5.30,757,-1
3787,118,25.19,6.30,757,-1
3789,118,25.10,5.90,757,-1
3792,118,25.10,5.90,757,-1
3794,118,25.10,5.90,757,-1
3797,118,25.10,6.30,385,-1
3799,118,25.14,5.90,385,0
3801,118,25.14,5.60,385,0
3804,118,25.14,5.90,1000,0
3806,118,25.10,6.50,1000,0
3809,118,25.10,6.30,1000,0
3811,118,25.10,6.50,1000,1
3814,118,25.14,7.10,1000,1
3816,118,25.14,6.80,1000,1
3818,118,25.14,6.80,1000,1
3821,118,25.16,6.60,1000,1
3823,118,25.16,6.60,1571,1
3826,118,25.16,6.60,1571,1
3828,118,25.16,6.30,1571,1
3830,118,25.16,6.40,1571,1
3836,118,25.17,5.20,1871,3
3837,118,25.17,5.50,1871,3
3839,118,25.17,5.10,1871,3
3840,118,25.17,5.10,2014,3
3843,118,25.17,5.10,2014,3
3845,118,25.17,5.00,2014,3
3848,118,25.17,5.10,2014,3
3850,118,25.17,4.90,2014,3
3852,118,25.17,4.90,2014,3
3855,118,25.17,4.60,2014,3
3857,118,25.18,4.50,2014,4
3860,118,25.18,4.40,2014,4
3862,118,25.18,4.60,2071,4
3864,118,25.18,4.40,2071,4
3867,118,25.18,4.10,2071,4
3869,118,25.18,4.20,2071,4
3872,118,25.17,4.00,2071,4
3874,118,25.17,4.00,2071,4
3877,118,25.17,3.80,2071,4
3879,118,25.17,3.80,2100,4
3882,118,25.17,3.90,2100,5
3884,118,25.17,4.00,2100,5
3886,118,25.18,3.90,2100,5
3889,118,25.18,4.10,2100,5
3891,118,25.18,4.10,2100,5
3894,118,25.18,4.00,2100,4
3896,118,25.18,3.90,2114,4
3899,118,25.18,3.80,2114,4
3901,118,25.17,4.20,2114,4
3903,118,25.17,4.00,2114,4
3906,118,25.17,4.00,2114,4
3908,118,25.17,3.80,2114,4
3911,118,25.17,4.00,2114,4
3914,118,25.17,3.90,2114,4
3916,118,25.17,3.90,2128,5
3918,118,25.17,3.90,2128,5
3920,118,25.18,3.70,2128,5
3923,118,25.18,4.00,2128,5
3925,118,25.18,3.80,2128,5
3928,118,25.18,3.80,2128,5
3930,118,25.17,3.70,2128,5
3933,118,25.17,3.80,2142,5
3935,118,25.18,3.70,2142,5
3937,118,25.18,3.90,2142,5
3940,118,25.18,3.70,2142,5
3942,118,25.18,3.60,2142,5
3945,118,25.18,3.70,2142,5
3947,118,25.17,3.80,2142,5
3950,118,25.17,3.70,2142,5
3952,118,25.18,3.80,2128,5
3954,118,25.18,3.60,2128,5
3957,118,25.18,3.70,2128,5
3959,118,25.18,3.80,2128,5
3962,118,25.18,3.50,2128,5
3964,118,25.18,3.60,2128,5
3967,118,25.18,3.50,2128,5
3969,118,25.18,3.50,2128,5
3971,118,25.18,3.50,2128,5
3974,118,25.18,3.50,2128,5
3976,118,25.18,3.40,2128,5
3979,118,25.18,3.80,2128,5
3981,118,25.18,3.70,2128,5
3984,118,25.17,3.50,2128,5
3986,118,25.17,3.60,2128,5
3988,118,25.18,3.70,2128,5
3991,118,25.18,3.80,2128,5
3994,118,25.18,3.60,2128,5
3996,118,25.18,3.60,2128,5
3998,118,25.18,3.60,2128,6
4001,1047,25.18,3.70,2128,6
4003,1047,25.18,3.60,2128,6
4006,1047,25.18,3.60,2128,6
4008,1047,25.18,3.70,2128,6
4011,1047,25.18,3.70,2128,5
4014,1047,25.18,3.60,2128,5
4016,1047,25.18,3.50,2128,5
4018,1047,25.18,3.60,2128,5
4021,1047,25.18,3.50,2128,8
4023,1047,25.18,3.60,2128,8
4028,1047,24.33,70.70,3557,8
4030,1047,24.18,87.50,6257,8
4041,1047,23.68,100.10,6257,22
4043,1047,23.35,98.60,6257,22
4045,1047,66.65,870.80,28,53
4055,1047,23.39,117.50,9400,53
4059,1047,23.69,130.50,9400,105
4061,1047,23.79,131.00,13100,105
4063,1047,23.79,131.20,13100,105
4065,1047,23.83,131.10,13100,105
4069,1047,23.57,126.50,13100,182
4077,1047,23.81,127.10,14371,182
4079,1047,24.08,126.00,14371,271
4081,1047,24.14,125.70,14371,271
4083,1047,24.09,125.70,14371,271
4085,1047,24.17,128.40,14371,271
4087,1047,24.17,120.80,14371,271
4089,1047,24.21,123.70,14371,271
4091,1047,24.24,121.80,14371,358
4094,1047,24.24,114.90,15300,358
4098,1047,24.24,121.20,15300,358
4100,1047,24.25,115.00,15300,358
4102,1047,24.28,114.70,15300,428
4104,1047,24.16,119.20,15300,428
4106,1047,24.25,120.50,15300,428
4108,1047,24.33,120.90,15300,428
4110,1047,24.30,117.70,16800,428
4114,1047,24.32,112.20,16800,481
4116,1047,24.40,102.00,16800,481
4119,1047,24.40,98.80,16800,481
4122,1047,24.38,95.60,16800,481
4125,1047,24.32,101.20,16800,481
4128,1047,24.40,105.70,17557,516
4131,1047,24.39,107.00,17557,516
4134,1047,24.47,106.40,17557,516
4137,1047,24.37,104.60,17557,516
4140,1047,24.47,101.80,17557,536
4143,1047,24.47,99.40,17557,536
4146,1047,24.36,93.90,17557,536
4149,1047,24.46,86.40,17385,536
4151,1047,24.41,78.90,17385,550
4154,1047,24.44,72.00,17385,550
4157,1047,24.41,67.60,17385,550
4160,1047,24.45,61.40,17385,550
4163,1047,24.43,57.70,17385,559
4166,1047,24.43,55.90,16828,559
4169,1047,24.47,50.80,16828,559
4171,1047,24.42,46.20,16828,559
4174,1047,24.41,42.00,16828,565
4177,1047,24.41,38.10,16828,565
4180,1047,24.44,35.80,16828,565
4183,1047,24.49,32.50,16700,565
4186,1047,24.46,30.50,16700,569
4189,1047,24.46,29.60,16700,569
4191,1047,24.45,26.90,16700,569
4194,1047,24.51,24.40,16700,569
4197,1047,24.46,22.20,16700,570
4200,1047,24.41,20.20,17414,570
4203,1047,24.47,18.40,17414,570
4206,1047,24.54,17.20,17414,570
4209,1047,24.44,16.20,17414,572
4212,1047,24.44,15.70,17414,572
4214,1047,24.41,14.70,17414,572
4217,1047,24.41,13.80,17414,572
4220,1047,24.52,12.90,16542,571
4223,1047,24.50,12.30,16542,571
4226,1047,24.41,12.50,16542,571
4229,1047,24.45,12.80,16542,571
4232,1047,24.46,13.10,16542,571
4234,1047,24.46,13.60,16542,571
4237,1047,24.48,14.50,16542,571
4240,1047,24.51,15.20,17271,571
4243,1047,24.48,17.10,17271,572
4246,1047,24.47,18.90,17271,572
4249,1047,24.47,22.40,17271,572
4252,1047,24.43,26.40,17271,572
4255,1047,24.47,27.20,16828,573
4257,1047,24.47,28.50,16828,573
4260,1047,24.45,33.10,16828,573
4263,1047,24.46,37.10,16828,573
4266,1047,24.53,41.00,16828,574
4269,1047,24.50,45.20,16828,574
4272,1047,24.48,50.90,17671,574
4275,1047,24.50,56.10,17671,574
4278,1047,24.50,57.60,17671,573
4280,1047,24.39,60.40,17671,573
4283,1047,24.42,64.40,17671,573
4286,1047,24.44,69.90,17671,573
4289,1047,24.50,75.20,17671,574
4292,1047,24.52,80.20,17442,574
4295,1047,24.45,85.60,17442,574
4297,1047,24.44,91.30,17442,574
4300,1047,24.44,92.50,17442,572
4303,1047,24.42,94.10,17442,572
4306,1047,24.42,100.60,17442,572
4309,1047,24.43,103.70,17442,572
4312,1047,24.43,106.30,16728,571
4315,1047,24.47,110.10,16728,571
4318,1047,24.37,112.20,16728,571
4321,1047,24.43,114.40,16728,571
4324,1047,24.50,114.80,16728,570
4327,1047,24.47,113.00,16728,570
4330,1047,24.50,111.60,17557,570
4333,1047,24.45,107.60,17557,570
4336,1047,24.48,101.80,17557,569
4339,1047,24.47,97.20,17557,569
4341,1047,24.51,92.80,17557,569
4344,1047,24.47,88.10,17557,569
4347,1047,24.47,85.30,16928,569
4350,1047,24.44,82.60,16928,569
4355,1047,24.44,26.30,17385,569
4357,1047,24.45,25.50,17385,569
4359,1047,24.45,24.70,17385,570
4361,1047,24.41,24.00,17385,570
4364,1047,24.48,23.10,17385,570
4367,1047,24.43,22.90,17342,570
4370,1047,24.45,23.30,17342,570
4376,1047,24.42,25.90,17342,571
4377,1047,24.45,26.20,17342,571
4379,1047,24.47,27.40,17342,571
4381,1047,24.47,27.90,17000,571
4384,1047,24.47,29.70,17000,570
4387,1047,24.43,31.10,17000,570
4390,1047,24.43,34.00,17000,570
4396,1047,24.45,45.60,17442,568
4397,1047,24.47,46.40,17442,568
4399,1047,24.45,48.90,17442,568
4402,1047,24.45,50.10,17442,568
4404,1047,24.43,52.70,17442,568
4407,1047,24.45,59.90,17442,570
4410,1047,24.50,66.10,17442,570
4417,1047,24.48,74.70,16900,571
4419,1047,24.46,77.70,16900,571
4421,1047,24.45,81.00,16900,571
4423,1047,24.45,83.60,16900,571
4425,1047,24.49,86.50,16900,571
4427,1047,24.45,88.30,17771,571
4430,1047,24.37,93.30,17771,571
4434,1047,24.46,100.80,17771,571
4436,1047,24.39,105.70,17771,571
4439,1047,24.39,106.20,17771,571
4442,1047,24.42,109.00,17771,572
4445,1047,24.41,112.20,17771,572
4448,1047,24.51,114.00,16971,572
4451,1047,24.49,117.20,16971,572
4454,1047,24.50,113.80,16971,574
4457,1047,24.45,108.40,16971,574
4460,1047,24.49,107.50,16971,574
4463,1047,24.45,106.10,16971,574
4466,1047,24.46,98.60,17342,576
4468,1047,24.41,89.60,17342,576
4471,1047,24.45,84.30,17342,576
4474,1047,24.43,74.50,17342,576
4477,1047,24.44,70.00,17342,576
4480,1047,24.43,63.60,17342,576
4483,1047,24.51,59.70,17071,576
4486,1047,24.51,57.80,17071,576
4489,1047,24.47,52.60,17071,574
4491,1047,24.46,47.80,17071,574
4494,1047,24.45,43.40,17071,574
4497,1047,24.42,40.80,17071,574
4500,1047,24.45,37.10,16728,573
4503,1047,24.48,33.70,16728,573
4506,1047,24.41,31.60,16728,573
4508,1047,24.41,30.60,16728,573
4514,1047,24.41,24.70,16771,573
4516,1047,24.44,26.20,16771,573
4518,1047,24.41,27.60,16771,573
4520,1047,24.41,30.30,16771,573
4523,1047,24.40,32.10,17628,576
4526,1047,24.45,36.10,17628,576
4529,1047,24.44,40.00,17628,576
4531,1047,24.44,44.20,17628,576
4534,1047,24.50,48.80,17628,579
4537,1047,24.48,52.70,17628,579
4540,1047,24.48,54.50,17628,579
4543,1047,24.39,59.10,17442,579
4546,1047,24.50,63.20,17442,578
4549,1047,24.41,69.30,17442,578
4551,1047,24.30,73.80,17442,578
4554,1047,24.49,76.50,17442,578
4557,1047,24.38,81.90,17442,578
4560,1047,24.47,85.80,17442,578
4563,1047,24.47,86.80,17442,578
4566,1047,24.32,91.60,17442,578
4569,1047,24.46,95.10,17442,578
4571,1047,24.41,98.10,17442,578
4574,1047,24.44,101.50,17442,578
4577,1047,24.47,104.30,16671,578
4580,1047,24.43,105.80,16671,578
4583,1047,24.41,110.70,16671,578
4586,1047,24.41,112.60,16671,578
4589,1047,24.46,113.90,16671,578
4592,1047,24.41,117.20,16671,577
4595,1047,24.46,118.60,16671,577
4598,1047,24.47,120.90,18000,577
4601,1047,24.42,121.40,18000,577
4604,1047,24.41,123.80,18000,577
4607,1047,24.44,124.50,18000,577
4610,1047,24.41,126.40,18000,577
4613,1047,24.41,125.20,18000,577
4618,1047,24.40,112.70,17485,577
4620,1047,24.42,109.90,17485,577
4622,1047,24.49,109.70,17485,577
4625,1047,24.42,106.20,17485,577
4628,1047,24.44,105.30,17485,578
4630,1047,24.41,99.40,17485,578
4634,1047,24.36,96.20,17485,578
4636,1047,24.42,91.30,16971,578
4639,1047,24.42,92.90,16971,577
4642,1047,24.38,88.00,16971,577
4645,1047,24.36,83.30,16971,577
4648,1047,24.45,79.40,16971,577
4651,1047,24.41,75.40,16971,579
4656,1047,24.44,58.60,17442,579
4657,1047,24.48,56.70,17442,579
4659,1047,24.41,53.20,17442,579
4662,1047,24.41,51.60,17442,580
4665,1047,24.44,48.40,17442,580
4668,1047,24.48,44.00,17442,580
4671,1047,24.48,40.00,16800,580
4676,1047,24.50,31.20,16800,579
4677,1047,24.48,30.30,16800,579
4679,1047,24.42,28.40,16800,579
4682,1047,24.42,27.50,16800,579
4685,1047,24.41,25.80,17414,579
4688,1047,24.41,23.50,17414,578
4691,1047,24.44,21.30,17414,578
4694,1047,24.42,19.40,17414,578
4696,1047,24.41,17.60,17414,578
4699,1047,24.45,16.50,17414,578
4702,1047,24.40,16.00,17414,578
4705,1047,24.52,15.60,16871,578
4708,1047,24.42,14.20,16871,578
4711,1047,24.50,12.80,16871,577
4714,1047,24.39,11.60,16871,577
4716,1047,24.49,10.60,17314,577
4719,1047,24.43,9.90,17314,577
4722,1047,24.40,9.60,17314,577
4725,1047,24.39,9.00,17314,577
4730,1047,24.45,6.10,17557,577
4732,1047,24.41,5.80,17557,577
4735,1047,24.38,6.00,17557,577
4737,1047,24.42,5.70,17557,577
4739,1047,24.42,5.30,17557,577
4741,1047,24.46,5.00,17557,577
4744,1047,24.39,4.70,17557,577
4747,1047,24.41,4.30,16928,577
4750,1047,24.42,3.90,16928,577
4753,1047,24.50,3.50,16928,577
4755,1047,24.46,3.30,16928,577
4758,1047,24.46,3.10,16928,577
4761,1047,24.41,2.90,16928,577
4764,1047,24.50,2.80,16928,577
4766,1047,24.43,3.20,16171,577
4769,1047,24.40,2.90,16171,576
4772,1047,24.41,2.70,16171,576
4775,1047,24.43,4.40,16171,576
4778,1047,24.41,10.60,16171,576
4781,1047,24.41,10.70,16171,575
4783,1047,24.45,16.20,17028,575
4788,1047,24.46,28.90,17028,575
4790,1047,24.40,29.50,17028,575
4792,1047,24.47,28.60,17028,575
4795,1047,24.44,28.00,16871,575
4798,1047,24.44,27.90,16871,575
4800,1047,24.41,27.40,16871,575
4803,1047,24.34,32.20,16871,577
4806,1047,24.47,33.60,16871,577
4809,1047,24.47,36.10,16871,577
4812,1047,24.49,36.70,16800,577
4815,1047,24.43,40.60,16800,578
4818,1047,24.39,44.20,16800,578
4821,1047,24.39,45.60,16800,578
4823,1047,24.34,45.90,16800,578
4826,1047,24.49,46.80,16800,577
4829,1047,24.45,46.70,16800,577
4832,1047,24.41,50.90,16828,577
4835,1047,24.42,55.50,16828,577
4840,1047,24.42,77.20,17342,576
4842,1047,24.38,77.10,17342,576
4844,1047,24.41,77.10,17342,576
4846,1047,24.49,77.10,17342,576
4849,1047,24.42,76.10,17342,577
4852,1047,24.47,73.70,17342,577
4855,1047,24.45,75.10,17342,577
4858,1047,24.44,75.60,17342,577
4861,1047,24.43,75.20,17271,579
4864,1047,24.45,73.70,17271,579
4866,1047,24.42,73.60,17271,579
4869,1047,24.43,74.70,17271,579
4872,1047,24.40,79.70,17271,578
4875,1047,24.41,81.60,17271,578
4878,1047,24.44,90.10,17414,578
4881,1047,24.42,90.90,17414,578
4884,1047,24.34,93.90,17414,576
4886,1047,24.47,95.00,17414,576
4889,1047,24.40,95.90,17414,576
4892,1047,24.40,98.70,17414,576
4895,1047,24.41,101.80,17171,575
4898,1047,24.38,101.10,17171,575
4901,1047,24.46,103.30,17171,575
4904,1047,24.42,105.40,17171,575
4907,1047,24.41,102.80,17171,577
4910,1047,24.45,103.10,17171,577
4913,1047,24.44,105.60,17171,577
4916,1047,24.41,104.90,16971,577
4919,1047,24.41,103.50,16971,578
4922,1047,24.36,107.40,16971,578
4925,1047,24.41,110.40,16971,578
4927,1047,24.37,106.80,16971,578
4937,1047,24.43,94.20,17314,577
4939,1047,24.48,92.60,17314,577
4941,1047,24.51,91.50,17314,577
4943,1047,24.41,91.80,17314,577
4945,1047,24.44,93.40,17314,577
4947,1047,24.42,94.40,17314,577
4949,1047,24.41,92.30,17314,577
4951,1047,24.40,92.00,17314,577
4954,1047,24.42,91.20,16100,576
4956,1047,24.44,91.90,16100,576
4959,1047,24.39,93.80,16100,576
4962,1047,24.39,93.10,16100,576
4965,1047,24.39,95.40,16100,573
4968,1047,24.46,98.60,16100,573
4971,1047,24.41,102.30,16928,573
4974,1047,24.42,103.90,16928,573
4976,1047,24.41,107.20,16928,573
4980,1047,24.41,107.70,16928,572
4982,1047,24.34,112.80,16928,572
4985,1047,24.44,115.00,16928,572
4988,1047,24.42,116.60,17414,573
4991,1047,24.40,121.10,17414,573
4994,1047,24.41,121.60,17414,573
4997,1047,24.42,123.10,17414,573
5000,1047,24.41,124.80,17414,574
5003,1047,24.37,125.40,17414,574
5006,1047,24.34,126.60,17414,574
5009,1047,24.39,129.70,17385,574
5012,1047,24.46,130.00,17385,575
5015,1047,24.43,131.20,17385,575
5018,1047,24.45,133.60,17385,575
5021,1047,24.41,135.60,17385,575
5024,1047,24.41,135.70,16771,576
5027,1047,24.34,135.60,16771,576
5030,1047,24.39,137.90,16771,576
5033,1047,24.38,141.70,16771,576
5038,1047,24.41,139.80,16900,577
5040,1047,24.45,141.50,16900,577
5042,1047,24.42,143.90,16900,577
5044,1047,24.46,141.80,16900,577
5047,1047,24.48,140.20,16900,577
5050,1047,24.48,136.70,17385,577
5054,1047,24.46,137.90,17385,577
5056,1047,24.49,138.20,17385,577
5059,1047,24.45,136.70,17385,578
5062,1047,24.43,133.20,17385,578
5065,1047,24.40,130.70,17385,578
5068,1047,24.38,129.80,17028,578
5071,1047,24.41,131.60,17028,578
5074,1047,24.51,130.30,17028,578
5077,1047,24.41,133.10,17028,578
5080,1047,24.43,133.70,17028,578
5083,1047,24.35,134.40,17028,575
5086,1047,24.40,128.60,16471,575
5089,1047,24.42,131.00,16471,575
5092,1047,24.45,132.30,16471,575
5095,1047,24.36,128.40,16471,576
5097,1047,24.42,127.20,16471,576
5100,1047,24.42,125.40,16471,576
5103,1047,24.38,124.80,17742,576
5106,1047,24.40,123.20,17742,577
5109,1047,24.38,120.30,17742,577
5112,1047,24.40,112.50,17742,577
5115,1047,24.42,105.60,17742,577
5118,1047,24.43,98.70,17742,579
5121,1047,24.41,90.20,17314,579
5124,1047,24.38,83.10,17314,579
5127,1047,24.38,80.50,17314,579
5130,1047,24.41,75.60,17314,580
5132,1047,24.48,68.70,17314,580
5135,1047,24.44,62.40,17314,580
5138,1047,24.50,56.80,17314,580
5141,1047,24.37,50.00,17314,578
5144,1047,24.43,45.40,17314,578
5147,1047,24.37,42.60,17314,578
5150,1047,24.37,41.30,17314,578
5153,1047,24.38,38.80,17314,574
5155,1047,24.42,35.20,17314,574
5158,1047,24.40,32.00,17100,574
5161,1047,24.50,29.10,17100,574
5164,1047,24.42,26.50,17100,573
5167,1047,24.40,24.10,17100,573
5170,1047,24.38,21.90,17100,573
5173,1047,24.39,20.50,17100,573
5176,1047,24.40,18.60,17385,574
5178,1047,24.43,17.00,17385,574
5183,1047,24.42,9.00,16728,574
5185,1047,24.48,8.40,16728,574
5187,1047,24.44,7.90,16728,575
5189,1047,24.44,7.40,16728,575
5192,1047,24.41,6.90,16571,575
5195,1047,24.44,6.30,16571,575
5198,1047,24.41,6.10,16571,575
5203,1047,24.48,4.70,16571,575
5205,1047,24.41,4.40,16571,575
5207,1047,24.45,4.20,17957,575
5209,1047,24.40,3.90,17957,575
5212,1047,24.48,3.70,17957,574
5215,1047,24.44,3.30,17957,574
5217,1047,24.41,3.20,17957,574
5220,1047,24.43,3.00,17957,574
5223,1047,24.39,2.80,17957,572
5226,1047,24.47,2.60,17514,572
5228,1047,24.47,2.30,17514,572
5231,1047,24.39,2.20,17514,572
5234,1047,24.37,2.60,17514,570
5237,1047,24.39,2.30,17514,570
5239,1047,24.41,2.20,17514,570
5242,1047,24.41,2.10,17514,570
5245,1047,24.45,1.90,16700,572
5248,1047,24.37,1.80,16700,572
5257,1047,24.38,1.10,17442,574
5259,1047,24.45,1.00,17442,574
5261,1047,24.39,0.90,17442,574
5263,1047,24.42,0.90,17442,574
5265,1047,24.34,0.80,17442,574
5267,1047,24.38,0.80,17442,574
5269,1047,24.43,0.70,17442,573
5271,1047,24.43,0.90,17671,573
5277,1047,24.46,1.00,17671,573
5279,1047,24.37,0.90,17671,573
5281,1047,24.40,1.10,17671,572
5283,1047,24.47,1.30,17671,572
5285,1047,24.46,1.60,17671,572
5287,1047,24.45,1.90,16171,572
5289,1047,24.41,2.10,16171,572
5292,1047,24.46,2.50,16171,572
5295,1047,24.41,3.90,16171,572
5298,1047,24.39,4.30,16171,572
5301,1047,24.42,4.50,16171,572
5303,1047,24.44,5.20,16171,571
5306,1047,24.41,5.90,17628,571
5309,1047,24.44,7.10,17628,571
5312,1047,24.43,9.20,17628,571
5314,1047,24.41,11.30,17628,571
5317,1047,24.43,13.50,17628,570
5320,1047,24.43,13.70,17628,570
5323,1047,24.43,14.70,17628,570
5326,1047,24.41,17.90,17485,570
5329,1047,24.41,21.10,17485,569
5332,1047,24.34,24.50,17485,569
5335,1047,24.46,36.70,16900,569
5337,1047,24.43,38.20,16900,569
5340,1047,24.43,39.20,16900,569
5343,1047,24.41,40.90,16900,569
5346,1047,24.46,43.30,16900,569
5349,1047,24.42,48.00,16900,569
5352,1047,24.47,52.10,16900,569
5355,1047,24.40,56.10,16900,569
5357,1047,24.43,58.80,17485,569
5360,1047,24.40,62.40,17485,569
5363,1047,24.40,63.30,17485,568
5366,1047,24.45,65.30,17485,568
5369,1047,24.43,67.10,17485,568
5372,1047,24.47,70.80,17485,568
5375,1047,24.41,74.70,17485,567
5377,1047,24.41,76.80,16542,567
5380,1047,24.41,79.00,16542,567
5383,1047,24.39,82.20,16542,567
5386,1047,24.39,83.20,16542,566
5389,1047,24.35,84.50,16542,566
5392,1047,24.49,85.90,16542,566
5395,1047,24.41,88.70,17600,566
5398,1047,24.45,91.20,17600,566
5400,1047,24.38,94.10,17600,566
5403,1047,24.38,96.80,17600,566
5406,1047,24.42,102.90,17600,566
5409,1047,24.42,103.80,17600,568
5412,1047,24.43,106.10,17485,568
5415,1047,24.41,110.40,17485,568
5418,1047,24.42,111.40,17485,568
5423,1047,24.41,102.20,17414,569
5425,1047,24.43,96.90,17414,569
5427,1047,24.41,93.90,17414,569
5430,1047,24.42,88.40,16928,569
5433,1047,24.42,84.10,16928,569
5435,1047,24.50,76.50,16928,569
5438,1047,24.50,74.20,16928,569
5441,1047,24.44,69.60,16928,569
5444,1047,24.41,63.30,16928,567
5447,1047,24.44,57.50,16928,567
5450,1047,24.36,52.30,17100,567
5452,1047,24.38,47.50,17100,567
5455,1047,24.48,43.20,17100,565
5458,1047,24.39,40.50,17100,565
5461,1047,24.39,39.30,17100,565
5464,1047,24.39,37.20,17100,565
5467,1047,24.42,35.00,17100,564
5470,1047,24.33,34.00,16971,564
5473,1047,24.45,33.10,16971,564
5475,1047,24.39,34.20,16971,564
5478,1047,24.40,34.80,16971,565
5481,1047,24.45,37.20,16971,565
5484,1047,24.45,38.20,16971,565
5487,1047,24.44,39.50,16542,565
5490,1047,24.44,43.10,16542,567
5493,1047,24.41,47.00,16542,567
5495,1047,24.47,51.20,16542,567
5498,1047,24.43,55.20,16542,567
5501,1047,24.36,59.90,16542,567
5504,1047,24.43,63.30,17671,566
5507,1047,24.42,66.10,17671,566
5510,1047,24.36,70.20,17671,566
5515,1047,24.36,91.20,17414,564
5517,1047,24.38,95.60,17414,564
5519,1047,24.44,97.50,17414,564
5521,1047,24.44,101.10,17414,564
5524,1047,24.46,103.00,17414,564
5527,1047,24.41,105.70,17100,563
5530,1047,24.45,107.80,17100,563
5537,1047,24.41,113.30,17100,564
5539,1047,24.35,117.10,17100,564
5541,1047,24.38,118.90,17200,564
5543,1047,24.38,118.30,17200,564
5545,1047,24.34,120.60,17200,564
5548,1047,24.34,119.60,17200,564
5551,1047,24.44,119.10,17200,563
5554,1047,24.39,120.10,17200,563
5557,1047,24.37,120.40,17200,563
5560,1047,24.37,119.80,17200,563
5563,1047,24.41,118.50,16771,563
5566,1047,24.45,120.40,16771,563
5568,1047,24.34,121.50,16771,563
5572,1047,24.41,119.30,16771,562
5574,1047,24.42,117.00,16771,562
5577,1047,24.38,118.80,17557,562
5580,1047,24.36,117.90,17557,562
5583,1047,24.39,117.50,17557,562
5586,1047,24.40,115.20,17557,562
5589,1047,24.42,111.00,17557,562
5592,1047,24.42,104.00,17557,562
5595,1047,24.43,99.20,16471,563
5598,1047,24.41,93.90,16471,563
5601,1047,24.37,90.40,16471,563
5604,1047,24.42,89.90,16471,563
5607,1047,24.42,86.60,16471,562
5609,1047,24.41,86.50,16471,562
5615,1047,24.41,68.60,17700,562
5616,1047,24.41,66.50,17700,562
5618,1047,24.37,65.40,17700,561
5621,1047,24.37,64.30,17700,561
5624,1047,24.36,61.40,17557,561
5627,1047,24.42,57.20,17557,561
5629,1047,24.40,56.30,17557,561
5632,1047,24.42,52.80,17557,561
5635,1047,24.41,51.50,17557,561
5638,1047,24.33,48.90,17557,561
5641,1047,24.41,47.40,17557,561
5644,1047,24.36,44.70,17628,563
5647,1047,24.37,40.90,17628,563
5649,1047,24.40,37.10,17628,563
5652,1047,24.49,33.80,17628,563
5655,1047,24.46,31.70,17628,563
