Time (ms),dshot,Voltage (V),Current (A),RPM,Thrust (g)
8072,1547,22.67,221.80,12157,185
8075,1547,22.82,225.70,12157,185
8077,1547,22.74,214.50,12157,185
8078,1547,22.80,224.00,12157,185
8080,1547,22.85,221.60,15271,185
8082,1547,22.85,220.60,15271,185
8085,1547,22.91,236.40,15271,290
8090,1547,23.00,246.80,15271,290
8092,1547,23.13,246.30,15271,290
8095,1547,23.03,239.40,16971,409
8097,1547,23.15,231.00,16971,409
8099,1547,23.21,228.20,16971,409
8102,1547,23.10,228.50,16971,409
8107,1547,23.29,232.50,16971,529
8109,1547,23.42,230.00,16971,529
8111,1547,23.41,239.20,18914,529
8117,1547,23.60,230.70,18914,529
8118,1547,23.51,230.40,18914,638
8122,1547,23.58,214.10,18914,638
8124,1547,23.82,210.80,18914,638
8126,1547,23.51,209.50,19828,638
8129,1547,23.59,208.60,19828,728
8132,1547,23.62,209.00,19828,728
8135,1547,23.66,202.60,19828,728
8138,1547,23.63,204.90,19828,728
8141,1547,23.62,198.70,19828,794
8144,1547,23.65,198.10,19828,794
8147,1547,23.58,197.90,20071,794
8150,1547,23.58,197.70,20071,794
8153,1547,23.71,194.90,20071,844
8155,1547,23.72,196.80,20071,844
8158,1547,23.64,192.00,20071,844
8161,1547,23.64,195.60,20071,844
8164,1547,23.91,189.50,20071,884
8167,1547,23.79,186.70,20500,884
8170,1547,23.69,184.00,20500,884
8173,1547,23.70,184.80,20500,884
8176,1547,23.72,183.10,20500,915
8179,1547,23.70,175.40,20500,915
8182,1547,23.71,172.60,20742,915
8185,1547,23.71,176.10,20742,915
8188,1547,23.69,177.70,20742,936
8191,1547,23.74,179.70,20742,936
8194,1547,23.76,179.80,20742,936
8197,1547,23.72,173.30,20742,936
8200,1547,23.75,175.90,20442,953
8203,1547,23.74,179.60,20442,953
8206,1547,23.78,174.80,20442,953
8209,1547,23.81,171.20,20442,953
8212,1547,23.77,172.80,20442,963
8215,1547,23.73,167.10,20442,963
8217,1547,23.77,168.40,20842,963
8220,1547,23.83,165.60,20842,963
8223,1547,23.87,163.20,20842,966
8226,1547,23.89,167.80,20842,966
8229,1547,23.88,165.50,20842,966
8232,1547,23.75,165.80,20842,966
8235,1547,23.69,167.70,20742,974
8238,1547,23.77,168.10,20742,974
8241,1547,23.75,164.90,20742,974
8244,1547,23.70,165.20,20742,974
8247,1547,23.81,166.40,20742,981
8250,1547,23.71,169.40,20742,981
8253,1547,23.71,164.80,20942,981
8256,1547,23.83,166.50,20942,981
8259,1547,23.86,169.40,20942,986
8262,1547,23.82,165.70,20942,986
8265,1547,23.75,168.80,20942,986
8268,1547,23.82,163.20,20942,986
8271,1547,23.74,163.60,21800,988
8274,1547,23.74,168.70,21800,988
8276,1547,23.66,167.90,21800,988
8279,1547,23.75,160.50,21800,988
8282,1547,23.77,161.80,21800,989
8285,1547,23.76,167.80,21800,989
8288,1547,23.70,162.00,20600,989
8291,1547,23.75,162.80,20600,989
8295,1547,23.90,163.20,20600,994
8297,1547,23.90,165.10,20600,994
8300,1547,23.78,167.50,20600,994
8305,1547,23.80,162.50,20357,996
8307,1547,23.84,160.90,20357,996
8309,1547,23.77,161.60,20357,996
8312,1547,23.75,163.50,20357,996
8315,1547,23.79,160.40,20357,996
8318,1547,23.87,159.10,20357,995
8321,1547,23.87,162.10,21100,995
8324,1547,23.70,161.90,21100,995
8327,1547,23.74,162.50,21100,995
8332,1547,23.77,162.30,21100,994
8338,1547,23.79,157.10,20842,994
8340,1547,23.73,158.80,20842,992
8342,1547,23.76,161.80,20842,992
8344,1547,23.79,163.40,20842,992
8346,1547,23.73,162.10,20842,992
8348,1547,23.84,160.20,20842,992
8350,1547,23.72,161.70,20114,992
8353,1547,23.79,160.90,20114,990
8356,1547,23.77,166.30,20114,990
8359,1547,23.75,161.10,20114,990
8362,1547,23.73,163.60,20114,990
8365,1547,23.72,164.00,20114,992
8368,1547,23.49,168.10,20114,992
8371,1547,23.73,162.60,21528,992
8377,1547,23.76,160.70,21528,991
8378,1547,23.76,163.20,21528,991
8380,1547,23.79,159.80,21528,991
8383,1547,23.73,163.80,21528,991
8386,1547,23.77,167.30,20542,991
8389,1547,23.68,162.60,20542,991
8392,1547,23.64,163.70,20542,991
8395,1547,23.83,167.30,20542,991
8398,1547,23.84,166.60,20542,989
8400,1547,23.76,160.40,20542,989
8403,1547,23.76,163.30,21371,989
8406,1547,23.72,163.30,21371,989
8409,1547,23.69,167.40,21371,992
8412,1547,23.86,161.70,21371,992
8415,1547,23.69,163.00,21371,992
8418,1547,23.75,160.40,21371,992
8421,1547,23.65,158.40,21314,992
8424,1547,23.87,157.50,21314,992
8427,1547,23.87,160.30,21314,992
8430,1547,23.68,163.60,21314,992
8433,1547,23.78,162.00,21314,991
8436,1547,23.76,163.20,21314,991
8439,1547,23.72,164.60,20642,991
8442,1547,23.83,161.60,20642,991
8445,1547,23.86,164.60,20642,991
8448,1547,23.77,159.40,20642,991
8451,1547,23.68,163.70,20642,991
8454,1547,23.78,163.60,20642,991
8457,1547,23.65,167.30,20642,992
8459,1547,23.82,160.40,21685,992
8462,1547,23.71,160.60,21685,992
8465,1547,23.76,163.40,21685,992
8468,1547,23.73,161.30,21685,989
8471,1547,23.63,160.30,21685,989
8475,1547,23.80,159.10,21685,989
8477,1547,23.66,160.90,20742,989
8480,1547,23.74,163.80,20742,989
8483,1547,23.86,157.00,20742,989
8486,1547,23.75,156.80,20742,989
8489,1547,23.79,160.10,20742,989
8492,1547,23.80,153.70,20742,990
8495,1547,23.80,157.00,20942,990
8498,1547,23.71,155.30,20942,990
8501,1547,23.71,157.20,20942,990
8504,1547,23.81,153.70,20942,993
8507,1547,23.71,156.00,20942,993
8510,1547,23.74,158.50,20942,993
8513,1547,23.79,158.30,21057,993
8516,1547,23.79,158.40,21057,994
8518,1547,23.79,162.70,21057,994
8521,1547,23.65,159.40,21057,994
8524,1547,23.68,159.80,21057,994
8527,1547,23.82,158.80,21157,992
8530,1547,23.73,161.60,21157,992
8533,1547,23.72,166.00,21157,992
8536,1547,23.69,165.40,21157,992
8539,1547,23.75,163.50,21157,993
8542,1547,23.82,161.30,21157,993
8545,1547,23.75,162.70,21157,993
8548,1547,23.87,161.60,21100,993
8551,1547,23.86,162.60,21100,993
8557,1547,23.74,166.60,20300,993
8558,1547,23.74,161.60,21214,993
8560,1547,23.79,160.40,21214,993
8563,1547,23.81,162.40,21214,989
8568,1547,23.81,160.40,21214,989
8570,1547,23.72,160.20,21214,989
8572,1547,23.66,162.80,21214,989
8575,1547,23.81,163.40,20257,989
8577,1547,23.79,162.50,20257,989
8580,1547,23.79,157.40,20257,989
8583,1547,23.84,155.70,20257,989
8586,1547,23.78,157.40,20257,988
8589,1547,23.72,161.20,20257,988
8592,1547,23.75,156.40,20742,988
8595,1547,23.73,156.40,20742,988
8598,1547,23.80,159.80,20742,987
8601,1547,23.86,157.50,20742,987
8604,1547,23.86,159.00,20742,987
8607,1547,23.84,156.70,20742,987
8610,1547,23.80,160.10,20742,987
8613,1547,23.69,159.10,20842,987
8616,1547,23.69,159.30,20842,987
8619,1547,23.94,161.40,20842,987
8622,1547,23.83,160.70,20842,986
8625,1547,23.72,159.60,20842,986
8628,1547,23.71,159.70,20842,986
8631,1547,23.73,161.30,21157,986
8634,1547,23.84,167.30,21157,985
8637,1547,23.67,163.30,21157,985
8639,1547,23.75,164.50,21157,985
8642,1547,23.71,165.10,21157,985
8645,1547,23.62,162.00,21428,986
8648,1547,23.84,160.20,21428,986
8651,1547,23.70,159.50,21428,986
8655,1547,23.73,163.50,21428,990
8657,1547,24.00,157.20,21428,990
8660,1547,23.75,160.80,21428,990
8663,1547,23.70,163.40,20742,990
8666,1547,23.62,157.10,20742,990
8669,1547,23.58,159.00,20742,990
8672,1547,23.76,159.20,20742,990
8675,1547,23.76,160.90,20742,990
8678,1547,23.70,154.90,20742,989
8681,1547,23.75,157.20,21214,989
8684,1547,23.76,161.90,21214,989
8687,1547,23.70,156.40,21214,989
8690,1547,23.82,157.30,21214,987
8693,1547,23.80,155.80,21214,987
8696,1547,23.72,160.70,21214,987
8699,1547,23.66,155.00,21214,987
8702,1547,23.73,156.50,20542,988
8704,1547,23.69,160.40,20542,988
8707,1547,23.73,157.30,20542,988
8712,1547,23.78,153.80,21314,988
8718,1547,23.76,149.30,20257,989
8720,1547,23.60,150.80,20257,989
8722,1547,23.83,149.70,20257,989
8724,1547,23.78,147.70,20257,989
8726,1547,23.80,149.60,20257,987
8728,1547,23.78,152.00,20257,987
8731,1547,23.69,152.50,20257,987
8738,1547,23.71,152.50,20900,983
8742,1547,23.74,154.30,20900,983
8744,1547,23.97,154.30,20900,983
8746,1547,23.73,152.40,20900,983
8748,1547,23.70,152.10,21057,983
8750,1547,23.72,153.60,21057,983
8752,1547,23.69,153.60,21057,983
8755,1547,23.72,153.50,21057,983
8758,1547,23.75,157.50,21057,983
8761,1547,23.66,156.40,21057,982
8763,1547,23.75,155.60,21057,982
8766,1547,23.82,156.90,21057,982
8769,1547,23.73,157.80,21371,982
8772,1547,23.66,152.50,21371,980
8775,1547,23.71,153.90,21371,980
8778,1547,23.68,159.30,21371,980
8781,1547,23.77,157.60,21371,980
8784,1547,23.75,157.60,21371,982
8787,1547,23.72,157.50,20114,982
8790,1547,23.83,160.20,20114,982
8793,1547,23.66,159.60,20114,982
8796,1547,23.71,158.40,20114,983
8799,1547,23.86,160.70,20114,983
8802,1547,23.74,160.10,20114,983
8805,1547,23.74,155.60,20014,983
8808,1547,23.66,154.60,20014,982
8811,1547,23.71,155.10,20014,982
8814,1547,23.78,157.80,20014,982
8817,1547,23.73,154.90,20014,982
8820,1547,23.69,154.20,20014,981
8822,1547,23.72,156.70,20300,981
8825,1547,23.79,157.70,20300,981
8828,1547,23.72,157.60,20300,981
8831,1547,23.71,155.00,20300,978
8835,1547,23.75,155.30,20300,978
8837,1547,23.62,149.90,20300,978
8840,1547,23.70,150.30,19514,978
8843,1547,23.75,155.10,19514,978
8846,1547,23.75,155.30,19514,978
8849,1547,23.75,152.70,19514,978
8852,1547,23.67,152.90,19514,978
8855,1547,23.58,155.90,19514,980
8858,1547,23.56,161.80,19514,980
8861,1547,23.74,155.50,19514,980
8864,1547,23.79,158.10,19514,980
8867,1547,23.71,164.20,19514,982
8870,1547,23.83,161.80,19514,982
8873,1547,23.83,157.50,19514,982
8876,1547,23.65,157.20,20842,982
8879,1547,23.80,159.70,20842,984
8881,1547,23.91,155.60,20842,984
8884,1547,23.73,155.10,20842,984
8887,1547,23.68,157.00,20842,984
8890,1547,23.67,156.10,20842,985
8893,1547,23.67,153.40,21585,985
8896,1547,23.75,153.20,21585,985
8899,1547,23.83,154.10,21585,985
8902,1547,23.66,156.10,21585,984
8905,1547,23.62,159.70,21585,984
8908,1547,23.75,156.30,21585,984
8911,1547,23.74,155.20,20942,984
8915,1547,23.75,157.50,20942,982
8917,1547,23.75,154.50,20942,982
8920,1547,23.81,158.30,20942,982
8923,1547,23.82,155.30,20942,982
8926,1547,23.66,157.40,20942,983
8929,1547,23.79,165.00,20942,983
8932,1547,23.87,159.00,20742,983
8937,1547,23.62,158.10,20442,983
8938,1547,23.62,161.60,20442,983
8941,1547,23.73,161.30,19971,983
8943,1547,23.75,156.20,19971,983
8947,1547,23.64,155.00,19971,982
8949,1547,23.63,158.80,19971,982
8952,1547,23.77,161.40,19971,982
8955,1547,23.72,159.50,19971,982
8958,1547,23.74,157.50,19971,983
8961,1547,23.72,155.90,20742,983
8964,1547,23.72,159.80,20742,983
8967,1547,23.70,160.70,20742,983
8970,1547,23.72,157.40,20742,983
8973,1547,23.70,158.70,20742,983
8976,1547,23.71,163.90,20742,983
8979,1547,23.80,159.50,20742,983
8982,1547,23.75,161.80,20742,983
8985,1547,23.72,161.60,20742,983
8988,1547,23.70,164.90,20742,983
8991,1547,23.75,158.90,20742,983
8994,1547,23.72,161.20,20742,985
8997,1547,23.79,164.70,20700,985
9000,1547,23.82,158.10,20700,985
9002,1547,23.77,164.10,20700,985
9006,1547,23.66,166.60,20700,985
9008,1547,23.70,164.00,20700,985
9011,1547,23.62,159.70,21057,985
9017,1547,23.63,162.70,21057,982
9018,1547,23.63,167.20,21057,982
9020,1547,23.75,166.70,20114,982
9023,1547,23.75,161.50,20114,982
9026,1547,23.69,161.90,20114,982
9029,1547,23.77,162.80,20114,981
9032,1547,23.87,165.40,20114,981
9035,1547,23.60,161.00,20114,981
9038,1547,23.88,159.00,20114,981
9041,1547,23.73,157.40,21057,981
9044,1547,23.73,159.70,21057,981
9047,1547,23.78,162.30,21057,981
9050,1547,23.68,158.20,21057,981
9053,1547,23.60,162.00,21057,979
9056,1547,23.75,163.80,21057,979
9059,1547,23.74,156.80,21314,979
9062,1547,23.71,157.00,21314,979
9065,1547,23.71,161.40,21314,979
9067,1547,23.74,161.20,21314,979
9070,1547,23.71,158.90,21314,979
9073,1547,23.77,155.60,21314,979
9076,1547,23.76,154.00,21314,980
9079,1547,23.75,156.50,21314,980
9082,1547,23.61,151.20,21314,980
9085,1547,23.70,154.50,21314,980
9088,1547,23.68,151.80,21314,981
9091,1547,23.70,153.00,21314,981
9097,1547,23.72,149.20,21685,981
9098,1547,23.72,153.40,21685,981
9100,1547,23.61,150.40,20742,981
9103,1547,23.66,154.10,20742,981
9106,1547,23.67,150.10,20742,981
9109,1547,23.66,155.10,20742,981
9112,1547,23.69,159.10,20742,980
9115,1547,23.80,152.80,20742,980
9118,1547,23.59,154.40,22142,980
9121,1547,23.59,153.60,22142,980
9124,1547,23.76,158.20,22142,982
9126,1547,23.66,156.30,22142,982
9129,1547,23.71,159.30,22142,982
9132,1547,23.67,158.20,22142,982
9135,1547,23.75,162.30,21157,981
9138,1547,23.72,167.30,21157,981
9141,1547,23.75,167.10,21157,981
9144,1547,23.75,162.00,21157,981
9147,1547,23.76,161.60,21157,982
9150,1547,23.74,165.60,21157,982
9153,1547,23.79,159.00,21157,982
9156,1547,23.86,160.70,20500,982
9159,1547,23.70,165.00,20500,984
9162,1547,23.75,158.90,20500,984
9165,1547,23.66,160.00,20500,984
9168,1547,23.74,161.30,20500,984
9173,1547,23.68,156.40,20257,980
9176,1547,23.70,155.00,20257,980
9177,1547,23.75,157.10,20257,980
9180,1547,23.66,157.00,21057,980
9183,1547,23.66,161.60,21057,977
9185,1547,23.64,161.20,21057,977
9188,1547,23.62,156.20,21057,977
9191,1547,23.61,155.50,21057,977
9195,1547,23.66,156.00,21057,975
9197,1547,23.64,160.10,21057,975
9200,1547,23.72,154.30,20842,975
9203,1547,23.72,156.60,20842,975
9206,1547,23.72,153.40,20842,975
9209,1547,23.91,157.60,20842,975
9212,1547,23.78,154.00,20842,975
9215,1547,23.73,154.10,20842,977
9218,1547,23.75,156.60,20500,977
9221,1547,23.75,160.20,20500,977
9224,1547,23.61,161.30,20500,977
9227,1547,23.61,156.20,20500,976
9230,1547,23.86,158.50,20500,976
9233,1547,23.70,160.00,20500,976
9236,1547,23.55,155.70,21428,976
9239,1547,23.66,156.40,21428,978
9242,1547,23.71,158.90,21428,978
9244,1547,23.77,154.30,21428,978
9247,1547,23.69,153.20,21428,978
9251,1547,23.75,153.00,21428,978
9253,1547,23.57,155.20,21428,978
9256,1547,23.73,152.60,20942,978
9261,1547,23.72,153.10,21100,978
9263,1547,23.72,151.70,21100,978
9265,1547,23.74,154.60,21100,978
9268,1547,23.71,155.00,21100,978
9271,1547,23.66,150.60,21100,978
9275,1547,23.80,149.90,21100,979
9277,1547,23.61,153.30,21057,979
9280,1547,23.79,150.00,21057,979
9283,1547,23.79,154.80,21057,979
9286,1547,23.55,151.40,21057,977
9289,1547,23.67,152.50,21057,977
9292,1547,23.61,156.80,21057,977
9295,1547,23.71,153.50,20157,977
9298,1547,23.59,155.50,20157,974
9301,1547,23.68,154.00,20157,974
9304,1547,23.65,157.00,20157,974
9306,1547,23.69,159.00,20157,974
9310,1547,23.71,157.80,20157,975
9312,1547,23.73,155.20,20157,975
9315,1547,23.75,155.00,21314,975
9318,1547,23.67,156.70,21314,975
9321,1547,23.73,156.80,21314,977
9324,1547,23.78,158.00,21314,977
9327,1547,23.67,153.20,21314,977
9330,1547,23.63,156.80,21314,977
9333,1547,23.66,161.40,22728,981
9336,1547,23.68,155.10,22728,981
9339,1547,23.70,156.90,22728,981
9342,1547,23.76,159.50,22728,981
9345,1547,23.67,154.80,22728,983
9348,1547,23.67,155.70,22728,983
9351,1547,23.75,154.80,20800,983
9354,1547,23.66,156.30,20800,983
9357,1547,23.76,158.10,20800,983
9360,1547,23.88,154.30,20800,983
9363,1547,23.67,156.80,20800,983
9366,1547,23.76,159.20,20800,983
9369,1547,23.73,152.70,20642,979
9371,1547,23.68,154.40,20642,979
9375,1547,23.62,158.30,20642,979
9377,1547,23.79,156.60,20642,979
9380,1547,23.66,158.90,20642,977
9383,1547,23.66,153.50,20542,977
9386,1547,23.85,155.10,20542,977
9389,1547,23.69,157.20,20542,977
9392,1547,23.74,152.30,20542,975
9395,1547,23.67,159.70,20542,975
9398,1547,23.65,156.30,20542,975
9401,1547,23.70,156.60,20542,975
9404,1547,23.67,160.00,20942,972
9407,1547,23.73,153.60,20942,972
9410,1547,23.67,154.90,20942,972
9413,1547,23.52,153.70,20942,972
9416,1547,23.68,156.60,20942,973
9419,1547,23.67,158.50,20942,973
9422,1547,23.66,154.50,20442,973
9425,1547,23.73,153.70,20442,973
9428,1547,23.67,159.10,20442,973
9430,1547,23.76,153.60,20442,973
9433,1547,23.69,151.90,20442,973
9436,1547,23.69,153.60,20442,973
9439,1547,23.68,151.80,21000,976
9442,1547,23.53,152.20,21000,976
9445,1547,23.54,149.50,21000,976
9448,1547,23.64,155.10,21000,976
9451,1547,23.72,153.60,21000,976
9455,1547,23.73,155.40,20800,976
9457,1547,23.73,152.60,20800,976
9460,1547,23.66,151.30,20800,976
9463,1547,23.63,153.50,20800,976
9466,1547,23.69,157.50,20800,976
9469,1547,23.66,155.40,20800,976
9472,1547,23.69,156.20,20071,976
9475,1547,23.68,157.40,20071,976
9478,1547,23.60,161.50,20071,976
9481,1547,23.66,157.80,20071,976
9484,1547,23.73,156.20,20071,977
9487,1547,23.65,157.90,20071,977
9489,1547,23.66,158.30,20071,977
9492,1547,23.71,156.00,21157,977
9495,1547,23.65,157.20,21157,980
9498,1547,23.67,159.10,21157,980
9501,1547,23.59,157.40,21157,980
9504,1547,23.70,157.00,21157,980
9507,1547,23.59,156.90,21157,980
9510,1547,23.75,157.40,19971,980
9513,1547,23.70,160.00,19971,980
9516,1547,23.67,159.20,19971,980
9519,1547,23.65,155.60,19971,979
9522,1547,23.66,157.00,19971,979
9525,1547,23.58,155.90,19971,979
9528,1547,23.68,158.50,19971,979
9531,1547,23.74,157.30,21742,978
9534,1547,23.75,156.00,21742,978
9537,1547,23.76,157.90,21742,978
9542,1547,23.70,157.70,20214,977
9544,1547,23.61,156.90,20214,977
9546,1547,23.78,155.50,20500,977
9548,1547,23.67,158.00,20500,977
9551,1547,23.62,160.20,20500,977
9555,1547,23.62,154.30,20500,976
9557,1547,23.79,155.50,20500,976
9560,1547,23.69,159.50,20500,976
9563,1547,23.62,158.50,20500,976
9566,1547,23.75,156.80,20400,975
9569,1547,23.68,153.40,20400,975
9572,1547,23.63,154.00,20400,975
9575,1547,23.65,156.60,20400,975
9578,1547,23.66,154.90,20400,975
9581,1547,23.71,159.20,20400,975
9584,1547,23.65,155.00,20800,975
9587,1547,23.69,156.70,20800,975
9590,1547,23.70,158.60,20800,974
9593,1547,23.59,153.00,20800,974
9596,1547,23.65,152.40,20800,974
9599,1547,23.74,154.40,20800,974
9602,1547,23.74,152.80,20842,971
9605,1547,23.74,149.40,20842,971
9608,1547,23.65,148.20,20842,971
9610,1547,23.71,150.20,20842,971
9614,1547,23.69,155.30,20842,970
9616,1547,23.63,153.80,20842,970
9619,1547,23.75,157.40,20842,970
9624,1547,23.64,149.00,21214,971
9626,1547,23.66,150.80,20600,971
9628,1547,23.67,154.60,20600,971
9631,1547,23.67,154.30,20600,971
9635,1547,23.68,154.30,20600,971
9637,1547,23.63,151.50,20600,969
9640,1547,23.63,154.80,20600,969
9643,1547,23.73,154.70,20600,969
9646,1547,23.66,156.00,20500,969
9649,1547,23.73,152.70,20500,966
9652,1547,23.75,151.40,20500,966
9655,1547,23.67,152.10,20500,966
9658,1547,23.73,156.70,20500,966
9661,1547,23.61,156.20,20500,967
9664,1547,23.61,151.30,20214,967
9667,1547,23.67,151.30,20214,967
9669,1547,23.63,153.40,20214,967
9673,1547,23.60,152.70,20214,968
9675,1547,23.59,154.30,20214,968
9678,1547,23.69,150.70,20214,968
9681,1547,23.60,151.60,21057,968
9684,1547,23.77,150.40,21057,968
9687,1547,23.77,152.50,21057,968
9690,1547,23.80,159.00,21057,968
9693,1547,23.65,157.50,21057,968
9696,1547,23.62,159.10,21057,967
9699,1547,23.74,160.10,20500,967
9702,1547,23.68,158.40,20500,967
9705,1547,23.72,154.10,20500,967
9708,1547,23.68,156.30,20500,966
9711,1547,23.65,154.40,20500,966
9714,1547,23.71,158.60,20500,966
9717,1547,23.60,156.40,20500,966
9720,1547,23.72,154.00,19700,967
9723,1547,23.66,155.40,19700,967
9726,1547,23.67,159.50,19700,967
9729,1547,23.78,156.90,19700,967
9732,1547,23.65,155.00,19700,965
9735,1547,23.69,155.80,19557,965
9737,1547,23.70,157.20,19557,965
9740,1547,23.77,155.50,19557,965
9743,1547,23.65,157.40,19557,965
9746,1547,23.67,155.70,19557,965
9749,1547,23.67,152.50,19557,965
9752,1547,23.67,156.70,20600,965
9755,1547,23.66,155.80,20600,965
9758,1547,23.68,153.00,20600,965
9761,1547,23.67,149.60,20600,965
9764,1547,23.70,149.10,20600,967
9767,1547,23.75,151.40,20600,967
9770,1547,23.88,147.20,20942,967
9773,1547,23.73,152.10,20942,967
9776,1547,23.73,148.40,20942,968
9779,1547,23.57,150.90,20942,968
9782,1547,23.60,153.60,20942,968
9785,1547,23.82,147.80,20942,968
9788,1547,23.60,149.90,21057,968
9791,1547,23.82,152.50,21057,968
9793,1547,23.66,151.00,21057,968
9796,1547,23.66,149.40,21057,968
9799,1547,23.65,149.50,21057,968
9802,1547,23.63,149.90,21057,968
9805,1547,23.73,152.30,21057,968
9808,1547,23.65,147.70,20357,968
9811,1547,23.71,151.80,20357,968
9815,1547,23.71,151.20,20357,968
9817,1547,23.69,151.80,20357,968
9820,1547,23.73,153.50,20357,968
9823,1547,23.67,154.30,20357,968
9826,1547,23.59,151.60,20214,968
9829,1547,23.64,151.00,20214,968
9832,1547,23.70,153.00,20214,968
9835,1547,23.62,155.60,20214,967
9838,1547,23.62,150.80,20214,967
9841,1547,23.73,150.80,20214,967
9844,1547,23.73,151.90,21742,967
9847,1547,23.67,151.30,21742,966
9850,1547,23.72,150.90,21742,966
9852,1547,23.62,151.40,21742,966
9855,1547,23.60,152.70,21742,966
9861,1547,23.61,157.90,21214,965
9863,1547,23.72,154.80,21214,965
9865,1547,23.71,153.50,20542,965
9867,1547,23.72,152.10,20542,965
9870,1547,23.65,153.80,20542,964
9873,1547,23.70,153.00,20542,964
9876,1547,23.75,155.20,20542,964
9879,1547,23.54,157.40,20542,964
9882,1547,23.60,160.50,20542,965
9885,1547,23.61,157.90,20157,965
9888,1547,23.72,166.00,20157,965
9891,1547,23.75,165.80,20157,965
9897,1547,23.69,163.00,20157,965
9900,1547,23.73,160.60,20900,965
9901,1547,23.75,157.40,20900,965
9903,1547,23.72,157.80,20900,965
9906,1547,23.72,161.40,20900,965
9909,1547,23.90,159.00,20900,965
9912,1547,23.63,161.00,20900,965
9915,1547,23.61,159.90,20900,965
9918,1547,23.61,160.50,20214,965
9920,1547,23.67,156.30,20214,965
9923,1547,23.67,159.30,20214,965
9926,1547,23.71,158.40,20214,965
9929,1547,23.61,161.30,20214,962
9932,1547,23.61,156.30,20214,962
9935,1547,23.61,156.70,20214,962
9938,1547,23.66,157.90,21371,962
9941,1547,23.58,158.10,21371,961
9944,1547,23.72,159.30,21371,961
9947,1547,23.72,157.60,21371,961
9950,1547,23.63,159.70,21371,961
9953,1547,23.68,156.50,21371,963
9956,1547,23.64,157.30,20600,963
9959,1547,23.63,160.70,20600,963
9962,1547,23.70,154.50,20600,963
9965,1547,23.58,156.10,20600,964
9968,1547,23.63,160.10,20600,964
9971,1547,23.73,158.60,20600,964
9973,1547,23.70,160.50,21314,964
9977,1547,23.65,158.00,21314,963
9979,1547,23.60,157.70,21314,963
9982,1547,23.64,160.20,21314,963
9985,1547,23.64,159.10,21314,963
9988,1547,23.64,155.90,19700,962
9991,1547,23.75,154.40,19700,962
9995,1547,23.61,155.40,19700,962
9997,1547,23.63,159.90,19700,962
10000,118,23.67,156.90,19700,960
10003,118,23.79,156.80,19700,960
10006,118,23.73,158.30,20742,960
10009,118,23.65,159.90,20742,960
10012,118,23.65,156.20,20742,957
10015,118,23.64,155.30,20742,957
10018,118,23.59,157.60,20742,957
10021,118,25.11,143.30,20742,957
10024,118,25.14,130.20,20742,911
10027,118,25.16,118.40,18157,911
10030,118,25.16,107.60,18157,911
10033,118,25.17,101.00,18157,690
10035,118,25.17,97.90,18157,690
10038,118,25.16,89.00,18157,690
10041,118,25.16,80.90,18157,690
10044,118,25.14,73.50,13885,690
10047,118,25.13,66.80,13885,431
10050,118,25.11,62.70,13885,431
10053,118,25.11,55.20,13885,431
10056,118,25.09,53.50,13885,431
10059,118,25.09,51.80,13885,265
10061,118,25.08,47.10,13885,265
10064,118,25.08,42.80,10028,265
10067,118,25.05,38.90,10028,265
10070,118,25.04,35.40,10028,168
10073,118,25.05,32.20,10028,168
10076,118,25.03,29.20,10028,168
10078,118,25.02,28.30,10028,168
10081,118,25.02,27.40,7728,114
10084,118,25.00,24.90,7728,114
10087,118,25.00,22.70,7728,114
10090,118,25.00,20.60,7728,114
10093,118,25.00,18.70,7728,84
10095,118,24.99,17.10,7728,84
10098,118,24.99,15.70,6285,84
10100,118,24.98,15.20,6285,84
10103,118,24.98,14.40,6285,65
10106,118,24.98,13.60,6285,65
10109,118,24.98,12.50,6285,65
10111,118,24.97,11.60,6285,65
10117,118,24.97,6.40,4928,55
10118,118,24.97,6.30,4928,55
10120,118,24.97,6.10,4928,55
10122,118,24.97,6.00,4928,55
10124,118,24.96,5.90,4471,55
10127,118,24.96,5.70,4471,47
10130,118,24.96,5.60,4471,47
10132,118,24.96,5.40,4471,47
10135,118,24.96,5.30,4471,47
10137,118,24.96,5.20,4471,47
10140,118,24.96,5.10,4471,39
10143,118,24.96,5.00,4042,39
10145,118,24.96,5.00,4042,39
10148,118,24.96,4.90,4042,39
10151,118,24.96,4.70,4042,34
10153,118,24.96,4.60,4042,34
10156,118,24.96,4.60,4042,34
10158,118,24.96,4.50,3742,34
10161,118,24.96,4.40,3742,34
10164,118,24.96,4.40,3742,30
10166,118,24.96,4.40,3742,30
10169,118,24.96,4.30,3742,30
10171,118,24.96,4.30,3742,30
10177,118,24.96,4.30,3500,27
10178,118,24.96,4.30,3500,27
10180,118,24.96,4.30,3500,27
10182,118,24.96,4.30,3500,27
10184,118,24.96,4.30,3500,27
10187,118,24.96,4.30,3357,25
10189,118,24.95,4.30,3357,25
10192,118,24.96,4.30,3357,25
10195,118,24.95,4.20,3357,25
10197,118,24.96,4.30,3357,23
10200,118,24.95,4.20,3357,23
10202,118,24.95,4.20,3357,23
10205,118,24.96,4.30,3357,23
10208,118,24.96,4.30,3214,22
10210,118,24.96,4.20,3214,22
10213,118,24.95,4.30,3214,22
10215,118,24.96,4.30,3214,22
10218,118,24.95,4.30,3214,22
10221,118,24.96,4.30,3214,21
10223,118,24.96,4.30,3214,21
10226,118,24.96,4.30,3214,21
