Time (ms),dshot,Voltage (V),Current (A),RPM,Thrust (g)
4107,1047,16.57,121.1,11642,217
4110,1047,16.52,120.6,11642,217
4114,1047,16.58,114.7,11642,250
4116,1047,16.56,113.3,12485,250
4119,1047,16.58,107.3,12485,250
4122,1047,16.58,108.6,12485,250
4125,1047,16.58,106.8,12485,280
4128,1047,16.55,103.9,12485,280
4131,1047,16.58,104.6,12485,280
4134,1047,16.6,102.9,13528,280
4137,1047,16.61,97.8,13528,301
4140,1047,16.57,99.4,13528,301
4142,1047,16.62,97.2,13528,301
4145,1047,16.61,98.2,13528,301
4148,1047,16.6,94.2,13528,314
4151,1047,16.62,96,13528,314
4154,1047,16.59,91.1,13971,314
4157,1047,16.6,91.9,13971,314
4160,1047,16.6,91.2,13971,322
4162,1047,16.58,90.7,13971,322
4165,1047,16.62,89.6,13971,322
4168,1047,16.61,88.6,13971,322
4171,1047,16.61,87.7,14000,335
4174,1047,16.6,87,14000,335
4177,1047,16.59,85,14000,335
4180,1047,16.6,84.4,14000,335
4183,1047,16.63,84.4,14000,345
4185,1047,16.62,84.1,14000,345
4188,1047,16.62,83.4,14014,345
4191,1047,16.62,81,14014,345
4194,1047,16.61,80.4,14014,352
4197,1047,16.63,80.6,14014,352
4200,1047,16.63,80.9,14014,352
4203,1047,16.62,79.1,14014,352
4206,1047,16.62,78.2,14014,354
4208,1047,16.63,77,14142,354
4211,1047,16.6,75.7,14142,354
4214,1047,16.61,77.2,14142,354
4217,1047,16.62,77.1,14142,356
4220,1047,16.61,76.8,14142,356
4223,1047,16.61,75.1,14142,356
4225,1047,16.63,75,13757,356
4228,1047,16.61,75.2,13757,356
4231,1047,16.61,74.7,13757,359
4234,1047,16.61,73.6,13757,359
4237,1047,16.62,75.1,13757,359
4240,1047,16.6,76.1,13757,359
4243,1047,16.62,75.6,13757,361
4246,1047,16.62,75.5,14714,361
4248,1047,16.64,74.7,14714,361
4251,1047,16.63,75,14714,361
4254,1047,16.61,74.3,14714,357
4257,1047,16.61,73,14714,357
4260,1047,16.62,74.4,14714,357
4263,1047,16.63,74,14142,357
4266,1047,16.62,75.1,14142,357
4268,1047,16.61,75.1,14142,357
4271,1047,16.63,74.2,14142,357
4274,1047,16.64,73.9,14142,357
4277,1047,16.61,74.7,14142,364
4280,1047,16.61,72.7,13685,364
4283,1047,16.61,74.1,13685,364
4286,1047,16.62,73.5,13685,364
4289,1047,16.62,72.5,13685,369
4291,1047,16.61,73,13685,369
4294,1047,16.64,72.5,13685,369
4297,1047,16.62,71.5,13685,369
4300,1047,16.63,71.8,13685,367
4303,1047,16.63,70.5,13685,367
4306,1047,16.63,72.1,13685,367
4309,1047,16.61,72.3,13685,367
4312,1047,16.62,72.4,13685,365
4314,1047,16.61,71.6,13685,365
4317,1047,16.6,72.3,14514,365
4320,1047,16.61,71.4,14514,365
4323,1047,16.62,70.8,14514,365
4326,1047,16.64,70.6,14514,365
4329,1047,16.64,70.3,14514,365
4331,1047,16.62,71,14514,365
4334,1047,16.63,71.3,14471,363
4337,1047,16.62,72.1,14471,363
4340,1047,16.58,72.3,14471,363
4343,1047,16.63,70.9,14471,363
4346,1047,16.62,71,14471,362
4349,1047,16.62,73.3,14471,362
4352,1047,16.62,71,14471,362
4354,1047,16.62,70.9,13928,362
4357,1047,16.64,70.9,13928,363
4360,1047,16.63,70.9,13928,363
4363,1047,16.61,69.7,13928,363
4366,1047,16.61,69.8,13928,363
4369,1047,16.62,69.3,13928,364
4372,1047,16.61,70.6,13928,364
4374,1047,16.61,68.9,13928,364
4377,1047,16.64,68.6,13928,364
4380,1047,16.6,68.9,13928,364
4383,1047,16.64,69.1,13928,362
4386,1047,16.62,69.8,13928,362
4389,1047,16.61,70,14400,362
4392,1047,16.61,72.5,14400,362
4395,1047,16.58,71.8,14400,362
4397,1047,16.58,72.3,14400,362
4400,1047,16.62,72.3,14400,362
4403,1047,16.6,72.8,14400,362
4406,1047,16.63,72.7,14400,366
4409,1047,16.62,72.7,14214,366
4412,1047,16.62,72.6,14214,366
4415,1047,16.62,71.1,14214,366
4418,1047,16.62,72.7,14214,368
4420,1047,16.62,73.5,14214,368
4423,1047,16.62,71.8,14428,368
4426,1047,16.63,71.7,14428,368
4429,1047,16.62,71.6,14428,365
4432,1047,16.62,71.2,14428,365
4435,1047,16.6,70.5,14428,365
4437,1047,16.6,70.6,14428,365
4440,1047,16.63,70.3,14428,363
4443,1047,16.62,71.3,13728,363
4446,1047,16.63,70.7,13728,363
4449,1047,16.61,71,13728,363
4452,1047,16.63,70.9,13728,364
4455,1047,16.63,71.7,13728,364
4458,1047,16.62,71.4,14114,364
4460,1047,16.62,69.2,14114,364
4463,1047,16.62,70,14114,370
4466,1047,16.61,70.1,14114,370
4469,1047,16.62,70.1,14114,370
4472,1047,16.61,70.6,14114,370
4475,1047,16.62,70.6,14114,368
4478,1047,16.62,70.9,14085,368
4480,1047,16.63,71.3,14085,368
4483,1047,16.62,72.3,14085,368
4486,1047,16.62,71.5,14085,363
4489,1047,16.61,70,14085,363
4492,1047,16.63,70.3,14085,363
4495,1047,16.64,70.6,13971,363
4498,1047,16.64,70.4,13971,365
4500,1047,16.62,70.7,13971,365
4503,1047,16.64,70.7,13971,365
4506,1047,16.62,72.1,13971,365
4509,1047,16.62,70.2,13971,363
4512,1047,16.62,71.9,13971,363
4515,1047,16.62,71.5,14142,363
4518,1047,16.61,70.3,14142,363
4521,1047,16.64,70.8,14142,367
4523,1047,16.62,69.8,14142,367
4526,1047,16.61,70.4,14142,367
4529,1047,16.61,71.5,14142,367
4532,1047,16.61,70.9,14142,367
4535,1047,16.61,72.1,14142,370
4538,1047,16.63,73.5,14142,370
4541,1047,16.63,73.3,14142,370
4543,1047,16.62,73.8,14142,370
4546,1047,16.62,74,14142,364
4549,1047,16.62,74,14185,364
4552,1047,16.62,71.7,14185,364
4555,1047,16.61,74,14185,364
4558,1047,16.62,74,14185,359
4561,1047,16.63,73.3,14185,359
4563,1047,16.61,73.2,14185,359
4566,1047,16.6,73.4,14185,359
4569,1047,16.63,73.9,14300,359
4572,1047,16.63,73.7,14300,359
4575,1047,16.63,74.2,14300,359
4578,1047,16.61,73.3,14300,359
4581,1047,16.62,72.9,14300,360
4584,1047,16.61,72.8,14300,360
4586,1047,16.63,71.1,14214,360
4589,1047,16.61,70.7,14214,360
4592,1047,16.62,70.1,14214,361
4595,1047,16.61,70,14214,361
4598,1047,16.61,71.8,14214,361
4601,1047,16.62,69.8,14214,361
4604,1047,16.61,69.9,14214,363
4606,1047,16.62,69.4,14500,363
4609,1047,16.63,71.3,14500,363
4612,1047,16.61,71.6,14500,363
4615,1047,16.61,72.4,14500,364
4618,1047,16.62,72.5,14500,364
4621,1047,16.62,72.3,14500,364
4624,1047,16.61,73.6,13914,364
4627,1047,16.62,72.2,13914,366
4629,1047,16.61,71.5,13914,366
4632,1047,16.63,72.6,13914,366
4635,1047,16.61,72,13914,366
4638,1047,16.62,71.3,13914,368
4641,1047,16.58,71.9,14614,368
4644,1047,16.58,70.4,14614,368
4647,1047,16.63,70.7,14614,368
4650,1047,16.62,69.9,14614,369
4652,1047,16.62,71.4,14614,369
4655,1047,16.59,69.8,14614,369
4658,1047,16.62,70.4,14614,369
4661,1047,16.63,73,14671,368
4664,1047,16.65,72.3,14671,368
4670,1047,16.62,70.8,13957,368
4672,1047,16.59,71.6,13957,368
4675,1047,16.62,70,13957,364
4676,1047,16.61,71.5,13957,364
4678,1047,16.61,69.8,13957,364
4681,1047,16.59,71.4,13957,364
4684,1047,16.61,68.9,13957,364
4687,1047,16.62,68.8,13957,366
4690,1047,16.61,70.2,14442,366
4692,1047,16.63,69.3,14442,366
4695,1047,16.61,70.6,14442,366
4698,1047,16.58,70.6,14442,364
4701,1047,16.62,68.8,14442,364
4704,1047,16.62,70.9,14442,364
4707,1047,16.64,71.2,14300,364
4710,1047,16.62,71.3,14300,362
4712,1047,16.64,71.6,14300,362
4715,1047,16.64,71.7,14300,362
4718,1047,16.63,72,14300,362
4721,1047,16.6,71.4,14300,368
4724,1047,16.62,72.1,14300,368
4727,1047,16.62,71.8,14300,368
4730,1047,16.62,72.1,14300,368
4733,1047,16.6,72.7,14300,369
4735,1047,16.62,72.9,14300,369
4738,1047,16.62,73,14300,369
4741,1047,16.63,73.6,14400,369
4744,1047,16.62,73.7,14400,367
4747,1047,16.62,72.4,14400,367
4750,1047,16.62,72.8,14400,367
4753,1047,16.63,72.3,14400,367
4756,1047,16.61,72.6,14400,365
4758,1047,16.62,73.1,14328,365
4761,1047,16.64,72.8,14328,365
4764,1047,16.59,75,14328,365
4767,1047,16.63,72.7,14328,359
4770,1047,16.6,74.7,14328,359
4773,1047,16.63,75.2,14328,359
4775,1047,16.62,75.6,14328,359
4778,1047,16.59,76.2,14428,362
4781,1047,16.6,76.3,14428,362
4784,1047,16.62,75.8,14428,362
4787,1047,16.64,76.1,14428,362
4790,1047,16.6,74.2,14428,367
4793,1047,16.62,73.8,14228,367
4796,1047,16.61,74.5,14228,367
4798,1047,16.63,73.5,14228,367
4801,1047,16.62,72.6,14228,365
4804,1047,16.6,72.2,14228,365
4807,1047,16.62,71.4,14228,365
4810,1047,16.61,71.3,14714,365
4813,1047,16.59,70.9,14714,365
4816,1047,16.63,71.1,14714,365
4818,1047,16.6,70.5,14714,365
4821,1047,16.61,70.7,14714,365
4824,1047,16.63,71.8,14214,365
4827,1047,16.61,72.4,14214,362
4830,1047,16.62,72.4,14214,362
4833,1047,16.61,71.8,14214,362
4836,1047,16.63,71.3,14214,362
4839,1047,16.61,71.3,13857,364
4841,1047,16.61,71.4,13857,364
4844,1047,16.62,70.5,13857,364
4847,1047,16.63,70.4,13857,364
4850,1047,16.62,69.8,13857,372
4853,1047,16.62,70.6,13857,372
4856,1047,16.63,70.1,14085,372
4859,1047,16.62,69.9,14085,372
4862,1047,16.61,69.8,14085,373
4864,1047,16.6,69.4,14085,373
4867,1047,16.6,69.2,14085,373
4870,1047,16.6,68.3,14357,373
4876,1047,16.61,68.7,14500,370
4877,1047,16.61,70.3,14500,370
4879,1047,16.61,68.4,14500,370
4881,1047,16.62,70.2,14500,370
4884,1047,16.6,68.7,14500,365
4887,1047,16.61,68.8,14500,365
4890,1047,16.62,69.6,14500,365
4896,1047,16.62,69,14671,368
4897,1047,16.62,68.5,14671,368
4899,1047,16.6,70.2,14671,368
4902,1047,16.6,68.1,14671,368
4904,1047,16.6,69.6,14671,368
4907,1047,16.63,69.5,14671,370
4910,1047,16.62,69,14671,370
4916,1047,16.62,70,14285,370
4917,1047,16.63,70,14285,370
4919,1047,16.58,69.6,14285,372
4922,1047,16.58,69.9,14285,372
4924,1047,16.62,69.7,14285,372
4927,1047,16.6,70,14071,372
4930,1047,16.6,68.5,14071,372
4936,1047,16.62,68.3,14071,372
4937,1047,16.63,69.9,14071,372
4939,1047,16.62,68.6,14071,372
4942,1047,16.62,70.2,15442,375
4944,1047,16.61,68.9,15442,375
4947,1047,16.6,69.1,15442,375
4950,1047,16.62,71.8,15442,375
4954,1047,16.6,71.8,15442,377
4956,1047,16.63,72.4,15442,377
4959,1047,16.63,72.5,14371,377
4962,1047,16.62,70.2,14371,377
4965,1047,16.63,72.8,14371,370
4967,1047,16.62,73.4,14371,370
4970,1047,16.61,73.7,14371,370
4974,1047,16.63,73.7,14371,370
4976,1047,16.61,73.1,14371,370
4979,1047,16.59,73.4,14257,371
4982,1047,16.61,73.4,14257,371
4985,1047,16.6,74,14257,371
4987,1047,16.6,73.9,14257,371
4990,1047,16.63,74,14257,375
4994,1047,16.61,73.7,14257,375
4996,1047,16.6,74,14300,375
4999,1047,16.61,72.5,14300,375
5002,1047,16.6,72.7,14300,376
5005,1047,16.61,72.6,14300,376
5007,1047,16.58,74.3,14300,376
5010,1047,16.63,72.7,14300,376
5014,1047,16.63,73.2,14300,378
5016,1047,16.63,72.6,14428,378
5019,1047,16.64,72.6,14428,378
5022,1047,16.64,72.6,14428,378
5025,1047,16.61,73.1,14428,377
5028,1047,16.6,72.2,14428,377
5030,1047,16.61,73.5,14428,377
5034,1047,16.63,72.2,14428,377
5036,1047,16.62,71.7,14000,374
5039,1047,16.62,72,14000,374
5042,1047,16.6,71.9,14000,374
5045,1047,16.63,74.7,14000,374
5048,1047,16.61,74.9,14000,371
5050,1047,16.62,74.9,13885,371
5054,1047,16.62,72.5,13885,371
5056,1047,16.63,75.2,13885,371
5059,1047,16.6,75.6,13885,371
5062,1047,16.61,75.7,13885,371
5065,1047,16.62,75.9,13885,371
5068,1047,16.6,76.1,13757,371
5071,1047,16.6,75.5,13757,369
5074,1047,16.62,75.6,13757,369
5076,1047,16.62,76.2,13757,369
5079,1047,16.61,75.8,13757,369
5082,1047,16.63,75.5,13757,366
5085,1047,16.6,75.2,13757,366
5088,1047,16.62,75,14214,366
5091,1047,16.6,74.8,14214,366
5094,1047,16.61,74.7,14214,369
5096,1047,16.61,73.1,14214,369
5099,1047,16.61,74.9,14214,369
5102,1047,16.62,72.6,14214,369
5105,1047,16.62,72.6,14214,371
5108,1047,16.61,72.1,14442,371
5111,1047,16.59,71.1,14442,371
5114,1047,16.62,71.6,14442,371
5116,1047,16.62,73.9,14442,371
5119,1047,16.62,71.9,14442,371
5122,1047,16.59,72.8,14514,371
5125,1047,16.6,72.7,14514,371
5128,1047,16.62,71.7,14514,371
5131,1047,16.61,71.2,14514,376
5134,1047,16.6,69.9,14514,376
5136,1047,16.6,69.9,14514,376
5139,1047,16.6,70,14400,376
5142,1047,16.6,69.7,14400,371
5145,1047,16.62,70.2,14400,371
5148,1047,16.62,70.1,14400,371
5151,1047,16.62,69.2,14400,371
5154,1047,16.62,70.2,14400,372
5156,1047,16.58,70.2,14514,372
5159,1047,16.61,70.1,14514,372
5162,1047,16.62,69,14514,372
5165,1047,16.62,70.8,14514,373
5168,1047,16.62,69.5,14514,373
5171,1047,16.6,68.8,14514,373
5174,1047,16.58,68.7,14514,373
5177,1047,16.62,68.4,14214,375
5179,1047,16.62,67.5,14214,375
5182,1047,16.62,67,14214,375
5185,1047,16.6,69.1,14214,375
5188,1047,16.6,67.1,14214,374
5191,1047,16.63,68.7,14214,374
5194,1047,16.62,68.6,14214,374
5197,1047,16.6,68.2,14700,374
5200,1047,16.62,68.8,14700,375
5202,1047,16.62,69.1,14700,375
5205,1047,16.59,69,14700,375
5208,1047,16.62,68.9,14700,375
5211,1047,16.62,69.3,14700,374
5214,1047,16.62,69.4,14257,374
5217,1047,16.64,69,14257,374
5219,1047,16.61,68.9,14257,374
5222,1047,16.61,68.9,14257,371
5225,1047,16.61,69.1,14257,371
5228,1047,16.61,68.9,14257,371
5231,1047,16.61,67.6,14471,371
5234,1047,16.61,69.3,14471,374
5237,1047,16.6,67.8,14471,374
5240,1047,16.62,68,14471,374
5242,1047,16.6,68.8,14471,374
5245,1047,16.63,69.2,14471,374
5248,1047,16.62,69.6,14257,374
5251,1047,16.6,70,14257,374
5254,1047,16.62,72.6,14257,374
5257,1047,16.62,70.3,14257,371
5260,1047,16.62,70.9,14257,371
5262,1047,16.62,73.4,14257,371
5265,1047,16.59,74,14257,371
5268,1047,16.61,72.2,14042,371
5271,1047,16.59,72.3,14042,371
5274,1047,16.61,72.6,14042,371
5277,1047,16.58,75.2,14042,371
5280,1047,16.58,72.9,14042,371
5283,1047,16.62,73,14042,371
5285,1047,16.61,74.8,14642,371
5288,1047,16.62,75.1,14642,371
5291,1047,16.61,75.4,14642,371
5294,1047,16.61,75.6,14642,369
5297,1047,16.6,75.9,14642,369
5300,1047,16.64,73.8,14642,369
5303,1047,16.64,74.8,14642,369
5306,1047,16.62,75.2,14571,369
5308,1047,16.6,73.9,14571,369
5311,1047,16.6,72.3,14571,369
5314,1047,16.62,72.6,14571,369
5317,1047,16.6,72.2,14571,371
5320,1047,16.63,71.6,14571,371
5323,1047,16.6,71.2,14142,371
5325,1047,16.6,71.8,14142,371
5328,1047,16.62,70.9,14142,369
5331,1047,16.61,70.4,14142,369
5334,1047,16.62,70,14142,369
5337,1047,16.6,69.4,14142,369
5340,1047,16.62,68.9,14428,374
5343,1047,16.62,68.7,14428,374
5346,1047,16.62,70.5,14428,374
5348,1047,16.62,69.2,14428,374
5351,1047,16.61,70.2,14428,373
5354,1047,16.6,70.6,14428,373
5357,1047,16.61,73.4,14428,373
5360,1047,16.62,73.4,14671,373
5363,1047,16.62,72.9,14671,375
5366,1047,16.61,74,14671,375
5368,1047,16.62,71.3,14671,375
5371,1047,16.61,72.8,14671,375
5374,1047,16.61,71.7,14671,371
5377,1047,16.61,71.8,14042,371
5380,1047,16.62,71.9,14042,371
5383,1047,16.62,69.7,14042,371
5386,1047,16.61,69.7,14042,368
5388,1047,16.6,70,14042,368
5391,1047,16.6,72.8,14042,368
5394,1047,16.61,70.5,14042,368
5397,1047,16.61,71,13800,368
5400,1047,16.6,71.1,13800,368
5403,1047,16.61,71.4,13800,368
5406,1047,16.6,73.9,13800,368
5409,1047,16.6,74.1,13800,369
5411,1047,16.58,74.3,13800,369
5414,1047,16.62,72.9,14228,369
5417,1047,16.61,73.9,14228,369
5420,1047,16.6,74.3,14228,369
5423,1047,16.61,74.2,14228,371
5426,1047,16.63,73.8,14228,371
5429,1047,16.61,72.5,14228,371
5431,1047,16.62,72.1,13842,371
5434,1047,16.6,72.5,13842,370
5437,1047,16.63,72.4,13842,370
5440,1047,16.62,71.7,13842,370
5443,1047,16.62,72.4,13842,370
5446,1047,16.62,71.3,13842,369
5449,1047,16.61,69.9,14285,369
5452,1047,16.6,69.9,14285,369
5454,1047,16.62,71,14285,369
5457,1047,16.6,71.3,14285,369
5460,1047,16.61,72.4,14285,369
5463,1047,16.6,72,14285,369
5466,1047,16.6,71.4,14285,369
5469,1047,16.63,70.6,14371,373
5472,1047,16.6,71,14371,373
5474,1047,16.6,70.8,14371,373
5477,1047,16.63,70.9,14371,373
5480,1047,16.63,70.6,14371,375
5483,1047,16.61,69.3,14371,375
5486,1047,16.61,71,14371,375
5489,1047,16.61,71.3,14228,375
5492,1047,16.62,70.8,14228,375
5494,1047,16.62,72.2,14228,375
5497,1047,16.62,72.7,14228,375
5500,1047,16.62,73.2,14228,375
5503,1047,16.61,73.4,14500,372
5506,1047,16.6,75.1,14500,372
5512,1047,16.6,74,14400,372
5515,1047,16.61,73.4,14400,372
5516,1047,16.62,73.8,14400,372
5518,1047,16.64,73,14400,372
5520,1047,16.64,74,14400,372
5523,1047,16.6,73.5,14400,372
5526,1047,16.62,72,14400,370
5529,1047,16.62,72.8,14400,370
5532,1047,16.59,73.4,14042,370
5535,1047,16.62,72.7,14042,370
5538,1047,16.62,72.1,14042,365
5540,1047,16.62,72.6,14042,365
5543,1047,16.61,73.6,14042,365
5546,1047,16.62,73.8,14042,365
5549,1047,16.6,74.7,14042,368
5552,1047,16.6,74.4,14614,368
5555,1047,16.63,74.2,14614,368
5557,1047,16.61,74.2,14614,368
5560,1047,16.62,73.9,14614,369
5563,1047,16.59,74.6,14614,369
5566,1047,16.6,74,14614,369
5569,1047,16.61,72.4,14614,369
5572,1047,16.58,72.5,14142,369
5575,1047,16.61,73,14142,367
5578,1047,16.61,73.2,14142,367
5580,1047,16.61,72.9,14142,367
5583,1047,16.61,72.2,14142,367
5586,1047,16.59,73.9,14142,367
5589,1047,16.62,73.1,14214,367
5592,1047,16.62,75.2,14214,367
5595,1047,16.58,76.4,14214,367
5598,1047,16.59,75.6,14214,369
5600,1047,16.62,75.9,14214,369
5603,1047,16.63,76.6,14214,369
5606,1047,16.62,75.4,15385,369
5609,1047,16.61,75,15385,372
5612,1047,16.59,75,15385,372
5615,1047,16.61,74.3,15385,372
5618,1047,16.6,72.7,15385,372
5621,1047,16.63,72.6,15385,371
5623,1047,16.62,72.7,14428,371
5626,1047,16.63,72.6,14428,371
5629,1047,16.62,73,14428,371
5632,1047,16.61,74.4,14428,371
5635,1047,16.61,73.3,14428,371
5638,1047,16.62,73.3,14428,371
5641,1047,16.63,73.9,14428,371
5644,1047,16.61,75.6,14442,369
5646,1047,16.62,74.7,14442,369
5649,1047,16.61,75.5,14442,369
5652,1047,16.59,75.7,14442,369
5655,1047,16.59,75.4,14442,368
5658,1047,16.61,75.1,14442,368
5661,1047,16.63,75.2,14442,368
5663,1047,16.62,74.7,14442,368
5666,1047,16.6,72.5,14442,370
5669,1047,16.6,73,14442,370
5672,1047,16.61,73.4,14442,370
5675,1047,16.61,73.1,14442,370
5678,1047,16.63,74.6,14442,373
5681,1047,16.63,73.2,14257,373
5684,1047,16.59,71.9,14257,373
5686,1047,16.62,72.6,14257,373
5689,1047,16.58,73,14257,369
5692,1047,16.61,72.5,14257,369
