Time (ms),dshot,Voltage (V),Current (A),RPM,Thrust (g)
3607,118,0.00,0.00,0,5
3609,118,25.30,0.00,0,5
3611,118,25.30,0.00,0,6
3617,118,25.30,0.00,0,6
3619,118,25.30,0.00,0,6
3621,118,25.30,0.00,0,6
3623,118,25.30,0.00,0,6
3625,118,25.30,0.00,0,6
3627,118,25.30,0.00,0,6
3629,118,25.30,0.00,0,6
3631,118,25.30,0.00,0,6
3637,118,25.30,0.00,0,6
3639,118,25.30,0.00,0,6
3641,118,25.30,0.00,0,6
3643,118,25.30,0.00,0,6
3645,118,25.30,0.00,0,6
3647,118,25.30,0.00,0,6
3649,118,25.30,0.00,0,6
3651,118,25.30,0.00,0,6
3657,118,25.30,0.00,0,6
3659,118,25.30,0.00,0,6
3661,118,25.30,0.00,0,6
3663,118,25.30,0.00,0,6
3665,118,25.30,0.00,0,6
3667,118,25.30,0.00,0,6
3669,118,25.30,0.00,0,6
3671,118,25.30,0.00,0,6
3677,118,25.30,0.00,0,6
3679,118,25.30,0.00,0,6
3681,118,25.30,0.00,0,6
3683,118,25.30,0.00,0,6
3685,118,25.30,0.00,0,6
3687,118,25.30,0.00,0,6
3689,118,25.30,0.00,0,6
3691,118,25.30,0.00,0,6
3697,118,25.30,0.00,0,6
3699,118,25.30,0.00,0,6
3701,118,25.30,0.00,0,6
3703,118,25.30,0.00,0,5
3705,118,25.30,0.00,0,5
3707,118,25.30,0.00,0,5
3709,118,25.30,0.00,0,5
3711,118,25.30,0.00,0,5
3717,118,25.30,0.00,0,6
3719,118,25.30,0.00,0,6
3721,118,25.30,0.00,0,6
3723,118,25.30,0.00,0,6
3725,118,25.30,0.00,0,6
3727,118,25.30,0.00,0,6
3729,118,25.30,0.00,0,6
3731,118,25.30,0.00,0,6
3737,118,25.30,0.00,0,6
3739,118,25.30,0.00,0,6
3741,118,25.30,0.00,0,6
3743,118,25.30,0.00,0,6
3745,118,25.30,0.00,0,6
3747,118,25.30,0.00,0,6
3749,118,25.30,0.00,0,6
3751,118,25.30,0.00,0,6
3757,118,25.30,1.00,0,6
3759,118,25.30,1.50,900,6
3761,118,25.25,1.60,900,5
3763,118,25.25,1.80,1714,5
3765,118,25.28,1.90,1714,5
3767,118,25.28,1.90,1714,5
3769,118,25.28,2.40,1714,5
3771,118,25.25,2.30,1714,5
3777,118,25.29,2.50,2157,5
3779,118,25.29,2.40,2157,5
3781,118,25.28,2.60,2157,5
3783,118,25.28,2.50,2157,5
3785,118,25.28,2.50,2157,5
3787,118,25.28,2.40,2157,5
3789,118,25.28,2.40,2157,5
3791,118,25.28,2.40,2242,5
3797,118,25.29,2.40,2242,5
3799,118,25.29,2.40,2242,5
3801,118,25.28,2.40,2242,5
3803,118,25.28,2.50,2242,5
3804,118,25.28,2.30,2242,5
3806,118,25.28,2.30,2242,5
3808,118,25.28,2.40,2242,6
3810,118,25.28,2.30,2271,6
3812,118,25.29,2.30,2271,6
3815,118,25.29,2.40,2271,6
3816,118,25.28,2.40,2271,6
3818,118,25.28,2.40,2271,6
3819,118,25.28,2.40,2271,6
3821,118,25.28,2.30,2271,6
3822,118,25.28,2.30,2271,6
3824,118,25.28,2.30,2271,6
3826,118,25.28,2.30,2271,6
3828,118,25.29,2.40,2285,6
3830,118,25.28,2.40,2285,6
3837,118,25.28,2.30,2285,6
3839,118,25.28,2.30,2285,6
3841,118,25.29,2.30,2285,6
3843,118,25.29,2.30,2285,6
3845,118,25.28,2.30,2285,6
3847,118,25.28,2.30,2285,6
3849,118,25.28,2.20,2285,6
3851,118,25.28,2.30,2285,6
3857,118,25.28,2.30,2285,6
3859,118,25.29,2.30,2300,6
3861,118,25.29,2.20,2300,6
3863,118,25.28,2.20,2300,6
3865,118,25.28,2.20,2300,6
3867,118,25.29,2.20,2300,6
3869,118,25.29,2.30,2300,6
3871,118,25.29,2.20,2300,6
3877,118,25.29,2.20,2300,6
3879,118,25.28,2.20,2300,6
3881,118,25.28,2.30,2300,6
3883,118,25.28,2.20,2300,6
3885,118,25.29,2.20,2300,6
3887,118,25.29,2.20,2314,6
3889,118,25.28,2.20,2314,6
3891,118,25.28,2.20,2314,6
3897,118,25.29,2.10,2314,6
3899,118,25.29,2.20,2314,6
3901,118,25.28,2.10,2314,6
3903,118,25.28,2.20,2300,6
3905,118,25.28,2.10,2300,6
3907,118,25.28,2.20,2300,6
3909,118,25.28,2.10,2300,6
3911,118,25.28,2.10,2300,6
3917,118,25.28,2.20,2300,6
3919,118,25.29,2.10,2300,6
3921,118,25.29,2.20,2300,6
3923,118,25.28,2.10,2300,6
3925,118,25.28,2.20,2300,6
3927,118,25.28,2.10,2300,6
3929,118,25.28,2.20,2300,6
3931,118,25.28,2.10,2300,6
3937,118,25.29,2.10,2300,6
3939,118,25.29,2.10,2300,6
3941,118,25.29,2.10,2300,6
3943,118,25.29,2.10,2300,6
3945,118,25.28,2.20,2300,6
3947,118,25.28,2.20,2300,6
3949,118,25.28,2.10,2300,6
3951,118,25.28,2.20,2300,6
3957,118,25.28,2.20,2300,6
3959,118,25.29,2.20,2300,6
3961,118,25.29,2.10,2300,6
3963,118,25.29,2.20,2300,6
3965,118,25.29,2.20,2300,6
3967,118,25.29,2.20,2300,6
3969,118,25.29,2.20,2300,6
3971,118,25.28,2.20,2300,6
3977,118,25.29,2.20,2300,5
3979,118,25.29,2.10,2300,5
3981,118,25.28,2.30,2300,5
3983,118,25.28,2.20,2300,5
3985,118,25.29,2.20,2300,5
3987,118,25.29,2.10,2300,5
3989,118,25.28,2.10,2300,5
3991,118,25.28,2.20,2300,5
3997,118,25.29,2.10,2300,5
3999,118,25.29,2.20,2300,5
4011,1047,23.30,102.40,2300,6
4020,1047,22.88,102.70,6200,6
4022,1047,23.43,107.10,6200,6
4024,1047,23.66,111.90,6200,6
4026,1047,24.08,105.80,6200,6
4028,1047,24.25,109.00,6200,6
4030,1047,24.38,108.50,16642,7
4032,1047,24.40,106.40,16642,7
4035,1047,24.54,104.60,16642,7
4036,1047,24.66,104.50,16642,7
4038,1047,24.72,103.90,16642,7
4039,1047,24.72,100.60,16642,7
4041,1047,24.77,96.90,16642,7
4042,1047,24.84,96.40,16642,7
4045,1047,24.87,91.70,16642,7
4047,1047,24.87,90.80,16642,7
4050,1047,24.89,87.20,18914,7
4053,1047,24.96,82.90,18914,7
4055,1047,24.97,78.50,18914,5
4058,1047,25.00,74.40,18914,5
4061,1047,25.00,71.60,18914,5
4063,1047,25.03,68.10,18914,5
4066,1047,25.06,64.70,20900,6
4069,1047,25.04,62.60,20900,6
4071,1047,25.06,58.30,20900,6
4074,1047,25.08,55.70,20900,6
4077,1047,25.08,53.50,20900,7
4080,1047,25.11,51.50,20900,7
4082,1047,25.11,50.10,20900,7
4085,1047,25.10,48.00,22085,7
4088,1047,25.10,46.30,22085,7
4090,1047,25.10,43.20,22085,7
4096,1047,25.13,36.40,21642,7
4097,1047,25.13,36.40,21642,7
4099,1047,25.11,35.50,21642,7
4101,1047,25.11,34.40,21642,7
4104,1047,25.14,33.90,21642,7
4106,1047,25.12,33.40,21642,7
4109,1047,25.12,31.60,21642,7
4112,1047,25.12,31.00,21642,6
4115,1047,25.13,30.10,21685,6
4117,1047,25.11,29.50,21685,6
4120,1047,25.11,28.60,21685,6
4123,1047,25.13,28.90,21685,6
4125,1047,25.14,27.80,21685,6
4128,1047,25.16,26.40,21685,6
4131,1047,25.14,24.80,22314,6
4134,1047,25.15,24.40,22314,6
4136,1047,25.16,24.20,22314,6
4139,1047,25.16,23.90,22314,6
4141,1047,25.16,23.40,22314,6
4144,1047,25.13,23.40,22314,6
4147,1047,25.12,22.50,22028,6
4150,1047,25.15,23.00,22028,6
4152,1047,25.15,22.10,22028,6
4155,1047,25.14,22.00,22028,6
4158,1047,25.15,21.50,22028,6
4160,1047,25.15,21.70,22028,6
4163,1047,25.15,21.50,21857,6
4166,1047,25.15,21.20,21857,6
4168,1047,25.16,21.10,21857,6
4171,1047,25.15,20.80,21857,6
4174,1047,25.14,20.00,21857,6
4176,1047,25.16,20.20,21857,6
4179,1047,25.16,19.40,22257,6
4182,1047,25.16,19.80,22257,6
4184,1047,25.16,19.50,22257,6
4187,1047,25.14,19.20,22257,6
4190,1047,25.15,19.50,22257,6
4195,1047,25.14,18.00,22085,6
4197,1047,25.18,18.20,22085,6
4199,1047,25.15,18.10,22085,6
4201,1047,25.17,17.80,22085,6
4203,1047,25.12,17.50,22085,6
4206,1047,25.16,17.40,22371,7
4209,1047,25.15,17.60,22371,7
4255,1047,25.17,18.20,23028,7
4257,1047,25.17,18.30,23028,7
4259,1047,25.16,17.90,23028,7
4261,1047,25.16,17.80,23028,7
4263,1047,25.15,18.20,23028,6
4265,1047,25.15,18.30,23028,6
4267,1047,25.17,18.10,23028,6
4269,1047,25.17,17.80,22257,6
4271,1047,25.17,17.70,22257,6
4275,1047,25.16,18.40,22257,6
4277,1047,25.14,18.40,22257,6
4279,1047,25.16,18.30,22257,6
4281,1047,25.16,17.90,22257,6
4283,1047,25.14,17.90,22257,6
4285,1047,25.18,18.20,23157,6
4287,1047,25.17,18.10,23157,6
4291,1047,25.16,17.80,23157,6
4297,1047,25.14,18.10,23157,6
4299,1047,25.14,18.10,23157,7
4301,1047,25.14,17.80,22085,7
4303,1047,25.14,17.40,22085,7
4305,1047,25.15,17.40,22085,7
4307,1047,25.15,18.00,22085,7
4309,1047,25.17,17.90,22085,7
4311,1047,25.13,18.00,22085,7
4317,1047,25.17,17.40,22428,7
4319,1047,25.14,17.90,22428,7
4321,1047,25.15,18.00,22428,7
4323,1047,25.15,17.80,22428,7
4325,1047,25.16,17.40,22428,7
4327,1047,25.14,17.40,22428,7
4329,1047,25.15,18.10,22428,7
4331,1047,25.15,18.20,22428,7
4337,1047,25.14,17.80,22200,7
4339,1047,25.16,18.00,22200,7
4355,1047,25.15,18.10,22257,7
4357,1047,25.16,17.80,22257,6
4359,1047,25.16,17.90,22257,6
4361,1047,25.15,18.40,22257,6
4363,1047,25.15,18.40,22257,6
4365,1047,25.16,18.50,22257,6
4367,1047,25.15,18.00,22257,6
4369,1047,25.17,18.00,22257,6
4371,1047,25.15,18.40,22257,6
4377,1047,25.16,18.10,22257,6
4379,1047,25.14,18.10,22257,6
4381,1047,25.16,18.80,22671,6
4383,1047,25.16,18.80,22671,6
4385,1047,25.16,18.70,22671,6
4387,1047,25.15,18.30,22671,6
4389,1047,25.15,18.30,22671,6
4391,1047,25.16,18.30,22671,6
4397,1047,25.17,18.00,21914,7
4399,1047,25.15,18.40,21914,7
4401,1047,25.16,18.00,21914,7
4403,1047,25.13,17.90,21914,6
4405,1047,25.14,18.10,21914,6
4407,1047,25.16,18.30,21914,6
4409,1047,25.15,18.20,21914,6
4411,1047,25.14,18.00,21914,6
4417,1047,25.15,18.60,22371,6
4419,1047,25.15,18.50,22371,6
4421,1047,25.16,18.10,22371,6
4423,1047,25.14,17.80,22371,6
4425,1047,25.16,17.70,22371,6
4427,1047,25.16,18.10,22371,7
4429,1047,25.14,18.10,22371,7
4431,1047,25.17,18.00,22371,7
4437,1047,25.16,18.10,22371,7
4439,1047,25.16,18.20,22371,7
4441,1047,25.14,18.00,22371,7
4443,1047,25.15,17.60,22371,7
4445,1047,25.16,17.50,22371,7
4447,1047,25.14,18.00,22371,7
4449,1047,25.16,17.80,22371,7
4452,1047,25.15,17.80,22371,7
4455,1047,25.14,18.10,22371,7
4457,1047,25.14,17.50,22371,7
4460,1047,25.16,17.50,22371,7
4463,1047,25.16,17.30,22257,7
4465,1047,25.15,17.40,22257,7
4468,1047,25.14,17.10,22257,7
4471,1047,25.15,16.90,22257,7
4474,1047,25.16,17.20,22257,7
4476,1047,25.17,17.00,22257,7
4479,1047,25.15,17.60,22257,7
4481,1047,25.18,17.40,22257,7
4484,1047,25.15,17.60,22257,7
4487,1047,25.13,17.70,22257,7
4495,1047,25.14,17.40,22200,7
4497,1047,25.14,17.20,22200,6
4499,1047,25.14,17.20,22200,6
4501,1047,25.15,17.60,22200,6
4503,1047,25.15,17.80,22200,6
4505,1047,25.14,17.70,22200,6
4506,1047,25.16,17.80,22200,6
4508,1047,25.16,17.80,22542,6
4511,1047,25.14,17.80,22542,6
4514,1047,25.15,17.60,22542,6
4516,1047,25.16,17.40,22542,6
4519,1047,25.16,17.60,22542,6
4522,1047,25.15,17.60,22542,6
4524,1047,25.14,17.60,22542,6
4527,1047,25.14,17.10,22371,6
4530,1047,25.14,17.70,22371,6
4533,1047,25.14,17.10,22371,7
4537,1047,25.14,16.70,22371,7
4539,1047,25.16,16.70,22200,7
4541,1047,25.16,17.40,22200,7
4543,1047,25.15,17.40,22200,6
4546,1047,25.15,17.30,22200,6
4549,1047,25.15,17.50,22200,6
4551,1047,25.14,17.30,22200,6
4554,1047,25.15,17.20,22200,6
4557,1047,25.16,16.90,22542,6
4559,1047,25.16,17.10,22542,6
4562,1047,25.15,16.60,22542,6
4565,1047,25.16,16.80,22542,6
4568,1047,25.18,16.30,22542,6
4570,1047,25.16,16.70,22542,6
4573,1047,25.14,16.90,22542,6
4575,1047,25.15,16.60,23471,6
4578,1047,25.15,17.10,23471,6
4581,1047,25.16,16.70,23471,6
4584,1047,25.17,17.10,23471,6
4586,1047,25.16,17.60,23471,6
4589,1047,25.16,17.70,23471,6
4592,1047,25.15,17.90,22671,6
4594,1047,25.14,17.70,22671,6
4597,1047,25.15,18.00,22671,6
4600,1047,25.15,17.90,22671,6
4602,1047,25.16,17.30,22671,6
4605,1047,25.14,17.90,22671,6
4608,1047,25.15,18.10,22671,6
4610,1047,25.15,18.10,22614,6
4614,1047,25.15,18.60,22614,5
4616,1047,25.15,18.50,22614,5
4619,1047,25.16,18.60,22614,5
4621,1047,25.15,18.50,22614,5
4624,1047,25.15,18.30,22614,5
4627,1047,25.09,18.00,21585,6
4629,1047,25.13,18.40,21585,6
4632,1047,25.15,17.90,21585,6
4635,1047,25.15,18.00,21585,6
4637,1047,25.16,18.20,21585,5
4640,1047,25.17,17.70,21585,5
4643,1047,25.16,18.10,21585,5
4645,1047,25.16,17.90,22314,5
4648,1047,25.15,18.10,22314,5
4651,1047,25.14,18.10,22314,5
4654,1047,25.15,17.90,22314,5
4656,1047,25.17,18.20,22314,5
4659,1047,25.15,18.00,22200,5
4662,1047,25.15,17.60,22200,5
4664,1047,25.14,18.00,22200,5
4667,1047,25.14,18.00,22200,5
4670,1047,25.16,17.40,22200,5
4672,1047,25.16,18.00,22200,6
4675,1047,25.17,17.70,22371,6
4678,1047,25.16,17.90,22371,6
4680,1047,25.15,17.90,22371,6
4683,1047,25.14,17.90,22371,6
4686,1047,25.15,17.30,22371,6
4688,1047,25.16,17.80,22371,6
4691,1047,25.15,17.30,22371,6
4694,1047,25.14,17.90,22257,6
4697,1047,25.16,17.30,22257,7
4699,1047,25.15,17.40,22257,7
4702,1047,25.18,17.20,22257,7
4705,1047,25.16,17.20,22257,7
4707,1047,25.16,17.10,22257,6
4710,1047,25.16,17.70,22257,6
4713,1047,25.16,17.50,22200,6
4715,1047,25.13,17.60,22200,6
4718,1047,25.15,17.90,22200,6
4721,1047,25.14,17.30,22200,6
4723,1047,25.14,18.00,22200,6
4726,1047,25.17,17.20,22200,6
4729,1047,25.16,17.60,22085,6
4732,1047,25.15,18.00,22085,7
4734,1047,25.14,18.30,22085,7
4737,1047,25.14,17.90,22085,7
4740,1047,25.14,18.20,22085,7
4742,1047,25.14,17.90,22142,6
4745,1047,25.15,19.20,22142,6
4748,1047,25.14,19.40,22142,6
4750,1047,25.14,19.60,22142,6
4754,1047,25.16,18.90,22142,6
4756,1047,25.14,18.70,22142,6
4758,1047,25.17,18.60,22142,6
4761,1047,25.15,18.30,22542,6
4764,1047,25.15,18.50,22542,6
4767,1047,25.16,17.60,22542,6
4769,1047,25.16,17.90,22542,6
4772,1047,25.16,18.00,22542,6
4775,1047,25.14,18.20,22542,6
4777,1047,25.16,18.30,22542,6
4780,1047,25.14,18.20,22028,6
4783,1047,25.14,18.30,22028,6
4785,1047,25.18,17.70,22028,6
4788,1047,25.16,17.90,22028,6
4791,1047,25.15,17.30,22028,6
4794,1047,25.14,17.90,22028,6
4796,1047,25.15,17.30,22028,6
4799,1047,25.16,17.10,22142,6
4802,1047,25.16,17.50,22142,6
4804,1047,25.13,17.40,22142,6
4807,1047,25.17,17.80,22142,6
4810,1047,25.16,17.30,22142,6
4812,1047,25.13,17.20,22142,6
4815,1047,25.14,17.30,22257,6
4818,1047,25.14,17.20,22257,6
4820,1047,25.15,17.00,22257,6
4823,1047,25.08,17.70,22257,6
4826,1047,25.14,17.90,22257,6
4828,1047,25.14,17.60,22257,6
4831,1047,25.14,17.60,22257,6
4834,1047,25.15,17.80,22728,6
4837,1047,25.14,17.90,22728,6
4839,1047,25.14,17.40,22728,6
4842,1047,25.15,17.90,22728,6
4845,1047,25.14,17.40,22728,6
4847,1047,25.15,18.20,22728,6
4850,1047,25.15,17.70,21800,6
4853,1047,25.15,18.00,21800,6
4855,1047,25.15,17.90,21800,6
4858,1047,25.14,18.20,21800,6
4861,1047,25.16,18.00,21800,6
4863,1047,25.16,18.50,21800,6
4866,1047,25.16,18.50,21800,6
4869,1047,25.13,18.50,22485,6
4872,1047,25.14,18.10,22485,6
4874,1047,25.15,18.20,22485,6
4877,1047,25.14,18.20,22485,6
4880,1047,25.15,18.00,22485,6
4882,1047,25.15,17.60,22485,7
4885,1047,25.16,17.90,22085,7
4888,1047,25.15,17.60,22085,7
4890,1047,25.13,17.90,22085,7
4896,1047,25.17,18.10,22085,6
4897,1047,25.16,18.60,22085,6
4899,1047,25.15,18.10,22085,6
4901,1047,25.15,18.50,22085,6
4904,1047,25.16,18.40,22085,6
4907,1047,25.16,17.90,22085,6
4909,1047,25.15,18.10,22200,6
4912,1047,25.15,17.70,22200,6
4915,1047,25.15,18.00,22200,6
4917,1047,25.15,18.00,22200,6
4920,1047,25.15,17.40,22200,6
4923,1047,25.17,18.00,22200,6
4925,1047,25.16,17.80,22200,6
4928,1047,25.14,17.50,22257,6
4931,1047,25.15,17.30,22257,6
4934,1047,25.15,17.60,22257,6
4936,1047,25.15,17.60,22257,6
4939,1047,25.14,18.00,22257,6
4942,1047,25.14,17.70,22257,6
4944,1047,25.16,18.20,22257,6
4947,1047,25.15,17.80,22371,6
4950,1047,25.15,18.00,22371,6
4955,1047,25.15,17.10,22485,6
4956,1047,25.15,16.60,22485,6
4958,1047,25.18,17.00,22485,6
4960,1047,25.15,17.70,22485,6
4963,1047,25.09,17.60,22485,6
4966,1047,25.16,17.60,22485,6
4968,1047,25.16,17.50,22485,6
4971,1047,25.14,17.30,21685,6
4974,1047,25.15,17.80,21685,6
4977,1047,25.15,17.60,21685,6
4979,1047,25.13,18.20,21685,6
4982,1047,25.16,18.00,21685,6
4984,1047,25.15,17.60,21685,6
4987,1047,25.14,17.50,21685,5
4990,1047,25.16,17.60,21528,5
4993,1047,25.17,17.50,21528,5
4995,1047,25.15,17.50,21528,5
4998,1047,25.13,18.10,21528,5
5001,1047,25.13,17.70,21528,6
5003,1047,25.08,19.30,21528,6
5006,1047,25.14,19.30,22485,6
5009,1047,25.15,19.30,22485,6
5012,1047,25.14,19.20,22485,7
5014,1047,25.19,18.90,22485,7
5017,1047,25.15,19.10,22485,7
5019,1047,25.14,19.10,22485,7
5022,1047,25.14,18.50,22142,6
5025,1047,25.13,18.80,22142,6
5028,1047,25.15,18.50,22142,6
5030,1047,25.14,18.50,22142,6
5036,1047,25.15,18.60,22200,6
5037,1047,25.15,18.00,22200,6
5039,1047,25.14,18.20,22200,6
5041,1047,25.14,18.10,22200,6
5044,1047,25.14,17.90,22200,6
5047,1047,25.16,17.90,22200,7
5049,1047,25.15,17.80,22200,7
5052,1047,25.15,18.10,22028,7
5054,1047,25.16,18.00,22028,7
5057,1047,25.14,18.50,22028,6
5060,1047,25.17,18.50,22028,6
5063,1047,25.17,17.90,22028,6
5065,1047,25.15,18.10,22028,6
5068,1047,25.16,18.30,22028,6
5071,1047,25.16,17.80,22257,6
5074,1047,25.15,18.10,22257,6
5076,1047,25.13,17.80,22257,6
5079,1047,25.15,17.30,22257,6
5081,1047,25.17,17.70,22257,6
5084,1047,25.17,17.10,22257,6
5087,1047,25.15,17.20,22257,6
5089,1047,25.15,16.80,22085,6
5092,1047,25.15,16.90,22085,6
5095,1047,25.13,18.50,22085,6
5098,1047,25.15,19.20,22085,6
5100,1047,25.15,18.80,22085,6
5103,1047,25.14,19.30,22085,6
5106,1047,25.14,19.10,22085,6
5108,1047,25.17,18.90,23028,6
5111,1047,25.14,18.80,23028,6
5114,1047,25.15,19.00,23028,6
5116,1047,25.14,18.80,23028,7
5119,1047,25.14,18.40,23028,7
5122,1047,25.16,18.50,23028,7
5124,1047,25.16,18.00,22542,7
5127,1047,25.15,18.10,22542,7
5130,1047,25.15,18.20,22542,7
5132,1047,25.15,17.80,22542,7
5135,1047,25.16,17.80,22542,7
5140,1047,25.15,18.50,22085,6
5142,1047,25.13,18.70,22085,6
5144,1047,25.15,18.80,23228,6
5146,1047,25.15,18.80,23228,6
5149,1047,25.14,18.40,23228,6
5151,1047,25.15,18.70,23228,6
5154,1047,25.14,17.70,23228,6
5157,1047,25.16,17.60,23228,6
5159,1047,25.16,18.60,23228,6
5162,1047,25.15,18.80,23228,6
5165,1047,25.16,18.80,22671,6
5167,1047,25.14,19.00,22671,6
5170,1047,25.15,19.00,22671,6
5176,1047,25.16,18.00,22671,6
5177,1047,25.16,18.60,22485,6
5179,1047,25.09,18.10,22485,6
5181,1047,25.18,17.50,22485,6
5184,1047,25.15,17.90,22485,6
5186,1047,25.17,18.20,22485,7
5189,1047,25.16,18.00,22485,7
5192,1047,25.11,18.20,22485,7
5194,1047,25.16,17.80,22428,7
5197,1047,25.16,17.30,22428,7
5200,1047,25.15,18.00,22428,7
5202,1047,25.15,17.50,22428,7
5205,1047,25.16,17.30,22428,7
5208,1047,25.13,17.70,22428,7
5211,1047,25.17,17.30,22428,6
5214,1047,25.15,17.80,22428,6
5216,1047,25.14,18.00,22314,6
5219,1047,25.16,17.60,22314,6
5221,1047,25.15,17.70,22314,6
5224,1047,25.15,17.10,22314,6
5227,1047,25.14,17.80,22314,6
5229,1047,25.16,17.30,22314,6
5232,1047,25.14,17.70,22028,6
5235,1047,25.13,17.50,22028,6
5237,1047,25.15,17.90,22028,6
5240,1047,25.14,17.60,22028,6
5243,1047,25.14,18.00,22028,6
5246,1047,25.13,18.10,22028,6
5248,1047,25.16,18.20,22028,6
5251,1047,25.15,17.80,23157,6
5254,1047,25.14,17.90,23157,6
5256,1047,25.16,18.10,23157,7
5259,1047,25.15,17.50,23157,7
5262,1047,25.17,17.80,23157,7
5264,1047,25.14,17.50,23157,7
5267,1047,25.16,18.00,22314,7
5270,1047,25.14,17.80,22314,7
5272,1047,25.15,17.50,22314,7
5275,1047,25.14,17.70,22314,7
5278,1047,25.16,18.30,22314,7
5281,1047,25.13,17.80,22314,6
5283,1047,25.13,18.10,22314,6
5286,1047,25.15,18.00,22314,6
5289,1047,25.16,18.10,22314,6
5291,1047,25.16,17.60,22314,6
5294,1047,25.14,18.00,22314,6
5297,1047,25.16,17.40,22314,6
5299,1047,25.15,17.30,22314,6
5302,1047,25.13,17.30,22314,6
5305,1047,25.13,17.30,22614,6
5307,1047,25.15,17.40,22614,6
5310,1047,25.15,17.30,22614,6
5313,1047,25.17,17.40,22614,6
5316,1047,25.15,17.70,22614,6
5318,1047,25.16,17.80,22614,6
5321,1047,25.14,18.00,22142,6
5324,1047,25.17,18.50,22142,6
5326,1047,25.17,18.40,22142,6
5331,1047,25.13,18.70,21471,6
5337,1047,25.16,18.50,22200,7
5339,1047,25.15,18.30,22200,7
5341,1047,25.17,18.30,22200,7
5345,1047,25.13,17.60,22200,7
5347,1047,25.17,17.90,22200,7
5349,1047,25.18,17.80,22200,6
5351,1047,25.15,17.90,22314,6
5357,1047,25.15,17.70,22314,6
5359,1047,25.15,17.90,22314,6
5361,1047,25.16,17.90,22314,6
5363,1047,25.15,17.90,22314,6
5365,1047,25.14,17.70,22314,6
5367,1047,25.12,18.10,22428,6
5369,1047,25.16,18.50,22428,6
5371,1047,25.15,18.60,22428,6
5377,1047,25.15,17.90,22428,6
5379,1047,25.16,17.70,22428,6
5381,1047,25.15,18.10,22428,6
5383,1047,25.13,18.30,22857,6
5385,1047,25.16,18.30,22857,7
5387,1047,25.16,17.80,22857,7
5389,1047,25.15,17.50,22857,7
5395,1047,25.14,18.90,22857,7
5397,1047,25.14,18.50,22857,6
5399,1047,25.17,18.10,22257,6
5401,1047,25.13,18.00,22257,6
5403,1047,25.15,18.10,22257,6
5405,1047,25.14,18.10,22257,6
5407,1047,25.14,17.90,22257,6
5410,1047,25.16,17.60,22257,6
5415,1047,25.15,18.20,22371,6
5435,1047,25.17,17.80,22371,5
5437,1047,25.13,17.80,22371,5
5455,1047,25.14,17.50,22142,6
5457,1047,25.14,17.60,22142,6
5459,1047,25.16,17.50,22142,6
5461,1047,25.15,17.00,22142,6
5463,1047,25.13,17.10,22614,6
5465,1047,25.14,17.70,22614,6
5467,1047,25.16,17.50,22614,6
5475,1047,25.15,17.80,22614,6
5477,1047,25.15,17.90,22614,6
5479,1047,25.15,17.80,22028,6
5481,1047,25.14,17.30,22028,6
5483,1047,25.16,17.30,22028,6
5485,1047,25.14,17.90,22028,6
5487,1047,25.16,18.00,22028,6
5489,1047,25.15,17.90,22028,6
5491,1047,25.18,17.40,22028,6
5497,1047,25.13,17.70,22142,6
5499,1047,25.14,17.80,22142,6
5501,1047,25.16,17.20,22142,6
5503,1047,25.14,17.20,22142,6
5504,1047,25.15,17.60,22142,6
5506,1047,25.15,17.30,22142,6
5508,1047,25.16,17.00,22142,6
5510,1047,25.16,17.10,22485,6
5512,1047,25.16,17.70,22485,7
5515,1047,25.14,17.70,22485,7
5516,1047,25.14,17.40,22485,7
5519,1047,25.13,17.90,22485,7
5522,1047,25.13,17.30,22485,7
5524,1047,25.16,17.70,22485,7
5527,1047,25.14,18.00,22485,7
5530,1047,25.12,17.70,23157,7
5532,1047,25.15,18.10,23157,7
5535,1047,25.15,17.60,23157,7
5538,1047,25.16,17.60,23157,6
5540,1047,25.12,17.40,23157,6
5543,1047,25.15,17.70,23157,6
5546,1047,25.15,17.20,23157,6
5549,1047,25.14,17.60,21800,6
5551,1047,25.16,17.10,21800,6
5554,1047,25.16,16.70,21800,6
5557,1047,25.15,17.20,21800,6
5559,1047,25.12,17.00,21800,6
5562,1047,25.15,17.30,21800,6
5565,1047,25.15,17.40,21800,6
5567,1047,25.14,17.30,22257,6
5572,1047,25.14,17.90,22257,6
5575,1047,25.16,18.00,22028,6
5576,1047,25.15,17.60,22028,6
5578,1047,25.15,18.00,22028,6
5581,1047,25.15,17.50,22028,6
5584,1047,25.15,17.90,22028,6
5586,1047,25.14,17.80,22028,6
5589,1047,25.14,17.80,22028,6
5592,1047,25.16,17.80,22542,6
5594,1047,25.16,17.90,22542,7
5597,1047,25.13,17.50,22542,7
5600,1047,25.13,17.80,22542,7
5602,1047,25.15,17.30,22542,7
5605,1047,25.15,17.00,22542,7
5608,1047,25.17,17.10,22542,7
5610,1047,25.14,16.90,22200,7
5614,1047,25.15,17.10,22200,7
5616,1047,25.20,16.70,22200,7
5619,1047,25.15,16.80,22200,6
5621,1047,25.15,17.10,22200,6
5624,1047,25.14,17.30,22200,6
5627,1047,25.14,17.40,22200,6
5629,1047,25.15,17.40,23028,6
5632,1047,25.17,17.30,23028,6
5635,1047,25.13,17.50,23028,6
5637,1047,25.13,17.50,23028,6
5640,1047,25.17,16.90,23028,6
5643,1047,25.14,16.70,22257,6
5645,1047,25.13,16.90,22257,6
