Time (ms),dshot,Voltage (V),Current (A),RPM,Thrust (g)
3614,118,0.00,0.00,0,1
3615,118,25.28,0.00,0,1
3617,118,25.28,0.00,0,1
3618,118,25.28,0.00,0,1
3620,118,25.28,0.00,0,1
3621,118,25.28,0.00,0,1
3623,118,25.28,0.00,0,1
3624,118,25.28,0.00,0,1
3625,118,25.28,0.00,0,1
3626,118,25.28,0.00,0,1
3627,118,25.28,0.00,0,1
3628,118,25.28,0.00,0,1
3630,118,25.28,0.00,0,1
3632,118,25.28,0.00,0,1
3634,118,25.28,0.00,0,1
3636,118,25.28,0.00,0,1
3638,118,25.28,0.00,0,1
3640,118,25.28,0.00,0,1
3643,118,25.28,0.00,0,1
3645,118,25.28,0.00,0,1
3647,118,25.28,0.00,0,1
3649,118,25.28,0.00,0,1
3651,118,25.28,0.00,0,1
3653,118,25.28,0.00,0,1
3656,118,25.28,0.00,0,1
3658,118,25.28,0.00,0,1
3660,118,25.28,0.00,0,1
3662,118,25.28,0.00,0,1
3664,118,25.28,0.00,0,1
3666,118,25.28,0.00,0,1
3669,118,25.28,0.00,0,1
3671,118,25.28,0.00,0,2
3673,118,25.28,0.00,0,2
3675,118,25.28,0.00,0,2
3677,118,25.28,0.00,0,2
3679,118,25.28,0.00,0,2
3682,118,25.28,0.00,0,2
3684,118,25.28,0.00,0,2
3686,118,25.28,0.00,0,2
3688,118,25.28,0.00,0,2
3690,118,25.28,0.00,0,2
3693,118,25.28,0.00,0,2
3695,118,25.28,0.00,0,1
3697,118,25.28,0.00,0,1
3699,118,25.28,0.00,0,1
3701,118,25.28,0.00,0,1
3703,118,25.28,0.00,0,1
3706,118,25.28,0.00,0,1
3708,118,25.28,0.00,0,1
3710,118,25.28,0.00,0,1
3715,118,25.28,0.00,0,1
3716,118,25.28,0.00,0,1
3718,118,25.28,0.00,0,2
3719,118,25.28,0.00,0,2
3721,118,25.28,0.00,0,2
3723,118,25.28,0.00,0,2
3725,118,25.28,0.00,0,2
3727,118,25.28,0.00,0,2
3729,118,25.28,0.00,0,2
3731,118,25.28,0.00,0,2
3734,118,25.28,0.00,0,2
3736,118,25.28,0.00,0,2
3738,118,25.28,0.00,0,2
3740,118,25.28,0.00,0,2
3742,118,25.28,0.00,0,2
3745,118,25.28,0.00,0,2
3747,118,25.28,0.00,0,2
3749,118,25.28,0.00,0,2
3751,118,25.28,0.00,0,2
3753,118,25.28,0.00,0,1
3755,118,25.28,0.10,0,1
3758,118,25.28,0.10,0,1
3760,118,25.28,0.10,0,1
3762,118,25.28,0.20,0,1
3764,118,25.28,0.20,0,2
3766,118,25.28,0.80,0,2
3768,118,25.28,1.90,0,2
3771,118,25.28,2.50,0,2
3773,118,25.28,3.10,771,2
3775,118,25.28,4.10,771,2
3778,118,25.28,4.90,771,2
3780,118,25.28,5.60,771,2
3782,118,25.20,6.30,771,2
3784,118,25.20,6.10,771,2
3787,118,25.20,6.00,771,2
3789,118,25.20,6.00,771,2
3792,118,25.20,6.40,385,2
3794,118,25.23,6.40,385,2
3796,118,25.23,6.00,385,2
3799,118,25.23,6.40,385,2
3801,118,25.23,7.10,385,3
3803,118,25.19,7.40,385,3
3806,118,25.19,7.10,385,3
3808,118,25.19,7.40,1328,3
3810,118,25.23,7.30,1328,3
3813,118,25.23,7.00,1328,5
3815,118,25.24,7.20,1328,5
3818,118,25.24,6.80,1328,5
3820,118,25.24,6.80,1328,5
3823,118,25.25,6.50,1328,6
3825,118,25.25,6.50,1728,6
3827,118,25.25,6.40,1728,6
3830,118,25.25,6.20,1728,6
3833,118,25.25,6.30,1728,6
3835,118,25.25,6.00,1728,8
3837,118,25.25,6.10,1728,8
3839,118,25.25,5.80,1728,8
3842,118,25.25,5.70,1728,8
3844,118,25.25,5.40,1985,8
3847,118,25.26,5.40,1985,8
3849,118,25.26,5.40,1985,8
3852,118,25.26,5.40,1985,8
3854,118,25.26,5.20,1985,8
3856,118,25.26,5.20,1985,8
3859,118,25.26,5.00,1985,8
3861,118,25.26,4.90,2057,8
3864,118,25.26,4.80,2057,8
3866,118,25.26,4.60,2057,8
3869,118,25.26,4.60,2057,8
3871,118,25.26,4.30,2057,8
3874,118,25.27,4.30,2057,8
3876,118,25.27,4.10,2114,8
3878,118,25.27,3.90,2114,8
3881,118,25.26,4.00,2114,8
3883,118,25.26,3.80,2114,8
3886,118,25.27,3.70,2114,8
3888,118,25.26,3.70,2114,8
3891,118,25.26,3.50,2114,8
3893,118,25.26,3.50,2157,8
3895,118,25.27,3.60,2157,8
3898,118,25.27,3.30,2157,8
3900,118,25.27,3.40,2157,8
3903,118,25.27,3.40,2157,8
3905,118,25.27,3.20,2157,8
3908,118,25.27,3.20,2157,8
3910,118,25.27,3.30,2157,8
3913,118,25.26,3.20,2157,8
3915,118,25.26,3.30,2157,8
3917,118,25.27,3.20,2157,8
3920,118,25.27,3.20,2157,8
3922,118,25.26,3.20,2157,8
3925,118,25.26,3.20,2157,8
3927,118,25.27,3.20,2157,8
3930,118,25.27,3.10,2157,8
3935,118,25.26,2.90,2171,8
3936,118,25.26,2.90,2171,8
3938,118,25.26,3.00,2171,8
3939,118,25.27,2.90,2171,8
3942,118,25.27,2.90,2171,8
3944,118,25.27,3.00,2171,8
3946,118,25.27,2.90,2171,8
3949,118,25.27,2.90,2171,8
3951,118,25.27,2.90,2171,8
3954,118,25.27,2.90,2171,8
3956,118,25.27,3.00,2171,8
3959,118,25.27,2.90,2171,8
3961,118,25.27,3.00,2200,8
3964,118,25.27,3.00,2200,8
3966,118,25.27,3.00,2200,8
3968,118,25.27,3.20,2200,8
3971,118,25.27,3.10,2200,8
3973,118,25.26,3.00,2200,8
3976,118,25.27,3.00,2185,9
3978,118,25.27,2.90,2185,9
3980,118,25.27,2.90,2185,9
3983,118,25.27,2.80,2185,9
3985,118,25.27,2.90,2185,9
3988,118,25.27,2.80,2185,9
3990,118,25.26,2.80,2185,9
3993,118,25.26,2.80,2171,9
3995,118,25.27,2.80,2171,9
3998,118,25.27,2.90,2171,8
4000,1047,25.27,2.80,2171,8
4002,1047,25.27,2.90,2171,8
4005,1047,25.27,2.80,2171,8
4007,1047,25.27,2.90,2171,8
4014,1047,22.53,102.70,1842,8
4016,1047,24.33,98.70,1842,8
4018,1047,24.38,92.70,4042,8
4034,1047,22.58,118.60,8571,23
4036,1047,23.07,115.50,8571,23
4038,1047,23.33,127.60,8571,23
4040,1047,23.33,133.70,8571,23
4042,1047,23.55,135.70,8571,23
4044,1047,23.67,138.70,8571,67
4046,1047,23.73,139.00,8571,67
4048,1047,23.75,141.90,8571,67
4050,1047,23.90,146.50,12171,67
4053,1047,23.55,143.20,12171,67
4055,1047,24.04,138.80,12171,67
4056,1047,24.04,140.20,12171,160
4058,1047,24.07,138.50,12171,160
4060,1047,23.93,137.10,12171,160
4063,1047,24.02,134.70,12171,160
4067,1047,24.17,129.90,14771,160
4069,1047,24.31,123.20,14771,265
4071,1047,24.27,125.10,14771,265
4074,1047,24.25,120.00,14771,265
4077,1047,24.37,117.70,14771,265
4080,1047,24.33,120.70,14771,347
4083,1047,24.40,114.00,14771,347
4086,1047,24.20,116.70,16014,347
4089,1047,24.27,109.50,16014,347
4093,1047,24.30,109.00,16014,409
4095,1047,24.43,112.40,16014,409
4098,1047,24.53,104.50,16014,409
4101,1047,24.53,101.20,16014,409
4104,1047,24.38,100.10,16257,455
4107,1047,24.47,106.20,16257,455
4110,1047,24.50,107.70,16257,455
4113,1047,24.41,105.20,16257,455
4116,1047,24.47,95.60,16257,488
4119,1047,24.42,86.90,16257,488
4121,1047,24.47,83.70,16542,488
4124,1047,24.47,83.00,16542,488
4127,1047,24.60,81.40,16542,512
4130,1047,24.58,82.70,16542,512
4133,1047,24.51,86.90,16542,512
4136,1047,24.58,90.40,16542,512
4139,1047,24.52,97.60,17342,529
4141,1047,24.57,101.20,17342,529
4144,1047,24.51,104.00,17342,529
4147,1047,24.57,105.80,17342,529
4150,1047,24.60,108.50,17342,537
4153,1047,24.57,110.30,17342,537
4156,1047,24.58,111.30,17342,537
4159,1047,24.58,112.20,16671,537
4162,1047,24.61,113.10,16671,543
4165,1047,24.56,114.40,16671,543
4168,1047,24.58,115.80,16671,543
4171,1047,24.58,115.90,16671,543
4174,1047,24.52,117.10,16671,547
4177,1047,24.61,117.80,17514,547
4180,1047,24.66,119.50,17514,547
4183,1047,24.63,122.00,17514,547
4186,1047,24.55,124.50,17514,549
4189,1047,24.55,127.30,17514,549
4192,1047,24.55,127.60,17514,549
4195,1047,24.58,129.50,17514,549
4198,1047,24.55,132.20,17442,551
4200,1047,24.58,132.00,17442,551
4203,1047,24.64,126.40,17442,551
4206,1047,24.55,123.10,17442,551
4209,1047,24.58,117.20,17442,553
4213,1047,24.58,110.20,17557,553
4215,1047,24.58,105.00,17557,553
4218,1047,24.59,93.30,17557,553
4221,1047,24.68,87.50,17557,554
4224,1047,24.59,81.90,17557,554
4227,1047,24.51,74.70,17000,554
4230,1047,24.56,69.60,17000,554
4233,1047,24.62,63.30,17000,555
4235,1047,24.67,61.30,17000,555
4238,1047,24.55,57.60,17000,555
4241,1047,24.66,52.70,17000,555
4244,1047,24.58,48.30,17000,556
4247,1047,24.55,45.30,17514,556
4250,1047,24.56,43.20,17514,556
4253,1047,24.55,43.00,17514,556
4256,1047,24.58,43.90,17514,557
4258,1047,24.51,44.60,17514,557
4261,1047,24.64,45.90,17514,557
4264,1047,24.58,48.80,16928,557
4269,1047,24.59,95.30,17742,559
4271,1047,24.60,97.30,17742,559
4274,1047,24.64,96.80,16971,559
4275,1047,24.64,99.10,16971,559
4278,1047,24.62,96.20,16971,559
4281,1047,24.62,95.30,16971,559
4284,1047,24.54,95.00,16971,559
4287,1047,24.55,88.00,16971,559
4290,1047,24.63,80.10,16971,558
4293,1047,24.65,72.80,16771,558
4296,1047,24.54,66.20,16771,558
4298,1047,24.57,62.10,16771,558
4301,1047,24.54,60.20,16771,559
4304,1047,24.57,56.50,16771,559
4307,1047,24.57,51.40,16771,559
4310,1047,24.66,45.70,16771,559
4313,1047,24.58,43.60,17414,559
4316,1047,24.50,41.10,17414,559
4318,1047,24.62,39.60,17414,559
4321,1047,24.65,39.40,17414,559
4324,1047,24.61,39.20,17414,559
4327,1047,24.58,40.40,17414,559
4330,1047,24.60,41.70,16800,559
4333,1047,24.56,43.60,16800,559
4336,1047,24.63,46.90,16800,559
4339,1047,24.59,50.10,16800,559
4341,1047,24.67,53.80,16800,559
4344,1047,24.60,56.40,16800,559
4347,1047,24.53,57.80,16800,559
4350,1047,24.59,63.80,17314,560
4353,1047,24.58,67.50,17314,560
4356,1047,24.65,69.90,17314,560
4359,1047,24.58,74.00,17314,560
4362,1047,24.58,77.80,17314,560
4364,1047,24.58,82.30,17242,560
4367,1047,24.60,85.00,17242,560
4370,1047,24.60,86.90,17242,560
4373,1047,24.58,93.60,17242,560
4376,1047,24.56,97.90,17242,560
4379,1047,24.56,103.90,17242,560
4382,1047,24.56,108.90,17242,560
4385,1047,24.54,113.90,16828,561
4387,1047,24.56,111.60,16828,561
4390,1047,24.48,108.60,16828,561
4393,1047,24.63,107.40,16828,561
4396,1047,24.66,99.90,16828,562
4399,1047,24.57,94.90,16828,562
4402,1047,24.50,87.20,17142,562
4405,1047,24.58,76.80,17142,562
4408,1047,24.60,72.10,17142,562
4414,1047,24.56,46.70,16700,562
4415,1047,24.57,47.00,16700,562
4417,1047,24.54,47.90,17485,562
4419,1047,24.54,48.80,17485,560
4422,1047,24.55,50.90,17485,560
4425,1047,24.57,53.20,17485,560
4428,1047,24.55,56.40,17485,560
4431,1047,24.66,60.00,17485,560
4434,1047,24.55,64.30,17485,560
4436,1047,24.56,68.30,16928,560
4439,1047,24.54,69.40,16928,560
4442,1047,24.54,70.50,16928,560
4445,1047,24.58,75.30,16928,560
4448,1047,24.51,80.50,16928,560
4451,1047,24.61,85.20,16928,560
4454,1047,24.58,91.50,16900,561
4456,1047,24.58,96.30,16900,561
4459,1047,24.52,102.50,16900,561
4462,1047,24.55,103.00,16900,561
4465,1047,24.58,106.70,16900,560
4468,1047,24.51,106.10,16900,560
4471,1047,24.50,105.10,16900,560
4474,1047,24.55,100.20,17485,560
4477,1047,24.63,91.70,17485,561
4480,1047,24.62,87.20,17485,561
4483,1047,24.58,79.20,17485,561
4486,1047,24.58,76.80,17485,561
4489,1047,24.52,72.00,17485,562
4491,1047,24.68,65.50,17242,562
4494,1047,24.58,59.70,17242,562
4497,1047,24.52,55.40,17242,562
4500,1047,24.63,52.40,17242,561
4503,1047,24.60,51.20,17242,561
4506,1047,24.57,51.40,17242,561
4509,1047,24.56,51.90,17242,561
4512,1047,24.58,52.60,17514,562
4514,1047,24.60,55.30,17514,562
4517,1047,24.58,57.80,17514,562
4520,1047,24.52,61.70,17514,562
4523,1047,24.55,65.40,17514,560
4526,1047,24.58,67.40,17514,560
4529,1047,24.58,71.30,17271,560
4531,1047,24.46,74.20,17271,560
4534,1047,24.66,76.60,17271,559
4537,1047,24.66,80.30,17271,559
4540,1047,24.54,84.90,17271,559
4543,1047,24.61,89.80,17271,559
4546,1047,24.50,96.50,16971,559
4549,1047,24.58,99.10,16971,560
4551,1047,24.53,102.20,16971,560
4554,1047,24.53,106.00,16971,560
4557,1047,24.54,108.90,16971,560
4560,1047,24.56,112.30,16971,565
4563,1047,24.58,106.50,16971,565
4566,1047,24.61,100.10,17242,565
4569,1047,24.58,92.30,17242,565
4573,1047,24.58,86.30,17242,565
4575,1047,24.63,81.00,17242,565
4578,1047,24.65,78.50,17242,565
4581,1047,24.55,73.60,17242,565
4584,1047,24.60,67.00,17600,562
4586,1047,24.60,60.90,17600,562
4589,1047,24.63,55.70,17600,562
4593,1047,24.54,51.40,17600,562
4595,1047,24.54,48.50,17600,562
4598,1047,24.57,46.50,17600,562
4601,1047,24.57,46.20,17600,562
4604,1047,24.52,45.40,17600,562
4607,1047,24.59,45.90,17600,564
4609,1047,24.57,46.40,17600,564
4613,1047,24.54,49.20,17600,564
4615,1047,24.58,51.10,17600,564
4618,1047,24.59,54.50,17671,563
4621,1047,24.55,58.30,17671,563
4624,1047,24.52,60.10,17671,563
4626,1047,24.60,63.10,17671,563
4629,1047,24.52,69.00,17671,562
4633,1047,24.50,72.40,17671,562
4635,1047,24.59,74.70,17671,562
4638,1047,24.55,78.50,17385,562
4641,1047,24.59,82.10,17385,563
4644,1047,24.55,86.40,17385,563
4647,1047,24.58,87.80,17385,563
4649,1047,24.60,91.40,17385,563
4653,1047,24.60,96.50,17385,566
4655,1047,24.56,100.80,17142,566
4658,1047,24.58,105.10,17142,566
4661,1047,24.54,107.90,17142,566
4664,1047,24.52,110.80,17142,568
4667,1047,24.55,112.50,17142,568
4670,1047,24.53,114.70,17142,568
4673,1047,24.52,114.60,17142,568
4676,1047,24.52,110.90,17514,567
4679,1047,24.62,105.90,17514,567
4682,1047,24.53,97.40,17514,567
4685,1047,24.57,91.70,17514,567
4688,1047,24.58,83.50,17514,566
4690,1047,24.61,75.90,17600,566
4693,1047,24.64,73.50,17600,566
4696,1047,24.57,69.00,17600,566
4699,1047,24.59,62.70,17600,565
4702,1047,24.60,57.10,17600,565
4705,1047,24.54,52.70,17600,565
4707,1047,24.63,49.50,17600,565
4710,1047,24.49,48.00,16900,565
4713,1047,24.54,47.80,16900,565
4716,1047,24.51,47.80,16900,565
4719,1047,24.62,47.90,16900,565
4722,1047,24.53,48.50,16900,567
4725,1047,24.52,49.80,16900,567
4728,1047,24.53,51.50,17314,567
4730,1047,24.46,54.20,17314,567
4733,1047,24.53,56.60,17314,568
4736,1047,24.49,58.70,17314,568
4739,1047,24.55,59.70,17314,568
4742,1047,24.57,63.40,17314,568
4745,1047,24.58,68.00,17314,568
4748,1047,24.58,70.80,17771,568
4750,1047,24.47,74.00,17771,568
4753,1047,24.57,76.00,17771,568
4756,1047,24.52,79.40,17771,567
4759,1047,24.55,81.90,17771,567
4762,1047,24.58,83.20,17771,567
4765,1047,24.63,86.00,17242,567
4768,1047,24.50,92.00,17242,567
4771,1047,24.58,95.70,17242,570
4773,1047,24.52,100.60,17242,570
4776,1047,24.52,105.70,17242,570
4779,1047,24.60,110.50,17242,570
4782,1047,24.37,116.40,17485,571
4785,1047,24.56,118.60,17485,571
4788,1047,24.64,121.10,17485,571
4791,1047,24.58,119.40,17485,569
4794,1047,24.54,121.80,17485,569
4797,1047,24.54,118.40,17485,569
4800,1047,24.58,111.80,17200,569
4803,1047,24.54,103.20,17200,567
4806,1047,24.58,100.00,17200,567
4809,1047,24.55,91.80,17200,567
4812,1047,24.55,83.50,17200,567
4815,1047,24.53,75.90,17200,569
4817,1047,24.56,69.00,16928,569
4820,1047,24.51,62.70,16928,569
4823,1047,24.61,57.00,16928,569
4826,1047,24.61,55.20,16928,569
4829,1047,24.54,53.50,16928,573
4832,1047,24.54,48.60,16928,573
4835,1047,24.58,44.30,16928,573
4837,1047,24.56,40.70,17314,573
4840,1047,24.58,37.60,17314,571
4843,1047,24.51,35.20,17314,571
4846,1047,24.52,34.00,17314,571
4849,1047,24.52,33.70,17314,571
4855,1047,24.58,110.90,17628,570
4856,1047,24.54,111.90,17628,570
4858,1047,24.58,111.80,17628,570
4861,1047,24.58,110.90,17628,570
4864,1047,24.56,113.70,17628,569
4867,1047,24.52,110.00,16700,569
4869,1047,24.52,114.30,16700,569
4873,1047,24.58,112.00,16700,565
4875,1047,24.54,107.20,16700,565
4878,1047,24.53,101.80,16700,565
4881,1047,24.53,102.10,16700,565
4884,1047,24.48,100.80,17100,565
4887,1047,24.56,97.30,17100,565
4890,1047,24.53,90.00,17100,565
4893,1047,24.59,83.20,17100,565
4896,1047,24.63,75.60,17100,565
4899,1047,24.62,71.40,17100,567
4901,1047,24.59,67.00,17385,567
4904,1047,24.59,64.90,17385,567
4907,1047,24.55,59.00,17385,567
4910,1047,24.60,53.60,17385,567
4913,1047,24.56,50.30,17385,567
4916,1047,24.53,45.90,17385,567
4919,1047,24.57,41.70,17385,567
4922,1047,24.64,37.90,17385,564
4924,1047,24.50,35.60,17385,564
4927,1047,24.50,34.50,17385,564
4930,1047,24.55,31.50,17385,564
4933,1047,24.61,29.20,17385,565
4936,1047,24.58,27.00,17385,565
4941,1047,24.57,28.60,17814,565
4943,1047,24.56,30.30,17814,567
4945,1047,24.54,31.20,17814,567
4947,1047,24.61,32.80,17814,567
4950,1047,24.55,35.00,17814,567
4953,1047,24.56,38.20,17814,567
4956,1047,24.58,40.80,17814,568
4959,1047,24.58,42.30,17814,568
4962,1047,24.50,46.70,17485,568
4965,1047,24.58,50.30,17485,568
4967,1047,24.51,55.40,17485,566
4970,1047,24.58,57.80,17485,566
4973,1047,24.54,62.00,17485,566
4976,1047,24.50,65.20,17485,566
4979,1047,24.53,67.80,16971,565
4982,1047,24.53,68.90,16971,565
4985,1047,24.58,74.30,16971,565
4987,1047,24.58,77.80,16971,565
4990,1047,24.52,82.60,16971,565
4993,1047,24.56,85.30,16971,565
4996,1047,24.52,89.60,17028,565
4999,1047,24.65,93.50,17028,565
5002,1047,24.56,97.40,17028,563
5005,1047,24.53,98.80,17028,563
5007,1047,24.49,103.00,17028,563
5010,1047,24.54,107.00,17028,563
5013,1047,24.55,110.60,17028,564
5016,1047,24.56,114.90,16542,564
5019,1047,24.59,111.60,16542,564
5022,1047,24.49,110.60,16542,564
5025,1047,24.57,108.20,16542,565
5028,1047,24.57,105.40,16542,565
5031,1047,24.63,97.70,16542,565
5034,1047,24.56,91.20,16971,565
5037,1047,24.56,83.20,16971,564
5040,1047,24.60,75.60,16971,564
5043,1047,24.57,68.70,16971,564
5045,1047,24.65,62.50,16971,564
5048,1047,24.56,60.50,16971,563
5051,1047,24.53,56.80,16671,563
5054,1047,24.59,51.60,16671,563
5057,1047,24.46,47.10,16671,563
5060,1047,24.57,44.20,16671,563
5063,1047,24.61,40.50,16671,563
5065,1047,24.55,37.80,16671,563
5068,1047,24.55,36.40,17200,563
5071,1047,24.55,36.10,17200,563
5094,1047,24.52,91.50,17242,568
5096,1047,24.58,92.70,17242,569
5098,1047,24.56,91.60,17242,569
5100,1047,24.55,89.70,17414,569
5102,1047,24.44,88.00,17414,569
5104,1047,24.61,84.70,17414,569
5106,1047,24.53,84.10,17414,569
5108,1047,24.57,81.80,17414,572
5110,1047,24.50,78.90,17414,572
5116,1047,24.53,67.10,17671,572
5118,1047,24.55,63.00,17671,572
5120,1047,24.53,59.10,17671,572
5122,1047,24.53,55.80,17671,572
5124,1047,24.52,52.30,17671,572
5126,1047,24.54,49.10,17671,572
5128,1047,24.52,47.00,17671,572
5130,1047,24.55,45.10,17671,571
5136,1047,24.49,42.40,17028,571
5138,1047,24.56,41.90,17028,571
5140,1047,24.57,42.40,17028,571
5142,1047,24.58,43.20,17028,571
5144,1047,24.57,44.10,17028,571
5146,1047,24.59,44.70,17028,571
5149,1047,24.50,46.20,16828,571
5156,1047,24.59,54.80,16828,571
5158,1047,24.55,56.70,16828,571
5160,1047,24.62,58.80,16828,571
5162,1047,24.53,60.80,16828,571
5164,1047,24.58,63.10,16771,571
5166,1047,24.60,65.10,16771,570
5169,1047,24.58,66.90,16771,570
5176,1047,24.53,72.90,16771,570
5178,1047,24.52,75.80,16771,567
5180,1047,24.51,76.70,17100,567
5182,1047,24.52,77.20,17100,567
5184,1047,24.51,78.50,17100,567
5186,1047,24.58,79.50,17100,567
5189,1047,24.51,80.00,17100,565
5196,1047,24.57,82.70,16971,565
5198,1047,24.54,83.60,16971,565
5200,1047,24.54,84.20,16971,564
5202,1047,24.56,84.70,16971,564
5204,1047,24.53,86.10,16971,564
5206,1047,24.56,87.20,16971,564
5209,1047,24.60,88.10,16971,564
5213,1047,24.55,88.50,16971,562
5215,1047,24.52,89.10,17271,562
5218,1047,24.59,89.50,17271,562
5221,1047,24.36,90.10,17271,562
5224,1047,24.52,91.00,17271,561
5226,1047,24.59,91.40,17271,561
5229,1047,24.58,92.50,17271,561
5235,1047,24.57,96.40,17385,562
5236,1047,24.57,96.90,17385,562
5238,1047,24.58,97.40,17385,562
5241,1047,24.58,97.30,17385,562
5243,1047,24.50,97.20,17385,562
5246,1047,24.49,97.80,17385,563
5249,1047,24.54,98.40,16671,563
5253,1047,24.51,99.50,16671,563
5255,1047,24.58,100.10,16671,563
5258,1047,24.47,100.50,16671,563
5261,1047,24.47,100.50,16671,561
5264,1047,24.50,101.30,16671,561
5267,1047,24.56,102.30,17314,561
5270,1047,24.58,103.30,17314,562
5273,1047,24.54,104.50,17314,562
5276,1047,24.58,105.30,17314,562
5279,1047,24.52,107.00,17314,562
5282,1047,24.53,107.60,17314,564
5284,1047,24.53,107.70,17314,564
5287,1047,24.56,109.70,17100,564
5290,1047,24.54,110.20,17100,564
5293,1047,24.55,111.60,17100,564
5296,1047,24.56,112.70,17100,564
5299,1047,24.48,115.40,17100,564
5302,1047,24.56,117.80,17200,564
5305,1047,24.54,119.60,17200,565
5308,1047,24.54,119.60,17200,565
5311,1047,24.58,120.50,17200,565
5314,1047,24.55,122.20,17200,565
5317,1047,24.58,123.90,17200,567
5320,1047,24.50,127.00,17342,567
5323,1047,24.59,126.50,17342,567
5326,1047,24.58,128.80,17342,567
5329,1047,24.58,128.90,17342,567
5332,1047,24.54,126.50,17342,567
5335,1047,24.47,128.80,17342,567
5338,1047,24.53,125.00,17342,567
5341,1047,24.56,119.40,16728,567
5343,1047,24.54,115.50,16728,567
5346,1047,24.54,108.70,16728,567
5349,1047,24.55,102.30,16728,567
5353,1047,24.46,95.90,17385,567
5355,1047,24.45,92.20,17385,567
5358,1047,24.56,88.40,17385,567
5361,1047,24.56,80.50,17385,567
5364,1047,24.53,75.20,17385,569
5367,1047,24.55,68.30,17385,569
5370,1047,24.55,66.20,17314,569
5373,1047,24.57,62.10,17314,569
5375,1047,24.45,56.50,17314,569
5378,1047,24.53,51.30,17314,569
5381,1047,24.53,46.70,17314,569
5384,1047,24.55,42.50,17314,569
5387,1047,24.58,40.10,17385,571
5390,1047,24.52,37.50,17385,571
5393,1047,24.52,37.30,17385,571
5395,1047,24.50,36.30,17385,571
5400,1047,24.58,55.90,17100,573
5402,1047,24.55,58.90,17100,573
5404,1047,24.52,61.20,18000,573
5407,1047,24.49,63.90,18000,573
5410,1047,24.53,67.20,18000,573
5413,1047,24.55,71.00,18000,574
5415,1047,24.52,73.80,18000,574
5418,1047,24.52,75.10,18000,574
5421,1047,24.58,77.80,18000,574
5424,1047,24.60,81.40,17557,572
5427,1047,24.48,87.00,17557,572
5430,1047,24.50,90.90,17557,572
5433,1047,24.50,94.60,17557,572
5436,1047,24.53,99.00,17557,572
5438,1047,24.54,102.30,17557,572
5441,1047,24.54,104.10,17857,572
5444,1047,24.49,106.50,17857,572
5447,1047,24.58,110.60,17857,572
5450,1047,24.56,112.10,17857,572
5453,1047,24.58,115.30,17857,572
5456,1047,24.53,116.60,17857,572
5459,1047,24.49,122.20,16971,571
5462,1047,24.53,122.20,16971,571
5465,1047,24.48,123.40,16971,571
5468,1047,24.50,126.10,16971,571
5471,1047,24.50,127.20,16971,571
5474,1047,24.53,129.50,16971,571
5477,1047,24.55,125.10,16771,571
5480,1047,24.52,119.10,16771,571
5483,1047,24.62,114.90,16771,573
5485,1047,24.55,111.90,16771,573
5488,1047,24.55,110.30,16771,573
5491,1047,24.54,106.80,16771,573
5494,1047,24.54,99.50,16771,574
5497,1047,24.50,96.40,17200,574
5500,1047,24.50,94.20,17200,574
5503,1047,24.52,88.60,17200,574
5508,1047,24.55,52.00,17442,574
5510,1047,24.51,48.80,17442,574
5516,1047,24.52,40.40,16771,574
5518,1047,24.50,37.90,16771,574
5520,1047,24.51,35.50,16771,574
5522,1047,24.52,33.30,16771,574
5524,1047,24.53,31.30,16771,574
5526,1047,24.60,29.40,16771,574
5529,1047,24.51,27.60,16771,574
5532,1047,24.52,25.00,16700,574
5534,1047,24.57,22.80,16700,574
5537,1047,24.50,21.40,16700,574
5540,1047,24.55,19.40,16700,574
5543,1047,24.53,17.70,16700,574
5546,1047,24.57,16.30,16700,574
5549,1047,24.58,15.00,17100,574
5552,1047,24.56,13.80,17100,576
5555,1047,24.54,12.60,17100,576
5557,1047,24.57,12.00,17100,576
5560,1047,24.55,10.90,17100,576
5563,1047,24.58,9.90,17071,577
5566,1047,24.51,9.60,17071,577
5569,1047,24.54,9.20,17071,577
5571,1047,24.56,8.70,17071,577
5574,1047,24.50,8.80,17071,576
5577,1047,24.50,8.50,17071,576
5582,1047,24.52,8.80,17028,576
5584,1047,24.53,8.60,17028,576
5586,1047,24.58,9.00,17028,577
5588,1047,24.45,9.80,17028,577
5591,1047,24.51,9.90,17028,577
5594,1047,24.56,10.10,17028,577
5597,1047,24.56,10.80,17557,577
5600,1047,24.53,12.00,17557,576
5602,1047,24.55,11.90,17557,576
5605,1047,24.57,13.10,17557,576
5608,1047,24.51,14.30,17557,576
5611,1047,24.54,14.80,17557,577
5614,1047,24.56,15.60,17271,577
5617,1047,24.52,17.80,17271,577
5619,1047,24.52,18.50,17271,577
5622,1047,24.50,19.20,17271,578
5625,1047,24.54,19.70,17271,578
5628,1047,24.53,20.30,17271,578
5631,1047,24.55,20.70,17271,578
5634,1047,24.58,20.90,17242,578
5637,1047,24.54,22.20,17242,578
5639,1047,24.52,21.40,17242,578
5642,1047,24.52,21.30,17242,578
5645,1047,24.53,20.60,17242,577
5648,1047,24.54,19.40,17242,577
5651,1047,24.52,19.20,17242,577
5654,1047,24.46,18.60,16828,577
5657,1047,24.50,17.60,16828,575
5660,1047,24.51,16.80,16828,575
5662,1047,24.58,15.90,16828,575
5665,1047,24.58,16.10,16828,575
5668,1047,24.53,16.20,16828,576
5671,1047,24.50,14.80,16928,576
5674,1047,24.59,13.80,16928,576
