Time (ms),dshot,Voltage (V),Current (A),RPM,Thrust (g)
7976,118,25.31,2.10,2300,-1
7979,118,25.30,2.10,2300,-2
7981,118,25.30,2.20,2271,-2
7984,118,25.30,2.20,2271,-2
7986,118,25.31,2.20,2271,-2
7989,118,25.31,2.20,2271,-2
7992,118,25.31,2.10,2271,-2
7994,118,25.31,2.20,2271,-2
7996,118,25.31,2.30,2271,-2
7999,118,25.31,2.10,2271,-2
8002,1547,25.31,2.00,2285,-2
8004,1547,25.30,2.00,2285,-2
8007,1547,25.30,2.30,2285,-2
8009,1547,25.30,2.10,2285,-2
8012,1547,25.31,2.00,2285,-2
8015,1547,25.31,2.10,2285,-2
8017,1547,25.30,2.10,2285,-2
8020,1547,25.30,2.00,2285,-2
8022,1547,25.31,2.10,2285,-2
8025,1547,25.31,1.90,2285,-2
8028,1547,25.31,23.40,2285,-2
8032,1547,22.85,185.30,11728,-2
8035,1547,22.92,202.50,11728,-2
8036,1547,23.43,207.80,11728,-1
8039,1547,23.76,217.50,11728,-1
8042,1547,23.76,210.70,11728,-1
8045,1547,23.94,209.70,11728,-1
8047,1547,24.15,203.10,21585,-1
8050,1547,24.25,203.30,21585,-2
8054,1547,24.42,187.00,21585,-2
8056,1547,24.52,172.50,21585,-2
8059,1547,24.60,159.20,21585,-2
8062,1547,24.60,157.00,21585,-3
8065,1547,24.70,155.40,21585,-3
8067,1547,24.67,145.70,27557,-3
8070,1547,24.81,136.70,27557,-3
8074,1547,24.84,130.80,27557,-2
8076,1547,24.93,123.90,27557,-2
8079,1547,24.91,116.40,27557,-2
8082,1547,24.92,110.50,27557,-2
8085,1547,24.92,108.40,30500,-1
8087,1547,24.94,104.40,30500,-1
8090,1547,24.97,99.50,30500,-1
8094,1547,25.01,93.90,30500,-1
8096,1547,25.03,89.60,30500,-1
8099,1547,25.01,87.20,30500,-1
8101,1547,25.06,82.40,31857,-1
8104,1547,25.08,78.40,31857,-1
8107,1547,25.08,77.60,31857,0
8110,1547,25.05,74.50,31857,0
8112,1547,25.05,71.20,31857,0
8115,1547,25.07,70.50,31857,0
8118,1547,25.08,66.60,31857,2
8120,1547,25.07,63.20,30600,2
8123,1547,25.08,59.70,30600,2
8126,1547,25.09,59.50,30600,2
8129,1547,25.08,58.40,30600,2
8139,1547,25.12,42.20,32585,4
8141,1547,25.11,42.30,32342,3
8143,1547,25.12,40.20,32342,3
8145,1547,25.13,40.10,32342,3
8147,1547,25.11,38.80,32342,3
8149,1547,25.13,38.40,32342,3
8151,1547,25.12,38.40,32342,3
8157,1547,25.13,35.20,32828,1
8159,1547,25.11,33.60,32828,1
8161,1547,25.13,34.20,32828,1
8163,1547,25.13,32.70,32828,1
8165,1547,25.14,31.80,32828,0
8167,1547,25.12,32.00,32828,0
8169,1547,25.15,30.20,32828,0
8171,1547,25.16,29.50,32714,0
8177,1547,25.15,27.80,32714,-2
8179,1547,25.11,28.50,32714,-2
8181,1547,25.12,27.30,32714,-2
8183,1547,25.17,27.10,32714,-2
8185,1547,25.15,27.30,32714,-2
8187,1547,25.16,25.70,32457,-2
8189,1547,25.14,25.80,32457,-1
8191,1547,25.15,26.50,32457,-1
8194,1547,25.15,25.10,32457,-1
8197,1547,25.16,24.80,32457,-1
8200,1547,25.15,25.40,32457,-1
8202,1547,25.15,25.60,32457,-1
8205,1547,25.14,24.30,32457,-1
8208,1547,25.15,25.60,32828,-1
8211,1547,25.16,23.60,32828,-1
8214,1547,25.16,25.20,32828,-2
8216,1547,25.15,24.70,32828,-2
8219,1547,25.15,24.10,32828,-2
8222,1547,25.16,24.60,32828,-2
8225,1547,25.15,25.10,32828,-1
8227,1547,25.15,23.40,32585,-1
8230,1547,25.16,24.80,32585,-1
8233,1547,25.15,23.70,32585,-1
8236,1547,25.16,23.80,32585,-1
8238,1547,25.13,24.30,32585,-1
8241,1547,25.16,22.50,32585,-1
8244,1547,25.17,24.20,32585,-1
8247,1547,25.16,23.70,32585,-2
8249,1547,25.14,23.20,32585,-2
8252,1547,25.18,23.80,32585,-2
8255,1547,25.16,22.30,32585,-2
8260,1547,25.16,22.90,33342,-2
8262,1547,25.17,21.90,33342,-2
8264,1547,25.17,21.20,33342,-2
8266,1547,25.16,22.40,33342,-2
8269,1547,25.17,22.60,33742,-2
8272,1547,25.18,21.20,33742,-1
8275,1547,25.16,21.90,33742,-1
8277,1547,25.16,22.40,33742,-1
8280,1547,25.19,21.50,33742,-1
8283,1547,25.18,20.60,33742,0
8285,1547,25.16,21.70,33742,0
8288,1547,25.16,20.90,32714,0
8291,1547,25.15,20.20,32714,0
8294,1547,25.16,20.40,32714,-1
8296,1547,25.18,19.80,32714,-1
8299,1547,25.18,20.20,32714,-1
8302,1547,25.16,21.40,32714,-1
8305,1547,25.16,20.80,32714,-1
8307,1547,25.17,20.40,32714,-1
8310,1547,25.14,22.00,32714,-1
8316,1547,25.15,21.00,32585,-1
8317,1547,25.15,20.80,32585,-1
8319,1547,25.16,19.60,32585,-1
8321,1547,25.16,19.00,32585,-1
8324,1547,25.16,19.70,32585,-1
8327,1547,25.18,20.70,32585,-1
8330,1547,25.15,19.80,32585,-1
8332,1547,25.18,19.70,32585,-1
8335,1547,25.15,21.10,32714,-1
8338,1547,25.07,20.20,32714,-1
8341,1547,25.07,19.60,32714,-2
8343,1547,25.16,20.10,32714,-2
8346,1547,25.16,21.50,32714,-2
8349,1547,25.16,20.40,32714,-2
8352,1547,25.13,20.10,32714,-2
8355,1547,25.17,21.90,33742,-2
8357,1547,25.16,21.00,33742,-2
8360,1547,25.16,20.70,33742,-2
8363,1547,25.16,21.70,33742,-1
8366,1547,25.16,22.50,33742,-1
8368,1547,25.15,21.80,33742,-1
8371,1547,25.19,20.40,33742,-1
8374,1547,25.16,22.00,32100,-1
8377,1547,25.17,21.20,32100,-1
8380,1547,25.18,21.10,32100,-1
8382,1547,25.15,23.00,32100,-1
8385,1547,25.16,22.20,32100,-1
8388,1547,25.16,21.50,32100,-2
8391,1547,25.16,22.20,33085,-2
8394,1547,25.19,22.60,33085,-2
8396,1547,25.16,21.30,33085,-2
8399,1547,25.17,21.30,33085,-1
8402,1547,25.16,22.10,33085,-1
8405,1547,25.15,20.50,33085,-1
8407,1547,25.17,20.20,33342,-1
8410,1547,25.17,20.50,33342,-1
8416,1547,25.16,20.70,32957,-1
8417,1547,25.16,20.50,32957,-1
8419,1547,25.17,19.30,32957,-1
8421,1547,25.17,19.00,32957,-1
8424,1547,25.16,19.60,32957,-1
8427,1547,25.18,20.30,32957,-1
8430,1547,25.17,19.40,33600,-1
8432,1547,25.16,19.10,33600,-1
8435,1547,25.16,20.80,33600,-1
8438,1547,25.16,20.20,33600,-1
8441,1547,25.18,19.50,33600,-1
8443,1547,25.17,18.90,33600,-1
8446,1547,25.16,20.60,33600,-1
8449,1547,25.16,19.80,33871,-1
8452,1547,25.16,18.70,33871,-1
8455,1547,25.17,20.40,33871,-1
8457,1547,25.16,19.90,33871,-1
8460,1547,25.20,18.40,33871,-1
8463,1547,25.16,18.70,33871,-1
8466,1547,25.19,19.60,33871,-1
8469,1547,25.16,19.90,32957,-1
8471,1547,25.15,18.20,32957,-1
8474,1547,25.16,19.30,32957,-1
8477,1547,25.16,19.80,32957,-1
8480,1547,25.15,18.60,32957,-2
8482,1547,25.16,19.30,32957,-2
8485,1547,25.16,20.30,33342,-2
8490,1547,25.18,18.10,32957,-2
8492,1547,25.15,19.10,32957,-1
8495,1547,25.19,18.70,32957,-1
8496,1547,25.16,18.20,32957,-1
8499,1547,25.17,17.80,32957,-1
8502,1547,25.17,17.80,32957,-1
8505,1547,25.16,19.20,32957,0
8507,1547,25.16,18.50,32957,0
8510,1547,25.19,17.70,33342,0
8513,1547,25.16,19.10,33342,0
8515,1547,25.18,18.90,33342,-1
8518,1547,25.18,17.80,33342,-1
8521,1547,25.16,19.20,33342,-1
8524,1547,25.16,19.90,33342,-1
8527,1547,25.12,20.90,33342,-1
8529,1547,25.19,21.80,33342,-1
8532,1547,25.16,20.80,33342,-1
8535,1547,25.16,20.90,33342,-1
8538,1547,25.18,21.40,33342,-1
8540,1547,25.16,22.20,33342,-1
8543,1547,25.16,20.90,32957,-1
8546,1547,25.16,19.90,32957,-1
8549,1547,25.16,21.80,32957,-1
8552,1547,25.17,21.10,32957,-1
8554,1547,25.16,20.00,32957,-1
8557,1547,25.16,21.30,33471,-1
8560,1547,25.16,21.10,33471,-1
8563,1547,25.16,19.60,33471,0
8565,1547,25.18,20.80,33471,0
8568,1547,25.16,21.00,33471,0
8571,1547,25.16,19.80,33471,0
8574,1547,25.16,20.20,33214,-1
8576,1547,25.19,20.90,33214,-1
8579,1547,25.16,20.00,33214,-1
8582,1547,25.16,19.30,33214,-1
8585,1547,25.18,19.10,33214,-1
8587,1547,25.18,20.30,33214,-1
8590,1547,25.17,19.40,33214,-1
8593,1547,25.17,18.20,34000,-1
8596,1547,25.14,18.70,34000,-1
8598,1547,25.16,18.50,34000,-1
8601,1547,25.18,17.30,34000,-1
8604,1547,25.16,18.50,34000,-1
8607,1547,25.19,19.00,34000,-1
8610,1547,25.20,17.30,33342,-1
8612,1547,25.15,18.70,33342,-1
8615,1547,25.17,19.30,33342,-1
8618,1547,25.15,18.10,33342,-1
8621,1547,25.17,20.00,33342,-1
8623,1547,25.16,20.70,33342,-1
8626,1547,25.16,21.50,33342,-1
8629,1547,25.17,20.30,32714,-1
8632,1547,25.17,20.70,32714,-1
8634,1547,25.14,21.90,32714,-1
8637,1547,25.19,20.60,32714,-1
8640,1547,25.16,20.20,32714,-1
8643,1547,25.15,21.70,33600,-1
8646,1547,25.16,21.60,33600,-1
8648,1547,25.16,20.90,33600,-1
8651,1547,25.18,20.70,33600,-1
8654,1547,25.16,22.30,33600,-1
8657,1547,25.13,20.70,33600,-1
8659,1547,25.17,20.20,33600,-1
8662,1547,25.14,21.60,34285,-1
8665,1547,25.18,20.30,34285,-1
8668,1547,25.15,19.50,34285,-2
8671,1547,25.15,19.60,34285,-2
8674,1547,25.16,20.80,34285,-2
8676,1547,25.16,19.70,34285,-2
8679,1547,25.16,21.10,33471,-1
8682,1547,25.17,20.50,33471,-1
8684,1547,25.17,19.30,33471,-1
8687,1547,25.16,20.40,33471,-1
8690,1547,25.16,20.90,33471,-1
8693,1547,25.16,20.90,33471,-1
8696,1547,25.18,19.40,32714,-1
8700,1547,25.18,18.90,33214,-1
8702,1547,25.18,19.40,33214,-2
8704,1547,25.15,19.30,33214,-2
8707,1547,25.16,18.20,33214,-2
8709,1547,25.16,18.00,33214,-2
8712,1547,25.12,19.30,33214,-2
8715,1547,25.15,19.10,33214,-1
8718,1547,25.15,18.50,33214,-1
8721,1547,25.17,17.90,33214,-1
8723,1547,25.18,19.40,33214,-1
8726,1547,25.16,20.30,33214,-1
8729,1547,25.19,18.70,33214,-1
8732,1547,25.18,19.70,33214,-1
8734,1547,25.15,20.70,32957,-1
8737,1547,25.15,19.30,32957,-1
8740,1547,25.15,19.10,32957,-1
8743,1547,25.16,19.30,32957,-1
8746,1547,25.14,20.70,32957,-1
8748,1547,25.16,19.40,32957,0
8751,1547,25.18,19.10,32342,0
8754,1547,25.15,20.50,32342,0
8756,1547,25.16,20.80,32342,0
8759,1547,25.17,19.30,32342,0
8762,1547,25.17,20.40,32342,-1
8765,1547,25.16,20.80,32342,-1
8767,1547,25.16,21.40,32342,-1
8770,1547,25.17,19.60,32342,-1
8776,1547,25.16,20.70,32342,0
8777,1547,25.16,20.70,32342,0
8779,1547,25.16,19.80,32100,0
8781,1547,25.16,19.20,32100,0
8784,1547,25.16,19.20,32100,0
8786,1547,25.16,20.10,32100,0
8789,1547,25.16,20.60,32100,0
8792,1547,25.17,19.30,32100,0
8794,1547,25.17,19.40,32100,0
8797,1547,25.16,20.30,33085,0
8800,1547,25.16,20.20,33085,0
8803,1547,25.17,19.70,33085,0
8805,1547,25.17,18.80,33085,0
8808,1547,25.16,20.20,33085,0
8811,1547,25.16,20.30,33085,0
8814,1547,25.18,18.70,33085,0
8816,1547,25.16,19.80,33214,0
8819,1547,25.16,20.60,33214,-1
8821,1547,25.16,19.20,33214,-1
8824,1547,25.16,18.80,33214,-1
8827,1547,25.16,19.20,33214,-1
8830,1547,25.15,20.30,33214,-1
8833,1547,25.18,19.70,33214,-1
8835,1547,25.16,18.70,33085,-1
8838,1547,25.16,20.00,33085,-1
8841,1547,25.15,19.30,33085,-1
8844,1547,25.18,18.10,33085,0
8846,1547,25.18,18.20,33085,0
8849,1547,25.16,18.80,33085,0
8852,1547,25.15,19.60,33085,0
8855,1547,25.18,18.00,33471,-1
8857,1547,25.16,18.40,33471,-1
8860,1547,25.16,19.30,33471,-1
8863,1547,25.17,17.80,33471,-1
8866,1547,25.17,18.00,33471,-1
8868,1547,25.17,18.30,33471,-1
8871,1547,25.17,18.60,33471,-1
8874,1547,25.18,18.40,33742,-1
8877,1547,25.18,17.60,33742,0
8879,1547,25.16,18.60,33742,0
8882,1547,25.17,18.40,33742,0
8885,1547,25.17,17.50,33742,0
8887,1547,25.17,18.60,33342,0
8890,1547,25.17,19.70,33342,0
8893,1547,25.18,19.70,33342,0
8895,1547,25.16,18.30,33342,0
8898,1547,25.15,19.00,33342,0
8903,1547,25.16,20.90,32342,0
8905,1547,25.10,19.70,31971,0
8907,1547,25.17,20.20,31971,0
8909,1547,25.19,21.10,31971,0
8912,1547,25.16,21.20,31971,-1
8915,1547,25.15,19.40,31971,-1
8917,1547,25.15,19.40,31971,-1
8920,1547,25.16,20.50,31971,-1
8923,1547,25.16,20.90,31971,-1
8926,1547,25.16,19.00,32957,-1
8928,1547,25.19,19.50,32957,-1
8931,1547,25.17,20.00,32957,-1
8934,1547,25.15,19.20,32957,-1
8937,1547,25.17,18.60,32957,-1
8939,1547,25.15,19.70,32957,-1
8942,1547,25.15,20.00,32957,-1
8945,1547,25.17,18.80,31971,-1
8948,1547,25.15,18.60,31971,-1
8951,1547,25.16,19.80,31971,-1
8954,1547,25.15,19.10,31971,-1
8956,1547,25.19,17.90,31971,-1
8959,1547,25.16,18.90,33214,-2
8962,1547,25.16,19.10,33214,-2
8964,1547,25.16,18.60,33214,-2
8967,1547,25.18,17.60,33214,-2
8970,1547,25.16,18.80,33214,-1
8973,1547,25.16,19.10,33214,-1
8976,1547,25.16,18.20,33214,-1
8978,1547,25.16,18.50,33600,-1
8983,1547,25.13,19.30,33600,-1
8985,1547,25.18,18.10,33214,-1
8987,1547,25.15,18.50,33214,-1
8989,1547,25.18,19.80,33214,-1
8992,1547,25.16,20.50,33214,-1
8995,1547,25.18,19.00,33214,0
8998,1547,25.16,18.70,33214,0
9000,1547,25.16,19.60,33214,0
9003,1547,25.16,21.10,33471,0
9006,1547,25.16,20.00,33471,-1
9008,1547,25.17,19.40,33471,-1
9011,1547,25.17,21.20,33471,-1
9014,1547,25.16,20.80,33471,-1
9017,1547,25.16,19.20,33471,-1
9020,1547,25.16,20.20,33471,-1
9022,1547,25.16,20.70,32714,-1
9025,1547,25.16,21.20,32714,-1
9028,1547,25.15,19.40,32714,-1
9031,1547,25.19,19.90,32714,-2
9034,1547,25.17,21.20,32714,-2
9036,1547,25.16,19.60,32714,-2
9039,1547,25.21,19.50,34000,-2
9042,1547,25.18,20.70,34000,0
9045,1547,25.18,20.80,34000,0
9047,1547,25.15,20.20,34000,0
9050,1547,25.17,19.00,34000,0
9053,1547,25.18,20.60,34000,0
9055,1547,25.15,20.40,34000,0
9058,1547,25.17,18.80,31157,0
9061,1547,25.21,19.90,31157,0
9063,1547,25.16,20.30,31157,-1
9066,1547,25.16,19.20,31157,-1
9069,1547,25.16,19.50,31157,-1
9072,1547,25.16,20.70,31157,-1
9074,1547,25.16,20.00,33471,-1
9077,1547,25.16,18.80,33471,-1
9080,1547,25.16,20.40,33471,-1
9083,1547,25.16,19.70,33471,-1
9086,1547,25.16,19.10,33471,-1
9088,1547,25.16,18.70,33471,-1
9091,1547,25.16,19.80,33471,-1
9094,1547,25.17,20.00,33342,-1
9097,1547,25.18,18.50,33342,-1
9100,1547,25.16,19.10,33342,-1
9102,1547,25.16,20.00,33342,-1
9105,1547,25.16,18.80,33342,-1
9108,1547,25.16,18.20,33342,-1
9111,1547,25.16,18.70,31742,0
9114,1547,25.19,19.60,31742,0
9116,1547,25.18,18.30,31742,0
9119,1547,25.16,19.60,31742,0
9121,1547,25.16,19.20,31742,0
9124,1547,25.17,18.00,33471,0
9127,1547,25.15,18.20,33471,0
9129,1547,25.15,19.00,33471,0
9132,1547,25.23,18.70,33471,0
9135,1547,25.17,17.30,33471,-1
9138,1547,25.16,17.10,33471,-1
9140,1547,25.16,18.80,33471,-1
9143,1547,25.16,18.50,33742,-1
9146,1547,25.16,17.70,33742,-2
9149,1547,25.14,20.20,33742,-2
9151,1547,25.17,20.80,33742,-2
9154,1547,25.19,20.50,33742,-2
9157,1547,25.17,19.30,33742,-1
9160,1547,25.16,19.00,33742,-1
9163,1547,25.17,21.00,33214,-1
9165,1547,25.15,20.20,33214,-1
9168,1547,25.15,20.20,33214,0
9171,1547,25.19,21.30,33214,0
9174,1547,25.16,22.10,33214,0
9176,1547,25.16,21.90,33214,0
9179,1547,25.16,20.20,33214,0
9182,1547,25.17,21.40,33871,0
9184,1547,25.16,22.60,33871,0
9187,1547,25.16,20.90,33871,0
9190,1547,25.18,21.40,33871,0
9192,1547,25.14,21.90,33871,-3
9195,1547,25.17,20.60,33871,-3
9198,1547,25.17,20.00,33600,-3
9201,1547,25.19,20.10,33600,-3
9204,1547,25.15,21.90,33600,-1
9206,1547,25.16,20.40,33600,-1
9209,1547,25.16,19.50,33600,-1
9212,1547,25.16,20.70,33600,-1
9215,1547,25.15,20.20,33742,-1
9217,1547,25.16,19.00,33742,-1
9220,1547,25.14,18.60,33742,-1
9223,1547,25.18,19.60,33742,-1
9226,1547,25.18,20.40,33742,-1
9229,1547,25.14,18.80,33742,-1
9231,1547,25.18,19.70,32585,-1
9234,1547,25.16,18.70,32585,-1
9237,1547,25.16,17.90,32585,-1
9240,1547,25.15,18.50,32585,-2
9242,1547,25.16,19.00,32585,-2
9245,1547,25.16,19.50,32585,-2
9248,1547,25.16,18.00,32585,-2
9251,1547,25.18,18.90,33742,-2
9254,1547,25.16,19.50,33742,-2
9256,1547,25.16,18.30,33742,-2
9259,1547,25.17,18.20,33742,-2
9262,1547,25.16,19.70,33742,-1
9265,1547,25.17,19.60,33742,-1
9270,1547,25.17,18.60,33471,-1
9272,1547,25.16,19.20,33600,-1
9275,1547,25.16,19.10,33600,-1
9276,1547,25.16,18.70,33600,-1
9278,1547,25.16,18.00,33600,-1
9281,1547,25.16,18.20,33600,-1
9284,1547,25.14,19.40,33600,-1
9287,1547,25.17,19.60,33600,-1
9290,1547,25.16,18.10,33600,-1
9292,1547,25.17,19.20,33742,-1
9295,1547,25.15,20.00,33742,-1
9298,1547,25.14,18.60,33742,-1
9301,1547,25.14,18.10,33742,-1
9303,1547,25.16,17.80,33742,-1
9306,1547,25.16,19.90,33742,-1
9309,1547,25.18,18.70,33600,-1
9312,1547,25.14,18.20,33600,-1
9315,1547,25.16,19.20,33600,-1
9317,1547,25.16,19.50,33600,-1
9320,1547,25.19,17.90,33600,-2
9323,1547,25.19,17.90,33600,-2
9326,1547,25.17,18.10,33600,-2
9328,1547,25.18,19.80,33214,-2
9331,1547,25.16,19.00,33214,-2
9334,1547,25.16,18.60,33214,-2
9337,1547,25.15,20.00,33214,-2
9340,1547,25.18,19.50,33214,-2
9342,1547,25.16,17.70,33214,-2
9345,1547,25.17,18.10,33342,-2
9348,1547,25.16,18.70,33342,-2
9351,1547,25.17,18.50,33342,-2
9354,1547,25.18,17.30,33342,-2
9356,1547,25.18,17.20,33342,-1
9359,1547,25.16,18.80,33342,-1
9362,1547,25.16,17.50,33342,-1
9365,1547,25.17,17.60,32828,-1
9367,1547,25.16,19.00,32828,-1
9370,1547,25.15,19.50,32828,-1
9376,1547,25.15,20.30,34285,-1
9377,1547,25.18,19.80,34285,-1
9379,1547,25.15,18.60,34285,-1
9381,1547,25.15,18.00,34285,-1
9384,1547,25.16,18.80,34285,-1
9387,1547,25.16,20.10,33342,-1
9390,1547,25.14,19.30,33342,-1
9392,1547,25.17,17.80,33342,-1
9395,1547,25.18,18.80,33342,-1
9398,1547,25.17,19.70,33342,-1
9401,1547,25.17,19.70,33342,-1
9404,1547,25.16,18.50,33342,-1
9406,1547,25.17,19.50,35714,-1
9409,1547,25.17,20.60,35714,-1
9412,1547,25.15,19.70,35714,-1
9415,1547,25.16,19.30,35714,-1
9417,1547,25.16,21.70,35714,-1
9420,1547,25.16,21.00,35714,-1
9423,1547,25.16,20.40,35128,-1
9426,1547,25.18,19.50,35128,-1
9428,1547,25.16,20.40,35128,-1
9431,1547,25.16,22.30,35128,-1
9434,1547,25.18,20.40,35128,-1
9437,1547,25.10,20.40,35128,-1
9440,1547,25.15,21.80,35128,-1
9442,1547,25.17,21.70,34971,-1
9445,1547,25.17,20.40,34971,-1
9448,1547,25.16,19.90,34971,-1
9451,1547,25.18,21.00,34971,-1
9456,1547,25.17,18.90,33342,-1
9457,1547,25.16,18.90,33342,-1
9459,1547,25.20,19.90,33342,-1
9462,1547,25.20,20.40,33342,-2
9465,1547,25.17,20.00,33342,-2
9467,1547,25.16,18.50,34000,-2
9470,1547,25.18,19.10,34000,-2
9475,1547,25.15,18.50,34000,-1
9476,1547,25.15,19.20,34000,-1
9478,1547,25.17,19.80,34000,-1
9481,1547,25.17,20.50,34000,-1
9484,1547,25.15,20.70,33085,-1
9487,1547,25.16,19.00,33085,-1
9490,1547,25.13,20.10,33085,-1
9492,1547,25.16,21.00,33085,-1
9495,1547,25.15,20.20,33085,-1
9498,1547,25.18,19.30,34414,-1
9501,1547,25.18,19.80,34414,-1
9503,1547,25.16,20.90,34414,-1
9506,1547,25.16,20.40,34414,-1
9509,1547,25.16,18.70,34414,-1
9512,1547,25.16,19.90,34414,-1
9515,1547,25.19,21.10,34414,-1
9517,1547,25.16,20.00,34557,-1
9520,1547,25.16,20.10,34557,-2
9523,1547,25.16,20.60,34557,-2
9526,1547,25.15,21.20,34557,-2
9528,1547,25.16,20.50,34557,-2
9531,1547,25.16,18.70,34557,-2
9534,1547,25.10,19.90,34557,-2
9537,1547,25.17,20.20,34000,-2
9540,1547,25.18,19.00,34000,-2
9542,1547,25.17,18.90,34000,-1
9545,1547,25.17,20.40,34000,-1
9548,1547,25.17,21.00,34000,-1
9551,1547,25.17,20.10,34000,-1
9554,1547,25.15,19.10,34000,-1
9556,1547,25.16,20.20,33871,-1
9559,1547,25.16,20.60,33871,-1
9562,1547,25.16,18.90,33871,-1
9565,1547,25.16,19.70,33871,-1
9567,1547,25.17,20.60,33871,-1
9570,1547,25.17,20.40,33871,-1
9576,1547,25.16,20.90,33471,-1
9577,1547,25.16,20.50,33471,-1
9578,1547,25.18,19.20,33471,-1
9581,1547,25.15,18.90,33471,-1
9584,1547,25.15,18.90,33471,-1
9587,1547,25.17,20.50,33471,-1
9590,1547,25.16,20.00,33471,-1
9592,1547,25.16,18.80,33471,-1
9595,1547,25.15,20.00,33214,-1
9598,1547,25.16,20.20,33214,-1
9601,1547,25.19,19.50,33214,-1
9603,1547,25.15,18.30,33214,-1
9606,1547,25.18,17.80,33214,-1
9611,1547,25.15,19.30,32214,-1
9617,1547,25.16,18.00,32214,-1
9619,1547,25.17,18.10,32214,-1
9621,1547,25.16,19.50,32214,-1
9623,1547,25.18,20.10,33085,-1
9625,1547,25.16,19.50,33085,0
9627,1547,25.16,18.30,33085,0
9629,1547,25.17,17.80,33085,0
9637,1547,25.16,17.70,33085,0
9639,1547,25.16,17.80,32100,0
9641,1547,25.14,19.10,32100,0
9643,1547,25.14,20.00,32100,0
9645,1547,25.16,19.20,32100,0
9647,1547,25.19,18.10,32100,0
9649,1547,25.16,18.00,32100,0
9651,1547,25.15,19.30,32100,0
9657,1547,25.17,18.00,33214,0
9659,1547,25.17,17.90,33214,0
9661,1547,25.16,19.10,33214,0
9663,1547,25.18,19.60,33214,0
9665,1547,25.18,18.80,33214,0
9667,1547,25.16,17.70,33214,0
9669,1547,25.19,17.50,33214,0
9671,1547,25.17,18.40,34000,-1
9674,1547,25.16,19.00,34000,-1
9677,1547,25.15,18.50,34000,-1
9680,1547,25.15,17.90,34000,-1
9683,1547,25.16,17.30,34000,-1
9685,1547,25.15,17.90,34000,-1
9688,1547,25.16,18.20,34000,-1
9691,1547,25.11,17.10,33600,-1
9694,1547,25.15,18.70,33600,-1
9696,1547,25.16,20.40,33600,-1
9699,1547,25.16,19.20,33600,-1
9702,1547,25.16,18.60,33600,-1
9705,1547,25.16,18.00,33600,-1
9708,1547,25.18,19.30,33600,-1
9710,1547,25.16,19.60,33600,-1
9716,1547,25.16,21.50,33600,-1
9717,1547,25.16,20.90,33600,-1
9719,1547,25.17,20.30,32957,-1
9721,1547,25.15,20.90,32957,-1
9724,1547,25.16,22.10,32957,-1
9727,1547,25.17,22.20,32957,-1
9730,1547,25.17,20.30,32957,-1
9732,1547,25.16,20.10,32957,-1
9735,1547,25.17,20.60,32957,-1
9738,1547,25.15,19.60,33471,-1
9741,1547,25.10,19.00,33471,-1
9744,1547,25.17,18.90,33471,-1
9746,1547,25.18,19.90,33471,-1
9749,1547,25.15,20.00,33471,-1
9752,1547,25.14,19.00,33471,-1
9755,1547,25.16,19.00,33471,-1
9757,1547,25.17,20.50,33871,-1
9760,1547,25.15,19.90,33871,-1
9763,1547,25.16,19.30,33871,-1
9766,1547,25.16,18.30,33871,-1
9769,1547,25.18,19.30,33871,-1
9771,1547,25.14,20.30,33871,-1
9774,1547,25.15,19.10,33600,-1
9777,1547,25.17,18.30,33600,-1
9780,1547,25.16,19.40,33600,-1
9782,1547,25.16,19.90,33600,-1
9785,1547,25.15,19.00,33600,-1
9788,1547,25.15,18.40,33600,-1
9791,1547,25.16,18.20,33600,-1
9794,1547,25.16,19.50,32585,-1
9796,1547,25.15,19.10,32585,-1
9799,1547,25.16,17.90,32585,-1
9802,1547,25.16,19.10,32585,-1
9805,1547,25.16,20.00,32585,-1
9807,1547,25.15,19.10,32585,-1
9810,1547,25.17,18.80,32585,-1
9816,1547,25.17,19.20,33742,-1
9817,1547,25.19,18.60,33742,-1
9819,1547,25.16,18.00,33742,-1
9821,1547,25.16,18.10,33742,-1
9824,1547,25.16,19.40,33742,-1
9827,1547,25.17,19.50,33742,-1
9830,1547,25.17,17.80,33742,-1
9832,1547,25.18,17.40,33342,-1
9837,1547,25.16,17.20,33342,-1
9839,1547,25.17,17.60,33342,-1
9841,1547,25.16,18.30,33342,-1
9844,1547,25.16,18.80,33342,-1
9846,1547,25.16,18.30,33085,-1
9849,1547,25.16,17.50,33085,-1
9852,1547,25.16,19.10,33085,-1
9855,1547,25.18,19.00,33085,-1
9858,1547,25.18,18.40,33085,-1
9860,1547,25.17,17.60,33085,-1
9863,1547,25.16,18.00,33085,-1
9866,1547,25.17,19.50,33742,-1
9869,1547,25.17,18.50,33742,-1
9871,1547,25.17,17.00,33742,-1
9874,1547,25.16,18.40,33742,-1
9877,1547,25.15,19.30,33742,-1
9880,1547,25.16,18.20,33742,-1
9883,1547,25.17,17.60,33742,-2
9885,1547,25.16,18.10,33342,-2
9888,1547,25.13,20.00,33342,-2
9891,1547,25.17,19.30,33342,-2
9894,1547,25.17,17.80,33342,-2
9896,1547,25.15,19.10,33342,-2
9899,1547,25.16,20.00,33742,-2
9902,1547,25.19,18.70,33742,-2
9905,1547,25.15,18.20,33742,-1
9907,1547,25.16,17.60,33742,-1
9910,1547,25.16,19.00,33742,-1
9916,1547,25.16,18.50,33600,-1
9917,1547,25.18,17.90,33600,-1
