Time (ms),dshot,Voltage (V),Current (A),RPM,Thrust (g)
4354,1047,16.62,85,13771,400
4356,1047,16.63,85.7,13771,400
4359,1047,16.61,86.3,13771,398
4362,1047,16.59,84.8,13328,398
4365,1047,16.63,87.3,13328,398
4368,1047,16.61,86,13328,398
4371,1047,16.63,88.2,13328,396
4374,1047,16.63,89.7,13328,396
4376,1047,16.64,88.9,13328,396
4379,1047,16.62,88.6,13328,396
4382,1047,16.64,88.1,13857,398
4385,1047,16.64,84.4,13857,398
4388,1047,16.63,84.1,13857,398
4391,1047,16.62,85.7,13857,398
4394,1047,16.61,85.2,13857,394
4396,1047,16.61,82.7,13857,394
4399,1047,16.61,85.7,13885,394
4402,1047,16.63,82.4,13885,394
4405,1047,16.62,82.5,13885,394
4408,1047,16.61,83.4,13885,394
4411,1047,16.63,85.7,13885,394
4414,1047,16.61,85.2,13771,394
4416,1047,16.63,84.1,13771,394
4419,1047,16.63,81.5,13771,395
4422,1047,16.59,84.6,13771,395
4425,1047,16.63,81.4,13771,395
4428,1047,16.63,80.8,13771,395
4431,1047,16.64,81.9,13771,398
4434,1047,16.64,81.9,13928,398
4436,1047,16.6,81.1,13928,398
4439,1047,16.61,80.3,13928,398
4442,1047,16.61,78.6,13928,399
4445,1047,16.63,81.5,13928,399
4448,1047,16.61,79,13928,399
4451,1047,16.62,78.5,13928,399
4454,1047,16.62,79.5,13642,394
4456,1047,16.64,80.3,13642,394
4459,1047,16.62,82,13642,394
4462,1047,16.62,81.3,13642,394
4465,1047,16.62,79.3,13642,394
4468,1047,16.61,82.5,13642,394
4471,1047,16.61,80.8,13642,394
4474,1047,16.61,80.4,13371,394
4477,1047,16.59,80.5,13371,397
4479,1047,16.58,80.9,13371,397
4482,1047,16.63,81.9,13371,397
4485,1047,16.64,81.6,13371,397
4488,1047,16.64,79.9,13371,400
4491,1047,16.61,81.8,13728,400
4494,1047,16.63,78.9,13728,400
4497,1047,16.63,78.6,13728,400
4500,1047,16.63,80.1,13728,400
4502,1047,16.62,81.2,13728,400
4505,1047,16.64,81.8,13242,400
4508,1047,16.63,81.1,13242,400
4511,1047,16.63,78.9,13242,397
4514,1047,16.64,79.8,13242,397
4517,1047,16.6,79.6,13242,397
4520,1047,16.59,80.4,13242,397
4522,1047,16.58,81.4,13242,393
4525,1047,16.62,81.9,13728,393
4528,1047,16.6,82.3,13728,393
4531,1047,16.62,81.5,13728,393
4534,1047,16.62,79.7,13728,394
4537,1047,16.64,80,13728,394
4540,1047,16.64,81.7,13728,394
4542,1047,16.64,79.8,13728,394
4545,1047,16.63,81.8,13685,394
4548,1047,16.62,83,13685,399
4551,1047,16.64,82.9,13685,399
4554,1047,16.61,82.1,13685,399
4557,1047,16.61,80.4,13685,399
4560,1047,16.61,79.5,13685,397
4562,1047,16.62,80.4,13657,397
4565,1047,16.63,79.7,13657,397
4568,1047,16.62,79.8,13657,397
4571,1047,16.63,80.3,13657,398
4574,1047,16.64,81.8,13657,398
4577,1047,16.6,81.1,13657,398
4580,1047,16.6,79.8,13657,398
4583,1047,16.62,80.8,14157,399
4585,1047,16.66,80.8,14157,399
4588,1047,16.62,81.5,14157,399
4591,1047,16.61,83.6,14157,399
4594,1047,16.62,84,14157,396
4597,1047,16.59,85.9,14157,396
4600,1047,16.58,85.2,13842,396
4603,1047,16.59,84.1,13842,396
4606,1047,16.63,84.2,13842,397
4608,1047,16.6,84,13842,397
4611,1047,16.64,82.4,13842,397
4614,1047,16.59,85.5,13842,397
4617,1047,16.62,86,13914,398
4620,1047,16.61,86.2,13914,398
4623,1047,16.63,85.6,13914,398
4625,1047,16.63,84.8,13914,398
4628,1047,16.63,85.6,13914,400
4631,1047,16.62,86.2,13914,400
4634,1047,16.62,86.9,13914,400
4637,1047,16.61,86.3,13728,400
4640,1047,16.61,86.5,13728,400
4643,1047,16.61,88.8,13728,400
4646,1047,16.64,88,13728,400
4648,1047,16.59,88,13728,400
4651,1047,16.62,85.3,13728,400
4654,1047,16.63,86.2,13342,400
4657,1047,16.64,86.4,13342,400
4660,1047,16.63,85,13342,400
4663,1047,16.6,85.5,13342,398
4666,1047,16.64,86.5,13342,398
4668,1047,16.64,85.6,13342,398
4671,1047,16.58,85.7,13342,398
4674,1047,16.64,82,13885,392
4677,1047,16.62,83.1,13885,392
4680,1047,16.62,83.9,13885,392
4683,1047,16.61,82.5,13885,392
4686,1047,16.59,83.1,13885,392
4689,1047,16.62,84.6,13957,396
4691,1047,16.63,84.2,13957,396
4694,1047,16.63,85.2,13957,396
4697,1047,16.6,82.6,13957,396
4700,1047,16.63,82,13957,402
4703,1047,16.59,84.1,13957,402
4706,1047,16.63,82.5,13957,402
4709,1047,16.62,83.9,13528,402
4712,1047,16.59,84.5,13528,400
4714,1047,16.63,83.5,13528,400
4717,1047,16.61,84.7,13528,400
4720,1047,16.61,84.4,13528,400
4723,1047,16.63,84.1,13528,400
4726,1047,16.61,84.3,13971,400
4729,1047,16.63,85.1,13971,400
4731,1047,16.63,84,13971,400
4734,1047,16.62,84.6,13971,405
4737,1047,16.63,82.8,13971,405
4740,1047,16.59,84.3,13971,405
4743,1047,16.61,84.7,13971,405
4746,1047,16.62,82.1,13657,402
4749,1047,16.63,81.8,13657,402
4752,1047,16.62,82.7,13657,402
4754,1047,16.59,83.2,13657,402
4757,1047,16.64,82.5,13657,399
4760,1047,16.64,81.4,13657,399
4763,1047,16.63,84,13657,399
4766,1047,16.59,84.3,13714,399
4769,1047,16.64,83,13714,401
4772,1047,16.59,79.5,13714,401
4774,1047,16.63,80,13714,401
4777,1047,16.63,79.5,13342,401
4780,1047,16.6,79.2,13342,403
4783,1047,16.61,79.2,13342,403
4786,1047,16.61,79.8,13342,403
4789,1047,16.6,81.5,13342,403
4792,1047,16.6,80.2,13342,406
4795,1047,16.58,79,13342,406
4797,1047,16.64,82.3,14142,406
4800,1047,16.62,80.9,14142,406
4803,1047,16.61,82.9,14142,404
4806,1047,16.62,82.3,14142,404
4809,1047,16.64,83.4,14142,404
4812,1047,16.61,84.9,14142,404
4815,1047,16.61,84.8,13814,407
4817,1047,16.58,82.2,13814,407
4820,1047,16.64,82.3,13814,407
4823,1047,16.62,82,13814,407
4826,1047,16.64,85.1,13814,405
4832,1047,16.59,85.1,13928,405
4835,1047,16.62,84.2,13928,405
4836,1047,16.62,83.9,13928,405
4838,1047,16.63,84.7,13928,401
4840,1047,16.62,82,13928,401
4843,1047,16.61,83.5,13928,401
4846,1047,16.64,86.5,13214,401
4849,1047,16.63,85.4,13214,401
4852,1047,16.62,82.6,13214,397
4855,1047,16.63,83.1,13214,397
4858,1047,16.63,83.8,13214,397
4860,1047,16.63,83.4,13214,397
4863,1047,16.61,85.8,13285,395
4866,1047,16.62,85,13285,395
4869,1047,16.64,88.3,13285,395
4872,1047,16.59,87.4,13285,395
4875,1047,16.62,84,13285,399
4878,1047,16.62,87.4,13285,399
4880,1047,16.61,87.4,14142,399
4883,1047,16.61,87.7,14142,399
4886,1047,16.61,88.1,14142,398
4889,1047,16.61,87.4,14142,398
4892,1047,16.63,86.1,14142,398
4895,1047,16.6,86.6,14142,398
4898,1047,16.63,83.8,14142,402
4900,1047,16.62,83.2,13814,402
4903,1047,16.63,84.8,13814,402
4906,1047,16.63,86.2,13814,402
4909,1047,16.63,85.8,13814,404
4912,1047,16.63,87.9,13814,404
4915,1047,16.62,86.9,13814,404
4918,1047,16.62,87.6,13514,404
4921,1047,16.61,87.1,13514,403
4923,1047,16.62,85.5,13514,403
4926,1047,16.59,85.7,13514,403
4929,1047,16.6,87.2,13514,403
4932,1047,16.59,86.3,13514,403
4935,1047,16.61,86.4,13514,403
4938,1047,16.65,86,13471,403
4941,1047,16.6,85,13471,403
4944,1047,16.62,83.7,13471,403
4946,1047,16.62,82.9,13471,403
4949,1047,16.6,80.9,13471,403
4952,1047,16.6,82.7,13471,403
4955,1047,16.6,82.2,12785,401
4958,1047,16.62,83,12785,401
4961,1047,16.62,83.5,12785,401
4964,1047,16.64,82.9,12785,401
4967,1047,16.6,82.5,12785,399
4969,1047,16.61,83.5,12785,399
4972,1047,16.63,81.4,13957,399
4975,1047,16.63,82.1,13957,399
4978,1047,16.63,80.6,13957,399
4981,1047,16.61,81.3,13957,400
4984,1047,16.64,81.8,13957,400
4986,1047,16.64,80.2,13957,400
4989,1047,16.63,81.8,13957,400
4992,1047,16.62,82,13714,401
4995,1047,16.58,83.4,13714,401
4998,1047,16.58,80.7,13714,401
5001,1047,16.61,81,13714,401
5004,1047,16.6,80.3,13714,402
5006,1047,16.62,83.6,13714,402
5009,1047,16.64,82.2,13928,402
5012,1047,16.58,83.5,13928,402
5015,1047,16.62,84.2,13928,402
5018,1047,16.6,83.8,13928,402
5021,1047,16.6,81.8,13928,402
5024,1047,16.63,83.7,13928,402
5027,1047,16.63,81.6,13614,402
5029,1047,16.64,80,13614,402
5032,1047,16.6,80.7,13614,402
5035,1047,16.62,79.4,13614,402
5038,1047,16.61,80.1,13614,407
5041,1047,16.63,81,13614,407
5044,1047,16.63,81.7,13614,407
5047,1047,16.61,81,13857,407
5050,1047,16.61,81.5,13857,406
5052,1047,16.63,79.4,13857,406
5055,1047,16.63,79.2,13857,406
5058,1047,16.61,80.3,13857,406
5061,1047,16.59,79.1,13857,403
5064,1047,16.6,80.3,13371,403
5067,1047,16.61,81.5,13371,403
5070,1047,16.64,80.5,13371,403
5072,1047,16.6,81.5,13371,401
5075,1047,16.61,81.3,13371,401
5078,1047,16.61,79.5,13371,401
5081,1047,16.62,82,13514,401
5084,1047,16.61,82.4,13514,402
5087,1047,16.59,84,13514,402
5090,1047,16.62,83.8,13514,402
5092,1047,16.63,83.6,13514,402
5095,1047,16.6,84.5,13514,402
5098,1047,16.6,82.9,14800,402
5101,1047,16.62,83.4,14800,402
5104,1047,16.61,84,14800,402
5107,1047,16.58,82.8,14800,399
5110,1047,16.6,84.7,14800,399
5112,1047,16.6,82.7,14800,399
5115,1047,16.6,83,13914,399
5118,1047,16.59,83,13914,402
5121,1047,16.62,83.3,13914,402
5124,1047,16.63,81,13914,402
5127,1047,16.61,83.8,13914,402
5130,1047,16.62,81.2,13914,402
5133,1047,16.61,83.3,13914,400
5135,1047,16.62,82.1,13300,400
5138,1047,16.61,82.3,13300,400
5141,1047,16.6,83,13300,400
5144,1047,16.63,83.1,13300,401
5147,1047,16.62,81.4,13300,401
5150,1047,16.61,81.3,13842,401
5153,1047,16.62,83,13842,401
5156,1047,16.58,82.5,13842,404
5158,1047,16.63,80.9,13842,404
5161,1047,16.58,82.1,13842,404
5164,1047,16.63,83.1,13842,404
5167,1047,16.62,84.9,13842,407
5170,1047,16.63,84.5,13842,407
5173,1047,16.59,81.6,13842,407
5175,1047,16.61,82.9,13842,407
5178,1047,16.62,82.9,13842,409
5181,1047,16.58,83.3,13842,409
5184,1047,16.62,83.4,13842,409
5187,1047,16.6,83.6,13814,409
5190,1047,16.62,84.4,13814,410
5193,1047,16.64,83.3,13814,410
5196,1047,16.63,82,13814,410
5198,1047,16.6,84.4,13814,410
5201,1047,16.62,81.4,13771,409
5204,1047,16.62,81.5,13771,409
5207,1047,16.61,82.6,13771,409
5210,1047,16.62,83,13771,409
5213,1047,16.62,82.9,13771,404
5216,1047,16.58,83.4,13771,404
5218,1047,16.63,82.4,13857,404
5221,1047,16.63,82.3,13857,404
5224,1047,16.6,79.8,13857,406
5227,1047,16.64,78.9,13857,406
5230,1047,16.59,79.5,13857,406
5233,1047,16.62,80.2,14014,406
5236,1047,16.64,80,14014,408
5239,1047,16.59,79.5,14014,408
5241,1047,16.63,82.5,14014,408
5244,1047,16.6,82.7,14014,408
5247,1047,16.62,79.5,14014,410
5250,1047,16.63,80.5,13385,410
5253,1047,16.61,82,13385,410
5256,1047,16.62,82.1,13385,410
5259,1047,16.61,82.2,13385,407
5261,1047,16.6,81.7,13385,407
5264,1047,16.63,82.9,13385,407
5267,1047,16.62,81.5,13857,407
5270,1047,16.62,80.2,13857,403
5276,1047,16.59,80.9,13442,403
5277,1047,16.59,83,13442,403
5279,1047,16.6,82.1,13442,403
5281,1047,16.64,83.1,13442,403
5284,1047,16.62,82.2,13442,400
5287,1047,16.62,79.8,13442,400
5290,1047,16.58,80.8,13442,400
5296,1047,16.59,81.7,13557,401
5297,1047,16.59,84,13557,401
5299,1047,16.64,81.3,13557,401
5302,1047,16.58,82.9,13557,401
5304,1047,16.63,82.1,13557,401
5307,1047,16.64,80.2,13557,400
5310,1047,16.58,82.1,13600,400
5316,1047,16.62,81.4,13600,400
5317,1047,16.62,82.8,13600,403
5319,1047,16.63,82.2,13600,403
5322,1047,16.6,82.4,13600,403
5324,1047,16.62,84.1,13342,403
5327,1047,16.6,84,13342,403
5330,1047,16.61,83.3,13342,406
5336,1047,16.6,80.7,13342,406
5337,1047,16.6,82.4,13442,406
5339,1047,16.62,80.5,13442,406
5342,1047,16.64,81.8,13442,400
5344,1047,16.6,81.2,13442,400
5347,1047,16.63,82.5,13442,400
5350,1047,16.63,82.2,13442,400
5354,1047,16.63,83.2,13442,400
5356,1047,16.64,83.1,13728,400
5359,1047,16.57,79.9,13728,400
5362,1047,16.62,82,13728,400
5365,1047,16.62,80.5,13728,405
5367,1047,16.62,82.4,13728,405
5370,1047,16.61,82.5,13728,405
5374,1047,16.61,83.2,13728,405
5376,1047,16.63,83,13571,402
5379,1047,16.6,84.1,13571,402
5382,1047,16.62,82.9,13571,402
5385,1047,16.62,82.5,13571,402
5388,1047,16.58,81,13571,405
5390,1047,16.63,80.7,13571,405
5394,1047,16.64,82,14157,405
5396,1047,16.62,82.3,14157,405
5399,1047,16.64,82.7,14157,404
5402,1047,16.6,81.9,14157,404
5405,1047,16.58,82.5,14157,404
5408,1047,16.58,79.9,14157,404
5411,1047,16.62,80.1,14157,400
5414,1047,16.6,80.2,13771,400
5416,1047,16.61,82.7,13771,400
5419,1047,16.63,83,13771,400
5422,1047,16.6,84,13771,400
5425,1047,16.62,84.3,13771,402
5428,1047,16.61,85,13771,402
5430,1047,16.61,82.3,13728,402
5434,1047,16.61,83.6,13728,400
5436,1047,16.6,81.7,13728,400
5439,1047,16.6,83,13728,400
5442,1047,16.63,83.8,13728,400
5445,1047,16.62,86,13685,400
5448,1047,16.6,86.1,13685,398
5450,1047,16.6,83.4,13685,398
5454,1047,16.62,84.8,13685,398
5456,1047,16.62,81.5,13685,398
5459,1047,16.61,82.2,13685,397
5462,1047,16.58,83,13685,397
5465,1047,16.62,83.3,14442,397
5468,1047,16.62,82.8,14442,397
5471,1047,16.63,83.7,14442,401
5474,1047,16.63,81.2,14442,401
5476,1047,16.59,84,14442,401
5479,1047,16.59,81.3,14442,401
5482,1047,16.57,82.2,14000,407
5485,1047,16.61,83.6,14000,407
5488,1047,16.63,84,14000,407
5491,1047,16.62,84.8,14000,407
5494,1047,16.61,84.3,14000,403
5496,1047,16.6,85,14000,403
5499,1047,16.63,85.6,14000,403
5502,1047,16.61,86.3,13385,403
5505,1047,16.63,84.9,13385,405
5508,1047,16.64,83,13385,405
5511,1047,16.59,83.4,13385,405
5514,1047,16.6,84.4,13385,405
5516,1047,16.61,83.5,13957,402
5519,1047,16.63,84.8,13957,402
5522,1047,16.63,84.4,13957,402
5525,1047,16.58,84.6,13957,402
5528,1047,16.61,85.8,13957,399
5531,1047,16.58,84.3,13957,399
5534,1047,16.6,83.1,13957,399
5536,1047,16.61,83.5,12914,399
5539,1047,16.58,82.2,12914,405
5542,1047,16.58,84.1,12914,405
5545,1047,16.58,81.7,12914,405
5548,1047,16.61,83.6,12914,405
5551,1047,16.61,83.8,12914,402
5554,1047,16.6,83.6,12914,402
5556,1047,16.62,82,13800,402
5559,1047,16.6,79.9,13800,402
5562,1047,16.64,82.5,13800,401
5565,1047,16.64,80.5,13800,401
5568,1047,16.62,80.1,13800,401
5571,1047,16.6,79.3,13800,401
5574,1047,16.62,80.2,13914,401
5577,1047,16.61,81.8,13914,403
5579,1047,16.6,81.9,13914,403
5582,1047,16.58,81.9,13914,403
5585,1047,16.61,81,13914,403
5588,1047,16.63,78.5,13914,400
5591,1047,16.62,81.6,13914,400
5594,1047,16.62,79.2,14357,400
5597,1047,16.62,77.6,14357,400
5600,1047,16.59,79.3,14357,399
5602,1047,16.61,80.4,14357,399
5605,1047,16.63,80.9,14357,399
5608,1047,16.62,80.3,13485,399
5611,1047,16.62,81.2,13485,406
5614,1047,16.62,79.2,13485,406
5617,1047,16.61,81.8,13485,406
5619,1047,16.61,79.6,13485,406
5622,1047,16.61,79.1,13485,404
5625,1047,16.61,83.1,13485,404
5628,1047,16.62,83.8,13642,404
5631,1047,16.59,84.4,13642,404
5634,1047,16.62,85.8,13642,399
5637,1047,16.62,86,13642,399
5640,1047,16.63,84.8,13642,399
5642,1047,16.62,85.6,13642,399
5645,1047,16.6,84.6,13714,400
5648,1047,16.64,84.5,13714,400
5651,1047,16.6,84.5,13714,400
5654,1047,16.59,83.3,13714,400
5657,1047,16.62,85.3,13714,410
5660,1047,16.63,87.3,13714,410
5662,1047,16.63,86.9,13714,410
5665,1047,16.62,86.5,13957,410
5668,1047,16.63,86.5,13957,410
5671,1047,16.58,85.3,13957,410
5674,1047,16.62,83,13957,410
5677,1047,16.62,85.1,13957,410
5680,1047,16.63,86.4,13957,405
5683,1047,16.63,87.4,13814,405
5685,1047,16.62,84.7,13814,405
