Time (ms),dshot,Voltage (V),Current (A),RPM,Thrust (g)
4232,1047,16.56,71.7,12428,329
4235,1047,16.55,68.3,12428,329
4238,1047,16.58,65.4,13014,332
4241,1047,16.55,66.5,13014,332
4244,1047,16.57,65.6,13014,332
4247,1047,16.57,63,13014,332
4250,1047,16.57,64,13014,332
4252,1047,16.57,63.7,13014,332
4255,1047,16.56,65,13014,332
4258,1047,16.56,64.8,12828,332
4261,1047,16.57,64.6,12828,335
4264,1047,16.56,62.6,12828,335
4267,1047,16.56,61.7,12828,335
4270,1047,16.57,62.5,12828,335
4273,1047,16.57,62.7,12828,337
4275,1047,16.58,62.7,13100,337
4278,1047,16.55,61.5,13100,337
4281,1047,16.57,61.7,13100,337
4284,1047,16.56,60,13100,337
4290,1047,16.58,58.4,13371,336
4292,1047,16.58,59.4,13371,336
4295,1047,16.56,58.2,13371,336
4296,1047,16.56,59.3,13371,336
4298,1047,16.58,58.5,13371,336
4301,1047,16.56,56.8,13371,336
4304,1047,16.58,58.1,13371,336
4307,1047,16.57,57.8,13371,336
4310,1047,16.58,58,13371,339
4312,1047,16.56,56.9,13371,339
4315,1047,16.55,58.3,13371,339
4318,1047,16.57,57,13371,339
4321,1047,16.57,58.4,13371,337
4324,1047,16.57,58,13385,337
4327,1047,16.58,58.2,13385,337
4330,1047,16.57,57.3,13385,337
4333,1047,16.57,57.9,13385,337
4335,1047,16.56,57.1,13385,337
4338,1047,16.56,58.8,13385,337
4341,1047,16.56,59,13714,337
4344,1047,16.56,58.7,13714,338
4347,1047,16.55,59.3,13714,338
4350,1047,16.55,57.7,13714,338
4353,1047,16.58,58.2,13714,338
4356,1047,16.58,58,13385,334
4358,1047,16.56,58.7,13385,334
4361,1047,16.58,58.8,13385,334
4364,1047,16.58,57.7,13385,334
4367,1047,16.56,59.6,13385,338
4370,1047,16.58,58.4,13385,338
4373,1047,16.55,59.4,13400,338
4376,1047,16.57,60.5,13400,338
4378,1047,16.58,59.2,13400,340
4381,1047,16.58,57.2,13400,340
4384,1047,16.54,58.1,13400,340
4387,1047,16.58,57.7,13400,340
4390,1047,16.56,58.1,13114,336
4393,1047,16.57,57.3,13114,336
4396,1047,16.57,57.7,13114,336
4398,1047,16.57,58,13114,336
4401,1047,16.55,56.1,13114,334
4404,1047,16.58,57.1,13471,334
4407,1047,16.58,56.4,13471,334
4410,1047,16.58,56.7,13471,334
4413,1047,16.56,55.2,13471,333
4416,1047,16.55,58.3,13471,333
4418,1047,16.57,58.1,13471,333
4421,1047,16.57,55.9,13157,333
4424,1047,16.55,57.9,13157,331
4427,1047,16.56,57.5,13157,331
4430,1047,16.58,57.6,13157,331
4433,1047,16.57,55.6,13157,331
4436,1047,16.57,57.1,13300,331
4439,1047,16.57,57.6,13300,333
4441,1047,16.56,55.4,13300,333
4444,1047,16.58,57.6,13300,333
4447,1047,16.58,58.5,13300,333
4450,1047,16.57,57.9,13300,332
4453,1047,16.56,56.1,13257,332
4456,1047,16.58,57.2,13257,332
4459,1047,16.58,57.5,13257,332
4462,1047,16.58,55.6,13257,333
4464,1047,16.57,58.9,13257,333
4467,1047,16.55,59.2,13342,333
4470,1047,16.56,58.7,13342,333
4476,1047,16.58,58.2,13342,334
4477,1047,16.58,59.4,13471,334
4479,1047,16.57,58.7,13471,334
4481,1047,16.57,59.4,13471,334
4484,1047,16.56,58.8,13471,338
4487,1047,16.57,58.9,13471,338
4490,1047,16.58,59.1,13471,338
4496,1047,16.58,59,12985,333
4497,1047,16.58,59.3,12985,333
4499,1047,16.56,58.2,12985,333
4502,1047,16.57,59.3,12985,333
4504,1047,16.57,58.7,12985,333
4507,1047,16.57,58.3,12985,331
4510,1047,16.56,58.9,12985,331
4516,1047,16.54,59,13385,331
4517,1047,16.54,58.2,13385,331
4519,1047,16.57,57.2,13385,334
4522,1047,16.56,58.6,13385,334
4524,1047,16.56,58.1,13385,334
4527,1047,16.58,58,13385,334
4530,1047,16.58,57.3,13385,336
4536,1047,16.58,58.5,13385,336
4537,1047,16.58,56.7,13385,336
4539,1047,16.58,56.2,13385,336
4542,1047,16.58,57.4,13385,338
4545,1047,16.57,57.7,13328,338
4547,1047,16.57,58.8,13328,338
4550,1047,16.55,58.2,13328,338
4554,1047,16.57,57.1,13328,334
4556,1047,16.57,57.2,13328,334
4559,1047,16.56,57.8,13328,334
4562,1047,16.56,56,13114,334
4565,1047,16.55,56.6,13114,333
4567,1047,16.57,57.4,13114,333
4570,1047,16.57,57.7,13114,333
4574,1047,16.56,57.4,13114,333
4576,1047,16.56,58,13114,333
4579,1047,16.57,58.2,13100,333
4582,1047,16.58,56.6,13100,333
4585,1047,16.58,57.9,13100,333
4587,1047,16.58,58.2,13100,333
4590,1047,16.58,58.9,13100,333
4594,1047,16.54,56.4,13100,333
4596,1047,16.57,58.5,13100,333
4599,1047,16.57,57.8,13157,333
4602,1047,16.56,58.4,13157,333
4605,1047,16.58,58.3,13157,333
4608,1047,16.58,59.4,13157,333
4610,1047,16.58,59.6,13157,333
4614,1047,16.54,59.7,13157,331
4616,1047,16.58,58.9,13428,331
4619,1047,16.58,60,13428,331
4622,1047,16.56,59.1,13428,331
4625,1047,16.57,59.5,13428,333
4628,1047,16.58,59.4,13428,333
4630,1047,16.58,58.5,13428,333
4634,1047,16.58,57.4,13428,333
4636,1047,16.58,58.1,12857,336
4639,1047,16.58,59.6,12857,336
4642,1047,16.57,58,12857,336
4645,1047,16.58,58.9,12857,336
4648,1047,16.58,59.4,12857,332
4651,1047,16.56,59.7,12857,332
4654,1047,16.56,57.8,13285,332
4656,1047,16.57,57.2,13285,332
4659,1047,16.58,58.4,13285,331
4662,1047,16.57,60.1,13285,331
4665,1047,16.57,57.6,13285,331
4668,1047,16.55,59.9,13285,331
4671,1047,16.56,59.6,13157,336
4674,1047,16.57,59.3,13157,336
4676,1047,16.58,57.5,13157,336
4679,1047,16.56,58.5,13157,336
4682,1047,16.57,60.6,13157,335
4685,1047,16.56,60.7,13157,335
4688,1047,16.56,59.3,13285,335
4691,1047,16.57,59.1,13285,335
4694,1047,16.56,59.4,13285,332
4696,1047,16.58,58.8,13285,332
4699,1047,16.57,58.1,13285,332
4702,1047,16.55,59,13285,332
4705,1047,16.57,57.6,13285,332
4708,1047,16.54,58.4,13385,332
4711,1047,16.58,59.1,13385,332
4714,1047,16.58,58.1,13385,332
4717,1047,16.55,57.6,13385,334
4719,1047,16.58,58.7,13385,334
4722,1047,16.55,59.2,13385,334
4725,1047,16.56,58.3,13385,334
4728,1047,16.55,56.1,13385,331
4731,1047,16.57,57.3,13385,331
4734,1047,16.58,57.1,13385,331
4736,1047,16.57,55.1,13385,331
4739,1047,16.57,57.8,13385,331
4742,1047,16.58,58.3,13385,327
4745,1047,16.56,59.1,13385,327
4748,1047,16.55,58.3,13385,327
4751,1047,16.58,57.1,13385,327
4754,1047,16.57,58,13385,331
4756,1047,16.56,58.1,13385,331
4759,1047,16.56,56.2,13385,331
4762,1047,16.56,58.1,13057,331
4765,1047,16.57,57,13057,332
4768,1047,16.58,58.1,13057,332
4771,1047,16.57,57.7,13057,332
4774,1047,16.57,57.5,13057,332
4777,1047,16.57,57.6,13057,331
4779,1047,16.56,58.3,13285,331
4782,1047,16.56,58.4,13285,331
4785,1047,16.57,58.7,13285,331
4788,1047,16.57,57.9,13285,337
4791,1047,16.57,59.2,13285,337
4794,1047,16.55,58.9,13285,337
4797,1047,16.58,60.7,13285,337
4800,1047,16.57,57.8,13300,334
4802,1047,16.57,58.8,13300,334
4805,1047,16.57,57.9,13300,334
4808,1047,16.56,59,13300,334
4811,1047,16.58,58.9,13300,331
4814,1047,16.54,59.2,13300,331
4817,1047,16.56,57.8,13528,331
4820,1047,16.56,56.9,13528,331
4823,1047,16.58,58.4,13528,333
4825,1047,16.57,60.1,13528,333
4828,1047,16.58,57.7,13528,333
4831,1047,16.57,59.5,13528,333
4834,1047,16.57,60.5,13857,336
4837,1047,16.58,61.2,13857,336
4840,1047,16.58,58.4,13857,336
4842,1047,16.58,59.5,13857,336
4845,1047,16.55,59.2,13857,339
4848,1047,16.58,59.6,13857,339
4851,1047,16.56,58.5,13728,339
4854,1047,16.58,58.8,13728,339
4857,1047,16.58,57.7,13728,335
4860,1047,16.57,58.7,13728,335
4862,1047,16.56,58.3,13728,335
4865,1047,16.57,59.9,13728,335
4868,1047,16.58,58.1,13728,336
4871,1047,16.55,59,13328,336
4874,1047,16.58,59.8,13328,336
4877,1047,16.58,57.2,13328,336
4880,1047,16.57,56.6,13328,339
4883,1047,16.58,58,13328,339
4885,1047,16.56,59.6,13328,339
4888,1047,16.55,59.4,13328,339
4891,1047,16.56,57.3,13242,339
4894,1047,16.56,59.1,13242,337
4897,1047,16.55,59.5,13242,337
4900,1047,16.55,57.2,13242,337
4903,1047,16.52,57.5,13242,337
4906,1047,16.52,58.6,13242,337
4908,1047,16.57,59.1,13857,337
4911,1047,16.57,56.7,13857,337
4914,1047,16.56,57.6,13857,337
4917,1047,16.55,58.7,13857,338
4920,1047,16.55,58.9,13857,338
4923,1047,16.57,57.5,13857,338
4926,1047,16.55,59.6,13242,338
4928,1047,16.55,59.8,13242,337
4931,1047,16.57,59.9,13242,337
4934,1047,16.58,58.4,13242,337
4937,1047,16.56,60,13242,337
4940,1047,16.58,57.8,13242,335
4943,1047,16.58,58.6,13285,335
4946,1047,16.57,60.2,13285,335
4948,1047,16.58,59.8,13285,335
4951,1047,16.58,57.9,13285,336
4954,1047,16.56,58.7,13285,336
4957,1047,16.55,58.8,13285,336
4960,1047,16.57,57.4,13285,336
4963,1047,16.57,58.6,13300,335
4966,1047,16.58,59.3,13300,335
4968,1047,16.58,58.7,13300,335
4971,1047,16.58,56.8,13300,335
4974,1047,16.58,59.7,13300,336
4977,1047,16.58,60.3,13328,336
4980,1047,16.57,58.1,13328,336
4983,1047,16.57,59.4,13328,336
4986,1047,16.56,60.2,13328,340
4989,1047,16.57,60.4,13328,340
4991,1047,16.58,59.9,13328,340
4994,1047,16.58,59.4,13328,340
4997,1047,16.58,59.2,13385,337
5000,1047,16.58,59.4,13385,337
5003,1047,16.56,58.6,13385,337
5006,1047,16.58,59.3,13385,337
5009,1047,16.57,57.6,13385,340
5011,1047,16.57,58.6,13385,340
5014,1047,16.57,58.5,12942,340
5017,1047,16.57,58.8,12942,340
5020,1047,16.57,56.4,12942,341
5023,1047,16.55,57.1,12942,341
5026,1047,16.56,58,12942,341
5029,1047,16.57,57.5,12942,341
5032,1047,16.57,57.1,13385,337
5034,1047,16.56,57.5,13385,337
5037,1047,16.57,57.3,13385,337
5040,1047,16.57,55.6,13385,337
5043,1047,16.57,56.3,13385,336
5046,1047,16.57,56.8,13385,336
5049,1047,16.56,56.2,13385,336
5052,1047,16.55,57.1,13300,336
5054,1047,16.57,56.9,13300,336
5057,1047,16.55,57,13300,337
5060,1047,16.57,56.6,13300,337
5063,1047,16.57,54.9,13300,337
5066,1047,16.57,56.9,13300,337
5069,1047,16.56,57,13157,334
5072,1047,16.56,54.8,13157,334
5074,1047,16.58,56.7,13157,334
5077,1047,16.57,56.6,13157,334
5080,1047,16.56,56.1,13157,335
5083,1047,16.57,55.9,13157,335
5086,1047,16.57,54.9,13157,335
5089,1047,16.55,56.8,13142,335
5092,1047,16.58,57,13142,337
5095,1047,16.58,55.8,13142,337
5097,1047,16.56,56.5,13142,337
5100,1047,16.57,56.9,13142,337
5103,1047,16.56,55.6,13442,337
5106,1047,16.55,56.8,13442,337
5112,1047,16.56,58.7,13328,337
5115,1047,16.56,58.5,13000,339
5116,1047,16.56,58.4,13000,339
5118,1047,16.58,59.5,13000,339
5120,1047,16.58,58.1,13000,339
5123,1047,16.56,57.3,13000,339
5126,1047,16.55,57.4,13000,340
5129,1047,16.56,59.7,13000,340
5132,1047,16.58,59.9,13000,340
5135,1047,16.57,58.2,13600,340
5138,1047,16.55,58.9,13600,337
5140,1047,16.55,59.8,13600,337
5143,1047,16.57,59.2,13600,337
5146,1047,16.57,58.2,13600,337
5149,1047,16.57,59.8,13600,336
5152,1047,16.57,58.4,13214,336
5155,1047,16.57,59.2,13214,336
5158,1047,16.57,60,13214,336
5161,1047,16.54,58.3,13214,338
5163,1047,16.54,59.7,13214,338
5166,1047,16.56,59.8,13214,338
5169,1047,16.56,59.2,13214,338
5172,1047,16.56,59.4,13514,335
5175,1047,16.56,58.3,13514,335
5178,1047,16.58,58.6,13514,335
5180,1047,16.55,56.8,13514,335
5183,1047,16.57,58.7,13514,335
5186,1047,16.57,59.2,13514,335
5189,1047,16.56,58.6,13157,335
5192,1047,16.58,57.6,13157,335
5195,1047,16.57,59.8,13157,332
5198,1047,16.56,58,13157,332
5201,1047,16.57,59,13157,332
5203,1047,16.57,59.3,13157,332
5206,1047,16.56,57.1,13257,332
5209,1047,16.57,58.2,13257,333
5212,1047,16.57,58,13257,333
5215,1047,16.56,58.3,13257,333
5218,1047,16.55,57.8,13257,333
5221,1047,16.57,56.8,13257,334
5223,1047,16.57,56.9,13257,334
5226,1047,16.57,57,13014,334
5229,1047,16.56,56.4,13014,334
5232,1047,16.56,56.5,13014,334
5235,1047,16.54,55.7,13014,334
5238,1047,16.56,56.5,13014,334
5241,1047,16.57,56.9,13014,334
5244,1047,16.58,58.5,13514,336
5246,1047,16.57,56.1,13514,336
5249,1047,16.57,58.1,13514,336
5252,1047,16.57,59,13514,336
5255,1047,16.57,57.2,13514,334
5258,1047,16.55,56.5,13514,334
5261,1047,16.58,58.4,13514,334
5264,1047,16.56,58.2,13328,334
5267,1047,16.58,55.9,13328,333
5269,1047,16.57,57.5,13328,333
5272,1047,16.56,57.4,13328,333
5275,1047,16.56,57.8,13328,333
5278,1047,16.58,56.5,13328,338
5281,1047,16.57,58.1,13342,338
5284,1047,16.55,56.4,13342,338
5286,1047,16.57,57.1,13342,338
5289,1047,16.57,57.3,13342,338
5292,1047,16.57,58.1,13342,338
5295,1047,16.58,55.8,13342,338
5298,1047,16.57,57.8,13485,338
5301,1047,16.55,58.3,13485,337
5304,1047,16.58,57.6,13485,337
5306,1047,16.58,55.6,13485,337
5309,1047,16.56,57.5,13485,337
5312,1047,16.56,57.1,13714,337
5315,1047,16.56,57.6,13714,337
5318,1047,16.56,56.2,13714,337
5321,1047,16.56,57.5,13714,337
5324,1047,16.54,57.2,13714,338
5327,1047,16.57,57.6,13714,338
5329,1047,16.55,55.5,13714,338
5332,1047,16.57,57.4,13114,338
5335,1047,16.57,57.5,13114,333
5338,1047,16.56,57.8,13114,333
5341,1047,16.56,57.2,13114,333
5344,1047,16.58,57.7,13114,333
5347,1047,16.56,57.3,13114,334
5349,1047,16.58,58,13485,334
5352,1047,16.55,58.9,13485,334
5355,1047,16.58,57.8,13485,334
5358,1047,16.58,57.1,13485,334
5361,1047,16.58,59.3,13485,337
5364,1047,16.56,59.6,13485,337
5367,1047,16.55,57.7,13485,337
5370,1047,16.55,57.9,13442,337
5372,1047,16.57,58.9,13442,336
5375,1047,16.57,59.2,13442,336
5378,1047,16.56,59.2,13442,336
5381,1047,16.57,56.9,13442,336
5384,1047,16.55,56.3,13442,338
5387,1047,16.58,56.5,13214,338
5390,1047,16.57,57.1,13214,338
5392,1047,16.55,56.4,13214,338
5395,1047,16.55,54.9,13214,335
5398,1047,16.57,55.6,13214,335
5401,1047,16.56,55.7,13214,335
5404,1047,16.58,55,13257,335
5407,1047,16.58,56.7,13257,334
5410,1047,16.56,55.7,13257,334
5412,1047,16.55,54.7,13257,334
5415,1047,16.56,56.6,13257,334
5418,1047,16.54,55.9,13257,337
5421,1047,16.54,56.7,13257,337
5424,1047,16.56,58.1,13214,337
5427,1047,16.58,56.3,13214,337
5430,1047,16.56,56.3,13214,339
5433,1047,16.56,56.9,13214,339
5435,1047,16.56,57.7,13214,339
5438,1047,16.58,57.2,13214,339
5441,1047,16.56,55.8,13157,337
5444,1047,16.56,57.7,13157,337
5447,1047,16.56,58,13157,337
5450,1047,16.58,57.7,13157,337
5453,1047,16.58,56.5,13157,337
5455,1047,16.57,55.9,13157,337
5458,1047,16.56,57.6,13157,337
5461,1047,16.57,58.3,13571,337
5464,1047,16.57,58.8,13571,338
5467,1047,16.55,56.5,13571,338
5470,1047,16.57,59,13571,338
5473,1047,16.56,59,13571,338
5476,1047,16.58,56.9,13242,335
5478,1047,16.55,58.2,13242,335
5481,1047,16.55,57.6,13242,335
5484,1047,16.57,56.6,13242,335
5487,1047,16.57,57.6,13242,334
5490,1047,16.57,58.9,13242,334
5493,1047,16.57,57.4,13242,334
5496,1047,16.55,58.3,13014,334
5499,1047,16.56,59.2,13014,335
5501,1047,16.55,57.4,13014,335
5504,1047,16.57,57.4,13014,335
5507,1047,16.56,58.7,13014,335
5510,1047,16.57,58.5,13014,335
5513,1047,16.55,57.6,12985,333
5516,1047,16.57,57.8,12985,333
5518,1047,16.57,58.3,12985,333
5521,1047,16.56,58.8,12985,333
5524,1047,16.57,56.8,12985,337
5527,1047,16.56,56.1,13285,337
5530,1047,16.56,57.7,13285,337
5533,1047,16.56,58,13285,337
5536,1047,16.55,56.5,13285,339
5539,1047,16.55,57.2,13285,339
5541,1047,16.57,57.5,13042,339
5544,1047,16.56,57.4,13042,339
5547,1047,16.56,58.5,13042,337
5550,1047,16.55,57.9,13042,337
5553,1047,16.57,57.5,13042,337
5556,1047,16.57,58.1,13042,337
5559,1047,16.56,56.4,13485,333
5561,1047,16.55,56.3,13485,333
5564,1047,16.58,56.9,13485,333
5567,1047,16.57,57,13485,333
5570,1047,16.57,57.8,13485,334
5573,1047,16.57,55.6,13485,334
5576,1047,16.57,56.3,13485,334
5579,1047,16.54,56.4,13485,334
5582,1047,16.58,55.3,13485,337
5584,1047,16.58,54.5,13485,337
5587,1047,16.57,53.8,13485,337
5590,1047,16.58,55.6,13200,337
5596,1047,16.58,59.7,13714,337
5597,1047,16.56,57.9,13714,337
5599,1047,16.54,58.9,13714,337
5602,1047,16.54,59,13714,337
5605,1047,16.57,58.3,13714,336
5607,1047,16.57,57.6,13714,336
5610,1047,16.57,59.3,13714,336
5616,1047,16.57,59.5,13085,337
5617,1047,16.58,60.1,13085,337
5619,1047,16.56,59.3,13085,337
5622,1047,16.56,57.4,13085,337
5624,1047,16.57,57.8,13085,337
5627,1047,16.56,59.3,13385,336
5630,1047,16.57,58.3,13385,336
5636,1047,16.56,57,13385,336
5637,1047,16.58,58.5,13385,336
5639,1047,16.54,58.1,13385,335
5642,1047,16.57,58.5,13371,335
5645,1047,16.55,59.5,13371,335
5647,1047,16.56,57.6,13371,335
5650,1047,16.55,59.1,13371,335
5656,1047,16.56,60.6,13485,335
5657,1047,16.56,59,13485,335
5659,1047,16.55,58,13485,335
