Time (ms),dshot,Voltage (V),Current (A),RPM,Thrust (g)
8587,1547,23.54,152.40,22728,994
8590,1547,23.55,146.50,22728,994
8593,1547,23.43,150.00,22728,994
8596,1547,23.51,152.80,22728,994
8599,1547,23.55,150.70,22971,991
8602,1547,23.47,150.60,22971,991
8605,1547,23.47,149.30,22971,991
8608,1547,23.55,144.30,22971,991
8614,1547,23.39,147.30,22142,986
8615,1547,23.39,142.70,22142,986
8617,1547,23.54,144.00,22142,986
8620,1547,23.44,146.40,22142,986
8623,1547,23.39,143.10,22142,984
8626,1547,23.56,147.40,22142,984
8629,1547,23.53,149.50,22142,984
8632,1547,23.50,149.10,22200,984
8635,1547,23.37,147.80,22200,984
8637,1547,23.47,146.80,22200,984
8640,1547,23.47,142.20,22200,984
8645,1547,23.42,146.50,21528,984
8647,1547,23.45,145.70,21528,984
8649,1547,23.50,142.90,21528,984
8652,1547,23.54,142.40,21528,984
8655,1547,23.52,145.00,21528,984
8658,1547,23.57,140.50,21528,985
8661,1547,23.50,142.70,22314,985
8664,1547,23.44,143.40,22314,985
8669,1547,23.43,143.40,22314,986
8675,1547,23.44,147.80,23285,986
8677,1547,23.45,147.80,23285,986
8679,1547,23.44,144.40,23285,986
8681,1547,23.57,142.60,23285,985
8683,1547,23.39,145.90,23285,985
8685,1547,23.41,147.20,23285,985
8688,1547,23.48,149.10,23285,985
8691,1547,23.48,146.80,22200,985
8694,1547,23.50,148.20,22200,983
8696,1547,23.50,146.50,22200,983
8699,1547,23.47,142.60,22200,983
8702,1547,23.54,143.60,22200,983
8705,1547,23.47,142.20,22200,982
8710,1547,23.48,145.60,22200,982
8713,1547,23.46,145.90,22200,982
8714,1547,23.46,141.60,22200,982
8717,1547,23.45,145.10,22200,980
8720,1547,23.50,143.60,22200,980
8725,1547,23.36,143.10,22485,980
8727,1547,23.45,146.70,22485,977
8729,1547,23.41,147.00,22485,977
8732,1547,23.49,146.00,22485,977
8735,1547,23.40,142.40,22485,977
8738,1547,23.39,148.50,22485,977
8741,1547,23.40,150.00,22142,976
8744,1547,23.53,145.50,22142,976
8747,1547,23.48,141.80,22142,976
8753,1547,23.42,145.60,22142,979
8754,1547,23.42,142.60,22485,979
8756,1547,23.44,143.20,22485,979
8758,1547,23.40,148.20,22485,979
8761,1547,23.39,146.30,22485,979
8764,1547,23.52,145.40,22485,978
8767,1547,23.48,143.40,22485,978
8770,1547,23.38,146.40,22485,978
8773,1547,23.57,144.80,22542,978
8776,1547,23.41,145.60,22542,978
8779,1547,23.41,141.80,22542,978
8782,1547,23.56,140.50,22542,978
8785,1547,23.39,145.10,22542,978
8790,1547,23.41,144.00,21800,978
8793,1547,23.43,151.70,21800,978
8794,1547,23.43,149.00,21800,978
8797,1547,23.43,147.60,21800,978
8800,1547,23.48,153.20,21800,976
8803,1547,23.51,151.70,21800,976
8806,1547,23.45,151.70,22200,976
8809,1547,23.44,148.70,22200,980
8812,1547,23.43,149.00,22200,980
8816,1547,23.53,153.20,22200,980
8818,1547,23.42,153.50,22142,980
8821,1547,23.44,152.60,22142,979
8823,1547,23.38,149.40,22142,979
8826,1547,23.49,150.70,22142,979
8829,1547,23.40,151.10,22142,979
8832,1547,23.42,150.00,22142,979
8835,1547,23.41,151.30,22671,979
8838,1547,23.41,147.10,22671,979
8841,1547,23.37,148.30,22671,979
8844,1547,23.57,150.30,22671,980
8847,1547,23.45,150.20,22671,980
8850,1547,23.47,149.70,22671,980
8855,1547,23.50,147.50,22200,980
8857,1547,23.60,143.50,22200,981
8859,1547,23.59,143.10,22200,981
8862,1547,23.46,146.10,22200,981
8865,1547,23.49,141.20,21914,981
8868,1547,23.50,138.60,21914,982
8871,1547,23.41,144.90,21914,982
8874,1547,23.37,141.50,21914,982
8876,1547,23.38,145.90,21914,982
8880,1547,23.38,144.60,21914,982
8882,1547,23.48,146.30,21914,982
8885,1547,23.42,146.20,22142,982
8888,1547,23.42,145.00,22142,982
8892,1547,23.40,142.90,22142,982
8894,1547,23.47,143.40,22142,982
8897,1547,23.51,147.00,22142,982
8900,1547,23.50,146.90,22142,982
8903,1547,23.47,145.30,23028,986
8906,1547,23.45,146.00,23028,986
8909,1547,23.39,142.10,23028,986
8912,1547,23.47,143.00,23028,986
8915,1547,23.41,143.10,23028,985
8918,1547,23.49,144.90,23028,985
8921,1547,23.43,143.10,22728,985
8924,1547,23.43,145.10,22728,985
8929,1547,23.51,148.10,21914,983
8937,1547,23.45,147.90,21914,986
8939,1547,23.41,148.50,21914,986
8941,1547,23.45,147.70,21914,986
8943,1547,23.48,146.20,21914,986
8945,1547,23.41,147.80,22200,986
8947,1547,23.48,148.40,22200,986
8955,1547,23.44,146.70,22200,984
8957,1547,23.47,146.90,22200,984
8959,1547,23.48,148.50,22200,984
8961,1547,23.40,144.70,22085,985
8963,1547,23.50,144.10,22085,985
8965,1547,23.47,147.20,22085,985
8967,1547,23.41,146.50,22085,985
8969,1547,23.54,142.30,22085,985
8975,1547,23.45,144.40,22085,985
8977,1547,23.42,143.60,23100,985
8979,1547,23.39,144.70,23100,985
8981,1547,23.45,141.60,23100,985
8983,1547,23.56,141.90,23100,985
8986,1547,23.45,143.10,23100,984
8989,1547,23.40,140.10,23100,984
8992,1547,23.48,139.30,23100,984
8995,1547,23.43,138.20,24200,984
8998,1547,23.43,142.20,24200,982
9000,1547,23.54,138.60,24200,982
9003,1547,23.52,142.20,24200,982
9006,1547,23.36,141.60,24200,982
9009,1547,23.38,138.40,22371,980
9014,1547,23.39,137.80,22371,980
9015,1547,23.39,141.90,22371,980
9018,1547,23.30,138.90,22371,980
9021,1547,23.44,141.10,22371,978
9024,1547,23.46,139.60,22371,978
9027,1547,23.42,142.70,22371,978
9030,1547,23.51,147.50,22614,980
9033,1547,23.48,148.40,22614,980
9036,1547,23.32,151.30,22614,980
9039,1547,23.48,146.50,22614,980
9044,1547,23.48,143.40,21685,981
9046,1547,23.41,145.70,21685,981
9048,1547,23.41,145.40,21685,981
9051,1547,23.48,144.10,21685,981
9054,1547,23.50,144.70,21685,980
9056,1547,23.39,145.00,22257,980
9059,1547,23.39,144.30,22257,980
9062,1547,23.44,141.10,22257,980
9065,1547,23.56,141.40,22257,980
9068,1547,23.38,144.10,22257,980
9072,1547,23.41,143.80,22257,980
9074,1547,23.52,142.90,22257,980
9077,1547,23.52,140.50,22257,979
9080,1547,23.35,140.40,22257,979
9083,1547,23.41,143.20,22257,979
9088,1547,23.35,142.30,21800,979
9090,1547,23.36,144.40,21800,979
9093,1547,23.42,144.00,21800,979
9095,1547,23.42,141.50,21800,979
9098,1547,23.44,145.90,21800,979
9101,1547,23.49,144.90,21800,980
9104,1547,23.45,144.50,21800,980
9107,1547,23.41,140.90,21528,980
9110,1547,23.45,141.80,21528,980
9113,1547,23.50,144.90,21528,981
9116,1547,23.48,145.30,21528,981
9118,1547,23.48,140.80,21528,981
9121,1547,23.36,142.60,21528,981
9124,1547,23.33,144.70,21528,980
9127,1547,23.56,142.00,22728,980
9130,1547,23.50,140.80,22728,980
9133,1547,23.43,144.00,22728,980
9136,1547,23.33,148.40,22728,979
9141,1547,23.47,147.40,21914,979
9143,1547,23.37,145.40,21914,979
9145,1547,23.48,141.70,21914,979
9148,1547,23.41,142.10,21914,980
9155,1547,23.39,146.50,21800,980
9157,1547,23.50,144.60,21800,980
9159,1547,23.36,150.00,21800,979
9161,1547,23.47,149.60,21800,979
9163,1547,23.50,148.40,21800,979
9166,1547,23.39,148.80,21800,979
9169,1547,23.33,150.40,22142,979
9172,1547,23.39,152.70,22142,981
9175,1547,23.48,151.30,22142,981
9177,1547,23.41,148.30,22142,981
9182,1547,23.47,147.90,22142,982
9184,1547,23.43,147.90,22028,982
9186,1547,23.63,150.40,22028,982
9189,1547,23.49,151.00,22028,982
9192,1547,23.36,147.60,22028,982
9195,1547,23.46,145.90,22028,984
9198,1547,23.33,141.70,22028,984
9203,1547,23.43,149.20,22785,984
9205,1547,23.50,148.30,22785,984
9207,1547,23.40,148.60,22785,984
9210,1547,23.44,145.00,22785,984
9215,1547,23.44,146.70,22371,984
9217,1547,23.41,144.90,22371,983
9219,1547,23.42,142.30,22371,983
9222,1547,23.35,141.70,22371,983
9225,1547,23.35,142.60,22371,983
9228,1547,23.32,145.30,22371,983
9233,1547,23.40,143.20,22857,982
9235,1547,23.39,144.50,22857,982
9237,1547,23.33,144.10,22857,982
9239,1547,23.47,140.10,22857,982
9243,1547,23.61,137.80,22857,981
9245,1547,23.30,142.80,22857,981
9248,1547,23.36,145.70,22671,981
9252,1547,23.41,144.80,22671,984
9254,1547,23.36,143.20,22671,984
9257,1547,23.41,142.90,22671,984
9262,1547,23.40,142.80,22671,984
9264,1547,23.43,144.30,20842,986
9266,1547,23.33,146.80,20842,986
9269,1547,23.46,144.80,20842,986
9272,1547,23.39,146.70,20842,986
9275,1547,23.52,144.60,20842,987
9278,1547,23.37,149.90,20842,987
9281,1547,23.31,151.80,20842,987
9284,1547,23.40,149.90,22200,987
9287,1547,23.40,152.40,22200,986
9290,1547,23.50,151.00,22200,986
9293,1547,23.39,147.90,22200,986
9296,1547,23.41,146.30,22200,986
9299,1547,23.41,150.90,22200,986
9301,1547,23.43,148.80,21914,986
9304,1547,23.57,146.10,21914,986
9307,1547,23.41,150.30,21914,986
9310,1547,23.42,149.30,21914,984
9313,1547,23.43,149.10,21914,984
9316,1547,23.41,146.50,21914,984
9319,1547,23.44,145.00,22314,984
9322,1547,23.38,148.60,22314,983
9325,1547,23.38,147.70,22314,983
9328,1547,23.43,149.00,22314,983
9334,1547,23.40,145.60,22028,982
9335,1547,23.40,142.10,22028,982
9337,1547,23.33,148.80,22028,982
9340,1547,23.33,145.60,22028,982
9343,1547,23.36,145.80,22028,982
9346,1547,23.39,146.10,22257,983
9349,1547,23.44,148.60,22257,983
9354,1547,23.28,148.00,22257,983
9355,1547,23.28,143.40,22257,983
9358,1547,23.41,146.10,22257,983
9360,1547,23.41,148.30,22257,983
9363,1547,23.43,148.60,23028,983
9368,1547,23.34,147.80,23028,980
9370,1547,23.42,146.50,23028,980
9373,1547,23.44,144.50,23028,980
9375,1547,23.34,146.30,23028,980
9378,1547,23.32,145.60,21857,980
9381,1547,23.36,146.10,21857,981
9386,1547,23.37,139.30,21857,981
9388,1547,23.43,141.90,21857,981
9390,1547,23.44,144.80,23471,981
9393,1547,23.43,144.20,23471,984
9396,1547,23.39,141.70,23471,984
9399,1547,23.44,143.30,23471,984
9402,1547,23.26,139.90,23471,984
9405,1547,23.32,138.50,23471,981
9408,1547,23.43,143.10,23471,981
9411,1547,23.33,143.60,21857,981
9414,1547,23.36,141.40,21857,981
9419,1547,23.40,143.40,21857,981
9421,1547,23.50,139.40,21857,981
9423,1547,23.52,139.50,21428,981
9425,1547,23.44,145.30,21428,981
9428,1547,23.45,145.70,21428,984
9432,1547,23.39,144.50,21428,984
9434,1547,23.41,142.20,21428,984
9437,1547,23.41,146.40,21428,984
9440,1547,23.38,144.30,21428,983
9443,1547,23.36,145.40,23100,983
9446,1547,23.34,144.40,23100,983
9449,1547,23.38,140.40,23100,983
9452,1547,23.41,140.60,23100,981
9455,1547,23.42,143.80,23100,981
9458,1547,23.50,139.60,23100,981
9461,1547,23.50,142.00,21971,981
9464,1547,23.46,140.30,21971,982
9467,1547,23.52,139.10,21971,982
9470,1547,23.39,143.70,21971,982
9473,1547,23.52,143.30,21971,982
9476,1547,23.37,146.20,21971,981
9479,1547,23.53,141.60,21800,981
9481,1547,23.33,145.80,21800,981
9484,1547,23.41,142.70,21800,981
9488,1547,23.44,145.40,21800,979
9490,1547,23.42,143.30,21800,979
9493,1547,23.36,145.20,21800,979
9496,1547,23.44,143.90,23100,979
9499,1547,23.44,139.30,23100,979
9502,1547,23.50,140.80,23100,979
9505,1547,23.46,143.20,23100,979
9508,1547,23.48,141.10,23100,979
9514,1547,23.38,140.70,22428,979
9515,1547,23.38,137.80,22428,979
9517,1547,23.32,137.90,22428,979
9520,1547,23.40,142.40,22428,977
9523,1547,23.34,141.00,22314,977
9528,1547,23.40,143.30,22314,977
9530,1547,23.44,142.90,22314,977
9533,1547,23.49,141.50,22314,976
9535,1547,23.44,145.70,22314,976
9538,1547,23.20,144.80,22028,976
9541,1547,23.33,142.40,22028,976
9544,1547,23.33,143.80,22028,978
9546,1547,23.49,140.60,22028,978
9549,1547,23.29,144.90,22028,978
9552,1547,23.46,144.10,21214,978
9555,1547,23.37,143.40,21214,982
9558,1547,23.37,140.90,21214,982
9561,1547,23.48,140.30,21214,982
9564,1547,23.38,142.10,21214,982
9567,1547,23.40,142.00,21214,984
9570,1547,23.42,145.20,22085,984
9573,1547,23.46,145.10,22085,984
9576,1547,23.51,147.50,22085,984
9579,1547,23.44,151.00,22085,984
9582,1547,23.34,150.10,22085,984
9585,1547,23.44,148.80,22085,984
9588,1547,23.35,145.80,22200,984
9591,1547,23.41,142.80,22200,985
9594,1547,23.41,144.60,22200,985
9597,1547,23.33,145.70,22200,985
9600,1547,23.40,144.00,22200,985
9603,1547,23.36,139.50,22200,985
9605,1547,23.39,141.70,22142,985
9608,1547,23.42,139.70,22142,985
9612,1547,23.39,144.00,22142,985
9614,1547,23.41,144.40,22142,984
9617,1547,23.45,145.60,22142,984
9620,1547,23.39,142.50,22085,984
9623,1547,23.39,144.60,22085,984
9626,1547,23.37,140.90,22085,985
9629,1547,23.39,143.70,22085,985
9632,1547,23.41,144.10,22085,985
9637,1547,23.43,144.40,22857,985
9639,1547,23.32,143.50,22857,985
9641,1547,23.32,143.60,22857,985
9644,1547,23.46,141.70,22857,985
9647,1547,23.24,145.40,21642,985
9650,1547,23.36,145.90,21642,984
9653,1547,23.42,142.60,21642,984
9656,1547,23.42,144.00,21642,984
9659,1547,23.44,140.40,21642,984
9662,1547,23.32,145.00,21642,982
9664,1547,23.40,142.00,21642,982
9667,1547,23.35,143.10,21685,982
9670,1547,23.32,146.20,21685,982
9673,1547,23.39,141.80,21685,979
9676,1547,23.49,143.30,21685,979
9679,1547,23.49,146.00,21685,979
9682,1547,23.50,146.80,21685,979
9685,1547,23.31,146.40,22314,979
9688,1547,23.33,142.40,22314,979
9694,1547,23.32,141.50,22542,979
9695,1547,23.36,143.80,22542,979
9697,1547,23.49,140.40,22542,979
9700,1547,23.49,144.20,22542,979
9703,1547,23.50,145.40,22542,979
9706,1547,23.36,145.80,22542,979
9709,1547,23.48,144.00,22542,979
9712,1547,23.41,141.00,22542,979
9715,1547,23.45,142.70,22085,979
9718,1547,23.44,138.70,22085,979
9721,1547,23.38,142.50,22085,981
9723,1547,23.33,144.40,22085,981
9726,1547,23.50,142.70,22085,981
9730,1547,23.25,146.60,22085,980
9732,1547,23.46,143.50,21914,980
9735,1547,23.46,147.20,21914,980
9740,1547,23.34,140.40,21914,980
9742,1547,23.50,139.90,22142,979
9744,1547,23.41,138.80,22142,979
9747,1547,23.33,143.00,22142,979
9750,1547,23.42,145.40,22142,979
9753,1547,23.40,148.30,22142,979
9756,1547,23.40,148.80,22142,979
9759,1547,23.39,147.40,22142,979
9762,1547,23.33,146.90,22914,979
9765,1547,23.41,143.10,22914,978
9768,1547,23.33,146.90,22914,978
9771,1547,23.42,150.60,22914,978
9774,1547,23.43,153.80,22914,978
9777,1547,23.38,148.80,22914,979
9780,1547,23.34,151.60,22914,979
9783,1547,23.35,155.10,22914,979
9785,1547,23.36,151.90,22914,979
9789,1547,23.40,154.30,22914,982
9792,1547,23.41,153.30,22914,982
9796,1547,23.28,150.40,22028,982
9798,1547,23.47,148.90,22028,982
9802,1547,23.35,144.90,22028,984
9804,1547,23.49,143.00,22028,984
9806,1547,23.36,145.20,21742,984
9809,1547,23.31,145.30,21742,984
9812,1547,23.30,144.10,21742,986
9815,1547,23.47,145.90,21742,986
9818,1547,23.31,141.30,21742,986
9821,1547,23.41,143.70,21742,986
9824,1547,23.39,144.40,21742,986
9827,1547,23.35,143.70,21742,986
9830,1547,23.41,139.50,21742,986
9833,1547,23.32,138.50,21742,986
9836,1547,23.38,142.10,21742,987
9839,1547,23.38,142.50,21742,987
9842,1547,23.38,143.00,21742,987
9845,1547,23.34,143.30,21471,987
9848,1547,23.45,140.50,21471,987
9850,1547,23.31,143.10,21471,987
9855,1547,23.31,141.40,21257,987
9857,1547,23.36,141.90,21257,987
9859,1547,23.41,141.90,21257,985
9862,1547,23.41,146.30,21257,985
9865,1547,23.35,147.70,21257,985
9868,1547,23.35,145.90,21257,985
9872,1547,23.43,140.80,21800,985
9874,1547,23.25,141.60,21800,985
9877,1547,23.32,144.10,21800,985
9880,1547,23.33,143.70,21800,985
9883,1547,23.46,152.20,21800,983
9886,1547,23.27,148.50,21800,983
9889,1547,23.42,146.10,22485,983
9892,1547,23.43,149.00,22485,983
9895,1547,23.41,148.30,22485,980
9898,1547,23.15,147.40,22485,980
9901,1547,23.15,144.80,22485,980
9904,1547,23.38,144.20,22485,980
9907,1547,23.39,147.80,22085,981
9909,1547,23.31,148.10,22085,981
9912,1547,23.43,143.00,22085,981
9915,1547,23.35,147.10,22085,981
9918,1547,23.41,148.70,22085,983
9921,1547,23.41,144.00,22085,983
9926,1547,23.33,139.20,22614,983
9928,1547,23.37,139.20,22614,981
9930,1547,23.42,143.40,22614,981
9933,1547,23.40,143.50,22785,981
9936,1547,23.30,139.20,22785,981
9939,1547,23.34,142.00,22785,981
9942,1547,23.41,140.70,22785,981
9945,1547,23.33,143.70,22785,981
9948,1547,23.45,144.60,22785,981
9954,1547,23.33,144.40,22428,982
9955,1547,23.33,145.60,22428,982
9957,1547,23.39,144.20,22428,982
9960,1547,23.28,141.80,22428,982
9963,1547,23.40,145.50,22428,982
9966,1547,23.34,141.30,22428,982
9968,1547,23.41,144.10,22085,982
9972,1547,23.45,142.30,22085,982
9974,1547,23.38,144.90,22085,981
9977,1547,23.27,146.60,22085,981
9980,1547,23.27,142.50,22085,981
9983,1547,23.35,145.30,22085,981
9986,1547,23.29,142.10,22085,981
9989,1547,23.46,143.90,21914,981
9992,1547,23.27,143.70,21914,981
9995,1547,23.39,143.30,21914,981
9998,1547,23.39,142.90,21914,981
10001,118,23.33,143.60,21914,981
10004,118,23.33,142.40,21914,981
10007,118,23.41,143.40,22257,981
10010,118,23.33,144.60,22257,980
10013,118,23.38,139.50,22257,980
10018,118,25.08,86.80,18385,980
10020,118,25.07,81.50,18385,980
10022,118,25.06,76.40,18385,940
10024,118,25.03,71.70,18385,940
10027,118,25.03,67.30,18385,940
10030,118,24.99,61.20,12428,940
10033,118,24.98,55.60,12428,701
10036,118,24.96,53.90,12428,701
10039,118,24.94,50.60,12428,701
10041,118,24.92,46.00,12428,701
10044,118,24.91,41.80,12428,391
10047,118,24.89,39.20,12428,391
10050,118,24.86,35.70,7885,391
10053,118,24.83,32.40,7885,391
10056,118,24.83,29.50,7885,391
10059,118,24.83,28.50,7885,199
10061,118,24.83,26.80,7885,199
10064,118,24.80,24.30,7885,199
10067,118,24.78,22.80,7885,199
10070,118,24.77,20.80,5942,105
10072,118,24.76,18.90,5942,105
10075,118,24.76,17.20,5942,105
10078,118,24.75,15.10,5942,105
10081,118,24.75,14.60,5942,62
10083,118,24.75,14.20,5942,62
10086,118,24.75,12.90,4985,62
10089,118,24.75,11.70,4985,62
10092,118,24.75,10.70,4985,44
10094,118,24.75,10.00,4985,44
10097,118,24.75,9.10,4985,44
10099,118,24.75,8.30,4442,44
10102,118,24.75,7.80,4442,44
10105,118,24.75,7.60,4442,34
10107,118,24.75,7.20,4442,34
10110,118,24.75,6.60,4442,34
10112,118,24.75,6.30,4442,34
10115,118,24.75,5.90,4442,27
10118,118,24.75,5.40,4442,27
10120,118,24.75,5.10,3885,27
10123,118,24.75,4.60,3885,27
10125,118,24.75,4.50,3885,27
10128,118,24.75,4.40,3885,22
10131,118,24.74,4.00,3885,22
10133,118,24.74,3.70,3885,22
10136,118,24.74,3.60,3885,22
10139,118,24.73,3.30,3514,17
10141,118,24.73,3.10,3514,17
10144,118,24.74,2.80,3514,17
10146,118,24.74,2.60,3514,17
10149,118,24.74,2.40,3514,17
10152,118,24.73,2.20,3514,15
10154,118,24.74,2.10,3314,15
10157,118,24.74,1.90,3314,15
10159,118,24.73,1.70,3314,15
10162,118,24.74,1.70,3314,13
10164,118,24.73,1.50,3314,13
10167,118,24.73,1.50,3314,13
10170,118,24.73,1.50,3314,13
10172,118,24.73,1.40,3142,12
10175,118,24.73,1.40,3142,12
10177,118,24.73,1.40,3142,12
10180,118,24.74,1.30,3142,12
10183,118,24.73,1.20,3142,12
10185,118,24.73,1.10,3142,12
10188,118,24.73,1.00,3028,12
10191,118,24.73,1.00,3028,12
10193,118,24.73,0.90,3028,12
10196,118,24.73,0.90,3028,11
10198,118,24.74,0.80,3028,11
10201,118,24.74,0.70,3028,11
10204,118,24.73,0.70,3028,11
10206,118,24.73,0.60,3028,11
10209,118,24.73,0.80,2914,12
10212,118,24.73,0.80,2914,12
10214,118,24.74,0.80,2914,12
10217,118,24.74,0.70,2914,12
10219,118,24.74,0.70,2914,10
10222,118,24.74,0.80,2914,10
10224,118,24.74,0.90,2914,10
10227,118,24.74,0.90,2814,10
10230,118,24.74,0.90,2814,10
10232,118,24.74,0.90,2814,9
10235,118,24.74,0.80,2814,9
10237,118,24.74,0.80,2814,9
10240,118,24.74,0.70,2814,9
10242,118,24.74,0.80,2814,9
10245,118,24.74,0.90,2728,9
10247,118,24.74,0.90,2728,9
10250,118,24.74,0.90,2728,9
10252,118,24.74,0.90,2728,9
10255,118,24.74,0.90,2728,9
10257,118,24.74,0.80,2728,9
10260,118,24.74,0.80,2728,9
10262,118,24.74,0.70,2614,9
10265,118,24.74,0.70,2614,9
10268,118,24.74,1.00,2614,9
10270,118,24.74,0.90,2614,9
10272,118,24.74,0.80,2614,9
10275,118,24.74,0.80,2614,9
10278,118,24.74,0.80,2557,8
10280,118,24.74,0.80,2557,8
10283,118,24.74,0.80,2557,8
10285,118,24.75,0.90,2557,8
10288,118,24.75,0.90,2557,8
10290,118,24.74,0.90,2557,8
10293,118,24.74,0.80,2557,8
10295,118,24.74,1.00,2557,8
10298,118,24.74,0.90,2471,8
10300,118,24.74,1.00,2471,8
10303,118,24.74,1.00,2471,9
10305,118,24.75,0.90,2471,9
10308,118,24.75,1.00,2471,9
10310,118,24.75,1.00,2471,9
10313,118,24.74,1.10,2471,6
10315,118,24.74,1.00,2414,6
10318,118,24.74,0.90,2414,6
10320,118,24.75,0.90,2414,6
10323,118,24.75,1.00,2414,6
10325,118,24.75,0.90,2414,6
10328,118,24.75,1.00,2414,6
10330,118,24.75,0.90,2414,6
10333,118,24.75,1.10,2414,6
10336,118,24.74,1.10,2342,5
10338,118,24.74,1.00,2342,5
10340,118,24.75,1.00,2342,5
10343,118,24.75,1.00,2342,5
10345,118,24.75,0.90,2342,5
10348,118,24.75,1.00,2342,5
10350,118,24.75,1.00,2342,5
10353,118,24.74,1.10,2314,5
10356,118,24.74,1.00,2314,5
10358,118,24.75,1.00,2314,5
10361,118,24.75,1.10,2314,5
10363,118,24.75,1.10,2314,5
10366,118,24.74,1.20,2314,5
10368,118,24.74,1.20,2257,5
10371,118,24.74,1.20,2257,5
10373,118,24.74,1.10,2257,5
10376,118,24.75,1.20,2257,5
10378,118,24.75,1.10,2257,5
10381,118,24.75,1.10,2257,5
10383,118,24.75,1.20,2257,4
10386,118,24.75,1.30,2257,4
10388,118,24.75,1.20,2214,4
10391,118,24.75,1.10,2214,4
10393,118,24.75,1.10,2214,4
10396,118,24.75,1.40,2214,4
10398,118,24.75,1.30,2214,4
10401,118,24.75,1.20,2214,4
10403,118,24.75,1.30,2214,4
10406,118,24.75,1.20,2214,4
10408,118,24.75,1.40,2171,4
10414,118,24.75,1.80,2128,4
10415,118,24.75,1.90,2128,4
10417,118,24.75,1.90,2128,4
10419,118,24.75,1.80,2128,4
10421,118,24.75,1.70,2128,4
10423,118,24.75,1.70,2128,4
10426,118,24.75,2.00,2128,4
10429,118,24.75,2.10,2128,4
10432,118,24.75,1.90,2128,3
10434,118,24.75,2.10,2114,3
10436,118,24.75,2.10,2114,3
10439,118,24.75,2.00,2114,3
10441,118,24.75,2.00,2114,4
10444,118,24.75,2.00,2114,4
10446,118,24.75,2.10,2114,4
10449,118,24.75,2.10,2114,4
10452,118,24.75,2.10,2100,4
10454,118,24.75,2.00,2100,4
10456,118,24.75,2.00,2100,4
10459,118,24.75,1.90,2100,4
10461,118,24.75,1.90,2100,4
10464,118,24.75,1.80,2100,4
10466,118,24.75,1.90,2100,4
10469,118,24.75,1.80,2114,4
10472,118,24.75,1.90,2114,4
10474,118,24.75,1.80,2114,4
10476,118,24.75,1.70,2114,5
10479,118,24.75,1.70,2114,5
10481,118,24.75,1.70,2114,5
10484,118,24.75,1.80,2114,5
10486,118,24.75,1.70,2114,5
10489,118,24.75,1.70,2100,5
10492,118,24.75,1.70,2100,5
10494,118,24.75,1.80,2100,5
10496,118,24.75,1.70,2100,5
10499,118,24.75,1.60,2100,4
10502,118,24.75,1.70,2100,4
10504,118,24.75,1.70,2100,4
10507,118,24.75,1.60,2114,4
10509,118,24.75,1.50,2114,4
10512,118,24.75,1.70,2114,4
10514,118,24.75,1.60,2114,4
10517,118,24.75,1.50,2114,4
10519,118,24.75,1.50,2114,4
10522,118,24.75,1.50,2114,4
10524,118,24.75,1.70,2114,3
10527,118,24.75,1.60,2114,3
10529,118,24.75,1.60,2114,3
10532,118,24.75,1.60,2114,3
10534,118,24.75,1.80,2114,2
10537,118,24.75,1.70,2114,2
10539,118,24.75,1.70,2114,2
10542,118,24.75,1.80,2114,2
10544,118,24.75,1.70,2114,2
10547,118,24.75,1.90,2114,3
10549,118,24.75,1.80,2114,3
10552,118,24.75,1.80,2114,3
10554,118,24.75,1.70,2114,3
10557,118,24.75,1.90,2114,5
10559,118,24.75,1.80,2114,5
10562,118,24.75,1.70,2100,5
10564,118,24.75,1.60,2100,5
10567,118,24.75,1.80,2100,5
10570,118,24.75,1.90,2100,4
10572,118,24.75,1.80,2100,4
10575,118,24.75,1.70,2100,4
10577,118,24.75,1.80,2100,4
10580,118,24.75,1.90,2100,4
10582,118,24.75,1.70,2100,3
10585,118,24.75,1.60,2100,3
10587,118,24.75,1.60,2100,3
10590,118,24.75,1.70,2100,3
10592,118,24.75,1.70,2114,3
10595,118,24.75,1.60,2114,3
10597,118,24.75,1.60,2114,3
10600,118,24.75,1.80,2114,3
10602,118,24.75,1.70,2114,3
10605,118,24.76,1.60,2114,4
10607,118,24.75,1.60,2114,4
10610,118,24.75,1.60,2100,4
10612,118,24.76,1.50,2100,4
10615,118,24.76,1.50,2100,4
10617,118,24.76,1.40,2100,4
10620,118,24.76,1.40,2100,4
10622,118,24.76,1.50,2100,4
10625,118,24.76,1.70,2100,4
10628,118,24.76,1.60,2100,4
10630,118,24.75,1.70,2100,4
10632,118,24.75,1.80,2100,4
10635,118,24.75,1.80,2100,4
10637,118,24.76,1.70,2100,4
10640,118,24.76,1.70,2100,4
10642,118,24.76,1.60,2100,4
10645,118,24.76,1.80,2100,4
10648,118,24.76,1.90,2114,4
10650,118,24.75,1.70,2114,4
10653,118,24.76,2.00,2114,4
10655,118,24.76,2.00,2114,4
10658,118,24.76,1.90,2114,4
10660,118,24.76,1.90,2114,4
10663,118,24.76,1.80,2114,5
10665,118,24.76,1.80,2114,5
10668,118,24.76,1.70,2100,5
10670,118,24.76,1.60,2100,5
10673,118,24.75,1.60,2100,5
10675,118,24.76,1.80,2100,4
10678,118,24.76,1.70,2100,4
10680,118,24.76,1.60,2100,4
10683,118,24.75,1.80,2114,4
10685,118,24.75,1.70,2114,4
10688,118,24.75,1.70,2114,4
10690,118,24.76,1.80,2114,4
10693,118,24.76,1.70,2114,4
