Time (ms),dshot,Voltage (V),Current (A),RPM,Thrust (g)
9244,1547,23.29,158.00,21000,1013
9247,1547,23.44,162.50,21000,1013
9250,1547,23.33,156.40,21000,1013
9253,1547,23.33,160.30,21000,1011
9256,1547,23.33,159.80,21157,1011
9259,1547,23.25,159.60,21157,1011
9262,1547,23.33,161.70,21157,1013
9265,1547,23.28,169.60,21157,1013
9268,1547,23.41,165.20,21157,1013
9271,1547,23.41,168.70,21157,1013
9274,1547,23.33,162.20,21214,1017
9277,1547,23.55,160.30,21214,1017
9280,1547,23.55,162.30,21214,1017
9283,1547,23.24,164.80,21214,1017
9286,1547,23.49,160.80,21214,1020
9289,1547,23.47,161.10,21214,1020
9293,1547,23.31,168.80,21214,1020
9295,1547,23.33,163.40,21528,1020
9299,1547,23.41,165.80,21528,1019
9302,1547,23.48,158.50,21528,1019
9305,1547,23.41,160.00,21528,1019
9308,1547,23.34,158.90,21528,1019
9311,1547,23.41,159.20,21157,1017
9314,1547,23.33,160.70,21157,1017
9317,1547,23.54,164.60,21157,1017
9320,1547,23.40,160.60,21157,1017
9323,1547,23.39,156.50,21157,1016
9326,1547,23.39,158.40,21157,1016
9331,1547,23.32,154.40,20500,1016
9334,1547,23.49,156.90,20442,1018
9335,1547,23.49,153.10,20442,1018
9338,1547,23.41,153.80,20442,1018
9341,1547,23.49,152.10,20442,1018
9344,1547,23.46,155.60,20442,1017
9347,1547,23.44,151.70,20442,1017
9356,1547,23.37,156.10,20842,1015
9358,1547,23.25,155.90,20842,1015
9360,1547,23.25,154.70,20842,1015
9362,1547,23.48,152.50,20842,1015
9364,1547,23.48,151.40,20842,1015
9366,1547,23.50,155.10,21642,1015
9368,1547,23.33,158.80,21642,1011
9371,1547,23.34,161.90,21642,1011
9374,1547,23.47,156.10,21642,1011
9377,1547,23.51,159.40,21642,1011
9385,1547,23.33,164.40,20700,1011
9387,1547,23.32,163.50,20700,1011
9389,1547,23.51,160.70,20700,1011
9391,1547,23.44,160.50,20700,1008
9394,1547,23.31,160.60,20700,1008
9396,1547,23.31,162.50,20700,1008
9399,1547,23.17,164.50,20700,1008
9402,1547,23.42,165.20,20800,1007
9405,1547,23.33,159.30,20800,1007
9408,1547,23.20,160.30,20800,1007
9411,1547,23.30,158.30,20800,1007
9414,1547,23.33,158.80,20800,1009
9417,1547,23.27,163.10,22028,1009
9420,1547,23.37,159.10,22028,1009
9423,1547,23.37,158.50,22028,1009
9426,1547,23.43,160.10,22028,1011
9429,1547,23.36,153.60,22028,1011
9433,1547,23.33,155.70,22028,1011
9435,1547,23.36,158.80,22028,1011
9438,1547,23.36,158.20,22142,1014
9441,1547,23.27,162.90,22142,1014
9444,1547,23.27,157.80,22142,1014
9447,1547,23.35,156.90,22142,1014
9451,1547,23.17,157.10,22142,1015
9453,1547,23.35,155.00,22142,1015
9456,1547,23.29,156.50,21057,1015
9460,1547,23.34,160.10,21057,1015
9463,1547,23.32,156.10,21057,1018
9466,1547,23.34,156.50,21057,1018
9469,1547,23.34,161.70,21057,1018
9472,1547,23.49,155.70,21057,1018
9475,1547,23.63,156.30,20257,1019
9478,1547,23.36,158.10,20257,1019
9481,1547,23.50,160.80,20257,1019
9484,1547,23.33,158.10,20257,1016
9487,1547,23.41,162.90,20257,1016
9490,1547,23.53,155.70,22028,1016
9497,1547,23.34,155.10,22028,1014
9499,1547,23.39,151.40,22028,1014
9501,1547,23.22,156.00,22028,1014
9503,1547,23.47,157.80,22028,1014
9507,1547,23.32,156.60,22028,1013
9509,1547,23.32,156.60,19971,1013
9511,1547,23.25,155.20,19971,1013
9514,1547,23.32,154.50,19971,1013
9517,1547,23.33,156.70,19971,1013
9520,1547,23.32,157.10,19971,1011
9523,1547,23.29,164.30,19971,1011
9530,1547,23.33,155.00,21371,1011
9533,1547,23.38,155.90,21371,1011
9535,1547,23.33,158.80,21371,1011
9536,1547,23.33,159.20,21371,1011
9540,1547,23.39,164.40,21371,1011
9542,1547,23.32,163.70,20942,1013
9545,1547,23.41,162.20,20942,1013
9548,1547,23.36,157.30,20942,1013
9554,1547,23.40,162.10,20942,1014
9555,1547,23.42,160.20,20942,1014
9557,1547,23.37,161.40,20942,1014
9560,1547,23.37,165.40,21642,1014
9563,1547,23.50,164.20,21642,1014
9566,1547,23.45,158.00,21642,1014
9569,1547,23.42,159.40,21642,1014
9575,1547,23.41,166.60,20842,1014
9576,1547,23.41,161.90,20842,1014
9578,1547,23.30,161.00,20842,1014
9581,1547,23.36,166.40,20842,1014
9584,1547,23.53,163.90,20842,1014
9587,1547,23.39,158.80,20842,1014
9590,1547,23.36,159.40,20842,1014
9593,1547,23.24,167.50,20942,1014
9596,1547,23.37,162.80,20942,1014
9599,1547,23.33,162.20,20942,1014
9602,1547,23.33,166.10,20942,1012
9605,1547,23.45,159.30,20942,1012
9608,1547,23.50,159.10,20942,1012
9611,1547,23.27,159.40,21157,1012
9615,1547,23.35,166.90,21157,1011
9618,1547,23.28,160.90,21157,1011
9621,1547,23.38,161.90,21157,1011
9624,1547,23.33,157.60,21157,1012
9627,1547,23.30,157.60,21157,1012
9630,1547,23.33,155.60,21157,1012
9633,1547,23.21,156.50,21800,1012
9636,1547,23.30,157.30,21800,1013
9639,1547,23.33,151.80,21800,1013
9642,1547,23.44,154.20,21800,1013
9645,1547,23.31,155.10,21800,1013
9648,1547,23.31,156.10,21800,1012
9651,1547,23.37,155.50,21057,1012
9654,1547,23.43,162.60,21057,1012
9657,1547,23.35,157.00,21057,1012
9660,1547,23.45,158.00,21057,1010
9663,1547,23.34,154.40,21057,1010
9666,1547,23.27,154.90,21214,1010
9669,1547,23.31,158.80,21214,1010
9673,1547,23.27,161.30,21214,1009
9675,1547,23.34,155.70,21214,1009
9678,1547,23.23,158.10,21214,1009
9681,1547,23.42,154.80,21214,1009
9684,1547,23.58,156.70,20900,1010
9687,1547,23.41,158.30,20900,1010
9690,1547,23.29,156.60,20900,1010
9694,1547,23.37,160.60,20900,1011
9696,1547,23.37,159.60,20900,1011
9700,1547,23.37,153.20,20900,1011
9703,1547,23.31,153.30,20900,1011
9708,1547,23.48,156.90,21800,1012
9710,1547,23.27,158.00,21800,1012
9716,1547,23.58,153.80,21057,1012
9718,1547,23.32,154.70,21057,1010
9720,1547,23.26,157.30,21057,1010
9722,1547,23.36,157.50,21057,1010
9724,1547,23.20,158.10,21057,1010
9727,1547,23.33,158.80,21057,1010
9730,1547,23.44,154.10,21057,1008
9733,1547,23.29,156.90,21057,1008
9736,1547,23.30,155.60,22371,1008
9739,1547,23.35,153.50,22371,1008
9742,1547,23.35,155.00,22371,1007
9747,1547,23.45,159.20,22371,1007
9749,1547,23.31,157.40,20157,1007
9751,1547,23.31,155.20,20157,1007
9754,1547,23.27,154.00,20157,1006
9757,1547,23.27,154.80,20157,1006
9760,1547,23.26,156.60,20157,1006
9763,1547,23.46,156.80,20157,1007
9766,1547,23.47,159.90,20157,1007
9769,1547,23.50,153.50,20114,1007
9773,1547,23.55,157.50,20114,1007
9776,1547,23.29,157.60,20114,1009
9779,1547,23.54,157.20,20114,1009
9782,1547,23.16,162.00,20114,1009
9785,1547,23.30,158.20,20114,1009
9790,1547,23.37,159.20,21100,1006
9796,1547,23.32,163.20,20842,1006
9798,1547,23.28,163.70,20842,1006
9800,1547,23.31,161.70,20842,1006
9802,1547,23.47,160.20,20842,1006
9804,1547,23.49,158.10,20842,1006
9806,1547,23.36,154.90,20842,1006
9809,1547,23.34,154.10,20842,1006
9815,1547,23.34,157.10,21685,1010
9816,1547,23.34,161.40,21685,1010
9818,1547,23.25,161.30,21685,1010
9821,1547,23.25,156.30,21685,1010
9824,1547,23.36,155.40,21685,1010
9827,1547,23.22,158.60,21685,1010
9830,1547,23.31,158.50,21685,1010
9833,1547,23.32,157.00,21971,1010
9836,1547,23.31,163.80,21971,1006
9839,1547,23.25,164.00,21971,1006
9842,1547,23.44,159.00,21971,1006
9845,1547,23.49,162.50,21971,1008
9848,1547,23.36,155.60,21971,1008
9851,1547,23.37,154.50,20542,1008
9854,1547,23.33,159.30,20542,1008
9858,1547,23.31,158.80,20542,1010
9861,1547,23.41,163.70,20542,1010
9864,1547,23.41,159.10,20542,1010
9867,1547,23.27,159.10,20542,1010
9876,1547,23.29,157.10,21057,1009
9880,1547,23.50,153.30,21057,1009
9882,1547,23.33,150.10,21057,1010
9884,1547,23.36,150.90,21057,1010
9886,1547,23.29,150.30,21057,1010
9888,1547,23.34,149.90,21057,1010
9890,1547,23.35,149.90,21057,1010
9893,1547,23.49,149.70,21000,1011
9895,1547,23.50,149.30,21000,1011
9897,1547,23.50,152.50,21000,1011
9900,1547,23.48,151.20,21000,1011
9903,1547,23.36,148.30,21000,1011
9906,1547,23.37,145.80,21000,1009
9909,1547,23.43,144.90,21000,1009
9913,1547,23.41,150.50,21585,1009
9915,1547,23.27,145.20,21585,1005
9918,1547,23.26,146.40,21585,1005
9921,1547,23.31,145.60,21585,1005
9924,1547,23.25,153.60,21585,1005
9928,1547,23.30,156.00,21585,1004
9930,1547,23.24,160.40,21585,1004
9933,1547,23.36,154.90,21800,1004
9937,1547,23.35,155.50,21800,1004
9940,1547,23.41,154.70,21800,1008
9943,1547,23.41,154.00,21800,1008
9946,1547,23.47,152.70,21800,1008
9949,1547,23.43,155.50,21800,1008
9956,1547,23.22,156.20,20542,1009
9957,1547,23.22,151.90,20900,1009
9959,1547,23.33,152.00,20900,1009
9961,1547,23.45,155.60,20900,1009
9964,1547,23.46,153.80,20900,1008
9967,1547,23.49,151.20,20900,1008
9970,1547,23.20,150.90,20900,1008
9973,1547,23.31,154.00,20900,1008
9978,1547,23.45,151.20,20842,1009
9980,1547,23.46,153.10,20842,1009
9982,1547,23.26,156.50,20842,1009
9985,1547,23.19,160.20,20842,1008
9988,1547,23.30,159.80,20842,1008
9991,1547,23.30,163.10,20500,1008
9994,1547,23.24,156.90,20500,1008
9997,1547,23.24,159.60,20500,1008
10000,118,23.34,158.10,20500,1008
10003,118,23.24,161.40,20500,1008
10008,118,25.06,132.00,21528,1008
10010,118,25.07,123.90,21528,1006
10015,118,25.11,109.10,21528,1006
10016,118,25.11,105.70,21528,1006
10019,118,25.10,99.20,21528,1006
10022,118,25.10,96.10,21528,964
10024,118,25.12,90.10,14971,964
10027,118,25.08,79.40,14971,964
10030,118,25.08,74.50,14971,964
10033,118,25.06,67.70,14971,735
10036,118,25.03,61.60,14971,735
10039,118,25.01,57.80,14971,735
10042,118,25.01,56.00,14971,735
10045,118,25.00,50.90,10242,446
10047,118,24.98,46.30,10242,446
10050,118,24.96,43.40,10242,446
10053,118,24.94,39.50,10242,446
10056,118,24.93,35.90,10242,254
10059,118,24.91,32.60,7542,254
10062,118,24.91,30.60,7542,254
10064,118,24.91,29.60,7542,254
10067,118,24.89,26.90,7542,146
10070,118,24.89,24.50,7542,146
10073,118,24.87,23.00,7542,146
10075,118,24.86,20.90,7542,146
10078,118,24.85,19.00,5914,146
10081,118,24.84,17.30,5914,94
10084,118,24.84,16.20,5914,94
10086,118,24.83,15.70,5914,94
10089,118,24.83,14.80,5914,94
10095,118,24.83,8.60,5057,68
10096,118,24.83,8.40,5057,68
10098,118,24.83,7.90,5057,68
10100,118,24.83,7.70,5057,68
10102,118,24.83,7.20,5057,55
10105,118,24.83,7.00,4542,55
10107,118,24.83,6.50,4542,55
10110,118,24.83,5.90,4542,55
10113,118,24.83,5.50,4542,55
10115,118,24.83,5.10,4542,47
10118,118,24.82,4.80,4542,47
10120,118,24.83,4.60,4542,47
10123,118,24.83,4.40,4057,47
10126,118,24.83,4.10,4057,39
10128,118,24.83,3.80,4057,39
10131,118,24.83,3.50,4057,39
10133,118,24.83,3.20,4057,39
10136,118,24.83,3.10,4057,39
10139,118,24.82,2.90,3700,33
10141,118,24.82,2.80,3700,33
10144,118,24.82,2.70,3700,33
10146,118,24.79,2.50,3700,33
10149,118,24.82,2.30,3700,29
10152,118,24.82,2.20,3700,29
10154,118,24.81,2.00,3700,29
10157,118,24.82,1.90,3700,29
10159,118,24.82,1.80,3414,29
10162,118,24.81,1.70,3414,26
10165,118,24.82,1.60,3414,26
10167,118,24.82,1.50,3414,26
10170,118,24.82,1.60,3414,26
10173,118,24.82,1.50,3414,25
10175,118,24.81,1.40,3257,25
10178,118,24.82,1.30,3257,25
10180,118,24.81,1.20,3257,25
10183,118,24.81,1.10,3257,25
10186,118,24.81,1.10,3257,22
10188,118,24.81,1.10,3257,22
10191,118,24.82,1.20,3257,22
10193,118,24.82,1.10,3114,22
10196,118,24.82,1.00,3114,20
10198,118,24.81,1.00,3114,20
10201,118,24.82,1.00,3114,20
10204,118,24.82,0.90,3114,20
10206,118,24.82,0.90,3114,20
10209,118,24.82,0.80,3114,19
10212,118,24.82,1.00,2985,19
10214,118,24.82,1.00,2985,19
10217,118,24.82,0.90,2985,19
10219,118,24.82,1.00,2985,19
10222,118,24.82,1.10,2985,19
10225,118,24.82,1.10,2985,19
10227,118,24.81,1.10,2914,19
10230,118,24.81,1.10,2914,19
10233,118,24.81,1.00,2914,18
10235,118,24.82,0.90,2914,18
10238,118,24.82,0.90,2914,18
10240,118,24.82,0.90,2914,18
10243,118,24.82,0.90,2914,18
10245,118,24.82,0.90,2842,18
10248,118,24.82,0.80,2842,18
10251,118,24.82,0.80,2842,18
10253,118,24.82,0.80,2842,17
10256,118,24.82,1.10,2842,17
10258,118,24.82,1.00,2842,17
10261,118,24.82,1.10,2842,17
10264,118,24.81,1.00,2785,17
10266,118,24.82,0.90,2785,17
10269,118,24.82,0.90,2785,17
10271,118,24.82,0.80,2785,17
10274,118,24.82,0.80,2785,17
10277,118,24.82,0.90,2785,17
10279,118,24.82,0.80,2785,17
10282,118,24.83,0.90,2785,17
10284,118,24.82,0.90,2685,17
10287,118,24.82,0.80,2685,17
10290,118,24.82,0.90,2685,16
10293,118,24.82,0.80,2685,16
10295,118,24.82,0.70,2685,16
10297,118,24.82,0.70,2685,16
10300,118,24.83,0.90,2685,16
10303,118,24.82,0.90,2642,16
10305,118,24.83,0.90,2642,16
10308,118,24.83,0.90,2642,16
10310,118,24.82,0.80,2642,16
10313,118,24.83,0.90,2642,14
10316,118,24.83,0.90,2642,14
10318,118,24.83,1.00,2585,14
10321,118,24.83,1.00,2585,14
10324,118,24.83,1.10,2585,15
10326,118,24.83,1.00,2585,15
10329,118,24.83,0.90,2585,15
10331,118,24.82,1.00,2585,15
10334,118,24.83,1.00,2528,15
10337,118,24.82,0.90,2528,15
10339,118,24.82,0.90,2528,15
10342,118,24.83,0.90,2528,15
10344,118,24.82,0.80,2528,15
10347,118,24.82,0.80,2528,14
10350,118,24.82,0.90,2528,14
10353,118,24.83,1.00,2485,14
10355,118,24.83,1.00,2485,14
10357,118,24.83,0.90,2485,14
10360,118,24.82,0.90,2485,14
10363,118,24.82,0.90,2485,14
10365,118,24.83,1.00,2485,14
10368,118,24.83,1.10,2485,14
10370,118,24.83,1.00,2414,13
10373,118,24.82,0.90,2414,13
10376,118,24.83,1.10,2414,13
10378,118,24.83,1.10,2414,13
10381,118,24.83,1.00,2414,13
10384,118,24.83,1.00,2414,13
10386,118,24.83,1.00,2385,13
10389,118,24.83,1.00,2385,13
10391,118,24.83,0.90,2385,13
10394,118,24.83,0.90,2385,12
10396,118,24.83,1.10,2385,12
10399,118,24.83,1.00,2385,12
10402,118,24.83,0.90,2385,12
10404,118,24.83,1.00,2385,12
10407,118,24.83,1.20,2314,12
10409,118,24.83,1.20,2314,12
10415,118,24.83,1.30,2257,12
10416,118,24.83,1.20,2257,12
10418,118,24.83,1.20,2257,12
10420,118,24.83,1.10,2257,12
10422,118,24.83,1.40,2257,12
10425,118,24.83,1.30,2214,12
10428,118,24.83,1.40,2214,12
10430,118,24.83,1.20,2214,12
10433,118,24.83,1.20,2214,12
10435,118,24.83,1.40,2214,12
10438,118,24.83,1.40,2214,12
10441,118,24.83,1.40,2214,12
10443,118,24.83,1.30,2214,12
10446,118,24.83,1.40,2200,12
10448,118,24.83,1.40,2200,12
10451,118,24.83,1.30,2200,12
10454,118,24.83,1.30,2200,12
10456,118,24.83,1.50,2200,12
10459,118,24.83,1.50,2185,12
10462,118,24.83,1.40,2185,12
10464,118,24.83,1.30,2185,12
10467,118,24.83,1.50,2185,12
10469,118,24.83,1.40,2185,12
10475,118,24.83,1.30,2171,11
10476,118,24.83,1.30,2171,11
10477,118,24.83,1.50,2171,11
10480,118,24.83,1.40,2171,11
10482,118,24.83,1.40,2171,11
10485,118,24.83,1.30,2171,11
10488,118,24.83,1.30,2171,12
10490,118,24.83,1.20,2157,12
10493,118,24.83,1.30,2157,12
10495,118,24.83,1.30,2157,12
10498,118,24.83,1.20,2157,12
10501,118,24.83,1.20,2157,11
10503,118,24.83,1.30,2157,11
10506,118,24.83,1.20,2142,11
10508,118,24.83,1.20,2142,11
10511,118,24.83,1.20,2142,11
10514,118,24.83,1.30,2142,11
10516,118,24.83,1.40,2142,11
10519,118,24.83,1.40,2142,11
10522,118,24.83,1.40,2142,11
10524,118,24.83,1.30,2142,11
10527,118,24.83,1.50,2142,11
10529,118,24.83,1.50,2142,11
10535,118,24.83,1.50,2128,11
10536,118,24.83,1.50,2128,11
10538,118,24.83,1.80,2128,11
10540,118,24.84,1.80,2128,11
10542,118,24.84,1.80,2128,11
10545,118,24.83,1.60,2128,11
10547,118,24.83,1.70,2128,11
10550,118,24.83,1.80,2128,11
10553,118,24.83,1.90,2128,11
10555,118,24.83,1.70,2128,11
10558,118,24.83,1.80,2128,11
10560,118,24.83,1.70,2128,11
10563,118,24.83,1.90,2128,11
10566,118,24.83,1.70,2128,11
10568,118,24.84,1.70,2128,11
10571,118,24.83,1.90,2128,11
10573,118,24.83,1.80,2128,11
10576,118,24.83,1.80,2128,11
10579,118,24.84,1.80,2128,11
10581,118,24.84,1.70,2128,11
10584,118,24.84,1.70,2128,11
10587,118,24.84,1.80,2128,11
10589,118,24.84,1.80,2128,11
10595,118,24.84,1.80,2128,11
10596,118,24.84,1.80,2128,11
10598,118,24.83,2.00,2128,11
10600,118,24.83,2.00,2128,11
10602,118,24.83,1.90,2128,11
10605,118,24.84,1.80,2128,10
10607,118,24.84,1.80,2128,10
10610,118,24.84,1.90,2128,10
10613,118,24.84,1.80,2128,10
10615,118,24.84,1.70,2128,10
10618,118,24.84,1.80,2128,10
10620,118,24.84,1.80,2128,10
10623,118,24.84,1.90,2128,10
10626,118,24.84,1.80,2128,10
10628,118,24.84,1.90,2128,10
10631,118,24.84,2.00,2128,10
10633,118,24.84,1.90,2128,10
10636,118,24.84,1.80,2128,10
10639,118,24.84,2.00,2128,10
10641,118,24.84,1.90,2128,10
10644,118,24.84,1.80,2128,10
10646,118,24.84,1.70,2128,10
10649,118,24.84,1.80,2128,10
10652,118,24.84,1.70,2128,10
10654,118,24.84,1.60,2128,10
10657,118,24.84,1.60,2128,10
10659,118,24.84,1.50,2128,10
10662,118,24.84,1.60,2128,10
10665,118,24.84,1.60,2128,10
10667,118,24.84,1.40,2128,10
10670,118,24.84,1.50,2128,10
10673,118,24.84,1.50,2128,10
10675,118,24.84,1.50,2128,11
10678,118,24.84,1.40,2128,11
10680,118,24.84,1.50,2128,11
10683,118,24.84,1.60,2128,11
10686,118,24.84,1.60,2128,11
10688,118,24.84,1.60,2128,11
10691,118,24.83,1.50,2128,11
10693,118,24.84,1.60,2128,11
10696,118,24.84,1.60,2128,11
10699,118,24.84,1.50,2128,11
10701,118,24.84,1.70,2128,11
10704,118,24.85,1.70,2128,11
10706,118,24.85,1.60,2128,11
10709,118,24.84,1.60,2128,11
10712,118,24.84,1.80,2128,11
10714,118,24.84,1.80,2128,11
10717,118,24.85,1.60,2128,11
10719,118,24.85,1.60,2114,11
10722,118,24.84,1.70,2114,11
10725,118,24.84,1.80,2114,11
10727,118,24.85,1.70,2114,11
10730,118,24.85,1.60,2114,11
10733,118,24.84,1.60,2114,10
10735,118,24.84,1.80,2114,10
10738,118,24.85,1.60,2142,10
10740,118,24.85,1.70,2142,10
10743,118,24.85,1.80,2142,10
10745,118,24.84,1.60,2142,10
10748,118,24.85,1.60,2142,10
10751,118,24.85,1.60,2142,10
10753,118,24.85,1.60,2142,10
10756,118,24.85,1.50,2142,10
10758,118,24.85,1.60,2128,10
10761,118,24.85,1.60,2128,10
10764,118,24.84,1.50,2128,10
10766,118,24.85,1.60,2128,10
10769,118,24.85,1.60,2128,10
10771,118,24.85,1.50,2128,10
10774,118,24.85,1.50,2128,10
10777,118,24.84,1.50,2128,10
10779,118,24.84,1.50,2128,10
10782,118,24.84,1.50,2128,10
10784,118,24.85,1.40,2128,10
10787,118,24.85,1.40,2128,10
10790,118,24.84,1.50,2128,10
10793,118,24.84,1.40,2128,10
10795,118,24.85,1.40,2128,10
10797,118,24.85,1.30,2128,10
10800,118,24.85,1.40,2128,10
10803,118,24.85,1.40,2128,11
10805,118,24.85,1.30,2128,11
10808,118,24.85,1.40,2128,11
10810,118,24.85,1.40,2142,11
10813,118,24.85,1.20,2142,11
10816,118,24.85,1.30,2142,11
10818,118,24.85,1.20,2142,11
10821,118,24.85,1.40,2142,11
10823,118,24.85,1.30,2142,11
10826,118,24.85,1.20,2142,11
10829,118,24.85,1.30,2128,11
10831,118,24.85,1.20,2128,11
10834,118,24.85,1.30,2128,11
10837,118,24.85,1.20,2128,11
10839,118,24.84,1.20,2128,11
10842,118,24.84,1.20,2128,11
10844,118,24.85,1.30,2128,11
10847,118,24.85,1.20,2128,11
10850,118,24.85,1.10,2128,11
10853,118,24.85,1.20,2128,11
10855,118,24.85,1.10,2128,11
10857,118,24.85,1.10,2128,11
10860,118,24.85,1.10,2128,10
10863,118,24.85,1.10,2128,10
10865,118,24.85,1.10,2128,10
10868,118,24.85,1.20,2128,10
10870,118,24.85,1.20,2128,10
10873,118,24.85,1.10,2128,11
10876,118,24.85,1.20,2128,11
10878,118,24.85,1.30,2128,11
10881,118,24.86,1.20,2128,11
10883,118,24.85,1.20,2128,10
10886,118,24.85,1.20,2128,10
10889,118,24.85,1.30,2128,10
10891,118,24.85,1.20,2128,10
10894,118,24.85,1.10,2128,10
10897,118,24.85,1.00,2128,10
10899,118,24.85,1.10,2128,10
10902,118,24.85,1.00,2128,10
10904,118,24.85,1.00,2128,10
10907,118,24.86,1.20,2128,11
10909,118,24.86,1.10,2128,11
10915,118,24.86,1.70,2128,11
10916,118,24.86,1.60,2128,11
10918,118,24.86,1.60,2128,11
10920,118,24.86,1.50,2128,11
10922,118,24.86,1.40,2128,11
10925,118,24.85,1.80,2128,11
10928,118,24.85,1.70,2128,11
10930,118,24.85,1.70,2128,11
10933,118,24.86,1.80,2128,11
10935,118,24.86,1.70,2128,11
10938,118,24.86,1.90,2128,11
10941,118,24.86,1.80,2128,11
10943,118,24.86,1.70,2128,10
10946,118,24.85,1.70,2128,10
10948,118,24.86,2.00,2128,10
10951,118,24.86,1.90,2128,10
10954,118,24.86,1.70,2128,10
10956,118,24.86,2.00,2128,10
10959,118,24.86,1.80,2128,10
10962,118,24.85,1.80,2128,10
10964,118,24.85,1.70,2128,10
10967,118,24.86,1.80,2128,10
10969,118,24.86,1.80,2128,10
10975,118,24.86,1.90,2128,10
10976,118,24.86,1.80,2128,10
10978,118,24.86,1.80,2128,10
10980,118,24.86,1.80,2128,10
10982,118,24.86,1.70,2128,10
10985,118,24.86,2.00,2128,10
10988,118,24.86,1.80,2128,10
10990,118,24.86,1.80,2128,10
10993,118,24.86,1.70,2128,10
10995,118,24.86,1.80,2128,10
10998,118,24.85,1.80,2128,10
11001,118,24.85,1.70,2128,10
11003,118,24.85,1.70,2128,10
11006,118,24.86,1.70,2128,10
11008,118,24.86,1.80,2128,10
11011,118,24.86,1.70,2128,10
11014,118,24.86,1.70,2128,10
11016,118,24.86,2.00,2128,10
11019,118,24.86,1.90,2142,10
11021,118,24.86,1.90,2142,10
11024,118,24.86,1.80,2142,10
11027,118,24.86,2.00,2142,10
11029,118,24.86,2.00,2142,10
11032,118,24.86,1.90,2142,10
11034,118,24.86,1.90,2142,10
11037,118,24.86,2.10,2142,10
11040,118,24.86,2.00,2142,10
11042,118,24.86,1.90,2142,10
11045,118,24.86,1.80,2142,10
11048,118,24.86,2.00,2142,10
11050,118,24.86,1.90,2142,10
11053,118,24.86,1.80,2142,10
11055,118,24.86,1.80,2128,10
11058,118,24.86,1.80,2128,10
11060,118,24.86,1.80,2128,10
11063,118,24.86,1.80,2128,10
11066,118,24.86,1.80,2128,10
11068,118,24.86,1.80,2128,10
11071,118,24.87,1.80,2128,10
11073,118,24.86,1.90,2128,10
11076,118,24.86,1.80,2128,10
11079,118,24.86,1.80,2128,10
11081,118,24.86,1.90,2128,10
11084,118,24.86,1.80,2128,10
11087,118,24.86,1.70,2128,10
11089,118,24.86,1.70,2128,10
11092,118,24.86,1.90,2128,10
11094,118,24.86,1.80,2128,9
11097,118,24.86,1.70,2128,9
11099,118,24.87,1.80,2128,9
11102,118,24.87,1.80,2128,9
11104,118,24.87,1.70,2128,9
11107,118,24.87,1.90,2128,9
11109,118,24.87,1.80,2128,9
11115,118,24.86,1.80,2128,9
11116,118,24.86,1.70,2128,9
11118,118,24.86,1.60,2128,10
11120,118,24.86,1.60,2128,10
11122,118,24.86,1.50,2128,10
11125,118,24.86,1.50,2128,10
11127,118,24.87,1.40,2128,10
11130,118,24.86,1.60,2128,10
11133,118,24.86,1.60,2128,10
11135,118,24.87,1.50,2128,10
11138,118,24.87,1.60,2128,10
11141,118,24.87,1.50,2128,10
11143,118,24.87,1.60,2128,10
11146,118,24.87,1.50,2128,10
11148,118,24.87,1.50,2142,10
11151,118,24.87,1.40,2142,10
11154,118,24.87,1.50,2142,10
11156,118,24.86,1.50,2142,10
11159,118,24.86,1.50,2142,10
11161,118,24.86,1.60,2142,10
11164,118,24.86,1.60,2142,10
11166,118,24.87,1.60,2128,10
11169,118,24.87,1.50,2128,10
11172,118,24.87,1.50,2128,10
11174,118,24.87,1.70,2128,10
11177,118,24.87,1.60,2128,10
11179,118,24.86,1.60,2128,10
11182,118,24.87,1.70,2128,10
11185,118,24.87,1.70,2128,10
11187,118,24.87,1.50,2128,9
11190,118,24.87,1.60,2128,9
11193,118,24.86,1.70,2128,9
11195,118,24.87,1.70,2128,9
11197,118,24.87,1.60,2128,9
11200,118,24.87,1.60,2128,10
11202,118,24.87,1.70,2128,10
11205,118,24.87,1.60,2128,10
11208,118,24.87,1.50,2128,10
11210,118,24.87,1.50,2128,9
11213,118,24.87,1.60,2128,9
11215,118,24.87,1.50,2128,9
11218,118,24.87,1.40,2128,9
11220,118,24.87,1.30,2128,9
11223,118,24.87,1.30,2128,10
11225,118,24.87,1.50,2128,10
11228,118,24.87,1.40,2128,10
11231,118,24.87,1.40,2128,10
11233,118,24.87,1.30,2128,10
11236,118,24.87,1.50,2128,10
11238,118,24.87,1.50,2128,10
11241,118,24.86,1.40,2128,10
11244,118,24.87,1.40,2128,10
11246,118,24.87,1.50,2128,10
11249,118,24.87,1.60,2128,10
11252,118,24.87,1.50,2128,10
11254,118,24.87,1.40,2142,10
11257,118,24.87,1.30,2142,11
11259,118,24.87,1.50,2142,11
11262,118,24.87,1.60,2142,11
11265,118,24.87,1.50,2142,11
11267,118,24.87,1.60,2142,11
11270,118,24.87,1.70,2142,10
11273,118,24.87,1.70,2142,10
11275,118,24.87,1.60,2142,10
11278,118,24.87,1.70,2142,10
11280,118,24.87,1.70,2142,10
11283,118,24.87,1.50,2142,10
11285,118,24.87,1.60,2142,10
11288,118,24.87,1.50,2128,10
11291,118,24.87,1.60,2128,10
11293,118,24.87,1.50,2128,10
11296,118,24.87,1.50,2128,10
11298,118,24.87,1.50,2128,10
11301,118,24.87,1.50,2128,10
