Time (ms),dshot,Voltage (V),Current (A),RPM,Thrust (g)
3771,118,25.33,2.30,1728,1
3773,118,25.33,2.40,1728,1
3776,118,25.35,2.50,1728,1
3778,118,25.35,2.60,2200,1
3780,118,25.35,2.50,2200,1
3783,118,25.35,2.50,2200,1
3785,118,25.35,2.50,2200,1
3788,118,25.35,2.60,2200,1
3790,118,25.35,2.60,2200,1
3793,118,25.35,2.60,2200,1
3795,118,25.36,2.50,2200,1
3798,118,25.36,2.40,2200,1
3800,118,25.35,2.50,2271,1
3802,118,25.35,2.40,2271,1
3805,118,25.34,2.50,2271,1
3807,118,25.34,2.40,2271,1
3810,118,25.35,2.50,2271,1
3815,118,25.35,2.50,2314,1
3816,118,25.35,2.50,2314,1
3818,118,25.35,2.50,2314,1
3819,118,25.35,2.40,2314,1
3822,118,25.35,2.40,2314,1
3824,118,25.35,2.40,2314,1
3827,118,25.35,2.50,2328,1
3829,118,25.35,2.60,2328,1
3832,118,25.35,2.50,2328,1
3834,118,25.35,2.40,2328,1
3836,118,25.35,2.50,2328,1
3839,118,25.35,2.50,2328,1
3841,118,25.35,2.50,2328,1
3844,118,25.35,2.40,2328,2
3846,118,25.35,2.50,2342,2
3848,118,25.35,2.40,2342,2
3851,118,25.35,2.40,2342,2
3853,118,25.35,2.50,2342,2
3856,118,25.36,2.40,2342,2
3858,118,25.35,2.40,2342,2
3861,118,25.35,2.40,2342,2
3863,118,25.35,2.50,2357,2
3866,118,25.35,2.30,2357,1
3868,118,25.35,2.30,2357,1
3870,118,25.35,2.40,2357,1
3873,118,25.35,2.40,2357,1
3875,118,25.35,2.30,2357,1
3878,118,25.35,2.40,2357,1
3880,118,25.35,2.30,2357,1
3882,118,25.35,2.40,2357,1
3885,118,25.35,2.30,2357,1
3887,118,25.35,2.40,2357,1
3890,118,25.35,2.30,2357,1
3893,118,25.35,2.30,2357,1
3895,118,25.35,2.40,2357,1
3897,118,25.34,2.30,2357,1
3899,118,25.35,2.30,2357,1
3902,118,25.35,2.40,2357,1
3904,118,25.35,2.30,2357,1
3907,118,25.35,2.40,2357,1
3909,118,25.35,2.30,2357,1
3912,118,25.35,2.40,2357,1
3914,118,25.35,2.30,2371,1
3916,118,25.35,2.20,2371,1
3919,118,25.36,2.30,2371,1
3921,118,25.36,2.30,2371,1
3924,118,25.35,2.30,2371,1
3926,118,25.35,2.30,2371,1
3929,118,25.35,2.20,2371,1
3931,118,25.35,2.20,2371,1
3934,118,25.35,2.20,2385,1
3936,118,25.35,2.20,2385,1
3938,118,25.35,2.10,2385,1
3941,118,25.35,2.30,2385,1
3943,118,25.35,2.30,2385,1
3946,118,25.35,2.20,2385,1
3948,118,25.35,2.20,2371,1
3951,118,25.35,2.30,2371,1
3953,118,25.35,2.30,2371,1
3955,118,25.35,2.20,2371,1
3958,118,25.35,2.20,2371,1
3960,118,25.35,2.20,2371,1
3963,118,25.35,2.30,2371,1
3965,118,25.35,2.20,2371,1
3968,118,25.35,2.30,2371,1
3970,118,25.35,2.20,2371,1
3973,118,25.35,2.30,2371,1
3975,118,25.35,2.20,2371,1
3977,118,25.35,2.20,2371,1
3980,118,25.35,2.20,2371,1
3982,118,25.35,2.30,2371,1
3985,118,25.35,2.30,2371,1
3987,118,25.35,2.30,2371,1
3989,118,25.35,2.30,2371,1
3995,118,25.35,2.20,2371,1
3996,118,25.35,2.30,2371,1
3998,118,25.35,2.20,2371,1
3999,118,25.35,2.30,2385,1
4002,1047,25.35,2.10,2385,1
4004,1047,25.35,2.10,2385,1
4011,1047,24.91,48.10,2385,1
4014,1047,24.91,45.30,4000,1
4015,1047,24.91,44.50,4000,1
4017,1047,24.41,51.60,4000,1
4018,1047,24.41,53.40,4000,1
4020,1047,24.50,67.60,4000,1
4024,1047,23.91,82.50,4000,1
4026,1047,23.82,83.10,4000,1
4028,1047,24.10,89.30,4000,1
4030,1047,23.96,91.10,14000,1
4033,1047,24.37,94.60,14000,1
4035,1047,24.54,90.70,14000,1
4038,1047,24.61,88.60,14000,1
4041,1047,24.69,84.00,14000,2
4043,1047,24.78,82.80,14000,2
4046,1047,24.90,78.50,14000,2
4049,1047,24.94,77.90,18714,2
4052,1047,24.99,74.50,18714,2
4054,1047,25.02,71.60,18714,1
4057,1047,25.06,68.50,18714,1
4060,1047,25.06,68.30,18714,1
4062,1047,25.06,65.70,18714,1
4065,1047,25.11,63.30,18714,1
4068,1047,25.14,59.30,20900,1
4070,1047,25.14,56.00,20900,1
4073,1047,25.16,53.90,20900,1
4076,1047,25.16,52.10,20900,2
4078,1047,25.16,50.50,20900,2
4081,1047,25.16,49.40,20900,2
4084,1047,25.17,47.50,21642,2
4087,1047,25.18,45.60,21642,2
4089,1047,25.16,44.00,21642,2
4095,1047,25.21,37.20,21971,2
4096,1047,25.19,36.00,21971,2
4098,1047,25.21,35.40,21971,2
4100,1047,25.21,35.10,21971,2
4103,1047,25.20,33.90,21971,2
4105,1047,25.21,33.00,21971,2
4108,1047,25.21,32.20,21971,2
4111,1047,25.20,31.20,21971,1
4113,1047,25.22,30.20,22314,1
4116,1047,25.20,29.60,22314,1
4119,1047,25.20,28.80,22314,1
4122,1047,25.21,28.70,22314,1
4124,1047,25.21,28.10,22314,1
4127,1047,25.21,27.30,22314,1
4130,1047,25.22,26.80,22314,1
4133,1047,25.21,26.40,22542,1
4135,1047,25.22,25.70,22542,1
4138,1047,25.25,24.30,22542,1
4140,1047,25.21,24.90,22542,1
4143,1047,25.22,24.10,22542,1
4146,1047,25.23,23.80,22542,1
4150,1047,25.23,22.20,22785,1
4156,1047,25.22,23.10,22142,1
4158,1047,25.25,22.50,22142,1
4160,1047,25.23,22.90,22142,1
4162,1047,25.23,22.70,22142,1
4164,1047,25.25,21.80,22142,1
4166,1047,25.22,21.50,22142,1
4168,1047,25.22,21.80,22142,1
4170,1047,25.25,21.50,22142,1
4173,1047,25.25,20.90,22200,1
4175,1047,25.23,20.40,22200,1
4178,1047,25.21,20.60,22200,1
4181,1047,25.25,20.40,22200,1
4183,1047,25.23,20.20,22200,1
4186,1047,25.25,19.70,22200,1
4189,1047,25.25,19.90,22200,1
4191,1047,25.25,19.70,22314,1
4194,1047,25.22,19.10,22314,1
4197,1047,25.22,19.50,22314,1
4200,1047,25.22,18.90,22314,1
4202,1047,25.25,18.90,22314,1
4205,1047,25.22,18.70,22314,2
4208,1047,25.22,19.20,22314,2
4210,1047,25.25,18.60,22371,2
4213,1047,25.21,19.30,22371,2
4216,1047,25.22,19.50,22371,2
4218,1047,25.23,19.00,22371,2
4221,1047,25.23,19.50,22371,2
4224,1047,25.23,19.20,22371,2
4226,1047,25.24,19.30,22371,2
4229,1047,25.23,18.70,22671,2
4235,1047,25.22,18.70,22671,2
4236,1047,25.22,18.50,22428,2
4238,1047,25.23,19.00,22428,2
4240,1047,25.25,18.40,22428,1
4243,1047,25.22,19.10,22428,1
4245,1047,25.22,19.00,22428,1
4248,1047,25.23,18.90,22428,1
4251,1047,25.24,18.90,22428,0
4253,1047,25.22,18.90,22428,0
4256,1047,25.23,19.00,21800,0
4259,1047,25.26,18.40,21800,0
4261,1047,25.26,18.80,21800,0
4264,1047,25.22,18.80,21800,1
4267,1047,25.23,18.50,21800,1
4270,1047,25.25,18.90,21800,1
4273,1047,25.23,18.90,21800,1
4275,1047,25.24,18.50,21971,1
4278,1047,25.24,19.00,21971,1
4280,1047,25.25,18.40,21971,1
4285,1047,25.24,18.00,22200,1
4287,1047,25.22,18.10,22200,2
4289,1047,25.25,18.50,22200,2
4291,1047,25.21,18.60,22200,2
4294,1047,25.23,18.20,22200,2
4296,1047,25.22,18.50,22200,2
4299,1047,25.23,18.50,22200,2
4302,1047,25.22,18.10,22200,2
4305,1047,25.26,18.10,21971,2
4307,1047,25.22,18.40,21971,2
4310,1047,25.21,18.10,21971,1
4313,1047,25.22,18.30,21971,1
4315,1047,25.24,18.50,21971,1
4318,1047,25.23,18.10,21971,1
4321,1047,25.22,18.40,22314,1
4323,1047,25.24,18.50,22314,1
4334,1047,25.22,17.80,22085,0
4336,1047,25.26,19.10,22085,0
4338,1047,25.23,19.00,22085,0
4340,1047,25.22,18.60,22085,0
4342,1047,25.25,18.40,22085,0
4344,1047,25.24,18.50,22085,1
4346,1047,25.23,18.40,22085,1
4348,1047,25.23,18.30,22371,1
4350,1047,25.25,17.90,22371,1
4356,1047,25.22,18.20,22371,2
4358,1047,25.23,17.10,22371,2
4360,1047,25.23,16.90,22371,2
4362,1047,25.24,17.10,22371,2
4364,1047,25.23,17.10,22142,2
4366,1047,25.25,16.80,22142,2
4368,1047,25.22,16.30,22142,1
4370,1047,25.22,16.50,22142,1
4374,1047,25.22,17.30,22142,1
4376,1047,25.21,17.00,22142,1
4378,1047,25.23,16.90,22142,1
4380,1047,25.23,17.50,22371,1
4383,1047,25.24,17.40,22371,1
4385,1047,25.23,16.80,22371,1
4388,1047,25.23,17.30,22371,1
4391,1047,25.23,17.40,22371,2
4394,1047,25.21,17.10,22371,2
4396,1047,25.25,17.30,22314,2
4399,1047,25.23,17.80,22314,2
4401,1047,25.22,17.50,22314,2
4404,1047,25.23,17.60,22314,2
4414,1047,25.25,17.10,22142,2
4416,1047,25.22,17.50,22142,1
4418,1047,25.25,17.50,22142,1
4420,1047,25.23,17.60,22142,1
4422,1047,25.27,17.00,22142,1
4424,1047,25.24,17.20,22142,1
4426,1047,25.25,17.80,22142,2
4428,1047,25.24,17.80,21914,2
4430,1047,25.24,16.90,21914,2
4436,1047,25.24,17.50,21914,2
4438,1047,25.24,17.00,21914,2
4440,1047,25.21,16.90,21914,2
4442,1047,25.22,17.40,22142,2
4444,1047,25.23,17.60,22142,2
4446,1047,25.22,17.60,22142,2
4448,1047,25.20,17.30,22142,2
4450,1047,25.22,17.30,22142,1
4453,1047,25.24,17.80,22142,1
4455,1047,25.24,17.70,22142,1
4458,1047,25.22,17.70,22142,1
4461,1047,25.21,17.90,22142,1
4463,1047,25.24,18.00,22314,1
4466,1047,25.22,18.00,22314,1
4469,1047,25.23,17.50,22314,1
4471,1047,25.22,17.20,22314,1
4474,1047,25.22,17.90,22314,1
4477,1047,25.22,17.30,22085,1
4479,1047,25.23,17.20,22085,1
4482,1047,25.25,17.40,22085,1
4485,1047,25.22,17.00,22085,1
4487,1047,25.24,17.10,22085,1
4490,1047,25.24,17.00,22085,1
4493,1047,25.21,17.00,22200,1
4496,1047,25.25,17.50,22200,1
4498,1047,25.23,17.30,22200,1
4501,1047,25.23,17.10,22200,1
4504,1047,25.24,17.10,22200,1
4506,1047,25.25,17.00,22200,1
4509,1047,25.25,17.50,22085,2
4512,1047,25.21,17.20,22085,2
4514,1047,25.22,19.50,22085,2
4517,1047,25.25,18.80,22085,2
4534,1047,25.22,18.60,22257,2
4554,1047,25.21,19.10,22428,3
4556,1047,25.21,19.10,22428,2
4558,1047,25.21,18.70,22428,2
4560,1047,25.21,18.40,22428,2
4562,1047,25.22,18.90,22428,2
4564,1047,25.25,18.70,22428,2
4566,1047,25.23,18.40,22428,1
4568,1047,25.25,17.90,22428,1
4570,1047,25.25,18.10,22257,1
4576,1047,25.23,17.60,22257,1
4578,1047,25.25,17.40,22257,2
4580,1047,25.24,18.00,22257,2
4582,1047,25.25,17.90,22257,2
4584,1047,25.24,17.40,22257,2
4586,1047,25.25,17.00,22371,2
4588,1047,25.23,17.60,22371,2
4590,1047,25.23,17.80,22371,2
4614,1047,25.22,18.20,22314,1
4616,1047,25.22,19.00,22314,1
4618,1047,25.23,18.90,22257,1
4620,1047,25.25,18.40,22257,1
4622,1047,25.21,18.30,22257,1
4624,1047,25.23,18.70,22257,1
4626,1047,25.22,18.90,22257,2
4628,1047,25.20,18.70,22257,2
4630,1047,25.23,18.20,22257,2
4636,1047,25.22,20.20,22257,2
4638,1047,25.19,20.20,22257,2
4640,1047,25.21,19.80,22257,2
4642,1047,25.25,19.10,22257,2
4644,1047,25.23,18.90,22257,2
4646,1047,25.23,19.20,22257,2
4648,1047,25.21,19.30,22257,3
4650,1047,25.21,18.50,22671,3
4656,1047,25.23,18.80,22671,3
4658,1047,25.23,18.20,22671,3
4660,1047,25.22,18.00,22671,2
4662,1047,25.23,18.50,22671,2
4664,1047,25.24,18.70,22671,2
4666,1047,25.24,18.80,22257,2
4668,1047,25.25,18.30,22257,2
4670,1047,25.22,18.40,22257,2
4676,1047,25.21,18.70,22257,2
4678,1047,25.22,18.40,22257,2
4680,1047,25.24,18.80,22257,2
4682,1047,25.22,18.80,22371,2
4684,1047,25.22,18.60,22371,2
4686,1047,25.22,18.20,22371,2
4688,1047,25.24,18.30,22371,2
4694,1047,25.22,18.10,22371,2
4696,1047,25.21,18.00,22371,2
4698,1047,25.22,18.60,22614,2
4700,1047,25.23,18.60,22614,2
4702,1047,25.23,18.20,22614,2
4714,1047,25.23,18.00,22142,1
4716,1047,25.23,18.30,22142,1
4734,1047,25.21,18.30,22200,1
4736,1047,25.24,18.00,22200,1
4738,1047,25.22,17.70,22200,1
4740,1047,25.22,18.10,22200,1
4742,1047,25.23,18.30,22200,1
4744,1047,25.21,18.30,22200,1
4746,1047,25.22,17.80,22314,1
4748,1047,25.22,17.80,22314,1
4750,1047,25.23,18.20,22314,1
4756,1047,25.24,17.50,22314,1
4758,1047,25.22,18.10,22314,1
4760,1047,25.21,18.00,22314,1
4762,1047,25.22,17.30,22785,1
4764,1047,25.24,17.20,22785,1
4766,1047,25.23,17.60,22785,2
4768,1047,25.23,17.80,22785,2
4770,1047,25.23,17.70,22785,2
4776,1047,25.23,17.90,22785,2
4778,1047,25.25,18.00,22485,2
4780,1047,25.23,17.50,22485,2
4782,1047,25.24,17.70,22485,2
4784,1047,25.23,17.60,22485,2
4786,1047,25.23,17.70,22485,2
4788,1047,25.23,16.80,22485,2
4790,1047,25.25,16.90,22485,2
4796,1047,25.22,16.70,22428,2
4798,1047,25.22,16.60,22428,2
4800,1047,25.21,17.30,22428,2
4802,1047,25.23,17.50,22428,2
4814,1047,25.22,16.60,22200,2
4816,1047,25.25,16.70,22200,2
4818,1047,25.22,17.60,22200,2
4820,1047,25.21,17.70,22200,2
4822,1047,25.22,17.30,22200,2
4824,1047,25.20,17.10,22200,3
4826,1047,25.22,17.50,22314,3
4828,1047,25.21,18.10,22314,3
4830,1047,25.22,18.00,22314,3
4836,1047,25.22,18.40,22314,3
4838,1047,25.21,18.60,22314,3
4840,1047,25.23,18.10,22314,3
4842,1047,25.23,18.00,22085,3
4844,1047,25.24,18.60,22085,3
4846,1047,25.24,18.70,22085,3
4848,1047,25.22,18.20,22085,3
4850,1047,25.24,18.20,22085,3
4856,1047,25.26,18.70,22085,3
4858,1047,25.23,18.30,22857,2
4860,1047,25.22,18.20,22857,2
4862,1047,25.21,18.60,22857,2
4864,1047,25.22,18.30,22857,2
4866,1047,25.26,18.40,22857,2
4868,1047,25.22,18.50,22857,2
4870,1047,25.25,17.90,22857,2
4874,1047,25.23,18.30,22614,2
4876,1047,25.23,18.30,22614,2
4878,1047,25.22,18.00,22614,2
4880,1047,25.25,17.80,22614,2
4882,1047,25.25,18.60,22614,2
4884,1047,25.25,18.40,22614,2
4887,1047,25.23,17.70,22614,2
4889,1047,25.23,18.10,22200,2
4893,1047,25.22,17.70,22200,2
4895,1047,25.23,18.10,22200,2
4898,1047,25.24,18.30,22200,2
4900,1047,25.22,18.20,22200,2
4903,1047,25.22,17.70,22200,2
4906,1047,25.24,18.30,22200,1
4908,1047,25.23,17.90,21971,1
4911,1047,25.24,17.70,21971,1
4914,1047,25.24,17.70,21971,1
4916,1047,25.24,17.70,21971,2
4919,1047,25.24,17.10,21971,2
4922,1047,25.22,17.40,21971,2
4924,1047,25.25,17.40,21971,2
4927,1047,25.22,17.70,22142,2
4930,1047,25.23,17.40,22142,2
4933,1047,25.22,17.60,22142,2
4935,1047,25.24,17.50,22142,2
4938,1047,25.22,17.00,22142,2
4941,1047,25.22,17.50,22142,2
4943,1047,25.22,17.00,22142,2
4946,1047,25.25,17.10,22142,2
4949,1047,25.24,16.80,22142,2
4951,1047,25.22,17.10,22142,2
4956,1047,25.22,17.30,22857,2
4958,1047,25.23,17.30,22857,2
4960,1047,25.23,18.00,22857,2
4962,1047,25.21,18.00,22857,2
4965,1047,25.22,17.60,22857,2
4967,1047,25.22,17.80,22857,2
4970,1047,25.24,17.10,22257,2
4973,1047,25.22,17.40,22257,2
4976,1047,25.20,17.00,22257,3
4978,1047,25.20,17.60,22257,3
4981,1047,25.23,17.70,22257,3
4984,1047,25.23,17.80,22257,3
4986,1047,25.25,17.70,22257,2
4989,1047,25.22,17.90,22371,2
4992,1047,25.24,17.70,22371,2
4994,1047,25.21,17.60,22371,2
4997,1047,25.22,17.90,22371,2
5034,1047,25.24,17.90,22485,1
5036,1047,25.25,17.40,22485,1
5038,1047,25.22,18.10,22485,1
5040,1047,25.22,18.00,22485,1
5042,1047,25.22,17.70,22485,1
5044,1047,25.23,17.30,22485,1
5046,1047,25.25,17.60,22485,1
5048,1047,25.21,17.90,22485,1
5050,1047,25.21,18.00,22485,1
5056,1047,25.22,17.70,22485,1
5058,1047,25.24,17.70,22485,2
5060,1047,25.25,17.20,22485,2
5062,1047,25.23,17.00,22485,2
5064,1047,25.25,17.70,22314,2
5066,1047,25.17,19.50,22314,2
5068,1047,25.24,19.50,22314,2
5070,1047,25.23,19.00,22314,2
5076,1047,25.21,19.50,22314,2
5078,1047,25.24,18.70,22314,2
5080,1047,25.24,18.50,21742,1
5082,1047,25.22,19.10,21742,1
5084,1047,25.22,19.20,21742,1
5086,1047,25.24,18.50,21742,1
5088,1047,25.22,18.20,21742,1
5090,1047,25.24,18.80,21742,1
5096,1047,25.22,18.40,22614,2
5098,1047,25.23,18.50,22614,2
5100,1047,25.22,18.80,22614,2
5102,1047,25.21,18.50,22614,2
5104,1047,25.24,18.60,22614,2
5106,1047,25.24,18.30,22614,2
5108,1047,25.23,18.00,22614,2
5110,1047,25.21,18.20,22614,2
5116,1047,25.24,17.70,22428,1
5118,1047,25.22,17.70,22428,1
5120,1047,25.22,18.30,22428,1
5122,1047,25.23,18.30,22428,1
5124,1047,25.23,17.90,22428,1
5126,1047,25.22,17.70,22428,1
5134,1047,25.21,17.80,22371,2
5136,1047,25.20,17.70,22371,2
5138,1047,25.21,18.20,22371,2
5140,1047,25.23,18.10,22371,2
5142,1047,25.23,17.90,22371,2
5144,1047,25.22,17.40,22142,2
5146,1047,25.25,17.30,22142,2
5148,1047,25.22,17.70,22142,2
5150,1047,25.22,17.80,22142,2
5153,1047,25.22,17.40,22142,2
5155,1047,25.20,17.30,22142,2
5158,1047,25.22,17.90,22142,2
5160,1047,25.21,17.40,22142,2
5163,1047,25.24,17.90,22971,2
5166,1047,25.23,17.60,22971,2
5168,1047,25.23,18.00,22971,2
5171,1047,25.23,18.20,22971,2
5174,1047,25.23,17.60,22971,2
5176,1047,25.21,18.30,22971,2
5179,1047,25.24,18.00,22971,2
5182,1047,25.20,18.10,21914,2
5184,1047,25.20,17.90,21914,2
5187,1047,25.23,18.40,21914,1
5190,1047,25.23,18.30,21914,1
5193,1047,25.23,18.30,21914,1
5195,1047,25.26,18.20,21914,1
5198,1047,25.25,18.10,22428,1
5201,1047,25.24,18.20,22428,1
5203,1047,25.24,17.70,22428,1
5206,1047,25.23,18.10,22428,1
5209,1047,25.23,17.70,22428,1
5211,1047,25.21,17.80,22428,1
5214,1047,25.23,18.10,22428,1
5217,1047,25.23,17.80,22371,1
5219,1047,25.22,17.70,22371,1
5222,1047,25.24,17.60,22371,1
5225,1047,25.25,17.90,22371,1
5228,1047,25.21,17.50,22371,1
5230,1047,25.23,17.80,22371,1
5233,1047,25.23,17.50,22371,1
5236,1047,25.21,17.30,22485,1
5238,1047,25.23,17.90,22485,1
5241,1047,25.22,17.50,22485,1
5244,1047,25.22,17.60,22485,1
5246,1047,25.23,17.40,22485,1
5254,1047,25.24,17.90,22028,1
5256,1047,25.21,17.90,23028,1
5274,1047,25.22,17.80,22428,1
5276,1047,25.23,17.40,22428,1
5278,1047,25.21,17.40,22428,1
5280,1047,25.23,17.80,22428,2
5282,1047,25.24,17.60,22428,2
5284,1047,25.22,17.40,22428,2
5286,1047,25.23,17.20,22428,2
5288,1047,25.25,17.30,22857,2
5290,1047,25.22,17.30,22857,2
5296,1047,25.21,17.00,22857,2
5298,1047,25.22,17.40,22857,2
5300,1047,25.22,17.50,22857,2
5302,1047,25.25,17.00,22857,2
5304,1047,25.25,16.90,22371,2
5306,1047,25.24,17.80,22371,2
5308,1047,25.22,18.20,22371,2
5310,1047,25.24,17.60,22371,2
5316,1047,25.22,17.90,22371,2
5318,1047,25.22,17.40,22371,2
5320,1047,25.25,17.00,22542,2
5322,1047,25.24,17.10,22542,2
5324,1047,25.21,17.40,22542,2
5326,1047,25.21,17.50,22542,0
5328,1047,25.24,16.90,22542,0
5330,1047,25.24,17.20,22542,0
5336,1047,25.21,17.80,22428,0
5338,1047,25.24,17.50,22428,0
5340,1047,25.23,18.00,22428,0
5342,1047,25.21,18.20,22428,0
5344,1047,25.25,17.90,22428,0
5346,1047,25.23,18.00,22428,0
5348,1047,25.23,17.80,22428,0
5350,1047,25.23,17.40,22428,2
5374,1047,25.20,17.90,22200,1
5376,1047,25.22,17.40,22200,1
5378,1047,25.22,17.30,22200,1
5380,1047,25.25,17.90,22200,1
5382,1047,25.22,17.90,22200,1
5384,1047,25.23,17.60,21971,2
5386,1047,25.24,17.40,21971,2
5388,1047,25.22,17.90,21971,2
5390,1047,25.22,17.90,21971,2
5396,1047,25.23,17.20,21971,2
5398,1047,25.21,17.50,21971,2
5400,1047,25.24,17.50,23100,2
5402,1047,25.23,17.00,23100,2
5404,1047,25.21,17.10,23100,2
5406,1047,25.22,17.60,23100,2
5408,1047,25.25,17.50,23100,2
5414,1047,25.20,19.90,23100,2
5416,1047,25.22,19.80,22257,2
5418,1047,25.22,19.30,22257,2
5420,1047,25.21,19.00,22257,1
5422,1047,25.18,19.00,22257,1
5424,1047,25.21,19.00,22257,1
5426,1047,25.22,18.80,22257,1
5428,1047,25.21,18.40,22257,1
5430,1047,25.22,18.40,22028,1
5436,1047,25.21,18.70,22028,1
5438,1047,25.20,18.50,22028,1
5440,1047,25.22,18.70,22028,1
5442,1047,25.24,18.70,22028,2
5444,1047,25.21,18.60,22028,2
5446,1047,25.24,18.20,22542,2
5448,1047,25.23,18.40,22542,2
5450,1047,25.21,18.50,22542,2
5456,1047,25.22,17.70,22542,2
5458,1047,25.18,18.30,22542,2
5460,1047,25.24,18.30,22542,2
5462,1047,25.21,17.90,22314,2
5464,1047,25.23,17.70,22314,2
5466,1047,25.22,18.50,22314,2
5468,1047,25.22,18.50,22314,2
5471,1047,25.23,18.40,22314,2
5474,1047,25.22,18.70,22314,2
5476,1047,25.22,18.40,22314,2
5479,1047,25.24,18.60,22314,2
5481,1047,25.25,18.70,22728,2
5484,1047,25.21,18.40,22728,2
5487,1047,25.19,18.20,22728,2
5490,1047,25.24,18.50,22728,1
5493,1047,25.24,18.40,22728,1
5495,1047,25.21,17.90,22728,1
5498,1047,25.21,18.00,22371,1
5500,1047,25.21,17.40,22371,1
5503,1047,25.24,17.70,22371,1
5506,1047,25.25,17.90,22371,1
5508,1047,25.23,17.40,22371,1
5511,1047,25.20,17.40,22371,1
5514,1047,25.22,17.50,22257,2
5516,1047,25.22,18.20,22257,2
5519,1047,25.20,17.90,22257,2
5522,1047,25.23,17.70,22257,2
5525,1047,25.22,17.70,22257,1
5527,1047,25.22,17.90,22257,1
5530,1047,25.23,18.10,22428,1
5533,1047,25.21,18.10,22428,1
5535,1047,25.24,18.50,22428,1
5538,1047,25.21,17.90,22428,1
5541,1047,25.22,18.40,22428,1
5543,1047,25.21,18.00,22428,1
5546,1047,25.24,18.20,22428,1
5549,1047,25.21,18.30,22542,1
5551,1047,25.24,18.20,22542,1
5554,1047,25.22,18.40,22542,1
5557,1047,25.23,18.10,22542,1
5560,1047,25.24,18.00,22542,0
5562,1047,25.24,18.00,22542,0
5565,1047,25.22,18.00,22542,0
5568,1047,25.23,18.10,22671,0
5570,1047,25.22,17.90,22671,1
5573,1047,25.20,18.40,22671,1
5576,1047,25.22,18.70,22671,1
5578,1047,25.21,20.30,22671,1
5581,1047,25.24,20.30,22671,1
5584,1047,25.21,20.40,22614,2
5586,1047,25.21,20.30,22614,2
5589,1047,25.24,19.60,22614,2
5592,1047,25.22,19.80,22614,2
5595,1047,25.22,19.50,22614,2
5597,1047,25.23,19.00,22614,2
5600,1047,25.23,19.40,22614,2
5603,1047,25.22,18.80,23600,2
5607,1047,25.20,18.20,22200,2
5609,1047,25.23,17.80,22200,2
5611,1047,25.22,17.90,22200,2
5614,1047,25.21,18.10,22200,2
5616,1047,25.21,17.60,22200,2
5619,1047,25.21,18.00,22200,2
5621,1047,25.22,18.10,22200,2
5624,1047,25.25,18.10,22200,2
5627,1047,25.24,18.10,22728,2
5630,1047,25.23,18.10,22728,2
5633,1047,25.23,18.30,22728,2
5635,1047,25.22,18.30,22728,2
5638,1047,25.25,18.00,22728,2
5640,1047,25.21,17.70,22028,2
