Time (ms),dshot,Voltage (V),Current (A),RPM,Thrust (g)
3616,118,25.21,0.00,0,0
3618,118,25.21,0.00,0,0
3620,118,25.21,0.00,0,0
3622,118,25.21,0.00,0,0
3624,118,25.21,0.00,0,0
3626,118,25.21,0.00,0,0
3628,118,25.21,0.00,0,0
3630,118,25.21,0.00,0,0
3636,118,25.21,0.00,0,0
3638,118,25.21,0.00,0,0
3640,118,25.21,0.00,0,0
3642,118,25.21,0.00,0,0
3644,118,25.21,0.00,0,0
3646,118,25.21,0.00,0,0
3648,118,25.21,0.00,0,0
3650,118,25.21,0.00,0,0
3656,118,25.21,0.00,0,0
3658,118,25.21,0.00,0,0
3660,118,25.21,0.00,0,0
3662,118,25.21,0.00,0,0
3664,118,25.21,0.00,0,0
3666,118,25.21,0.00,0,0
3668,118,25.21,0.00,0,0
3670,118,25.21,0.00,0,0
3674,118,-99.84,0.00,2314,0
3676,118,-99.84,0.00,2314,0
3678,118,-99.84,0.00,2314,0
3680,118,-99.84,0.00,2314,0
3682,118,-99.84,0.00,2314,0
3684,118,-99.84,0.00,2314,0
3686,118,-99.84,0.00,2314,0
3688,118,-99.84,0.00,2314,0
3690,118,-99.84,0.00,2314,0
3692,118,-99.84,0.00,2314,0
3694,118,-99.84,0.00,2314,0
3695,118,-99.84,0.00,2314,0
3697,118,-99.84,0.00,2314,0
3698,118,-99.84,0.00,2314,0
3700,118,-99.84,0.00,2314,0
3702,118,-99.84,0.00,2314,0
3705,118,-99.84,0.00,2314,0
3708,118,-99.84,0.00,2314,-1
3710,118,-99.84,0.00,2314,-1
3713,118,-99.84,0.00,2314,-1
3715,118,-99.84,0.00,2314,-1
3718,118,-99.84,0.00,2314,-1
3721,118,-99.84,0.00,2314,-1
3723,118,-99.84,0.00,2314,-1
3726,118,-99.84,0.00,2314,-1
3728,118,-99.84,0.00,2314,-1
3731,118,-99.84,0.00,2314,0
3733,118,-99.84,0.00,2314,0
3736,118,-99.84,0.00,2314,0
3738,118,-99.84,0.00,2314,0
3741,118,-99.84,0.00,2314,0
3744,118,-99.84,0.00,2314,0
3746,118,-99.84,0.00,2314,0
3749,118,-99.84,0.00,2314,0
3751,118,-99.84,0.00,2314,0
3754,118,-99.84,0.00,2314,0
3756,118,-99.84,0.00,2314,0
3759,118,-99.84,0.00,2314,0
3761,118,-99.84,0.00,2314,0
3764,118,-99.84,76.80,57,0
3766,118,-99.84,153.60,3328,0
3771,118,25.16,2.80,1671,0
3774,118,25.19,2.80,1671,0
3775,118,25.19,2.70,1671,0
3777,118,25.19,2.90,2128,0
3778,118,25.19,3.10,2128,0
3781,118,25.19,3.00,2128,0
3783,118,25.20,3.10,2128,0
3786,118,25.20,2.90,2128,0
3788,118,25.19,2.80,2128,-1
3791,118,25.20,2.90,2128,-1
3793,118,25.20,2.80,2128,-1
3796,118,25.19,2.80,2171,-1
3798,118,25.19,2.70,2171,-1
3801,118,25.19,2.80,2171,0
3803,118,25.20,2.70,2171,0
3806,118,25.20,2.70,2171,0
3808,118,25.20,2.60,2171,0
3811,118,25.20,2.60,2171,0
3813,118,25.20,2.80,2171,0
3815,118,25.20,2.90,2171,0
3818,118,25.20,2.70,2171,0
3820,118,25.20,2.70,2171,0
3823,118,25.20,2.90,2171,0
3825,118,25.20,2.80,2171,0
3828,118,25.19,2.90,2171,0
3830,118,25.19,2.80,2171,0
3833,118,25.20,3.00,2171,0
3835,118,25.19,3.10,2171,0
3837,118,25.19,3.00,2171,0
3840,118,25.20,2.80,2171,0
3842,118,25.20,2.90,2171,0
3845,118,25.19,2.80,2171,0
3847,118,25.19,2.90,2171,0
3849,118,25.20,2.70,2171,0
3855,118,25.20,2.90,2171,0
3856,118,25.20,2.80,2171,0
3858,118,25.20,3.00,2171,0
3859,118,25.19,2.90,2171,0
3862,118,25.19,2.80,2171,0
3864,118,25.19,2.90,2171,0
3866,118,25.20,3.00,2171,0
3869,118,25.20,3.00,2171,0
3871,118,25.20,2.90,2171,0
3874,118,25.19,2.90,2171,0
3876,118,25.19,3.10,2171,0
3879,118,25.19,3.30,2171,0
3881,118,25.19,3.10,2171,0
3883,118,25.20,3.10,2171,0
3886,118,25.20,3.00,2171,0
3888,118,25.20,3.00,2171,0
3891,118,25.20,3.00,2171,0
3893,118,25.20,2.80,2171,0
3896,118,25.20,2.80,2171,0
3898,118,25.20,3.00,2171,0
3900,118,25.20,2.90,2171,0
3903,118,25.20,2.90,2171,0
3905,118,25.20,2.80,2171,0
3908,118,25.20,2.90,2171,0
3910,118,25.20,2.80,2171,0
3913,118,25.20,2.70,2171,0
3915,118,25.20,2.70,2171,0
3918,118,25.20,2.80,2171,0
3920,118,25.19,2.80,2171,0
3922,118,25.19,2.80,2171,0
3925,118,25.20,2.80,2171,0
3927,118,25.20,2.70,2171,0
3930,118,25.20,2.90,2185,0
3933,118,25.20,3.00,2185,0
3934,118,25.20,2.90,2185,0
3937,118,25.20,2.90,2185,0
3939,118,25.20,3.00,2185,0
3942,118,25.19,2.80,2185,0
3944,118,25.19,2.80,2171,0
3947,118,25.20,2.80,2171,0
3949,118,25.20,2.60,2171,0
3952,118,25.19,2.70,2171,0
3954,118,25.20,2.70,2171,0
3956,118,25.20,2.60,2171,0
3959,118,25.19,2.50,2171,0
3961,118,25.19,2.60,2171,0
3964,118,25.20,2.80,2171,0
3966,118,25.20,2.80,2171,0
3969,118,25.20,2.70,2171,0
3971,118,25.20,2.80,2171,0
3973,118,25.20,2.90,2171,0
3976,118,25.20,2.80,2171,0
3978,118,25.20,2.80,2171,0
3981,118,25.20,3.00,2171,0
3983,118,25.20,3.00,2171,0
3986,118,25.20,3.00,2171,0
3988,118,25.20,2.90,2171,0
3990,118,25.20,3.00,2171,0
3993,118,25.20,3.10,2171,0
3995,118,25.19,3.10,2171,0
3998,118,25.19,3.00,2171,0
4000,1047,25.19,3.00,2171,0
4003,1047,25.19,3.20,2171,0
4005,1047,25.19,3.00,2171,0
4008,1047,25.19,2.90,2171,0
4010,1047,25.20,2.80,2171,0
4013,1047,25.20,2.70,2171,0
4015,1047,25.20,2.80,2171,0
4018,1047,25.20,2.80,2171,0
4022,1047,23.47,88.70,5685,0
4024,1047,23.62,93.80,5685,0
4026,1047,23.81,94.70,5685,0
4028,1047,23.91,98.50,14800,0
4031,1047,24.19,94.80,14800,0
4034,1047,24.34,100.70,14800,0
4036,1047,24.34,101.20,14800,0
4039,1047,24.46,103.30,14800,0
4042,1047,24.58,105.80,14800,0
4045,1047,24.70,97.70,14800,0
4047,1047,24.75,93.70,19342,0
4050,1047,24.79,89.80,19342,0
4053,1047,24.83,86.00,19342,0
4055,1047,24.86,81.80,19342,0
4058,1047,24.86,78.40,19342,0
4061,1047,24.88,77.50,19342,0
4063,1047,24.91,74.70,19342,0
4066,1047,24.92,70.90,20600,0
4069,1047,24.92,67.70,20600,-1
4072,1047,24.91,65.30,20600,-1
4074,1047,24.95,60.90,20600,-1
4077,1047,24.98,57.70,20600,-1
4080,1047,24.98,55.30,20600,0
4083,1047,24.98,54.20,20600,0
4085,1047,24.98,52.60,20842,0
4088,1047,24.99,49.70,20842,0
4091,1047,25.00,46.90,20842,0
4093,1047,25.00,45.10,20842,0
4096,1047,25.01,43.10,20842,0
4099,1047,25.00,40.50,20842,0
4101,1047,25.01,39.10,21528,0
4104,1047,25.01,38.30,21528,0
4107,1047,25.02,37.70,21528,0
4109,1047,25.03,36.30,21528,0
4113,1047,25.02,34.30,21528,0
4115,1047,25.02,33.90,21528,0
4118,1047,25.03,32.00,21528,0
4120,1047,25.05,31.60,21914,0
4123,1047,25.04,30.80,21914,0
4126,1047,25.03,30.90,21914,0
4128,1047,25.06,29.90,21914,0
4131,1047,25.06,29.60,21914,0
4134,1047,25.04,28.80,21914,0
4136,1047,25.07,27.40,21914,0
4139,1047,25.06,27.20,21971,0
4142,1047,25.06,26.70,21971,0
4144,1047,25.06,26.00,21971,0
4147,1047,25.04,26.00,21971,0
4150,1047,25.04,25.20,21971,0
4153,1047,25.04,24.50,21971,0
4155,1047,25.09,24.10,21971,0
4158,1047,25.05,23.60,22542,0
4161,1047,25.05,23.40,22542,0
4163,1047,25.05,23.00,22542,0
4166,1047,25.07,23.30,22542,0
4169,1047,25.04,22.80,22542,0
4171,1047,25.08,22.50,22542,0
4174,1047,25.08,22.00,22428,0
4177,1047,25.08,21.90,22428,0
4179,1047,25.08,20.90,22428,0
4182,1047,25.05,21.30,22428,0
4185,1047,25.05,21.10,22428,0
4188,1047,25.07,21.10,22428,0
4190,1047,25.07,21.40,22428,0
4193,1047,25.05,20.90,21914,0
4196,1047,25.06,21.00,21914,0
4198,1047,25.05,20.70,21914,0
4201,1047,25.05,20.50,21914,0
4204,1047,25.04,20.40,21914,0
4206,1047,25.06,20.20,21914,0
4209,1047,25.05,19.60,22257,0
4212,1047,25.03,19.70,22257,0
4217,1047,25.08,19.70,22028,0
4219,1047,25.05,19.50,22257,0
4221,1047,25.06,19.50,22257,0
4223,1047,25.08,19.40,22257,0
4225,1047,25.04,19.40,22257,0
4228,1047,25.05,19.40,22257,0
4231,1047,25.08,19.40,22257,0
4233,1047,25.06,19.50,22257,0
4236,1047,25.05,19.50,21585,0
4239,1047,25.06,19.00,21585,0
4241,1047,25.07,18.30,21585,0
4244,1047,25.07,18.20,21585,0
4247,1047,25.07,17.90,21585,0
4249,1047,25.07,18.90,21585,0
4253,1047,25.06,18.70,22542,0
4255,1047,25.06,19.10,22542,0
4257,1047,25.06,19.10,22542,0
4260,1047,25.05,18.80,22542,0
4263,1047,25.08,18.80,22542,0
4266,1047,25.08,19.00,22542,0
4268,1047,25.05,18.50,22028,0
4271,1047,25.08,18.60,22028,0
4274,1047,25.06,17.80,22028,0
4276,1047,25.07,18.20,22028,0
4279,1047,25.07,18.30,22028,0
4294,1047,25.08,23.00,21971,0
4296,1047,25.05,23.00,21971,0
4298,1047,25.06,22.60,21971,0
4300,1047,25.04,22.00,22371,0
4302,1047,25.08,21.90,22371,0
4304,1047,25.05,21.90,22371,0
4306,1047,25.05,22.30,22371,0
4308,1047,25.06,22.00,22371,0
4310,1047,25.05,21.40,22371,0
4316,1047,25.06,20.60,22614,0
4318,1047,25.05,20.50,22614,0
4320,1047,25.05,21.00,22614,0
4322,1047,25.05,20.70,22614,0
4324,1047,25.05,20.30,22614,0
4326,1047,25.08,19.40,22614,0
4328,1047,25.07,19.20,22614,0
4330,1047,25.04,19.50,22142,0
4336,1047,25.08,19.00,22142,-1
4338,1047,25.06,18.60,22142,-1
4340,1047,25.07,18.70,22142,-1
4342,1047,25.12,19.10,22142,-1
4344,1047,25.05,19.30,22142,-1
4354,1047,25.06,19.20,21742,0
4356,1047,25.05,18.90,21742,0
4358,1047,25.06,18.10,21742,0
4360,1047,25.06,17.90,21742,0
4362,1047,25.05,18.10,22257,0
4364,1047,25.05,18.70,22257,0
4368,1047,25.01,18.60,22257,0
4370,1047,25.05,18.00,22257,0
4376,1047,25.06,18.60,22257,0
4378,1047,25.04,18.70,22314,0
4380,1047,25.04,18.60,22314,0
4382,1047,25.05,18.50,22314,0
4384,1047,25.07,18.60,22314,0
4386,1047,25.08,18.20,22314,0
4414,1047,25.04,19.90,21971,0
4416,1047,25.07,19.50,21971,0
4418,1047,25.05,19.70,21971,0
4420,1047,25.07,20.30,21971,0
4422,1047,25.06,20.10,21971,0
4424,1047,25.04,19.80,21971,0
4426,1047,25.05,19.00,21742,0
4428,1047,25.05,19.10,21742,0
4430,1047,25.03,19.50,21742,0
4436,1047,25.05,21.80,21742,0
4438,1047,25.08,20.90,21742,0
4440,1047,25.06,20.80,21742,0
4442,1047,25.05,20.90,22028,0
4444,1047,25.07,20.70,22028,0
4446,1047,25.05,20.40,22028,0
4448,1047,25.04,19.70,22028,0
4450,1047,25.04,19.70,22028,0
4453,1047,25.07,20.20,22028,0
4455,1047,25.07,19.70,22028,0
4456,1047,25.06,19.00,22028,0
4458,1047,25.06,19.40,22028,0
4460,1047,25.06,19.20,22028,0
4462,1047,25.07,18.90,22028,0
4465,1047,25.05,19.30,22028,0
4468,1047,25.07,19.80,22028,0
4470,1047,25.08,19.30,22028,0
4473,1047,25.08,18.70,22028,0
4476,1047,25.06,18.50,22028,0
4478,1047,25.06,18.90,21971,0
4481,1047,25.03,18.60,21971,0
4484,1047,25.09,19.20,21971,0
4487,1047,25.06,19.00,21971,0
4489,1047,25.11,18.50,21971,0
4495,1047,25.08,18.60,21585,0
4496,1047,25.07,18.70,21585,0
4498,1047,25.06,19.30,21585,0
4500,1047,25.06,18.70,21585,0
4503,1047,25.04,19.00,21585,0
4505,1047,25.03,18.90,21585,0
4508,1047,25.05,18.80,21585,0
4511,1047,25.08,18.90,22314,0
4513,1047,25.05,18.10,22314,0
4516,1047,25.04,18.20,22314,0
4519,1047,25.04,18.90,22314,0
4522,1047,25.04,18.30,22314,0
4524,1047,25.05,18.10,22314,-1
4527,1047,25.04,18.40,22314,-1
4530,1047,25.04,18.30,21314,-1
4533,1047,25.06,18.60,21314,-1
4535,1047,25.06,18.20,21314,0
4538,1047,25.05,18.80,21314,0
4541,1047,25.05,18.40,21314,0
4543,1047,25.08,18.30,22200,0
4546,1047,25.05,18.30,22200,0
4549,1047,25.03,18.80,22200,0
4551,1047,25.06,19.10,22200,0
4554,1047,25.06,19.30,22200,0
4557,1047,25.05,18.50,22200,-1
4560,1047,25.07,18.10,22314,-1
4562,1047,25.06,18.10,22314,-1
4565,1047,25.04,17.90,22314,-1
4568,1047,25.05,18.50,22314,-1
4571,1047,25.06,18.40,23228,0
4574,1047,25.05,18.20,23228,0
4576,1047,25.06,18.00,23228,0
4579,1047,25.08,17.70,23228,0
4582,1047,25.05,17.90,23228,0
4584,1047,25.06,17.70,23228,0
4587,1047,25.05,18.60,23228,0
4590,1047,25.05,18.20,22428,0
4595,1047,25.06,18.40,22428,1
4596,1047,25.06,18.30,22428,1
4598,1047,25.05,18.80,22428,1
4600,1047,25.05,18.20,22428,1
4603,1047,25.08,18.30,22428,1
4606,1047,25.05,18.70,22200,1
4608,1047,25.05,18.10,22200,1
4611,1047,25.05,17.50,22200,1
4614,1047,25.05,18.20,22200,1
4617,1047,25.06,18.60,22200,0
4619,1047,25.06,18.60,22200,0
4622,1047,25.05,18.80,22142,0
4625,1047,25.04,18.70,22142,0
4627,1047,25.06,18.60,22142,0
4630,1047,25.06,18.20,22142,0
4633,1047,25.06,17.90,22142,0
4635,1047,25.08,18.20,23157,0
4638,1047,25.08,17.80,23157,0
4641,1047,25.05,17.50,23157,0
4643,1047,25.05,17.50,23157,0
4646,1047,25.07,17.60,23157,0
4649,1047,25.05,17.70,23157,0
4652,1047,25.05,17.60,23157,0
4654,1047,25.04,17.90,22542,0
4657,1047,25.06,18.50,22542,0
4660,1047,25.06,17.90,22542,0
4662,1047,25.04,18.00,22542,1
4665,1047,25.04,18.10,22542,1
4668,1047,25.07,18.10,22314,1
4670,1047,25.07,17.80,22314,1
4673,1047,25.04,17.70,22314,1
4676,1047,25.08,17.60,22314,0
4678,1047,25.08,17.20,22314,0
4681,1047,25.05,17.60,22314,0
4684,1047,25.06,17.20,22314,0
4687,1047,25.05,18.00,21971,-1
4691,1047,25.08,20.40,21971,-1
4693,1047,25.04,20.10,21971,-1
4695,1047,25.04,19.90,21971,-1
4698,1047,25.04,19.80,21971,0
4700,1047,25.06,19.60,22485,0
4703,1047,25.06,19.80,22485,0
4706,1047,25.04,19.30,22485,0
4708,1047,25.08,19.50,22485,0
4711,1047,25.05,19.50,22485,0
4714,1047,25.04,19.50,22485,0
4716,1047,25.06,19.50,22257,0
4719,1047,25.06,18.90,22257,0
4722,1047,25.06,19.50,22257,0
4724,1047,25.08,19.70,22257,0
4727,1047,25.05,18.60,22257,0
4730,1047,25.08,18.20,22257,0
4733,1047,25.07,18.40,22085,0
4737,1047,25.04,19.20,22085,0
4754,1047,25.05,19.10,22200,0
4756,1047,25.07,18.30,22200,0
4758,1047,25.04,18.10,22200,0
4760,1047,25.05,18.00,22142,0
4762,1047,25.06,18.40,22142,0
4764,1047,25.03,18.60,22142,0
4766,1047,25.08,18.50,22142,0
4768,1047,25.06,18.10,22142,0
4770,1047,25.06,18.20,22142,0
4776,1047,25.06,18.60,21685,0
4778,1047,25.08,17.90,21685,0
4780,1047,25.04,17.80,21685,0
4782,1047,25.04,18.30,21685,0
4784,1047,25.07,18.90,21685,0
4786,1047,25.05,18.70,21685,0
4788,1047,25.08,18.00,21685,0
4790,1047,25.03,17.60,21685,0
4796,1047,25.06,18.70,22028,0
4798,1047,25.07,18.80,22028,0
4800,1047,25.04,18.70,22028,0
4802,1047,25.05,18.50,22028,0
4804,1047,25.08,18.80,22028,0
4806,1047,25.05,18.90,22028,0
4808,1047,25.05,18.60,22428,0
4810,1047,25.07,18.10,22428,0
4816,1047,25.06,18.70,22428,0
4818,1047,25.08,18.60,22428,0
4820,1047,25.05,18.60,22428,0
4822,1047,25.09,17.80,22428,0
4824,1047,25.04,18.00,22028,0
4826,1047,25.07,18.20,22028,0
4828,1047,25.08,18.10,22028,0
4830,1047,25.05,18.30,22028,0
4836,1047,25.05,18.20,22028,0
4838,1047,25.08,18.80,22028,0
4840,1047,25.04,18.70,22257,0
4842,1047,25.08,18.50,22257,0
4844,1047,25.03,19.10,22257,0
4846,1047,25.06,19.00,22257,0
4848,1047,25.06,18.70,22257,0
4851,1047,25.06,18.80,22257,0
4854,1047,25.08,18.20,22257,0
4856,1047,25.08,18.70,22257,0
4859,1047,25.04,18.40,21685,0
4862,1047,25.05,18.10,21685,0
4864,1047,25.06,18.50,21685,0
4867,1047,25.08,18.90,21685,0
4870,1047,25.08,18.50,21685,0
4873,1047,25.08,18.70,21685,0
4875,1047,25.06,18.70,21685,0
4878,1047,25.05,18.80,22485,0
4880,1047,25.05,18.20,22485,0
4883,1047,25.07,18.30,22485,0
4886,1047,25.07,18.50,22485,0
4888,1047,25.05,18.00,22485,0
4891,1047,25.04,17.90,22614,0
4894,1047,25.04,17.80,22614,0
4897,1047,25.06,18.10,22614,0
4899,1047,25.05,18.30,22614,0
4902,1047,25.05,18.20,22614,0
4905,1047,25.06,17.80,22614,0
4907,1047,25.05,17.90,22614,0
4910,1047,25.05,17.80,22200,0
4913,1047,25.06,17.90,22200,0
4915,1047,25.05,18.60,22200,0
4918,1047,25.05,18.00,22200,0
4921,1047,25.08,18.10,22200,-1
4923,1047,25.08,17.80,22200,-1
4926,1047,25.06,17.40,22200,-1
4929,1047,25.05,18.40,22142,-1
4937,1047,25.07,17.70,21857,0
4939,1047,25.05,17.60,21857,0
4941,1047,25.04,17.80,21857,0
4943,1047,25.07,18.30,21857,0
4945,1047,25.08,18.20,21857,0
4947,1047,25.07,17.70,21857,0
4949,1047,25.05,17.30,21857,0
4951,1047,25.06,17.30,21800,0
4954,1047,25.08,17.40,21800,0
4956,1047,25.07,16.80,21800,0
4959,1047,25.05,17.00,21800,0
4961,1047,25.05,18.00,21800,0
4964,1047,25.04,17.60,21800,0
4967,1047,25.04,18.40,21800,0
4969,1047,25.06,17.70,21800,0
4973,1047,25.08,18.20,21742,0
4975,1047,25.04,17.90,21742,0
4978,1047,25.06,18.50,21742,0
4980,1047,25.06,18.60,21742,0
4983,1047,25.07,18.60,21742,0
4986,1047,25.03,21.40,21742,0
4988,1047,25.07,21.00,21742,0
4991,1047,25.04,20.40,22142,0
4994,1047,25.06,20.00,22142,0
4996,1047,25.06,20.20,22142,0
4999,1047,25.08,19.50,22142,0
5002,1047,25.08,19.90,22142,0
5004,1047,25.04,22.00,21857,0
5007,1047,25.04,21.80,21857,0
5010,1047,25.04,21.80,21857,0
5013,1047,25.05,21.80,21857,0
5017,1047,25.03,20.60,21257,0
5021,1047,25.05,21.10,21257,0
5023,1047,25.08,21.00,21257,0
5025,1047,25.02,21.00,21257,0
5027,1047,25.05,20.70,21257,0
5029,1047,25.06,20.20,21257,0
5031,1047,25.05,19.70,22200,0
5034,1047,25.08,19.70,22200,0
5037,1047,25.05,20.10,22200,0
5039,1047,25.06,19.50,22200,0
5042,1047,25.07,20.10,22200,0
5045,1047,25.04,19.40,22200,0
5048,1047,25.07,19.90,22200,0
5050,1047,25.04,19.00,22371,0
5053,1047,25.05,19.60,22371,0
5056,1047,25.04,19.20,22371,0
5074,1047,25.04,21.10,21914,0
5076,1047,25.08,20.90,21914,0
5078,1047,25.05,20.30,22257,0
5080,1047,25.07,19.60,22257,0
5082,1047,25.04,19.60,22257,0
5084,1047,25.07,20.30,22257,0
5086,1047,25.05,20.20,22257,0
5088,1047,25.06,20.30,22257,0
5090,1047,25.07,19.40,22257,0
5096,1047,25.05,19.30,22314,0
5098,1047,25.05,19.00,22314,0
5100,1047,25.05,19.00,22314,0
5102,1047,25.05,19.00,22314,0
5104,1047,25.05,19.40,22314,0
5106,1047,25.07,19.00,22314,0
5114,1047,25.06,18.60,23228,0
5116,1047,25.05,18.80,23228,0
5118,1047,25.08,18.90,23228,0
5120,1047,25.07,18.20,23228,0
5122,1047,25.05,18.10,23228,0
5124,1047,25.05,18.30,23228,0
5126,1047,25.05,18.30,22085,0
5128,1047,25.03,18.40,22085,0
5130,1047,25.05,18.20,22085,0
5136,1047,25.05,18.60,22085,0
5138,1047,25.05,18.50,22085,0
5140,1047,25.05,18.30,22085,0
5142,1047,25.06,17.80,22371,0
5144,1047,25.07,17.90,22371,0
5146,1047,25.05,18.30,22371,0
5148,1047,25.03,18.50,22371,0
5150,1047,25.06,18.60,22371,0
5156,1047,25.08,18.30,22371,0
5174,1047,25.05,17.80,21971,0
5176,1047,25.06,18.10,21971,0
5178,1047,25.08,18.50,21971,0
5180,1047,25.06,18.70,21971,0
5182,1047,25.07,18.10,21971,0
5184,1047,25.07,17.70,21971,0
5186,1047,25.07,17.40,21971,0
5188,1047,25.04,17.30,21971,0
5190,1047,25.04,17.70,22314,0
5196,1047,25.06,17.40,22314,0
5198,1047,25.08,17.90,22314,0
5200,1047,25.05,18.40,22314,0
5202,1047,25.05,18.20,22314,0
5204,1047,25.04,18.70,22314,0
5206,1047,25.06,18.10,22857,0
5208,1047,25.04,18.20,22857,0
5210,1047,25.04,19.10,22857,0
5216,1047,25.05,18.80,22857,0
5218,1047,25.04,18.50,22857,0
5220,1047,25.06,17.70,22857,0
5222,1047,25.06,17.50,22085,0
5224,1047,25.07,17.90,22085,0
5226,1047,25.05,18.40,22085,0
5228,1047,25.04,18.50,22085,0
5236,1047,25.05,18.20,22085,0
5238,1047,25.05,18.20,22200,0
5240,1047,25.05,18.00,22200,0
5242,1047,25.06,17.70,22200,0
5244,1047,25.05,17.80,22200,0
5246,1047,25.06,18.40,22200,0
5248,1047,25.06,18.20,22200,0
5250,1047,25.06,18.10,22200,0
5256,1047,25.07,18.00,21428,0
5258,1047,25.05,18.50,21428,0
5260,1047,25.06,18.30,21428,0
5262,1047,25.06,17.90,21428,0
5264,1047,25.06,17.50,21428,0
5266,1047,25.05,17.90,21428,0
5268,1047,25.04,18.00,21428,0
5270,1047,25.05,18.10,22614,0
5276,1047,25.08,17.80,22614,0
5278,1047,25.05,17.90,22614,0
5280,1047,25.06,17.70,22614,0
5282,1047,25.04,17.60,22614,0
5284,1047,25.05,17.20,22614,0
5286,1047,25.08,17.40,22142,0
5288,1047,25.02,18.60,22142,0
5290,1047,25.06,18.50,22142,0
5293,1047,25.04,18.20,22142,0
5295,1047,25.06,17.80,22142,0
5298,1047,25.06,18.30,22142,0
5300,1047,25.06,18.00,22142,0
5303,1047,25.08,18.00,22142,0
5306,1047,25.05,17.80,22371,0
5308,1047,25.04,18.50,22371,0
5311,1047,25.05,18.50,22371,0
5314,1047,25.05,18.30,22371,0
5317,1047,25.04,17.90,22371,0
5319,1047,25.08,17.90,22371,0
5322,1047,25.03,18.10,22485,0
5325,1047,25.05,18.00,22485,0
5327,1047,25.04,17.90,22485,0
5330,1047,25.05,17.50,22485,0
5333,1047,25.04,18.10,22485,0
5335,1047,25.03,18.60,22485,0
5338,1047,25.07,18.40,22257,0
5341,1047,25.07,18.50,22257,0
5343,1047,25.05,18.40,22257,0
5346,1047,25.07,17.90,22257,0
5349,1047,25.08,17.30,22257,0
5352,1047,25.06,18.10,22257,0
5354,1047,25.07,17.60,22257,0
5359,1047,25.01,18.00,22485,0
5361,1047,25.07,17.60,22485,0
5363,1047,25.05,17.50,22485,0
5365,1047,25.04,17.70,21800,0
5368,1047,25.05,17.90,21800,0
5370,1047,25.07,17.30,21800,0
5373,1047,25.06,17.70,21800,0
5376,1047,25.06,17.60,21800,0
5378,1047,25.06,17.20,21800,0
5381,1047,25.07,17.10,21800,0
5384,1047,25.06,17.30,21800,0
5387,1047,25.04,17.40,22314,0
5389,1047,25.04,18.10,22314,0
5395,1047,25.05,18.10,22314,0
5396,1047,25.05,17.50,22314,0
5398,1047,25.04,17.80,22371,0
5400,1047,25.04,17.30,22371,0
5403,1047,25.05,17.40,22371,0
5405,1047,25.06,17.20,22371,0
5408,1047,25.05,17.70,22371,0
5411,1047,25.08,18.20,22371,0
5414,1047,25.03,18.10,22542,0
5416,1047,25.05,17.60,22542,0
5419,1047,25.07,18.30,22542,0
5422,1047,25.05,17.90,22542,0
5424,1047,25.04,18.50,22542,0
5427,1047,25.04,18.10,22542,0
5429,1047,25.06,18.10,22085,0
5433,1047,25.07,18.10,22085,0
5435,1047,25.05,18.00,22085,0
5438,1047,25.05,18.50,22085,0
5454,1047,25.05,18.90,22485,0
5456,1047,25.02,18.80,22485,0
5458,1047,25.05,19.30,22485,0
5474,1047,25.04,19.20,22142,0
5476,1047,25.04,18.90,22200,0
5478,1047,25.04,18.70,22200,0
5480,1047,25.06,18.90,22200,0
5482,1047,25.05,19.20,22200,0
5484,1047,25.07,19.20,22200,0
5486,1047,25.07,19.20,22200,0
5488,1047,25.08,18.90,22200,0
5490,1047,25.04,18.80,22200,0
5496,1047,25.03,19.20,22142,0
5498,1047,25.05,18.60,22142,0
5500,1047,25.05,18.60,22142,0
5502,1047,25.08,19.10,22142,0
5505,1047,25.06,19.20,22142,0
5507,1047,25.07,19.30,22142,0
5509,1047,25.07,19.00,22142,0
5511,1047,25.05,19.00,22142,0
5513,1047,25.03,18.30,22142,0
5514,1047,25.03,18.40,22142,0
5515,1047,25.06,17.80,22142,0
5517,1047,25.06,18.30,22142,0
5520,1047,25.04,17.70,22142,0
5522,1047,25.07,18.00,22142,0
5525,1047,25.05,17.60,22142,0
5528,1047,25.06,18.30,22314,0
5530,1047,25.05,18.00,22314,0
5533,1047,25.05,18.00,22314,0
5536,1047,25.06,17.80,22314,0
5539,1047,25.05,18.10,22314,0
5541,1047,25.04,18.00,22314,0
5546,1047,25.05,18.70,22142,0
5548,1047,25.04,18.60,22142,0
5550,1047,25.05,18.80,22142,0
5556,1047,25.08,18.30,22257,0
5558,1047,25.04,18.30,22257,0
5560,1047,25.04,18.20,22257,0
5562,1047,25.05,18.10,22257,0
5564,1047,25.08,17.60,22257,0
5566,1047,25.02,18.00,22257,0
5568,1047,25.04,18.50,22257,0
5571,1047,25.04,18.60,22257,0
5574,1047,25.05,19.00,22857,0
5576,1047,25.05,18.50,22857,0
5579,1047,25.07,18.40,22857,0
5582,1047,25.05,18.70,22857,0
5584,1047,25.04,18.60,22857,0
5587,1047,25.05,18.90,22857,0
5590,1047,25.05,18.70,22857,0
5593,1047,25.05,19.10,21971,0
5595,1047,25.06,19.10,21971,0
5598,1047,25.07,18.90,21971,0
5600,1047,25.04,18.30,21971,0
5603,1047,25.04,18.30,21971,0
5606,1047,25.06,18.30,21971,0
5609,1047,25.06,18.20,21971,0
5611,1047,25.05,18.20,22085,0
5614,1047,25.05,18.50,22085,0
5616,1047,25.03,19.90,22085,0
5619,1047,25.03,19.50,22085,0
