Time (ms),dshot,Voltage (V),Current (A),RPM,Thrust (g)
4136,1047,16.82,35.3,20071,1
4138,1047,16.83,34.2,20071,1
4141,1047,16.83,33.4,20071,0
4144,1047,16.82,33.4,20071,0
4147,1047,16.83,32.7,20071,0
4149,1047,16.83,31.7,20500,0
4152,1047,16.82,31.9,20500,-1
4155,1047,16.83,30.9,20500,-1
4157,1047,16.83,29.9,20500,-1
4160,1047,16.83,30.5,20500,-1
4163,1047,16.83,29.5,20500,0
4166,1047,16.83,29.3,20500,0
4168,1047,16.83,28.8,19785,0
4174,1047,16.84,26.2,21528,0
4175,1047,16.84,26.7,21528,-1
4177,1047,16.82,26.3,21528,-1
4179,1047,16.83,27,21528,-1
4182,1047,16.83,26.6,21528,-1
4185,1047,16.83,25.9,21528,-1
4188,1047,16.83,25.7,21528,0
4190,1047,16.83,26,20700,0
4193,1047,16.83,25.6,20700,0
4196,1047,16.83,25.6,20700,0
4199,1047,16.83,24.8,20700,0
4201,1047,16.83,25,20700,0
4204,1047,16.83,24.1,20700,0
4207,1047,16.83,24.5,20700,0
4209,1047,16.83,24,20700,0
4212,1047,16.83,23.9,20700,0
4215,1047,16.83,23.8,20700,0
4217,1047,16.83,24.1,20700,0
4220,1047,16.83,23.9,20700,0
4223,1047,16.83,24.4,20700,-1
4225,1047,16.83,24.8,20700,-1
4228,1047,16.83,24.1,20157,-1
4234,1047,16.83,23.8,20157,0
4235,1047,16.83,23.8,20300,0
4237,1047,16.83,23.5,20300,0
4239,1047,16.83,24.1,20300,0
4242,1047,16.83,23.6,20300,0
4244,1047,16.83,23.7,20300,0
4247,1047,16.83,23.4,20300,1
4250,1047,16.84,23.4,20300,1
4253,1047,16.83,23.4,20300,1
4255,1047,16.83,22.6,20071,1
4258,1047,16.84,22.9,20071,0
4261,1047,16.84,23.2,20071,0
4263,1047,16.83,22.3,20071,0
4266,1047,16.83,22.6,20071,0
4269,1047,16.83,22.7,20071,0
4272,1047,16.83,22.5,20071,0
4274,1047,16.83,22.6,20400,0
4277,1047,16.83,23.1,20400,0
4279,1047,16.83,22.7,20400,0
4282,1047,16.83,22.9,20400,-1
4285,1047,16.83,22.9,20400,-1
4288,1047,16.83,22.7,20400,-1
4290,1047,16.83,22.8,20400,-1
4293,1047,16.83,22.8,21214,-1
4296,1047,16.83,22.1,21214,-1
4299,1047,16.83,22.5,21214,-1
4302,1047,16.83,22.3,21214,-1
4304,1047,16.83,22.5,21214,-1
4307,1047,16.83,22.2,21214,-1
4310,1047,16.83,22.4,21000,-1
4313,1047,16.83,23,21000,-1
4316,1047,16.83,22.7,21000,0
4318,1047,16.83,23.4,21000,0
4321,1047,16.83,23.1,21000,0
4324,1047,16.83,22.5,21000,0
4326,1047,16.83,22.6,20900,0
4329,1047,16.84,22.4,20900,0
4332,1047,16.83,22.2,20900,0
4334,1047,16.83,22.7,20900,0
4337,1047,16.84,23,20900,0
4340,1047,16.83,23,20900,0
4342,1047,16.83,23.1,20900,0
4345,1047,16.83,23.4,20300,0
4348,1047,16.83,23.2,20300,0
4351,1047,16.83,23.6,20300,-2
4353,1047,16.83,23.5,20300,-2
4356,1047,16.83,23.7,20300,-2
4359,1047,16.83,23,20300,-2
4362,1047,16.83,23.5,20300,-1
4364,1047,16.83,22.9,19700,-1
4367,1047,16.83,22.8,19700,-1
4370,1047,16.83,22.9,19700,-1
4373,1047,16.83,23.2,19700,-1
4376,1047,16.83,23.2,19700,0
4378,1047,16.83,23.3,19700,0
4381,1047,16.84,23.8,19700,0
4383,1047,16.83,23.8,20114,0
4386,1047,16.83,23.7,20114,0
4389,1047,16.83,23.8,20114,0
4392,1047,16.84,23,20114,0
4394,1047,16.83,23,20114,0
4397,1047,16.83,23,20114,0
4400,1047,16.83,22.9,20257,0
4402,1047,16.83,23,20257,0
4405,1047,16.83,23.1,20257,0
4408,1047,16.82,22.6,20257,0
4411,1047,16.83,22.9,20257,0
4413,1047,16.83,23.4,20257,0
4416,1047,16.83,23.2,20257,0
4418,1047,16.83,23.1,20900,0
4421,1047,16.83,23.5,20900,-1
4424,1047,16.84,23.2,20900,-1
4427,1047,16.83,22.6,20900,-1
4430,1047,16.83,23.4,20900,-1
4432,1047,16.83,22.9,20900,0
4435,1047,16.83,23.2,20742,0
4438,1047,16.84,22.6,20742,0
4440,1047,16.84,23.1,20742,0
4443,1047,16.83,22.8,20742,0
4446,1047,16.83,23.1,20742,0
4448,1047,16.84,23,20742,0
4452,1047,16.83,23.1,20742,0
4454,1047,16.83,23.5,20800,0
4457,1047,16.83,23.1,20800,-2
4459,1047,16.83,23.7,20800,-2
4462,1047,16.83,23.5,20800,-2
4465,1047,16.83,23.1,20800,-2
4468,1047,16.83,22.6,20800,0
4470,1047,16.83,23.3,20800,0
4473,1047,16.83,23,20900,0
4476,1047,16.83,23.4,20900,0
4479,1047,16.84,23.6,20900,-1
4481,1047,16.83,23.3,20900,-1
4484,1047,16.83,23.4,20900,-1
4487,1047,16.83,23.2,20900,-1
4489,1047,16.83,23.7,20900,-1
4492,1047,16.83,23.4,21314,0
4495,1047,16.83,23.6,21314,0
4498,1047,16.82,23,21314,0
4500,1047,16.82,22.6,21314,0
4503,1047,16.83,22.6,21314,0
4506,1047,16.83,22.5,21314,0
4508,1047,16.83,22.8,20214,0
4514,1047,16.83,22.8,20900,0
4515,1047,16.83,23.6,20900,0
4517,1047,16.83,23.1,20900,0
4519,1047,16.83,23.4,20900,0
4522,1047,16.83,23.5,20900,0
4525,1047,16.83,23.4,20257,0
4527,1047,16.83,23.5,20257,0
4530,1047,16.83,23.2,20257,0
4533,1047,16.83,23.5,20257,0
4535,1047,16.83,23.6,20257,0
4538,1047,16.83,22.9,20257,0
4541,1047,16.83,23.3,20257,0
4543,1047,16.83,23.8,20114,0
4546,1047,16.79,23.4,20114,0
4549,1047,16.82,23,20114,0
4552,1047,16.83,24.2,20114,0
4554,1047,16.83,23.3,20114,0
4557,1047,16.84,23.3,20114,0
4560,1047,16.83,23.5,20800,0
4562,1047,16.82,23.7,20800,0
4565,1047,16.83,23.6,20800,0
4568,1047,16.83,23.3,20800,0
4570,1047,16.83,23.2,20800,0
4573,1047,16.83,23.3,20800,0
4576,1047,16.83,23.5,20800,0
4578,1047,16.83,23.8,20642,0
4581,1047,16.83,23.5,20642,0
4584,1047,16.83,23.8,20642,0
4586,1047,16.83,23.7,20642,0
4589,1047,16.83,23.7,20642,0
4592,1047,16.82,23.6,20642,0
4595,1047,16.83,23.7,20642,0
4597,1047,16.84,23,21000,-1
4600,1047,16.84,23.4,21000,-1
4603,1047,16.83,22.8,21000,-1
4606,1047,16.83,23.2,21000,-1
4608,1047,16.83,22.6,21000,-1
4614,1047,16.83,23.9,20257,-1
4615,1047,16.83,23.5,20257,-1
4617,1047,16.83,24.3,20257,-1
4620,1047,16.83,23.6,20842,0
4622,1047,16.82,23.9,20842,0
4625,1047,16.83,24.6,20842,0
4628,1047,16.83,24.2,20842,0
4630,1047,16.83,23.6,20842,0
4633,1047,16.82,24,20842,0
4636,1047,16.83,23.5,20842,0
4638,1047,16.83,23.9,20071,0
4641,1047,16.83,23.4,20071,0
4644,1047,16.83,23.6,20071,0
4646,1047,16.83,23.4,20071,0
4649,1047,16.83,23.4,20071,0
4652,1047,16.83,23.7,20071,0
4655,1047,16.83,23.4,20071,0
4657,1047,16.83,23.7,20300,0
4660,1047,16.83,23.4,20300,0
4662,1047,16.83,24,20300,0
4665,1047,16.83,23.6,20300,0
4668,1047,16.84,23.9,20300,-2
4671,1047,16.83,23.3,20300,-2
4673,1047,16.83,23.4,20300,-2
4676,1047,16.83,23,20900,-2
4679,1047,16.83,23.6,20900,-2
4682,1047,16.83,23.7,20900,-2
4685,1047,16.83,23.2,20900,-2
4687,1047,16.83,23.3,20900,-2
4690,1047,16.83,23.7,20700,-2
4693,1047,16.83,23.9,20700,-2
4696,1047,16.83,23.7,20700,-2
4698,1047,16.83,24.1,20700,-2
4701,1047,16.83,23.8,20700,-1
4704,1047,16.83,23.4,20700,-1
4707,1047,16.83,23.2,20700,-1
4710,1047,16.83,23.3,19928,-1
4712,1047,16.83,23.1,19928,0
4715,1047,16.83,22.8,19928,0
4718,1047,16.83,22.9,19928,0
4720,1047,16.83,23.3,19928,0
4723,1047,16.83,22.5,19928,0
4726,1047,16.83,22.4,20442,0
4728,1047,16.83,22.8,20442,0
4732,1047,16.83,22.9,20442,0
4734,1047,16.83,22.5,20442,0
4737,1047,16.83,22.6,20442,0
4739,1047,16.83,22.6,20442,0
4742,1047,16.83,22.1,20442,0
4745,1047,16.83,23.1,20500,0
4747,1047,16.83,22.4,20500,0
4750,1047,16.83,22.7,20500,0
4753,1047,16.83,22.8,20500,0
4755,1047,16.83,23.3,20500,0
4758,1047,16.83,23.1,20500,0
4761,1047,16.83,23.4,20214,-1
4764,1047,16.83,23.7,20214,-1
4766,1047,16.83,23.6,20214,-1
4769,1047,16.83,23.9,20214,-1
4772,1047,16.83,24,20214,-1
4775,1047,16.83,24.3,20214,-1
4777,1047,16.83,24,20214,-1
4780,1047,16.83,24.3,20214,-1
4783,1047,16.83,24.2,20500,-1
4786,1047,16.83,24.1,20500,-1
4789,1047,16.83,24.2,20500,-1
4792,1047,16.83,23.5,20500,-1
4794,1047,16.84,24.3,20500,-1
4797,1047,16.83,23.6,20500,-1
4800,1047,16.83,23.7,20742,-1
4802,1047,16.83,23.6,20742,-1
4805,1047,16.83,23.6,20742,-1
4808,1047,16.83,23.9,20742,-1
4811,1047,16.83,24.5,20742,-1
4814,1047,16.83,24.3,20742,-1
4816,1047,16.83,24.3,20300,-1
4819,1047,16.83,23.8,20300,0
4822,1047,16.82,24.6,20300,0
4824,1047,16.83,23.6,20300,0
4827,1047,16.83,23.5,20300,0
4830,1047,16.83,23.3,20300,0
4833,1047,16.83,23.2,20300,0
4835,1047,16.83,23.4,20442,0
4838,1047,16.84,23.7,20442,0
4841,1047,16.83,23.1,20442,0
4843,1047,16.83,23.3,20442,0
4846,1047,16.83,23.5,20442,0
4849,1047,16.83,23,20114,0
4852,1047,16.83,23.3,20114,0
4854,1047,16.82,23.5,20114,0
4857,1047,16.82,22.9,20114,0
4859,1047,16.83,23.2,20114,0
4862,1047,16.83,23.3,20114,0
4865,1047,16.84,22.9,20114,0
4868,1047,16.83,22.8,20214,0
4870,1047,16.83,23,20214,0
4873,1047,16.83,22.6,20214,0
4876,1047,16.83,23,20214,0
4878,1047,16.83,23.3,20214,0
4881,1047,16.83,22.9,20214,0
4884,1047,16.83,23.3,20214,0
4886,1047,16.82,23,20700,0
4889,1047,16.84,23,20700,0
4892,1047,16.83,23,20700,0
4894,1047,16.83,22.8,20700,0
4897,1047,16.83,22.1,20700,0
4900,1047,16.83,23,20700,0
4903,1047,16.83,22.4,19885,0
4905,1047,16.83,22.7,19885,0
4908,1047,16.83,22.5,19885,0
4911,1047,16.83,22.8,19885,0
4913,1047,16.82,22.2,19885,-1
4916,1047,16.83,22.3,19885,-1
4919,1047,16.83,22.9,19885,-1
4922,1047,16.84,22.5,20900,-1
4924,1047,16.83,22.8,20900,-1
4927,1047,16.82,22.4,20900,-1
4930,1047,16.82,22.8,20900,-1
4933,1047,16.83,22.6,20900,-1
4936,1047,16.83,22.6,20900,0
4938,1047,16.83,22.3,20900,0
4941,1047,16.83,22.8,20014,0
4944,1047,16.83,22.4,20014,0
4946,1047,16.84,22,20014,0
4949,1047,16.83,22.4,20014,0
4952,1047,16.83,22.3,20014,0
4954,1047,16.82,22.9,20014,0
4957,1047,16.83,23.2,20842,0
4960,1047,16.84,23.3,20842,0
4962,1047,16.83,23.1,20842,0
4965,1047,16.83,23.3,20842,0
4968,1047,16.83,22.8,20842,0
4971,1047,16.83,23,20842,-2
4973,1047,16.83,22.7,20842,-2
4976,1047,16.83,23,20300,-2
4979,1047,16.83,22.7,20300,-2
4982,1047,16.83,23.2,20300,0
4984,1047,16.84,23,20300,0
4987,1047,16.83,23.1,20300,0
4990,1047,16.83,23.3,20300,0
4992,1047,16.83,22.9,20357,0
4995,1047,16.83,23.4,20357,1
4998,1047,16.83,23.2,20357,1
5000,1047,16.83,23.5,20357,1
5003,1047,16.83,23.1,20357,1
5006,1047,16.83,23.4,20357,-1
5009,1047,16.83,23,20357,-1
5012,1047,16.83,22.7,20800,-1
5014,1047,16.83,22.5,20800,-1
5017,1047,16.83,22.4,20800,-1
5020,1047,16.83,22.5,20800,-1
5022,1047,16.83,22.6,20800,-1
5025,1047,16.83,23,20842,-1
5028,1047,16.83,22.5,20842,0
5031,1047,16.83,23.2,20842,0
5033,1047,16.83,23.6,20842,0
5036,1047,16.83,22.9,20842,0
5039,1047,16.83,23.4,20842,0
5042,1047,16.83,23.4,20842,-1
5044,1047,16.83,22.7,20214,-1
5047,1047,16.83,23.1,20214,-1
5050,1047,16.83,22.7,20214,-1
5053,1047,16.83,22.2,20214,-1
5055,1047,16.83,22.5,20214,-1
5058,1047,16.83,22.3,20214,-1
5061,1047,16.83,22.6,20214,-1
5064,1047,16.83,22.2,20114,0
5066,1047,16.83,22.4,20114,0
5069,1047,16.83,22.5,20114,0
5072,1047,16.83,21.9,20114,0
5075,1047,16.83,22.5,20114,0
5077,1047,16.83,22.7,20114,0
5080,1047,16.83,21.7,20214,0
5083,1047,16.83,22.5,20214,0
5085,1047,16.83,22,20214,0
5088,1047,16.83,21.8,20214,0
5091,1047,16.83,22.1,20214,0
5093,1047,16.83,22,20214,0
5096,1047,16.83,22.5,20071,0
5099,1047,16.83,22.8,20071,0
5101,1047,16.83,23.1,20071,0
5104,1047,16.83,23.6,20071,0
5107,1047,16.83,23.3,20071,0
5109,1047,16.83,23.6,20071,0
5112,1047,16.83,23.5,20071,0
5115,1047,16.83,23,20842,0
5118,1047,16.83,23.7,20842,0
5120,1047,16.83,23,20842,0
5123,1047,16.83,23.4,20842,0
5126,1047,16.83,23,20842,0
5128,1047,16.8,23.5,20842,0
5134,1047,16.83,23,20842,0
5136,1047,16.83,22.9,20842,0
5137,1047,16.83,22.8,20842,0
5139,1047,16.83,22.6,20842,0
5142,1047,16.83,23.1,20842,0
5144,1047,16.83,23,20842,0
5147,1047,16.83,23.4,20700,0
5150,1047,16.83,23.4,20700,0
5153,1047,16.83,23.7,20700,0
5155,1047,16.83,23.9,20700,0
5158,1047,16.83,23.2,20700,0
5161,1047,16.83,23.7,20700,0
5163,1047,16.82,23.9,20700,0
5166,1047,16.83,22.9,20842,0
5169,1047,16.83,23,20842,0
5172,1047,16.83,23.2,20842,0
5174,1047,16.83,23.3,20842,0
5177,1047,16.83,22.8,20842,0
5179,1047,16.83,23.4,20842,0
5182,1047,16.83,23.1,20500,0
5185,1047,16.83,23.2,20500,0
5187,1047,16.83,22.9,20500,0
5190,1047,16.83,23.6,20500,0
5193,1047,16.83,22.6,20500,0
5196,1047,16.83,23.2,20500,0
5198,1047,16.83,22.3,20742,0
5201,1047,16.84,22.5,20742,0
5204,1047,16.83,22.1,20742,0
5206,1047,16.82,22.3,20742,0
5209,1047,16.83,22.5,20742,0
5212,1047,16.83,22.5,20742,0
5214,1047,16.83,23,20742,0
5217,1047,16.82,22.9,21057,0
5220,1047,16.83,23.1,21057,0
5222,1047,16.83,22.4,21057,0
5225,1047,16.83,22.8,21057,0
5228,1047,16.83,22.9,21057,0
5231,1047,16.83,22.7,21057,0
5233,1047,16.83,22.2,21057,0
5236,1047,16.83,22.8,20742,0
5239,1047,16.83,22.3,20742,-1
5241,1047,16.83,22.2,20742,-1
5244,1047,16.82,22.1,20742,-1
5247,1047,16.82,22.6,20742,-1
5250,1047,16.83,22.5,20742,-1
5253,1047,16.83,22.6,20742,-1
5255,1047,16.83,23.1,21214,-1
5258,1047,16.83,22.7,21214,-1
5261,1047,16.83,22.7,21214,-1
5264,1047,16.83,22,21214,0
5266,1047,16.83,22,21214,0
5269,1047,16.83,22.4,21214,0
5272,1047,16.84,22.3,20300,0
5274,1047,16.83,22,20300,0
5277,1047,16.83,21.9,20300,0
5280,1047,16.83,22.5,20300,0
5282,1047,16.83,22.5,20300,0
5285,1047,16.83,22.7,20300,1
5288,1047,16.83,22.6,21100,1
5291,1047,16.83,22.6,21100,1
5293,1047,16.83,22,21100,1
5296,1047,16.83,22.6,21100,1
5299,1047,16.83,22,21100,0
5301,1047,16.84,22.2,21100,0
5304,1047,16.83,22.1,21100,0
5307,1047,16.83,22.3,20542,0
5309,1047,16.84,22.6,20542,0
5312,1047,16.83,22.9,20542,0
5315,1047,16.83,23.4,20542,0
5317,1047,16.83,23,20542,0
5320,1047,16.83,23.7,20542,0
5323,1047,16.83,22.9,20542,0
5326,1047,16.83,23.5,20114,0
5328,1047,16.83,22.6,20114,0
5334,1047,16.83,23.2,20800,-1
5335,1047,16.83,23,20800,-1
5337,1047,16.83,22.8,21057,-1
5339,1047,16.83,23.3,21057,-1
5342,1047,16.83,22.9,21057,-1
5345,1047,16.84,22.6,21057,-1
5348,1047,16.83,22.8,21057,-1
5350,1047,16.83,23.1,21057,-1
5353,1047,16.83,22.9,21057,-1
5356,1047,16.83,23.2,20800,0
5359,1047,16.83,22.7,20800,0
5361,1047,16.84,23.3,20800,0
5364,1047,16.82,22.6,20800,0
5367,1047,16.83,22.4,20800,0
5369,1047,16.83,22.2,20800,-1
5372,1047,16.83,22.4,20800,-1
5375,1047,16.83,22.8,20642,-1
5378,1047,16.82,22.6,20642,-1
5381,1047,16.82,22.9,20642,0
5383,1047,16.83,23.1,20642,0
5386,1047,16.83,23.5,20642,0
5389,1047,16.83,23.6,20642,0
5392,1047,16.83,23.1,21471,0
5394,1047,16.83,22.4,21471,0
5397,1047,16.83,22.9,21471,0
5399,1047,16.83,22.3,21471,0
5402,1047,16.83,22.3,21471,1
5405,1047,16.83,22.1,21471,1
5407,1047,16.83,22.5,20442,1
5410,1047,16.83,22.2,20442,1
5413,1047,16.83,22.7,20442,1
5416,1047,16.83,22.9,20442,1
5418,1047,16.83,22.5,20442,1
5421,1047,16.84,22.7,20442,1
5424,1047,16.84,22.6,20442,1
5426,1047,16.83,23.2,20742,0
5429,1047,16.83,23,20742,0
5432,1047,16.83,23.1,20742,0
5434,1047,16.83,22.5,20742,0
5437,1047,16.83,22.8,20742,0
5440,1047,16.83,22.3,20742,0
5442,1047,16.83,22.3,20900,0
5445,1047,16.83,22.3,20900,0
5448,1047,16.83,22.7,20900,0
5451,1047,16.83,22.4,20900,-1
5453,1047,16.83,22.6,20900,-1
5456,1047,16.84,22.7,20900,-1
5459,1047,16.83,22.5,20900,-1
5462,1047,16.83,22.9,20642,-1
5464,1047,16.83,22.5,20642,-1
5467,1047,16.83,22.9,20642,-1
5470,1047,16.83,22.2,20642,-1
5473,1047,16.83,22.6,20642,0
5475,1047,16.83,22.1,20642,0
5478,1047,16.83,22.3,20642,0
5481,1047,16.83,22.5,20214,0
5483,1047,16.83,22.3,20214,0
5486,1047,16.83,22.9,20214,0
5489,1047,16.83,23.3,20214,0
5492,1047,16.83,22.5,20214,0
5494,1047,16.83,22.4,20214,0
5497,1047,16.84,22.8,20214,0
5500,1047,16.84,22.2,20600,0
5502,1047,16.83,22.8,20600,0
5505,1047,16.83,22.8,20600,0
5508,1047,16.83,23,20600,-2
5510,1047,16.83,23.3,20600,-2
5513,1047,16.83,23.1,20600,-2
5516,1047,16.84,23.5,20600,-2
5519,1047,16.83,23.2,19742,-1
5522,1047,16.83,23.6,19742,-1
5524,1047,16.83,23.4,19742,-1
5527,1047,16.83,23.4,19742,-1
5530,1047,16.83,22.9,19742,-1
5533,1047,16.83,22.7,19742,0
5535,1047,16.83,22.7,20014,0
5538,1047,16.83,22.7,20014,0
5541,1047,16.83,22.5,20014,0
5544,1047,16.81,22.6,20014,0
5546,1047,16.83,22.4,20014,0
5549,1047,16.83,23,20014,0
5552,1047,16.83,22.5,20014,0
5554,1047,16.83,22.2,20442,0
5557,1047,16.83,22.4,20442,0
5560,1047,16.83,23,20442,0
5562,1047,16.83,22.7,20442,0
5565,1047,16.83,22.3,20442,0
5568,1047,16.83,22.7,20442,0
5570,1047,16.83,23.1,20942,0
5573,1047,16.83,22.9,20942,0
5576,1047,16.83,23.1,20942,0
5578,1047,16.83,22.5,20942,0
5581,1047,16.83,23.1,20942,0
5584,1047,16.83,22.4,20942,0
5586,1047,16.83,22.8,20942,0
5589,1047,16.83,22.9,20400,0
5592,1047,16.83,22.9,20400,0
5595,1047,16.83,22.9,20400,0
5597,1047,16.83,23,20400,0
5600,1047,16.83,23.2,20400,0
