Time (ms),dshot,Voltage (V),Current (A),RPM,Thrust (g)
3651,118,0,0,0,0
3653,118,16.75,0,0,0
3655,118,16.75,0,0,0
3657,118,16.75,0.1,0,0
3659,118,16.75,0.1,0,0
3661,118,16.75,0.1,0,0
3663,118,16.75,0.1,0,0
3665,118,16.75,0.1,0,0
3667,118,16.75,0.1,0,0
3669,118,16.75,0.1,0,0
3675,118,16.75,0.1,0,0
3677,118,16.75,0.1,0,0
3679,118,16.75,0.1,0,0
3681,118,16.75,0.1,0,0
3683,118,16.75,0.1,0,0
3685,118,16.75,0.1,0,0
3687,118,16.75,0.1,0,0
3689,118,16.75,0.1,0,0
3695,118,16.75,0.1,0,0
3697,118,16.75,0.1,0,0
3699,118,16.75,0.1,0,0
3701,118,16.75,0.1,0,0
3703,118,16.75,0.1,0,0
3705,118,16.75,0.1,0,0
3707,118,16.75,0.1,0,0
3709,118,16.75,0.1,0,0
3715,118,16.75,0.1,0,0
3717,118,16.75,0.1,0,0
3719,118,16.75,0.1,0,0
3721,118,16.75,0.1,0,0
3723,118,16.75,0.1,0,0
3725,118,16.75,0.1,0,0
3727,118,16.75,0.1,0,0
3729,118,16.75,0.1,0,0
3735,118,16.75,0.1,0,0
3737,118,16.75,0.1,0,0
3739,118,16.75,0.1,0,0
3741,118,16.75,0.1,0,0
3743,118,16.75,0.1,0,0
3745,118,16.75,0.1,0,0
3747,118,16.75,0.1,0,0
3749,118,16.75,0.1,0,0
3755,118,16.75,0.2,0,0
3757,118,16.75,0.2,0,0
3759,118,16.75,0.2,0,0
3761,118,16.75,0.2,0,0
3763,118,16.75,0.2,0,0
3765,118,16.75,0.2,0,0
3767,118,16.75,0.2,0,0
3769,118,16.75,0.2,0,0
3775,118,16.75,0.2,0,0
3777,118,16.75,0.2,0,0
3779,118,16.75,0.2,0,0
3781,118,16.75,0.2,0,0
3783,118,16.75,0.2,0,0
3785,118,16.75,0.2,0,0
3787,118,16.75,0.2,0,0
3789,118,16.75,0.3,0,0
3795,118,16.75,0.4,0,0
3797,118,16.75,0.6,0,0
3799,118,16.75,1,0,0
3801,118,16.75,1.4,757,0
3803,118,16.75,2,757,0
3805,118,16.75,2.5,757,0
3807,118,16.75,2.9,757,0
3809,118,16.75,2.7,757,0
3815,118,16.75,3,571,0
3817,118,16.75,2.9,571,0
3819,118,16.75,2.8,571,0
3821,118,16.75,3,571,0
3823,118,16.75,3.3,571,0
3825,118,16.74,3.1,571,0
3827,118,16.74,3.3,1500,0
3830,118,16.75,3.1,1500,0
3831,118,16.75,3.1,1500,0
3833,118,16.75,3.2,1500,0
3835,118,16.75,3.1,1500,0
3837,118,16.75,3,1500,0
3839,118,16.75,3.1,1500,0
3841,118,16.75,2.9,1500,0
3843,118,16.75,2.9,1585,0
3845,118,16.75,3,1585,0
3847,118,16.75,2.8,1585,0
3849,118,16.75,2.9,1585,0
3855,118,16.75,2.8,1585,0
3857,118,16.75,2.6,1585,0
3859,118,16.75,2.6,1614,0
3861,118,16.75,2.7,1614,0
3863,118,16.75,2.6,1614,0
3865,118,16.75,2.6,1614,0
3867,118,16.75,2.6,1614,0
3869,118,16.75,2.5,1614,0
3875,118,16.75,2.4,1628,0
3877,118,16.75,2.5,1628,0
3879,118,16.75,2.4,1628,0
3881,118,16.75,2.4,1628,0
3883,118,16.75,2.4,1628,0
3885,118,16.75,2.3,1628,0
3887,118,16.75,2.4,1628,0
3889,118,16.75,2.3,1628,0
3895,118,16.75,2.2,1614,0
3897,118,16.75,2.3,1614,0
3899,118,16.75,2.3,1614,0
3901,118,16.75,2.2,1614,0
3903,118,16.75,2.3,1614,0
3905,118,16.75,2.2,1614,0
3907,118,16.75,2.3,1628,0
3909,118,16.75,2.2,1628,0
3915,118,16.75,2.2,1628,0
3917,118,16.75,2.2,1628,0
3919,118,16.75,2.2,1628,0
3921,118,16.75,2.1,1628,0
3923,118,16.75,2.2,1628,0
3925,118,16.75,2.2,1628,0
3927,118,16.75,2.2,1628,0
3929,118,16.75,2.3,1628,0
3931,118,16.75,2.1,1628,0
3933,118,16.75,2.2,1628,0
3935,118,16.75,2.2,1628,0
3937,118,16.75,2.1,1628,0
3939,118,16.75,2.2,1628,0
3941,118,16.75,2.1,1628,0
3943,118,16.75,2,1628,0
3945,118,16.75,2.2,1628,0
3947,118,16.75,2.1,1628,0
3949,118,16.75,2.2,1628,0
3955,118,16.75,2.1,1628,0
3957,118,16.75,2.1,1628,0
3959,118,16.75,2.2,1628,0
3961,118,16.75,2.1,1628,0
3963,118,16.75,2.1,1628,0
3965,118,16.75,2.1,1628,0
3967,118,16.75,2.1,1628,0
3969,118,16.75,2.1,1628,0
3975,118,16.75,2.2,1628,0
3977,118,16.75,2,1628,0
3979,118,16.75,2.2,1628,0
3981,118,16.75,2.2,1628,0
3983,118,16.75,2.1,1628,0
3985,118,16.75,2.2,1628,0
3987,118,16.75,2,1628,0
3989,118,16.75,2,1628,0
3995,118,16.75,2.1,1628,0
3997,118,16.75,2.1,1628,0
3999,118,16.75,2.1,1628,0
4001,1047,16.75,2.2,1628,0
4003,1047,16.66,2.1,1628,0
4005,1047,16.66,9.4,1500,0
4007,1047,16.54,12.3,1500,0
4009,1047,16.54,21.6,1500,0
4015,1047,16.17,53.8,1500,0
4017,1047,16.08,68.6,1500,-1
4019,1047,16.12,77.1,4657,-1
4021,1047,16.34,93.8,4657,-1
4023,1047,16.34,99.7,4657,-1
4025,1047,16.37,98.2,4657,-1
4027,1047,16.42,98.5,4657,-1
4029,1047,16.43,102.5,4657,-6
4035,1047,16.54,98.4,11128,-6
4037,1047,16.53,95.8,11128,-6
4039,1047,16.56,93.5,11128,-6
4041,1047,16.56,90.5,11128,3
4043,1047,16.58,87.8,11128,3
4045,1047,16.59,85.6,11128,3
4047,1047,16.6,85.5,11128,3
4049,1047,16.6,83.1,14614,3
4052,1047,16.61,80,14614,7
4055,1047,16.62,79.7,14614,7
4057,1047,16.63,78.3,14614,7
4060,1047,16.64,75.1,14614,7
4063,1047,16.65,71.5,14614,2
4066,1047,16.65,69.5,14614,2
4068,1047,16.66,64.3,15714,2
4074,1047,16.66,56.4,15714,2
4075,1047,16.67,55.9,15714,2
4077,1047,16.67,55.7,15714,2
4079,1047,16.67,55.3,15714,2
4082,1047,16.67,54.3,15714,2
4084,1047,16.68,52.1,16100,2
4087,1047,16.68,47.4,16100,-1
4090,1047,16.68,44.6,16100,-1
4093,1047,16.67,42.6,16100,-1
4095,1047,16.68,42.4,16100,-1
4098,1047,16.68,42.4,16100,-1
4101,1047,16.67,42.4,16100,-1
4104,1047,16.68,42.4,16900,-1
4107,1047,16.68,42.2,16900,-1
4109,1047,16.68,42.1,16900,1
4112,1047,16.68,42,16900,1
4115,1047,16.67,41.9,16900,1
4117,1047,16.68,41.5,16900,1
4120,1047,16.68,40.7,17514,1
4123,1047,16.68,40,17514,1
4125,1047,16.69,36.4,17514,1
4128,1047,16.68,34.2,17514,1
4131,1047,16.69,31.8,17514,1
4134,1047,16.68,31.7,17514,0
4136,1047,16.68,31.9,17514,0
4139,1047,16.68,32.7,17414,0
4142,1047,16.69,31.8,17414,0
4144,1047,16.68,28.9,17414,0
4147,1047,16.69,27.8,17414,0
4150,1047,16.69,28,17414,0
4152,1047,16.69,28.8,17700,0
4155,1047,16.69,26.3,17700,0
4158,1047,16.69,26.1,17700,0
4160,1047,16.69,26.2,17700,0
4163,1047,16.69,26.6,17700,0
4166,1047,16.69,27,17700,0
4169,1047,16.69,24.7,17700,0
4172,1047,16.7,23.8,17771,0
4174,1047,16.69,24.7,17771,0
4177,1047,16.69,25.1,17771,0
4179,1047,16.69,22.8,17771,0
4182,1047,16.69,22.4,17771,0
4185,1047,16.69,22.6,17771,0
4187,1047,16.69,23.3,17771,0
4190,1047,16.68,22.5,17857,0
4193,1047,16.69,20.9,17857,0
4195,1047,16.7,21.6,17857,0
4198,1047,16.69,22.1,17857,0
4201,1047,16.69,20.8,17857,0
4204,1047,16.68,20.2,17857,0
4206,1047,16.68,20.6,18185,0
4209,1047,16.69,21.3,18185,0
4212,1047,16.69,21.1,18185,0
4214,1047,16.7,19.4,18185,0
4217,1047,16.7,20.3,18185,-1
4220,1047,16.68,21.2,18185,-1
4222,1047,16.69,19.9,18185,-1
4225,1047,16.69,19.5,18342,-1
4228,1047,16.69,20.2,18342,-1
4231,1047,16.69,20.7,18342,-1
4234,1047,16.68,20,18342,-1
4236,1047,16.69,18.6,18342,-1
4239,1047,16.69,19.7,18342,0
4242,1047,16.69,20.3,18342,0
4245,1047,16.69,18.6,17171,0
4247,1047,16.68,18.7,17171,0
4250,1047,16.7,19.9,17171,0
4253,1047,16.68,18.7,17171,0
4255,1047,16.7,18.3,17171,0
4258,1047,16.69,19.6,17557,0
4261,1047,16.69,19.1,17557,0
4263,1047,16.69,18.1,17557,0
4266,1047,16.69,18.7,17557,0
4269,1047,16.69,19.5,17557,0
4272,1047,16.69,18.9,17557,0
4274,1047,16.69,17.8,17557,0
4277,1047,16.69,18.4,18271,0
4280,1047,16.68,19.8,18271,0
4282,1047,16.69,18.5,18271,0
4285,1047,16.7,18.1,18271,0
4288,1047,16.69,19.3,18271,0
4290,1047,16.7,18.8,18271,0
4293,1047,16.7,17.6,18314,0
4296,1047,16.7,17.8,18314,0
4298,1047,16.66,18.7,18314,1
4301,1047,16.7,19.5,18314,1
4304,1047,16.69,18.3,18314,1
4306,1047,16.69,18.6,18314,1
4309,1047,16.7,20,18314,0
4312,1047,16.69,18.5,17600,0
4314,1047,16.7,18.5,17600,0
4317,1047,16.68,18.9,17600,0
4320,1047,16.69,19.7,17600,0
4323,1047,16.69,19,17600,0
4325,1047,16.7,18.2,17600,0
4328,1047,16.69,19.1,17600,0
4331,1047,16.69,19.6,18157,0
4333,1047,16.69,18.4,18157,0
4336,1047,16.7,18.4,18157,0
4339,1047,16.69,19.3,18157,0
4341,1047,16.69,19.7,18157,0
4344,1047,16.7,18.9,18157,0
4347,1047,16.7,18.2,18157,0
4349,1047,16.69,19.5,18114,0
4352,1047,16.68,19.5,18114,0
4355,1047,16.69,17.8,18114,0
4358,1047,16.7,18.8,18114,0
4360,1047,16.69,19.7,18114,0
4363,1047,16.7,18.4,18114,0
4366,1047,16.7,18.3,17885,0
4368,1047,16.68,19.6,17885,0
4374,1047,16.69,18.1,17771,0
4375,1047,16.69,18.4,17771,0
4377,1047,16.69,19.2,17771,0
4379,1047,16.69,19.3,17771,0
4382,1047,16.69,18.3,17771,0
4384,1047,16.69,17.4,17771,0
4387,1047,16.7,18.6,17885,0
4390,1047,16.69,19.3,17885,0
4393,1047,16.69,18.1,17885,0
4395,1047,16.69,18.5,17885,0
4398,1047,16.69,19,17885,0
4401,1047,16.69,19.4,17885,0
4403,1047,16.69,18.8,17885,0
4406,1047,16.69,18.3,18114,0
4409,1047,16.69,19.6,18114,0
4412,1047,16.7,19,18114,0
4414,1047,16.69,18.2,18114,-1
4417,1047,16.69,19.5,18114,-1
4420,1047,16.7,19.1,18114,-1
4422,1047,16.7,18.5,18114,-1
4425,1047,16.69,17.9,17957,0
4428,1047,16.68,18.9,17957,0
4431,1047,16.7,19.2,17957,0
4433,1047,16.69,18,17957,0
4436,1047,16.7,18.5,17957,0
4439,1047,16.69,19.6,17957,0
4441,1047,16.69,18.5,18114,0
4444,1047,16.69,18,18114,0
4447,1047,16.7,18,18114,0
4450,1047,16.69,19.3,18114,0
4452,1047,16.69,18.2,18114,0
4455,1047,16.68,17.6,18114,0
4457,1047,16.68,18.9,18114,0
4460,1047,16.69,18.8,17857,0
4463,1047,16.7,17.7,17857,0
4466,1047,16.69,17.9,17857,0
4468,1047,16.69,18.3,17857,0
4474,1047,16.69,18.8,18071,-1
4475,1047,16.69,19.3,18071,-1
4477,1047,16.69,18.6,18071,-1
4479,1047,16.69,18,18071,-1
4482,1047,16.7,17.6,18114,-1
4485,1047,16.69,18.4,18114,-1
4488,1047,16.68,19,18114,-1
4490,1047,16.7,17.4,18114,-1
4493,1047,16.69,18.1,18114,-1
4496,1047,16.69,19,18114,0
4499,1047,16.69,19,18114,0
4501,1047,16.69,17.8,18585,0
4504,1047,16.69,17.8,18585,0
4507,1047,16.69,19.4,18585,-1
4509,1047,16.69,18.5,18585,-1
4512,1047,16.68,17.7,18585,-1
4515,1047,16.69,18.8,18585,-1
4518,1047,16.7,19.1,17928,-1
4521,1047,16.7,17.9,17928,-2
4523,1047,16.7,17.4,17928,-2
4526,1047,16.69,18.4,17928,-2
4529,1047,16.69,18.9,17928,-2
4532,1047,16.69,17.4,17928,-1
4534,1047,16.69,18,17928,-1
4537,1047,16.69,19.2,17957,-1
4540,1047,16.68,18,17957,-1
4543,1047,16.69,18,17957,0
4545,1047,16.69,18.4,17957,0
4548,1047,16.7,19.3,17957,0
4551,1047,16.7,18.8,17957,0
4554,1047,16.7,17.8,17957,0
4556,1047,16.68,19,17700,0
4559,1047,16.7,19.2,17700,0
4562,1047,16.69,17.6,17700,0
4564,1047,16.69,18.3,17700,0
4567,1047,16.7,19.1,17700,0
4570,1047,16.69,17.9,17700,0
4572,1047,16.7,18.2,18185,0
4575,1047,16.69,19.5,18185,0
4578,1047,16.69,18.7,18185,-1
4581,1047,16.69,17.9,18185,-1
4583,1047,16.7,19.1,18185,-1
4586,1047,16.7,19.6,18185,-1
4589,1047,16.69,19.1,18185,0
4592,1047,16.68,17.4,18314,0
4594,1047,16.7,18.4,18314,0
4597,1047,16.69,19.2,18314,0
4600,1047,16.69,17.9,18314,0
4602,1047,16.69,18.3,18314,0
4605,1047,16.7,19.3,17928,0
4608,1047,16.69,18.5,17928,0
4610,1047,16.69,17.9,17928,0
4613,1047,16.69,18.3,17928,0
4616,1047,16.69,19.7,17928,0
4618,1047,16.66,18.5,17928,0
4621,1047,16.69,18,17928,0
4624,1047,16.7,19.2,18114,1
4627,1047,16.69,18.7,18114,1
4629,1047,16.7,17.9,18114,1
4632,1047,16.7,18.2,18114,1
4635,1047,16.68,19,18114,1
4637,1047,16.68,19,18114,0
4640,1047,16.69,17.9,18114,0
4643,1047,16.69,18.7,18157,0
4645,1047,16.7,19.6,18157,0
4648,1047,16.69,18.4,18157,-1
4651,1047,16.7,18.4,18157,-1
4654,1047,16.69,19.3,18157,-1
4656,1047,16.69,19.8,18157,-1
4659,1047,16.7,18.3,18157,-1
4662,1047,16.7,18.1,18157,-1
4665,1047,16.7,19.8,18157,-1
4668,1047,16.69,18.5,18157,-1
4670,1047,16.7,18.6,18157,0
4673,1047,16.7,19.8,18157,0
4676,1047,16.7,19,18157,0
4678,1047,16.69,18.3,18071,0
4681,1047,16.69,19,18071,0
4684,1047,16.69,19.2,18071,1
4686,1047,16.7,17.6,18071,1
4689,1047,16.7,18.6,18071,1
4692,1047,16.7,19.3,18071,1
4695,1047,16.69,17.6,18071,0
4697,1047,16.69,17.8,18071,0
4700,1047,16.69,18.4,18071,0
4703,1047,16.7,19.3,18071,0
4705,1047,16.7,18.1,18071,0
4708,1047,16.69,18.4,18071,0
4711,1047,16.69,19.6,18071,0
4713,1047,16.7,18.4,18185,0
4716,1047,16.69,17.9,18185,0
4719,1047,16.69,18.7,18185,0
4721,1047,16.69,19.1,18185,0
4724,1047,16.7,18,18185,0
4727,1047,16.7,17.4,18185,0
4730,1047,16.69,18.7,18185,0
4732,1047,16.69,18.6,17814,0
4735,1047,16.7,17.6,17814,0
4738,1047,16.69,18.3,17814,0
4740,1047,16.7,18.9,17814,0
4743,1047,16.69,17.7,17814,0
4746,1047,16.7,17.9,17814,0
4748,1047,16.69,19.3,18585,0
4753,1047,16.69,17.6,17885,0
4755,1047,16.69,18.1,17885,0
4756,1047,16.69,18.7,17885,0
4759,1047,16.69,19.1,17885,0
4762,1047,16.69,18.5,17885,0
4765,1047,16.7,17.6,17885,0
4767,1047,16.7,18.8,17885,0
4770,1047,16.69,18.7,18157,0
4773,1047,16.68,17.6,18157,0
4775,1047,16.69,18.5,18157,0
4778,1047,16.69,19,18157,0
4781,1047,16.69,19.3,18157,0
4783,1047,16.69,17.8,18157,0
4786,1047,16.69,17.9,18157,0
4789,1047,16.69,19.2,18071,0
4792,1047,16.69,18.3,18071,0
4794,1047,16.69,17.7,18071,0
4797,1047,16.7,19.1,18071,0
4800,1047,16.67,19.4,18071,0
4802,1047,16.67,18.8,18071,0
4805,1047,16.7,17.8,18071,0
4808,1047,16.69,18.7,17957,0
4810,1047,16.69,19.3,17957,0
4813,1047,16.69,18.1,17957,0
4816,1047,16.69,18,17957,0
4818,1047,16.69,18.7,17957,0
4821,1047,16.69,18.3,17957,0
4824,1047,16.68,17.7,17957,0
4826,1047,16.69,17.3,17771,0
4829,1047,16.69,18.6,17771,0
4832,1047,16.7,18.8,17771,0
4835,1047,16.69,17.2,17771,0
4837,1047,16.7,17.7,17771,0
4840,1047,16.69,18.7,17771,0
4843,1047,16.69,17.3,17957,0
4845,1047,16.68,16.7,17957,1
4848,1047,16.68,17,17957,1
4851,1047,16.7,18.1,17957,1
4853,1047,16.69,17.1,17957,1
4856,1047,16.69,17.9,17957,1
4859,1047,16.69,18.6,18071,0
4861,1047,16.7,17,18071,0
4864,1047,16.69,17.7,18071,0
4867,1047,16.69,18.8,18071,0
4870,1047,16.68,17.7,18071,-1
4872,1047,16.68,17.6,18071,-1
4875,1047,16.69,18.5,18185,-1
4878,1047,16.7,18.4,18185,-1
4881,1047,16.7,17.8,18185,-2
4883,1047,16.68,18.6,18185,-2
4886,1047,16.7,19.4,18185,-2
4889,1047,16.7,19.1,18185,-2
4892,1047,16.69,17.7,18185,-1
4894,1047,16.69,19.1,18157,-1
4897,1047,16.69,18.3,18157,-1
4900,1047,16.69,17.4,18157,-1
4903,1047,16.69,18.5,18157,-1
4906,1047,16.68,18.5,18157,0
4908,1047,16.7,17.4,18157,0
4914,1047,16.69,17.5,18071,0
4915,1047,16.7,17.9,18071,0
4916,1047,16.7,18.9,18071,0
4919,1047,16.69,18.9,18071,0
4922,1047,16.69,18.3,18071,0
4924,1047,16.7,17.4,18071,0
4927,1047,16.69,18.6,18071,0
4930,1047,16.69,19.2,18185,0
4932,1047,16.69,17.6,18185,0
4935,1047,16.69,18.4,18185,0
4938,1047,16.69,18.9,18185,0
4941,1047,16.69,19.3,18185,0
4943,1047,16.7,17.8,18185,0
4946,1047,16.69,17.8,18185,0
4949,1047,16.69,19.2,17600,0
4952,1047,16.68,18.4,17600,0
4954,1047,16.69,17.6,17600,0
4957,1047,16.69,18.8,17600,0
4959,1047,16.69,19,17600,0
4962,1047,16.7,18.4,17600,-1
4965,1047,16.69,17.5,17600,-1
4968,1047,16.68,18.4,18071,-1
4970,1047,16.69,19.1,18071,-1
4973,1047,16.69,17.8,18071,-1
4976,1047,16.69,17.9,18071,0
4979,1047,16.7,19.3,18071,0
4981,1047,16.69,18.5,18071,0
4984,1047,16.69,17.9,18114,0
4987,1047,16.69,17.5,18114,0
4989,1047,16.69,18.7,18114,0
4992,1047,16.7,19,18114,0
4995,1047,16.68,18,18114,0
4998,1047,16.69,18.3,18114,0
5000,1047,16.69,19.3,18157,0
5003,1047,16.7,18.2,18157,0
5006,1047,16.69,17.4,18157,0
5008,1047,16.69,17.6,18157,0
5014,1047,16.69,17.8,18157,0
5015,1047,16.69,18.3,18157,0
5017,1047,16.69,18.9,18157,0
5019,1047,16.69,18.6,18157,0
5022,1047,16.7,17.4,18157,0
5024,1047,16.69,17.3,18042,0
5027,1047,16.69,18.8,18042,0
5030,1047,16.69,19,18042,0
5033,1047,16.69,17.5,18042,0
5035,1047,16.7,18.6,18042,0
5038,1047,16.7,19.1,18042,0
5041,1047,16.69,18.7,18042,0
5043,1047,16.69,17.5,18228,0
5046,1047,16.7,17.9,18228,-1
5049,1047,16.69,18.8,18228,-1
5052,1047,16.69,17.7,18228,-1
5054,1047,16.69,17.4,18228,-1
5057,1047,16.68,18.8,18228,0
5060,1047,16.69,18,18185,0
5062,1047,16.7,17.5,18185,0
5065,1047,16.69,17.2,18185,0
5068,1047,16.69,18.5,18185,0
5070,1047,16.69,18.3,18185,0
5073,1047,16.69,17.6,18185,0
5076,1047,16.69,18.8,18185,0
5079,1047,16.68,18.9,18314,0
5081,1047,16.69,17.8,18314,0
5084,1047,16.69,17.3,18314,0
5087,1047,16.69,17.8,18314,0
5089,1047,16.7,19,18314,0
5092,1047,16.69,17.6,18314,0
5095,1047,16.69,17.7,18314,0
5097,1047,16.69,19.1,17928,0
5100,1047,16.69,18.3,17928,0
5103,1047,16.7,17.6,17928,0
5105,1047,16.7,18.2,17928,0
5108,1047,16.69,18.9,17928,0
5111,1047,16.69,18.9,17928,0
5114,1047,16.69,17.8,17928,0
5116,1047,16.7,18.4,17957,0
5119,1047,16.69,19.3,17957,0
5122,1047,16.7,18.1,17957,0
5124,1047,16.68,18.1,17957,0
5127,1047,16.69,19.2,17957,0
5130,1047,16.69,17.6,17957,0
5132,1047,16.69,18.2,18157,0
5135,1047,16.7,19.4,18157,0
5138,1047,16.69,17.8,18157,0
5140,1047,16.7,17.9,18157,0
5143,1047,16.68,19.2,18157,0
5146,1047,16.69,18.2,18157,0
5149,1047,16.69,17.7,18157,0
5152,1047,16.69,17.4,18157,1
5154,1047,16.68,18.6,18157,1
5157,1047,16.69,18.4,18157,1
5159,1047,16.69,17.5,18157,1
5162,1047,16.7,18.5,18157,0
5165,1047,16.68,19.1,18157,0
5167,1047,16.69,18,17485,0
5170,1047,16.69,18.4,17485,0
5173,1047,16.69,18.9,17485,0
5175,1047,16.7,19.4,17485,0
5178,1047,16.68,17.8,17485,0
5181,1047,16.69,18.1,17485,0
5183,1047,16.69,19.4,17485,0
5186,1047,16.7,18.1,18185,0
5189,1047,16.7,18.1,18185,0
5192,1047,16.7,19.3,18185,0
5194,1047,16.7,19.5,18185,0
5197,1047,16.69,18.6,18185,1
5200,1047,16.69,18.2,18185,1
5202,1047,16.69,19.3,18185,1
5205,1047,16.69,19.1,18157,1
5208,1047,16.69,18.1,18157,0
5210,1047,16.68,19.1,18157,0
5213,1047,16.7,19.3,18157,0
5216,1047,16.7,18.1,18157,0
5218,1047,16.7,18,18157,0
5221,1047,16.69,18.7,18157,0
5224,1047,16.7,19.2,18042,0
5227,1047,16.69,17.5,18042,0
5229,1047,16.69,18.1,18042,0
5232,1047,16.69,19.4,18042,0
5235,1047,16.69,18,18042,0
5237,1047,16.69,18.1,18385,0
5240,1047,16.69,18.6,18385,0
5243,1047,16.69,19.4,18385,-1
5245,1047,16.7,18.4,18385,-1
5248,1047,16.69,17.8,18385,-1
5253,1047,16.69,17.8,18185,-1
5254,1047,16.69,17.3,18185,0
5256,1047,16.69,17.5,18185,0
5259,1047,16.69,17.8,18185,0
5262,1047,16.69,18.8,18185,0
5265,1047,16.69,18.1,17957,0
5267,1047,16.69,17.6,17957,0
5270,1047,16.69,18.3,17957,0
5273,1047,16.69,18.5,17957,0
5275,1047,16.69,17.7,17957,0
5278,1047,16.69,18,17957,0
5281,1047,16.7,18.9,17957,0
5283,1047,16.7,19.2,17885,0
5286,1047,16.7,17.9,17885,0
5289,1047,16.69,18.7,17885,0
5292,1047,16.7,19.2,17885,0
5294,1047,16.69,17.9,17885,0
5297,1047,16.7,18.4,17885,0
5300,1047,16.69,19.3,18114,0
5302,1047,16.69,19.3,18114,0
5305,1047,16.7,18.1,18114,0
5308,1047,16.7,18.2,18114,0
5310,1047,16.69,19.1,18114,0
5313,1047,16.68,18.1,18114,-1
5316,1047,16.7,18.3,18114,-1
5319,1047,16.69,19.6,18042,-1
5321,1047,16.69,18.6,18042,-1
5324,1047,16.69,18,18042,-1
5327,1047,16.69,18.1,18042,-1
5330,1047,16.69,19.5,18042,-1
5332,1047,16.69,18.8,18042,-1
5335,1047,16.69,17.6,18042,-1
5338,1047,16.69,19,17957,0
5341,1047,16.69,18.6,17957,0
5343,1047,16.7,17.9,17957,0
5346,1047,16.69,18.3,17957,0
5349,1047,16.69,18.7,17957,0
5352,1047,16.69,19.1,17957,0
5354,1047,16.69,17.9,18271,0
5357,1047,16.69,19,18271,0
5360,1047,16.7,19.7,18271,-1
5362,1047,16.69,18,18271,-1
5365,1047,16.68,19,18271,-1
5368,1047,16.7,19.2,18271,-1
5371,1047,16.7,18.6,18271,-1
5373,1047,16.7,17.5,18228,-1
5376,1047,16.69,18.5,18228,-1
5379,1047,16.69,18.8,18228,-1
5382,1047,16.69,17.7,18228,-1
5385,1047,16.7,18.4,18228,0
5387,1047,16.69,19.2,18228,0
5390,1047,16.69,17.4,17771,0
5393,1047,16.69,18.1,17771,0
5395,1047,16.69,19.2,17771,0
5398,1047,16.68,17.7,17771,0
5401,1047,16.69,18.1,17771,0
5403,1047,16.69,19,17771,0
5406,1047,16.69,17.9,18157,0
5409,1047,16.69,17.9,18157,0
5412,1047,16.69,18.2,18157,0
5414,1047,16.7,19.1,18157,0
5417,1047,16.67,18.4,18157,0
5420,1047,16.69,17.7,18157,0
5422,1047,16.69,19,18157,0
5425,1047,16.7,19,18342,0
5428,1047,16.69,17.7,18342,0
5430,1047,16.7,18.8,18342,0
5433,1047,16.69,19.5,18342,0
5436,1047,16.69,19,18342,0
5438,1047,16.69,17.8,18342,0
5441,1047,16.69,18.4,18342,0
5444,1047,16.69,19.2,18228,0
5446,1047,16.69,18,18228,0
5449,1047,16.69,18.4,18228,0
5452,1047,16.69,19.4,18228,0
5455,1047,16.7,18.3,18228,0
5457,1047,16.7,17.9,18228,0
5460,1047,16.7,18,18228,0
5463,1047,16.68,19.2,18185,0
5465,1047,16.7,18.3,18185,-1
5468,1047,16.7,17.7,18185,-1
5471,1047,16.69,19,18185,-1
5474,1047,16.7,18.6,18185,-1
5476,1047,16.7,17.7,17957,-1
5479,1047,16.7,18.4,17957,-1
5482,1047,16.69,18.9,17957,-1
5485,1047,16.69,18.6,17957,-1
5488,1047,16.7,17.9,17957,0
5490,1047,16.69,18.8,17957,0
5493,1047,16.69,17.9,17857,0
5496,1047,16.69,18.3,17857,0
5498,1047,16.7,19.2,17857,0
5501,1047,16.69,17.6,17857,-2
5504,1047,16.69,18.1,17857,-2
5506,1047,16.69,19.4,17857,-2
5509,1047,16.7,17.9,17857,-2
5512,1047,16.68,18,17857,-1
5515,1047,16.69,19.1,17857,-1
5518,1047,16.69,18.3,17857,-1
5520,1047,16.69,17.7,17857,-1
5523,1047,16.69,17.9,17857,0
5526,1047,16.69,18.8,17857,0
5529,1047,16.7,18.7,17928,0
5532,1047,16.69,17.9,17928,0
5534,1047,16.69,18.9,17928,0
5537,1047,16.7,19.1,17928,0
5539,1047,16.68,17.7,17928,0
5542,1047,16.7,18.1,17928,0
5545,1047,16.7,18.5,17928,0
5548,1047,16.69,18.9,18042,0
5550,1047,16.69,17.8,18042,0
5553,1047,16.7,18.6,18042,0
5555,1047,16.69,19.1,18042,0
5558,1047,16.69,17.7,18042,0
5561,1047,16.7,18,18042,0
5564,1047,16.7,18.9,18271,0
5566,1047,16.69,18.6,18271,0
5569,1047,16.7,17.4,18271,0
5572,1047,16.69,17.9,18271,0
5574,1047,16.69,19,18271,0
5577,1047,16.7,18.2,18271,0
5580,1047,16.69,18.1,18157,0
5582,1047,16.7,19.1,18157,0
5585,1047,16.69,18.9,18157,0
5588,1047,16.69,18.3,18157,0
5590,1047,16.7,18.2,18157,0
5593,1047,16.69,19.1,18157,0
5596,1047,16.68,19.1,18157,0
5599,1047,16.69,17.9,18157,0
5601,1047,16.69,18.5,18157,0
5604,1047,16.7,19.4,18157,0
5607,1047,16.69,17.8,18157,0
5609,1047,16.69,18.3,18157,0
5612,1047,16.7,18.7,18157,0
5615,1047,16.69,19.5,18157,0
5617,1047,16.69,18,18314,0
5620,1047,16.7,18.5,18314,0
5623,1047,16.69,19.5,18314,0
